# Polynomial: y = 6.3821x^0 + 0.2773x^1 + 3.5611x^2 + 0.3614x^3 + 4.2551x^4 + 6.4072x^5 + 8.5200x^6 + 10.0000x^7 + 7.4974x^8 + 0.7953x^9 + 2.7130x^10
x_base,nonce,f(x_base+nonce)
2.45957926,0.4097,169876.98565
2.44573829,0.5703,267846.11762
2.46007510,0.6595,365265.99486
2.47372186,0.4769,219154.73331
2.45428079,0.1677,75388.67452
2.47672347,0.9635,905643.86334
2.47677680,0.9079,777996.24284
2.46859447,0.1051,63872.46738
2.49485910,0.6866,437863.64398
2.46952152,0.1447,73419.06925
2.43715761,0.3244,120116.90009
2.45911543,0.2850,113443.97980
2.46920166,0.4981,230738.57333
2.46951838,0.8639,674921.03297
2.44535989,0.9352,769218.96200
2.47361078,0.2534,107229.57738
2.49202882,0.2220,102721.63057
2.49745819,0.2683,121776.39015
2.45849488,0.1912,82822.98982
2.44966226,0.0545,50089.45483
2.50847559,0.3382,158101.79035
2.43054882,0.1003,55021.51809
2.42471970,0.1636,67178.68805
2.44648238,0.2510,97226.13291
2.44216800,0.1136,60022.45426
2.44319183,0.5150,224344.78817
2.45169651,0.7262,433353.17526
2.47123254,0.0281,49241.18369
2.44416290,0.5090,220884.60040
2.46791524,0.1495,74224.01261
2.48079305,0.5139,250973.88198
2.50657547,0.7985,623404.60635
2.46636324,0.3951,165718.03030
2.49210921,0.6988,450035.32460
2.46369893,0.0039,43985.50151
2.46963965,0.6534,369021.57018
2.50093508,0.6512,401972.33360
2.42716813,0.0303,42418.68258
2.49034342,0.3880,174818.80412
2.48761099,0.7164,467418.61421
2.46430108,0.3211,129816.92837
2.47111162,0.2474,104258.38621
2.51025861,0.7668,576013.28569
2.45234585,0.4892,213076.10493
2.46555606,0.2902,117858.75836
2.46421961,0.8564,651197.87565
2.45662406,0.1846,80482.79220
2.48180414,0.7584,518653.72987
2.46601165,0.7823,530807.44008
2.45831468,0.7745,507797.01518
2.47826254,0.6706,398137.29497
2.46769618,0.5858,299964.19939
2.49947727,0.6693,421999.14840
2.46595767,0.0042,44389.49240
2.46632972,0.5391,259335.94881
2.45102910,0.0545,50331.92739
2.48290987,0.0311,51860.45646
2.46385168,0.1171,65494.05318
2.46856925,0.1751,81152.05368
2.43479717,0.4465,176457.21900
2.47366279,0.0402,51833.59094
2.48610282,0.2412,107333.02658
2.46006944,0.7803,518898.98207
2.42926195,0.9847,843100.85885
2.44483340,0.8689,638749.39240
2.44179569,0.6587,345198.65194
2.44913344,0.9532,816679.97142
2.46193189,0.8991,728795.89442
2.49784218,0.3725,170449.84463
2.48586320,0.4088,184047.18677
2.47172521,0.8182,597355.75991
2.43170857,0.4490,176129.61899
2.48164331,0.8935,757807.61143
2.44193899,0.2041,81805.49620
2.46916240,0.8924,729868.07934
2.47738840,0.3324,140470.53057
2.43515136,0.0173,41661.79083
2.48707765,0.2238,101653.74530
2.48694721,0.0089,48637.19358
2.45866688,0.9171,759113.44691
2.49239681,0.1991,95305.04528
2.47377185,0.1575,77810.36253
2.47433210,0.0133,47240.18492
2.48956907,0.7378,499928.70319
2.44984635,0.5749,275020.46408
2.50142491,0.4664,231110.79956
2.49118542,0.3223,142153.23667
2.49874064,0.0154,51884.35346
2.48512657,0.5523,285779.85827
2.44420655,0.3070,116115.05041
2.43774550,0.4518,181106.69340
2.45419050,0.3921,157907.77769
2.41765076,0.5522,232557.08814
2.50534228,0.3886,183630.35566
2.49810652,0.7179,483866.27183
2.44664594,0.2432,94781.30807
2.46721376,0.0680,55869.08395
2.46015941,0.2674,107423.99329
2.45814548,0.7442,465175.52821
2.46789062,0.5015,232227.86633
2.48645196,0.9223,831168.97752
2.46181364,0.5245,244618.79126
2.44763730,0.2730,104994.38266
2.42639828,0.6927,364751.84780
2.48107141,0.7802,550772.66907
2.45338184,0.0748,54509.43984
2.44570402,0.5030,217857.28709
2.42773112,0.2251,83705.02569
2.45322399,0.4786,206735.26063
2.45571501,0.4924,217460.21711
2.45411241,0.8690,655758.19428
2.45326038,0.1473,70064.88878
2.48329248,0.6302,358756.29415
2.51277650,0.2472,119497.61305
2.46778274,0.6792,395949.43879
2.43883919,0.6206,305369.91239
2.46153440,0.9006,731025.72033
2.49927004,0.8475,700502.11751
2.42885136,0.8187,529656.82972
2.45450127,0.1706,76194.25214
2.46137057,0.5331,250803.22884
2.45701083,0.5330,247404.55350
2.47801444,0.2020,91716.16360
2.49411305,0.5454,287586.46537
2.51445195,0.0883,70593.39900
2.51259137,0.6419,404754.36900
2.48288872,0.4891,234092.33082
2.44704126,0.8547,617585.02136
2.51121664,0.5803,336105.74103
2.46088179,0.5010,226914.94544
2.47351800,0.7559,502876.10372
2.51180744,0.4223,208208.97282
2.48222009,0.8901,751920.88430
2.44790314,0.5804,278000.69685
2.44420080,0.4477,182454.63814
2.42296332,0.8086,505979.05615
2.48704136,0.0382,53949.88535
2.42227284,0.8861,629208.78067
2.41964856,0.7312,400460.69780
2.46227906,0.7161,433961.63467
2.47792198,0.6731,400664.16146
2.44954185,0.1014,59022.73264
2.48758375,0.6123,344571.93010
2.45476232,0.8034,545921.78989
2.45396326,0.4968,219250.66987
2.49393973,0.7610,540934.77608
2.43042702,0.4515,176808.39131
2.47048926,0.8905,728709.79929
2.41775659,0.0174,39145.92609
2.50164018,0.5919,338135.73697
2.42559834,0.3139,111735.00905
2.44454592,0.2077,83539.79780
2.44359002,0.8635,626944.90337
2.42363505,0.9604,776622.07837
2.46842173,0.7942,552891.62876
2.49783045,0.2662,121091.31624
2.45016562,0.5547,258890.38621
2.44089035,0.4814,200684.23758
2.48607317,0.6217,352731.70473
2.46353010,0.9386,816224.72361
2.47447254,0.7643,516534.09133
2.45065095,0.4568,191585.40717
2.49579491,0.0903,66665.89529
2.43294481,0.7040,384450.20777
2.43707977,0.9326,746453.09090
2.45587536,0.9765,886526.39765
2.50241239,0.0086,51315.43798
2.45563629,0.9285,776838.71489
2.47757111,0.2067,93032.00209
2.46347097,0.3131,126144.52602
2.48940300,0.1043,68434.38844
2.45822803,0.6187,321795.02219
2.48007030,0.0052,46845.37897
2.47777829,0.1900,88027.47521
2.48367649,0.2734,118369.28728
2.44145999,0.3554,134727.61807
2.46979022,0.0205,47688.15140
2.51412184,0.4422,223052.41724
2.43479063,0.8231,545499.74006
2.43015641,0.8616,600450.90090
2.46379672,0.5110,236122.71377
2.49790990,0.3363,151930.28252
2.48369194,0.3820,167956.50684
2.46748986,0.0248,48027.69466
2.46961666,0.9103,767855.73359
2.42644467,0.6044,280148.18472
2.50173995,0.0418,57518.90674
2.43609326,0.8259,551904.49756
2.45786444,0.8654,656037.25250
2.44056401,0.3184,119102.56979
2.47989527,0.8482,664960.76806
2.48844227,0.4952,242623.73718
2.43269335,0.7186,400982.73257
2.48140681,0.6728,404417.46777
2.50666255,0.2928,135866.22609
2.49413162,0.6905,441916.08892
2.45511581,0.3249,127565.82223
2.48782376,0.2080,96690.29361
2.46059266,0.9577,853137.01297
2.48200358,0.0320,51859.30727
2.49684376,0.6533,399634.76171
2.46317204,0.3984,165775.28221
2.45582237,0.7833,517051.32532
2.46568047,0.6820,396760.23352
2.45012666,0.9540,820704.70388
2.45070040,0.5350,244159.49268
2.45373546,0.9843,900276.78744
2.44396235,0.8643,629013.50016
2.51018856,0.0329,57428.33865
2.43587878,0.0093,40586.41482
2.50843870,0.0766,66423.69960
2.50262458,0.0568,60790.15070
2.44552469,0.9500,801560.78702
2.44155004,0.9941,894458.35159
2.48568296,0.2720,118604.44558
2.46416866,0.6211,329907.47902
2.47126456,0.1116,65927.67696
2.48435907,0.8706,716623.82480
2.45638757,0.9017,722871.21452
2.47063075,0.2072,91047.72959
2.43159804,0.8313,553326.13281
2.43551306,0.7509,444206.52443
2.43928211,0.6472,331103.08641
2.44818169,0.7877,512277.82464
2.46283654,0.5456,261722.70701
2.50074084,0.7744,572892.13426
2.48347786,0.2250,100847.28094
2.50254219,0.5055,261408.54622
2.45825913,0.2949,116860.52683
2.49208864,0.0646,60214.90528
2.44943596,0.9205,746982.04594
2.46126952,0.1179,65092.40167
2.47386967,0.4031,174061.52233
2.47531274,0.2341,101160.75810
2.46381153,0.1152,65056.90344
2.42607743,0.7509,432196.42614
2.46979547,0.4790,217918.99545
2.44151558,0.4116,161378.62383
2.45334425,0.6774,377499.36975
2.44356055,0.8542,610701.60436
2.41830513,0.1467,61979.04276
2.44434862,0.5994,291285.83923
2.48187854,0.9019,776073.43553
2.45266085,0.4141,168526.67445
2.47288675,0.8639,681293.43270
2.47056465,0.3636,151908.28506
2.49420088,0.1665,85956.10729
2.49383030,0.0250,52748.00869
2.42850281,0.7737,464983.83732
2.45232729,0.2037,84612.70892
2.47297274,0.6841,407822.21051
2.50252814,0.8505,712792.38166
2.48778053,0.7945,584590.27661
2.44230315,0.4053,158569.99578
2.50637497,0.9781,1020610.97459
2.45447332,0.1296,66203.03329
2.48958874,0.4314,199870.71519
2.42813069,0.5088,210044.26576
2.46574482,0.2480,102624.97015
2.45114620,0.2818,109350.00072
2.49370423,0.4341,204163.97350
2.45615722,0.9131,745581.39493
2.47926840,0.4520,206378.12652
2.47946509,0.1384,74338.03612
2.48985411,0.2601,115639.16171
2.49454249,0.4399,208426.01177
2.44470856,0.8672,635486.94650
2.45380673,0.7309,442012.44254
2.48110844,0.5599,288887.64532
2.47636892,0.4846,226276.62758
2.47029084,0.6244,339295.02819
2.45784095,0.9805,901024.40218
2.47870605,0.3262,138276.08535
2.46892577,0.2923,119986.68383
2.48853864,0.8275,642892.41711
2.48592537,0.2325,104228.62236
2.48393378,0.6643,397404.27692
2.46694293,0.4427,192905.37598
2.47014574,0.1103,65379.79885
2.45822267,0.6312,334016.74956
2.49745163,0.8693,740431.45219
2.49509117,0.3186,142247.42060
2.46605118,0.0795,57924.02948
2.44524819,0.0432,47377.30873
2.46379762,0.0748,56534.31693
2.48208568,0.8910,753513.11158
2.45597262,0.8983,715259.60311
2.48299870,0.4045,179942.66430
2.44607694,0.7685,481878.90850
2.47405947,0.5246,254034.08547
2.44464737,0.3879,151123.97345
2.44216087,0.1821,75976.52811
2.48320347,0.7891,568302.48683
2.44018823,0.8126,537628.34628
2.45472000,0.0868,57114.62813
2.43034118,0.7777,472887.10020
2.45559043,0.6641,365390.45208
2.51052003,0.5527,308854.83317
2.43585209,0.0659,49664.49199
2.46279468,0.9555,853141.71937
2.47677139,0.5477,274791.28841
2.47850347,0.9175,802615.58568
2.45850862,0.1569,73717.33208
2.48288764,0.1085,67891.71375
2.43971372,0.3536,133190.11346
2.47151731,0.2441,103263.80858
2.49084719,0.9481,902509.69904
2.44291493,0.2637,100225.25192
2.49739172,0.2008,97456.11880
2.43135766,0.9478,766249.96685
2.48049271,0.5592,287742.51056
2.49217575,0.9363,877163.97061
2.47533601,0.0362,51410.26748
2.46105517,0.2487,101275.80101
2.47236306,0.6813,403774.40982
2.46044558,0.1964,84846.53237
2.51319897,0.1685,92234.85254
2.42456470,0.9116,680112.52359
2.47789162,0.6482,372358.92156
2.50054992,0.6585,410186.26101
2.43107128,0.8900,652022.01850
2.49348468,0.4947,246025.00139
2.48996398,0.6423,379192.34949
2.43302343,0.0775,51227.02953
2.49239901,0.1658,85234.56189
2.48686877,0.7426,502949.33656
2.48330338,0.6603,392043.71282
2.50015271,0.2189,104445.28657
2.49670058,0.6499,395505.98904
2.47065623,0.7726,523199.05768
2.48020000,0.0636,57571.14294
2.47836969,0.2120,94947.18287
2.50369059,0.3420,157605.96769
2.47501773,0.7288,467157.83171
2.50641511,0.1251,77874.70863
2.46508662,0.8931,723069.81461
2.42323431,0.0980,53195.79671
2.47771293,0.8150,602073.41445
2.43331168,0.5301,227988.38081
2.41933443,0.6891,353423.53193
2.44986241,0.4457,184568.30964
2.47351649,0.8031,575292.37441
2.45160554,0.0262,45617.24282
2.44856793,0.2511,97936.33181
2.46732547,0.3905,163814.11066
2.48153693,0.4465,204312.02629
2.43568417,0.0305,43763.57190
2.47472747,0.0997,64034.57535
2.47084453,0.2084,91479.98363
2.45134999,0.6970,397539.66394
2.47186749,0.1069,65002.10560
2.45962194,0.1611,75065.89390
2.45500957,0.0316,47068.88469
2.45161181,0.0823,55615.03988
2.46306624,0.4159,175163.12059
2.47824662,0.5021,240182.83162
2.48969336,0.9472,897486.74695
2.49937748,0.4545,221373.29671
2.43411564,0.1878,75371.93850
2.43248598,0.0341,43826.49872
2.47185748,0.7753,529061.62875
2.48576548,0.2742,119493.30697
2.47111367,0.4630,208213.00662
2.46307270,0.2971,119574.30218
2.45399675,0.4540,191913.30754
2.46289721,0.1729,79015.35577
2.45763338,0.1700,76853.69074
2.47938478,0.9560,893813.44973
2.50353372,0.2333,110759.42204
2.48410865,0.4343,198266.98184
2.48652085,0.9663,937113.02688
2.46768314,0.5286,252196.63479
2.44157727,0.1652,71573.59975
2.48563035,0.3168,137175.30336
2.45418651,0.9883,911225.49229
2.50949929,0.2826,132667.27138
2.48620854,0.7089,455541.94564
2.46281574,0.5642,276918.61369
2.45515644,0.4371,182658.96268
2.45530854,0.4033,164222.26194
2.44642830,0.6389,329966.15032
2.44745162,0.5329,240186.51788
2.44893476,0.3282,126376.14785
2.46586334,0.3542,145192.59260
2.51130697,0.5561,312756.19460
2.44690470,0.4813,204418.82863
2.44003287,0.3179,118701.47163
2.46192578,0.8774,686132.88227
2.50579171,0.2581,121036.45622
2.49676750,0.5550,298408.20945
2.47505080,0.4968,233993.01494
2.45128002,0.3224,124962.89391
2.46703450,0.1532,74941.24828
2.45062993,0.9378,786076.99170
2.46046632,0.3291,131582.76931
2.44722024,0.5314,238913.12435
2.48299724,0.9373,857819.08158
2.45364675,0.5622,267690.24211
2.43935245,0.8506,597401.69538
2.48395004,0.5365,271459.31013
2.45607300,0.0812,56273.05485
2.45721607,0.4741,206408.74686
2.45157639,0.7803,506433.32512
2.47691366,0.8532,668721.64627
2.50201252,0.3747,173920.09989
2.45707539,0.9417,808747.17552
2.47432047,0.7712,526594.40442
2.44790701,0.4389,179550.83605
2.47657728,0.0345,51327.18113
2.48630879,0.6798,418728.18646
2.46108519,0.7763,514487.47409
2.44958441,0.1315,65524.05716
2.51665327,0.4496,229994.41541
2.42743053,0.4211,159039.37069
2.47783991,0.5635,289176.78964
2.42582912,0.1807,71512.81633
2.48363753,0.4635,216802.71882
2.48727828,0.0922,65161.82684
2.43785544,0.1985,79165.17041
2.43366618,0.7434,432308.00401
2.46847445,0.9028,749751.15651
2.50191607,0.6550,407635.41523
2.43620839,0.6854,367465.85291
2.51334617,0.9589,987585.68794
2.42957015,0.4569,179360.29280
2.47205154,0.9200,793946.66271
2.50605723,0.9049,836200.65076
2.50440549,0.7605,556492.21128
2.46441452,0.5932,303700.86856
2.49819821,0.7839,584288.87476
2.44233070,0.7732,483203.97530
2.46962364,0.6435,358364.96588
2.47361430,0.9891,962519.08696
2.45860429,0.6658,370510.44188
2.47454688,0.4701,215135.55210
2.44012795,0.8589,612885.59232
2.47372327,0.5989,317679.31216
2.47822863,0.3153,133282.83250
2.44256098,0.6803,368827.03750
2.43966478,0.3802,145099.98867
2.44906385,0.3192,122776.18786
2.42164833,0.9004,653808.03811
2.48934574,0.2345,106114.23345
2.51548640,0.8212,681102.80100
2.42503606,0.6595,329187.55092
2.47356089,0.4309,189798.08927
2.46390294,0.4473,193849.81455
2.45512341,0.3797,152228.81525
2.45105087,0.9208,750946.53822
2.45819734,0.0904,58542.57206
2.46705400,0.8575,658408.63689
2.46331755,0.4738,210166.25398
2.48149746,0.4705,220089.66747
2.46342820,0.4909,221682.04619
2.50129293,0.9507,935014.77865
2.48382641,0.3255,140261.53350
2.42776164,0.5831,263662.22807
2.43492886,0.2413,90560.20988
2.45248250,0.2486,98398.51328
2.44650369,0.9834,880581.80182
2.48469989,0.5005,243785.20651
2.47654418,0.3887,167718.18881
2.44908274,0.1638,73084.01547
2.45995823,0.1582,74412.42417
2.45998953,0.7265,444305.08434
2.46747199,0.9448,839213.61241
2.45827324,0.2421,98166.52965
2.48352751,0.2105,96113.02452
2.46096643,0.1708,77941.23762
2.48684481,0.4050,182422.48935
2.46052404,0.5069,230825.58238
2.48084200,0.6906,425288.64625
2.45291769,0.5607,265882.28118
2.48175144,0.2672,115259.45795
2.50046383,0.1256,76444.32248
2.44166230,0.3149,118170.24293
2.43465828,0.3186,116898.49729
2.48793775,0.3498,153654.22743
2.45769671,0.4957,221044.39340
2.44066894,0.1270,62553.98309
2.47493510,0.3582,151408.57029
2.45247234,0.0410,48229.51794
2.45524504,0.5323,245543.44545
2.44386422,0.0314,45205.87963
2.46271255,0.1430,71313.13236
2.48776977,0.9502,900116.10016
2.44801625,0.4931,212792.21788
2.43788684,0.7973,511259.53733
2.48268567,0.6345,362696.11080
2.47449922,0.8918,739505.02367
2.46932049,0.8251,604979.78558
2.48718854,0.6448,378884.99863
2.48266741,0.7253,472786.48359
2.48158030,0.9434,868848.17979
2.42535437,0.2470,89390.85711
2.45409179,0.9352,787943.35025
2.48873749,0.8033,600927.27557
2.44692959,0.4391,179111.36962
2.44545908,0.0885,55624.24502
2.48616907,0.8363,654578.50513
2.44316530,0.7878,505112.34855
2.45043283,0.6474,342478.99673
2.47272114,0.8345,627175.95994
2.47948490,0.0461,54014.98761
2.41996777,0.0472,43917.75813
2.43154452,0.2184,82892.88725
2.48409101,0.8041,594437.92498
2.49025756,0.8147,623197.95860
2.48168369,0.7633,525787.67118
2.48274596,0.0423,53912.88815
2.46330985,0.7970,549268.25782
2.45155556,0.1697,75202.56492
2.44898404,0.2678,103663.69069
2.49008779,0.4826,234596.31905
2.47718866,0.7057,439685.50976
2.50535348,0.1683,89781.39807
2.44801491,0.1566,71045.51577
2.48862984,0.7089,458744.75007
2.50628369,0.4509,223647.20835
2.48324272,0.0061,47528.02925
2.47016175,0.7404,476336.66388
2.45208960,0.0002,41637.59199
2.49186021,0.7520,524102.80880
2.50154694,0.1789,91849.08203
2.48805427,0.7970,589193.11163
2.51544800,0.5816,341681.14867
2.42488254,0.9152,687581.30473
2.46875083,0.8630,671786.35773
2.50497520,0.2169,105425.16953
2.46468647,0.3438,139882.28225
2.47501699,0.9713,920744.22780
2.46624175,0.5525,270055.01145
2.47908954,0.1677,82013.45306
2.46964471,0.3658,152531.68222
2.48382908,0.2122,96756.47885
2.47955968,0.2336,102426.07663
2.49418853,0.4926,244975.00908
2.49157912,0.8995,791826.63061
2.44340072,0.0962,56732.89887
2.46760502,0.1064,63941.10193
2.46444716,0.8576,653805.89673
2.46713823,0.8830,707092.79431
2.45364801,0.4653,198601.26703
2.44420062,0.9642,830369.88033
2.47336883,0.3793,161149.32770
2.44505611,0.7600,468831.17639
2.46888746,0.0041,44840.21631
2.45495696,0.7286,440539.56563
2.47527087,0.9100,779270.27650
2.45779431,0.7603,486782.02892
2.47919599,0.1200,69737.68110
2.44071445,0.6949,382949.15495
2.48943268,0.8501,686528.60926
2.46954113,0.5275,252781.41969
2.47765553,0.0485,54123.28264
2.46370749,0.5235,245289.66479
2.43591564,0.0885,53793.70039
2.48595440,0.4699,222730.42319
2.42570116,0.3132,111515.68843
2.49099953,0.9776,977926.80626
2.45226071,0.4671,198857.39666
2.49003229,0.9368,873245.17717
2.47713255,0.2187,96693.12623
2.43710850,0.1295,62324.52457
2.46312978,0.6154,323338.75044
2.47584791,0.6590,382086.68201
2.45752874,0.5365,250464.63603
2.50802364,0.5807,333322.01144
2.42865617,0.2100,79785.36160
2.44266517,0.5463,246613.75936
2.46988625,0.0231,48146.45968
2.47747207,0.7880,557388.77094
2.47453609,0.1883,86576.30121
2.48551031,0.6702,406200.40325
2.45720056,0.4357,183029.55629
2.48193656,0.7833,557015.93941
2.49765359,0.9574,942792.89654
2.47763379,0.7379,483208.27363
2.48126467,0.9264,828698.27362
2.47314467,0.2587,108953.61946
2.42528573,0.3616,130443.85298
2.49001867,0.4824,234402.18278
2.46075229,0.6588,365241.38424
2.45147263,0.6008,298862.11846
2.46001440,0.3460,138771.49523
2.49396923,0.0241,52606.96407
2.45704712,0.4251,176931.25763
2.50616703,0.0421,58475.21072
2.47846028,0.9229,814503.29623
2.47529332,0.9210,803254.76487
2.50437263,0.1685,89546.47160
2.44507036,0.3289,125081.10938
2.44601685,0.3795,147757.09817
2.47795456,0.3865,167298.66668
2.47026189,0.9886,952552.90616
2.42651851,0.4138,154926.60793
2.46477348,0.3380,137327.39344
2.44699119,0.1920,79876.03866
2.43836327,0.2465,93216.40840
2.47722248,0.5265,257989.59283
2.46942809,0.5090,238772.18098
2.49172421,0.0528,57716.84281
2.42051409,0.5929,265717.69818
2.47626134,0.3097,130053.18713
2.47585895,0.2095,93371.02538
2.47690886,0.6423,364871.02580
2.46760566,0.6075,320046.80892
2.51412315,0.8800,798480.28172
2.44790928,0.9442,794072.70697
2.46772284,0.6375,350074.98736
2.51435556,0.1351,82756.03232
2.47843883,0.8911,746162.23722
2.45918266,0.3385,135086.59054
2.49503791,0.8639,724577.79998
2.45451595,0.8727,663328.33495
2.48833756,0.2146,99007.62488
2.46236936,0.3128,125570.37540
2.43302535,0.5491,241497.45221
2.46047516,0.0919,59318.04238
2.46472199,0.6519,362092.25936
2.47176526,0.8087,581595.64813
2.46131198,0.6827,392514.08950
2.43785484,0.9929,882624.80338
2.45669261,0.6895,395033.08765
2.42640933,0.7370,415442.68715
2.43175013,0.6581,334442.23282
2.45872377,0.0638,53437.40578
2.42665306,0.0617,47361.30581
2.47472202,0.9535,876557.91801
2.46286803,0.1498,73030.41021
2.50784930,0.5602,313358.65772
2.46861309,0.4863,222083.28747
2.46450144,0.3158,127684.32110
2.48438394,0.4612,215761.41979
2.43928621,0.4697,192509.04681
2.45074923,0.5698,271541.05265
2.48315386,0.3393,146311.70516
2.48192295,0.8993,770626.51451
2.49431366,0.8017,607702.93132
2.48934292,0.9896,1005548.98766
2.49140379,0.8581,705847.07617
2.50301708,0.9309,890252.78231
2.50586535,0.0625,62705.09108
2.42945218,0.3577,130556.65818
2.51263166,0.3999,194657.54179
2.46911054,0.8085,576914.40120
2.49720874,0.8409,683809.29811
2.46404984,0.4394,189197.16926
2.46543666,0.2388,99436.22756
2.48203769,0.5870,314287.76155
2.45754345,0.2121,88580.87218
2.49021875,0.9729,963570.86356
2.46976393,0.9709,906727.79084
2.46831606,0.8662,676991.69761
2.46998335,0.4419,194263.05348
2.45701129,0.3016,118965.22837
2.46467205,0.6523,362467.15934
2.42871862,0.3809,140393.69184
2.49695205,0.9340,883098.77624
2.49795797,0.7385,513123.74625
2.48924934,0.1622,83315.36526
2.44712261,0.2124,85615.60133
2.47703397,0.4562,207644.12134
2.44982611,0.8695,648842.90783
2.46441174,0.2651,108118.43804
2.45823724,0.0900,58469.13901
2.50987701,0.5837,338172.78744
2.42862127,0.8999,665752.93503
2.48192813,0.4763,224369.94270
2.50725541,0.4866,250331.91948
2.49261082,0.9590,934047.81149
2.44285567,0.0788,53274.63815
2.45823057,0.6561,359646.92581
2.49895277,0.1771,90506.76385
2.50805339,0.4319,212025.50400
2.43082171,0.1070,56381.14615
2.45066770,0.9927,913407.31002
2.43679316,0.8124,532144.34231
2.49386287,0.2201,102699.17687
2.43673264,0.4566,183278.53593
2.51008900,0.9481,950821.77094
2.42738385,0.2614,94445.74739
2.49007127,0.8666,720036.87071
2.48234451,0.5988,325873.22284
2.43319229,0.1961,77288.53528
2.51734085,0.2382,117775.74008
2.50301090,0.7061,474348.30213
2.42231288,0.4221,156964.90974
2.47696946,0.7945,566959.77616
2.46979543,0.3023,124319.49832
2.46896853,0.6505,365151.02513
2.46215323,0.8699,672353.82961
2.46797054,0.9443,839210.28411
2.44703311,0.7763,494168.76099
2.47937576,0.5535,281875.19469
2.46686064,0.0134,46017.88807
2.50473851,0.3721,173989.37640
2.47701479,0.3810,163912.70327
2.45751667,0.6137,316344.88593
2.44681065,0.2662,102375.47629
2.46836035,0.2525,105071.88510
2.45585970,0.9994,943318.79055
2.44314798,0.2681,101778.71852
2.50499028,0.8630,742973.30346
2.45197843,0.4085,165200.62842
2.43367516,0.6668,345177.60925
2.44503753,0.5550,255105.20786
2.49121331,0.5360,277084.42591
2.46869477,0.6063,319940.71027
2.49707994,0.6126,354729.96393
2.46346720,0.5647,277886.25567
2.45919244,0.8928,710744.96203
2.50762109,0.7517,547725.18050
2.45338546,0.3844,153677.66319
2.46230231,0.2396,98667.27714
2.47193840,0.0458,52545.76056
2.49921932,0.1301,77295.63908
2.47621981,0.1363,72993.42598
2.48637138,0.6058,336761.35532
2.46161675,0.5896,297914.02010
