# Polynomial: y = 1.4131x^0 + 10.0000x^1 + 8.6534x^2 + 7.8974x^3 + 7.7709x^4 + 2.8556x^5 + 5.1723x^6 + 10.0000x^7 + 6.2049x^8 + 1.8669x^9 + 4.9754x^10
x_base,nonce,f(x_base+nonce)
2.46384881,0.2392,149302.00523
2.51564606,1.2472,3488850.89826
2.47269912,1.2603,3230575.82397
2.42923190,0.7151,622778.90732
2.48154009,0.2500,164705.92042
2.48235090,0.2480,164035.19656
2.44826239,0.7882,820216.74896
2.48182657,0.5732,473528.97101
2.46115707,1.3693,4144201.99061
2.47407930,0.9455,1388992.63531
2.50446803,1.3057,3936747.27710
2.44986019,0.2830,165453.39379
2.49005406,0.1178,106836.74206
2.48838481,1.1053,2238731.54383
2.44595560,0.5569,402145.20017
2.42506436,0.5198,334348.29181
2.43889647,0.2706,152668.67575
2.44921424,1.2691,3109955.13234
2.45142738,0.8514,995807.54402
2.48058933,0.4712,341859.52141
2.47665956,0.3121,200076.93495
2.46756264,0.1796,122823.24060
2.45124697,1.1399,2223553.70715
2.46852918,1.9059,15043631.85541
2.48507669,1.2683,3404958.88929
2.45922566,1.9797,17350177.90500
2.44840752,0.5016,339912.39741
2.45067627,1.3855,4204437.88390
2.45726929,0.4800,326282.43207
2.46167516,0.2631,160923.31555
2.45111022,1.1647,2375075.11412
2.45691856,0.8202,924110.88170
2.45988532,1.4221,4716189.33091
2.45388828,0.1928,122618.03135
2.41846433,1.6027,6634773.36181
2.44991380,0.0240,65521.67863
2.48128432,0.2229,149889.98243
2.45040881,1.2948,3334065.64524
2.51363653,0.7182,809091.96123
2.48740367,0.1603,123057.67212
2.48167959,1.1572,2525185.11473
2.47128123,1.5326,6363315.04198
2.42362876,0.8065,805019.55345
2.49159577,1.4477,5435338.70782
2.43242927,1.4811,5100592.02366
2.46935390,0.1190,99629.66413
2.47384911,0.2418,155945.39578
2.49237926,0.5321,430455.75215
2.46262990,0.5846,462179.52881
2.46364373,0.4752,327939.83001
2.45006553,1.2008,2606513.31114
2.49977225,1.1217,2411150.88814
2.43405112,0.3051,169057.94067
2.44683597,0.1246,93737.97684
2.50853828,1.5231,6804327.62404
2.49882748,1.3034,3858143.24286
2.48044573,1.8195,12726746.08515
2.46420695,0.7278,718805.82916
2.48412287,0.5169,399825.04807
2.46269295,0.5442,407299.38126
2.47095038,1.5437,6531257.71156
2.47629653,0.1880,130447.81427
2.48302021,0.7456,801437.64982
2.45595189,1.3071,3490694.95966
2.45005374,1.9847,17191852.67660
2.45670466,1.9624,16609514.02037
2.46727935,0.3127,194236.65811
2.48834855,1.3535,4264959.50163
2.47688279,1.7441,10626648.22133
2.45836324,1.1521,2341455.23284
2.48726602,1.6282,8308836.66500
2.44935522,1.0674,1817919.42065
2.49586142,0.7777,914567.49485
2.47592394,0.4200,285384.86677
2.42579805,0.6527,509236.11734
2.46855443,0.8081,922860.58651
2.48555413,1.2006,2859886.09712
2.49623769,1.7127,10335394.78705
2.47718059,0.4360,301853.10241
2.44552982,0.0123,61693.99093
2.44695305,0.6480,535704.05197
2.47865808,0.1988,136593.80234
2.48309491,1.3262,3928033.98960
2.44594046,1.1528,2269246.77759
2.45544130,0.2872,171088.31841
2.46385883,0.6604,585945.05865
2.46026619,1.4506,5067078.73251
2.43232653,1.1166,1984317.76337
2.49437307,0.6579,637920.31127
2.48048513,0.1543,117569.54261
2.48484787,0.9749,1553737.66604
2.47532963,0.0618,82751.80108
2.49162178,0.4611,342882.50590
2.48420489,0.3234,213153.47343
2.45947285,0.2217,138375.41277
2.46305658,0.4475,299294.71197
2.49855950,1.8331,13670657.56799
2.46466623,1.5494,6522046.38570
2.46259320,0.9315,1292830.43816
2.42617334,0.6963,582766.19655
2.42933002,0.4243,248410.24912
2.44724120,0.1073,88172.07359
2.45682547,1.3568,3971422.44223
2.45071186,1.3965,4322907.01634
2.46558135,1.1798,2569012.33097
2.50283980,0.1860,142119.36850
2.45478042,0.5386,390280.18431
2.45269680,1.5187,5880074.39183
2.46294764,1.0407,1753820.18607
2.44014773,0.7045,623374.83182
2.46288388,0.2065,132793.01632
2.45358098,0.7333,707874.24152
2.46139615,1.9079,14872532.44077
2.48609354,0.3803,259082.32402
2.47674571,1.6339,8214800.53846
2.47582396,1.1795,2637363.90542
2.44794253,0.2321,137831.08917
2.48688250,0.1643,124574.80207
2.44950876,1.1056,2017827.32469
2.46399057,1.8944,14514831.03909
2.48557632,1.7857,11924498.06225
2.46096475,1.8140,12025085.55827
2.49681701,1.4565,5625713.52074
2.45092210,0.2512,148823.69887
2.47722314,0.5666,457298.17874
2.45441704,1.9083,14655798.98167
2.49450380,0.3998,283881.35742
2.50783878,1.3961,4980830.67131
2.46311505,0.5793,455294.28086
2.47640670,0.0986,94954.44714
2.47605764,0.6109,522691.71868
2.49440839,0.2182,154318.10188
2.45348450,0.1316,98465.52391
2.46853489,1.0120,1645751.04616
2.51254766,1.4571,5855020.23805
2.45586968,1.9448,15946375.51516
2.49517035,1.2823,3622084.56564
2.43859227,1.7395,9622101.60145
2.50844407,1.1632,2753127.49761
2.44906415,0.1936,120889.66710
2.50011878,0.1720,134069.52941
2.44901084,0.7453,723768.65602
2.45407676,1.2350,2881836.69655
2.47371625,1.0496,1850793.09559
2.48529749,1.0505,1914816.85605
2.50079377,0.7270,799481.46927
2.47342775,0.4907,355622.37107
2.48339838,1.4807,5776170.66813
2.47181439,0.7791,855869.99203
2.46234133,1.8313,12546269.32447
2.45650063,0.4215,269146.51419
2.45484546,0.6815,607880.00586
2.48461056,0.0644,86416.38629
2.44317815,0.9526,1298997.00551
2.44381252,1.0714,1810266.86071
2.44902046,0.1252,94685.36723
2.46127532,1.0729,1906384.13386
2.42103526,0.8762,979797.53329
2.47552603,0.7744,853387.75738
2.47408405,0.1192,101408.81170
2.43433781,0.3236,180250.48710
2.48178948,1.4622,5498410.13880
2.46479686,0.4561,309491.66631
2.48550417,1.7034,9866899.51994
2.45991403,0.9180,1234951.32250
2.43770647,1.4457,4732928.36797
2.46137765,1.5265,6120938.10507
2.47228451,1.2792,3388415.58642
2.45917854,1.1547,2362879.40990
2.44773492,0.3459,203388.18834
2.45769442,1.9317,15552654.19923
2.49206219,1.1192,2346451.25625
2.51254991,1.8801,15665422.17889
2.45701772,0.6202,507227.21406
2.45290606,1.4368,4807776.08886
2.44179920,1.3804,4058602.94586
2.47545835,1.1709,2575657.18285
2.46635895,1.6434,8197606.34000
2.48674450,1.0961,2174547.31090
2.48534289,0.5669,469448.18386
2.48741114,0.7372,791988.48305
2.47247522,1.5419,6526917.31515
2.46397902,0.0329,71362.05149
2.48042075,1.3545,4191147.14164
2.45094960,0.5939,458763.99650
2.47903966,0.2042,139375.76738
2.48164239,0.3221,210411.84975
2.46630510,0.2220,141855.30910
2.48456554,1.6679,9063619.89461
2.42765719,1.5398,5823780.55533
2.45176132,1.5551,6409394.28349
2.48093896,0.6522,601989.53454
2.48739630,1.2002,2870698.65666
2.47489967,1.8380,13104951.69555
2.42905221,0.1459,94935.77629
2.47647857,1.6962,9501598.63346
2.45127256,0.3643,218911.57375
2.44746505,1.4211,4560734.46764
2.50995158,0.4198,318472.76842
2.48246935,1.6924,9550197.91855
2.46030149,0.3602,222543.88034
2.48386094,1.0559,1935562.53928
2.45709207,1.3574,3980156.82166
2.45174221,0.3085,181668.68880
2.47310320,1.8510,13440198.58048
2.42505813,1.3272,3395170.54067
2.48852213,1.3637,4377681.51798
2.49449950,1.0471,1945254.81586
2.46182850,0.7791,831088.47555
2.49804897,0.1764,135165.92315
2.49618738,1.2111,3022072.26315
2.46505837,0.7909,868639.81830
2.47281009,0.9076,1243724.97127
2.44072054,0.6504,529430.58116
2.49562754,0.9601,1536488.12720
2.44222587,1.5963,6917946.96400
2.46445975,1.4424,5017034.54023
2.45359613,1.4999,5628184.00333
2.50012414,1.7741,12004827.09770
2.47876338,0.2123,143222.26722
2.44807035,1.2550,2989060.52254
2.47134523,0.8503,1051435.57523
2.45616615,1.0527,1779091.02721
2.48222632,1.5123,6220602.40771
2.49219013,1.6723,9321919.87201
2.49024386,0.1915,138651.13303
2.51466137,0.8231,1101294.85197
2.42393463,1.3153,3283059.92059
2.43412650,0.5308,356530.39811
2.46592655,1.7779,11199441.96046
2.43137398,1.7830,10465941.48197
2.45535604,1.1316,2198692.84641
2.45019046,0.5912,453841.15621
2.48803656,0.4692,347874.97728
2.47383620,0.3728,242732.99944
2.46852796,1.4668,5382531.85496
2.45374432,1.7182,9485360.37199
2.47900239,1.0165,1715024.44046
2.46887200,0.9469,1374228.21894
2.48241747,1.4062,4794766.25362
2.51195566,1.7281,11103010.22695
2.49597623,0.9006,1301927.08447
2.43624958,1.2163,2618127.74810
2.45334696,0.8912,1122919.99588
2.45118239,0.1801,116120.30160
2.47459700,0.1235,103173.46304
2.43672602,0.5146,341352.25628
2.46689057,0.4840,340876.11609
2.46517366,0.9282,1290205.14631
2.41901679,0.5467,357430.87452
2.43297539,1.3596,3764506.83792
2.45901032,1.3456,3881580.92682
2.47335753,0.6538,591139.30548
2.51232775,0.1590,133699.17625
2.45851482,0.4181,267926.56702
2.45000352,1.1712,2409427.53889
2.44689969,0.2153,129492.19173
2.49766841,0.3730,262748.55679
2.51333999,1.0234,1919731.83809
2.47240402,0.1900,129585.03359
2.47863881,0.4029,272284.09495
2.47138475,0.8935,1190055.35551
2.50217284,1.4533,5655512.57273
2.47689016,0.9452,1398807.88190
2.47799922,0.0627,83837.68060
2.47936839,0.4386,306572.30177
2.46422566,0.9456,1351452.48470
2.48247929,1.3798,4489526.83731
2.49287315,1.7330,10746997.38105
2.46534856,0.1369,104717.98005
2.45391979,1.7490,10192596.68890
2.45946949,1.3170,3612821.89726
2.44434765,1.2022,2576946.45994
2.46455922,1.9002,14722766.82794
2.46322472,0.8862,1138701.49750
2.50598033,0.8788,1259222.20272
2.45026835,1.8421,12510109.07801
2.48053725,0.2752,178905.57535
2.46247456,0.7404,742488.86597
2.47023685,1.6735,8880185.09442
2.44006170,0.8580,982148.83871
2.47223217,1.3188,3749727.65742
2.48695962,0.3157,209649.05442
2.48131747,0.7293,759790.79566
2.44835351,1.6066,7195887.07341
2.46881658,1.3632,4160549.32123
2.48592678,1.9924,18911644.16367
2.48794214,0.7746,885567.21236
2.43883087,0.7779,773708.33748
2.45241558,0.2982,175810.55870
2.46825937,0.8378,1005168.13627
2.46227409,1.6616,8475192.23678
2.46849041,1.7365,10241527.99291
2.45942531,0.7776,821579.92497
2.46883606,1.6432,8241824.84377
2.41857042,1.5948,6511089.62585
2.44251399,0.7475,714537.64311
2.49113113,1.2699,3472628.72021
2.47042565,0.0378,74418.99986
2.46860357,0.0052,65494.72671
2.49151249,0.6207,564798.63059
2.43377382,0.4860,308369.15319
2.43894756,0.8985,1100303.93878
2.42615109,0.3918,220657.63136
2.44422907,0.3886,231869.04635
2.43446329,0.5589,390259.02406
2.42401145,0.5861,411450.97914
2.44885828,1.1144,2062781.50024
2.46522682,0.5898,473529.33894
2.47330928,1.4387,5081439.41192
2.48046490,1.9932,18720506.65025
2.42774472,0.1132,83912.83637
2.47691106,1.5255,6340693.09066
2.44344457,1.3421,3697597.28958
2.47106927,1.8781,14218451.06043
2.47072314,1.0880,2037654.44197
2.47792894,1.0254,1752287.43403
2.49718034,0.0237,77968.48281
2.47215512,1.3575,4135818.27493
2.44400590,1.0025,1497574.13315
2.45343371,0.0352,69212.79190
2.44683233,1.2999,3347187.01914
2.48763207,1.3363,4076431.89554
2.46504309,0.0164,67386.70242
2.46160793,0.0940,88514.41086
2.44023194,1.2833,3152338.81824
2.45608477,1.1263,2171862.43875
2.43721129,1.4997,5403548.30029
2.49934537,0.3318,230574.86719
2.47119254,0.0580,80382.99687
2.44809380,1.7024,9021887.04627
2.50982098,0.8600,1206887.80681
2.46496937,1.1086,2120955.62481
2.45518356,0.4617,305497.19538
2.46193457,1.8362,12674659.48387
2.46460265,0.3461,215375.64705
2.43140214,1.2204,2612967.09782
2.46244368,0.5651,434610.60253
2.48075681,1.5332,6520322.27191
2.47317398,0.7083,696506.58050
2.47439466,0.5861,481638.67732
2.46402925,0.0149,66758.71563
2.47624558,1.4887,5788146.15540
2.49609879,1.2231,3117103.94368
2.49860668,0.3636,255536.58661
2.47774000,0.4980,369031.75098
2.46509749,0.4101,266684.05925
2.47541116,0.7398,770227.24542
2.47761551,1.4815,5706187.53830
2.45294299,0.3212,190440.54809
2.43787569,0.6280,489741.83626
2.47337183,0.8360,1014844.30626
2.48798231,1.9385,16881798.42104
2.42682909,0.3151,170672.20939
2.44723233,0.9958,1483148.75359
2.48250037,0.4100,282216.19936
2.42067199,0.2544,135460.44050
2.43914273,1.9717,16309301.87605
2.49613673,1.4737,5857723.76568
2.47743471,0.8534,1079609.28588
2.41921892,1.4213,4250702.55902
2.47282902,0.0073,67057.76506
2.45018239,1.9678,16568443.82768
2.49152865,1.4368,5290507.49773
2.46330631,0.1582,112160.91737
2.49781864,0.6450,619930.75746
2.45481983,1.9032,14502808.43959
2.48746015,1.9394,16895851.01763
2.47660871,1.7961,11963470.36030
2.44668407,1.8256,11951904.83601
2.48172783,1.7201,10166877.39154
2.42733694,0.2606,141673.75379
2.45317467,0.0637,76828.63658
2.47800624,0.1779,126662.03304
2.46760832,0.4183,276204.62037
2.48042658,1.2840,3503033.60395
2.45248934,1.3128,3510797.48513
2.49110962,0.3556,242791.98211
2.49534873,0.3417,235141.48607
2.49707110,0.6442,617030.28688
2.46420673,0.4589,311711.31853
2.50760656,1.3763,4738831.43488
2.44242205,1.1327,2129842.97198
2.46860984,0.1534,112361.81604
2.46825447,0.1483,110202.54002
2.46987936,0.0484,77226.61575
2.45969222,0.6879,628955.53724
2.49973311,0.2510,175881.03376
2.45100709,1.5421,6199205.83756
2.50675328,1.4930,6299981.22276
2.47377435,0.7336,752499.96203
2.46607336,0.3068,189623.71630
2.47273820,0.6239,538483.73006
2.44027342,0.6908,598222.46589
2.50822781,1.8455,14364276.66699
2.48605029,1.9998,19223824.61872
2.45883892,0.6961,643077.48906
2.48843073,0.0761,91425.60546
2.43850110,0.8897,1071466.00458
2.46755604,0.1999,131899.83991
2.51052294,0.3835,283621.44738
2.48613253,0.4957,376248.86758
2.43703666,0.5579,392206.90901
2.47114695,1.0515,1847415.16792
2.43514521,0.6424,507740.37848
2.47176444,0.8983,1207723.54469
2.45537109,1.3237,3636943.54482
2.43633184,0.2543,143007.61713
2.46794886,1.8164,12284461.81247
2.48026425,1.3223,3861447.94742
2.44477318,0.6689,567325.41419
2.47924335,0.7683,847430.48778
2.43537571,0.5859,426150.75575
2.46215546,0.6145,506347.26909
2.46786429,1.0457,1802123.00335
2.44245570,0.0380,67139.40272
2.47301554,1.7225,10019346.41918
2.46218913,1.0393,1743462.72027
2.42089582,1.1130,1904934.56998
2.47353613,1.2214,2926302.95372
2.45003753,1.2910,3298377.75615
2.49122232,0.3207,216256.32472
2.46633425,1.2301,2937771.10894
2.42657019,1.1671,2238643.83983
2.47377783,1.3544,4120414.53268
2.46983043,0.4913,352233.63953
2.44598855,1.5474,6203443.89012
2.49722624,0.9565,1527966.10271
2.48339318,1.4564,5441991.53640
2.45892775,1.0728,1893724.15370
2.46748007,0.9128,1243266.56323
2.44306960,1.4397,4725420.36208
2.48477055,0.4735,349027.59842
2.46202089,1.4967,5700678.05486
2.47094172,0.0957,92126.95342
2.48818985,0.0077,71101.04411
2.45498967,0.3918,242856.30586
2.44077259,0.0308,64951.40153
2.44506459,0.9301,1225351.85411
2.47238497,1.6539,8523443.47232
2.42800583,0.1293,89061.79713
2.47944563,0.8874,1196716.33355
2.46881069,0.7051,680882.65782
2.47003888,0.4070,268299.33942
2.49143540,1.3153,3902591.67751
2.46265452,1.4741,5401464.10238
2.46888341,0.5665,445405.82758
2.45176599,0.3155,186054.02729
2.50060667,1.8223,13404028.98496
2.44064512,1.9658,16151511.35097
2.45836749,1.3978,4421254.20560
2.44158679,1.8427,12282729.74503
2.47610238,0.1587,117576.72018
2.44456664,1.3459,3744324.79897
2.43385232,0.7951,802224.97212
2.50788758,0.5387,461255.59184
2.47579305,0.0478,78749.11687
2.48674619,1.3936,4696949.21675
2.43668853,1.0150,1519332.96324
2.43759235,0.5971,444444.57861
2.48700121,0.5023,385270.48377
2.46138523,0.4054,259416.30642
2.44700330,0.3054,176885.31166
2.45270180,1.9437,15796299.78603
2.48416539,0.1864,133343.12535
2.45230319,1.9425,15740415.14889
2.48375478,0.0978,97222.57832
2.49049546,1.9965,19271747.79594
2.45207824,1.3641,3997201.30763
2.49600767,0.2335,163561.10309
2.44509319,1.2394,2847478.92546
2.49355734,1.7713,11751254.47212
2.45378172,1.8379,12490643.74839
2.50272595,1.5085,6477425.60096
2.48374368,0.3334,220063.50808
2.46129804,0.3282,200575.33350
2.46783701,0.2477,155885.12812
2.49527676,0.0400,82193.20846
2.44620511,0.0995,85382.31304
2.47558948,1.3667,4269696.89493
2.43442944,0.3253,181352.24091
2.48000444,0.3989,269944.86084
2.46606218,0.3560,223705.34973
2.45576446,1.3992,4407926.57964
2.47265272,0.2731,172916.98363
2.49674372,1.8697,14778213.17596
2.43971679,0.1520,100840.12827
2.42050436,0.3085,163278.71750
2.44529755,1.9711,16510601.63908
2.47911345,0.4480,315772.59811
2.45870017,1.2611,3121972.68783
2.48428095,0.1771,129120.78460
2.43735666,0.9738,1356520.63568
2.44810650,1.9761,16797379.47474
2.50027170,1.2475,3356165.38075
2.49058264,1.9495,17394317.90640
2.46355259,0.8825,1127770.07237
2.50950316,0.7374,845836.28556
2.47977742,0.1882,132140.85777
2.45590776,0.3242,194320.94535
2.46090630,0.5889,465902.38619
2.49934767,1.0097,1779975.93833
2.48349008,0.1388,112473.76787
2.44863788,0.8464,973570.51194
2.46239144,0.6995,656705.40289
2.46729321,1.9297,15817019.77743
2.44162045,1.9950,17262532.85524
2.46770851,1.9091,15123542.88691
2.48028136,0.6378,575013.09938
2.47217690,0.0312,73098.39445
2.47760083,1.7125,9894336.30417
2.45058513,0.6914,618367.02494
2.48990262,1.4059,4881227.60841
2.45109684,0.3670,220765.03466
2.45286004,0.0408,70515.85720
2.46243435,1.6162,7614298.27059
2.49269837,1.0787,2108585.28053
2.47553246,0.8264,993229.62528
2.47835679,1.6516,8597407.61668
2.43571686,1.7041,8798901.67457
2.47940451,0.7476,797617.32778
2.45803024,1.8376,12602955.09596
2.45753619,0.0721,80513.75845
2.48544708,0.3972,273273.68161
2.49280161,0.9844,1630672.48566
2.47591504,0.7329,755730.91477
2.42281287,0.3728,204745.68933
2.50746982,0.6582,664220.67983
2.45855953,1.9002,14526804.84303
2.43417074,0.3029,167858.12555
2.46443078,1.0589,1850866.48974
2.47259737,0.9202,1288105.98969
2.44152692,0.5187,351217.89694
2.46089153,1.0657,1867403.93402
2.51162704,1.8035,13170994.68184
2.43859703,0.1211,89837.91514
2.47910013,1.2308,3042690.27579
2.51175682,0.4512,354295.03282
2.48137629,1.3268,3916896.19314
2.48627373,0.8081,971695.47561
2.43547333,0.1655,104241.33205
2.49574396,1.2376,3233458.41134
2.48191850,1.5172,6290292.64615
2.46336874,1.4544,5154356.35612
2.47587377,0.7075,700481.72726
2.47814526,0.1643,120796.29142
2.46671436,0.6724,613008.51299
2.46727758,1.8038,11919099.82822
2.50333028,0.5112,417213.34419
2.50359294,0.3481,246825.88778
2.46581992,1.1612,2446977.52382
2.45893824,0.5043,354613.63340
2.47952842,0.1512,115892.59118
2.45556692,1.8945,14247060.39958
2.49918775,1.5014,6312738.14208
2.51162693,1.1312,2551712.12952
2.48572323,1.5005,6096363.24667
2.46646552,0.2742,169936.22722
2.49272258,1.6640,9154317.02469
2.43199706,1.8542,12336137.05514
2.44781347,0.3242,189072.30231
2.44070173,1.9512,15639440.63884
2.42023842,0.8961,1035470.18014
2.46863785,0.7022,674626.05179
2.45700659,0.4033,253942.01309
2.46853503,0.3913,253547.67526
2.43089593,0.4045,233854.74683
2.43536911,0.7345,672664.41673
2.51467757,1.8409,14423833.53152
2.49665270,0.8397,1096853.02692
2.45380369,0.2557,152672.48401
2.44642419,1.6093,7209170.36281
2.44260732,0.8817,1059527.96443
2.48339550,0.4772,351631.94044
2.48480901,0.8149,986850.83508
2.47117568,0.2283,147465.43914
2.45458302,0.0052,62147.70200
2.49130125,1.1075,2269615.97373
2.49098201,1.1477,2523863.90494
2.50975785,0.9175,1419206.60672
2.47187441,1.7990,11913583.54493
2.46706683,1.0028,1597931.42708
2.46252388,1.1884,2606914.95543
2.44142582,0.4828,312840.85594
2.48164714,1.4929,5925443.20393
2.47354173,0.9912,1575407.92252
2.50532560,1.2140,3118130.02040
2.45673106,1.0387,1714688.15067
2.44008159,0.7991,826820.59246
2.43375605,0.2484,138850.47466
2.45043955,0.0355,68523.39010
2.46384694,1.2134,2793916.55071
2.50197007,1.6087,8215273.33579
2.45075791,0.8719,1054507.37200
2.50510220,1.0711,2136045.45161
2.50242082,1.8510,14354413.98344
2.48138077,0.4616,332331.27502
2.43455148,1.8817,13204449.01265
2.49988409,1.4714,5878457.05483
2.47519954,1.0419,1819631.40557
2.44568731,1.3022,3357165.39475
2.43800594,0.3708,214012.56477
2.43842505,1.0057,1487673.10479
2.45219935,1.0804,1898223.73906
2.46899697,0.2865,178759.27662
2.49992012,1.3046,3880691.38046
2.44500124,1.7563,10154495.38803
2.46629070,1.4742,5451333.20894
2.41944244,0.0152,56533.29658
2.43797556,1.1556,2238076.23846
2.47186833,1.9768,17725049.53657
2.51394775,1.7718,12323556.43740
2.44005427,1.4502,4814339.85625
2.44596777,0.0923,83096.62987
2.51500254,0.6588,680661.56520
2.46507400,0.6939,650955.30068
2.48208270,0.9403,1399955.52443
2.47149527,0.8299,991685.08933
2.50335395,1.7842,12374200.16735
2.48494060,0.2519,167725.87297
2.48684829,0.0515,83121.07488
2.46431105,0.8182,938750.17467
2.44245412,0.4815,312566.27902
2.48330776,1.4077,4823374.66425
2.46068500,0.2533,155052.89954
2.48069844,0.4430,312308.09122
2.47050632,1.8094,12161047.57183
2.48376732,1.9641,17693955.42214
2.42010778,1.0474,1587528.09656
2.46383653,0.3191,196186.16259
2.47736279,1.8216,12698454.09383
2.43027752,1.1408,2106762.62010
2.47172764,0.1741,122246.51121
2.45556159,1.6272,7689428.35029
2.45539429,0.9716,1418159.76774
2.51045005,1.6670,9607734.74738
2.50630312,0.3569,256376.43180
2.43059751,0.4996,318931.24690
2.47626089,0.0233,72074.09380
2.43369892,0.5811,417566.00913
2.49010995,0.6026,532024.18310
2.48753242,1.7667,11469481.27628
2.41886993,0.5896,409328.78968
2.43177824,1.9522,15366663.35060
2.46735310,0.9720,1468006.39840
2.44418330,0.0549,71946.82163
2.45547800,0.7088,661443.31294
2.46706236,1.2177,2849486.30946
2.42425188,1.6388,7336579.25897
2.47845543,1.0418,1835390.75123
2.46590576,1.4636,5305883.63430
2.49233111,0.3037,205033.78504
2.43290057,0.4323,258067.51415
2.48516009,0.7535,825550.36274
2.47842795,0.6443,583218.54425
2.51540099,1.6748,9896635.87274
2.46500826,0.0251,69592.77668
2.48457749,1.8755,14569649.21825
2.46806047,1.9140,15301290.06689
2.49051392,0.1866,136429.80127
2.46231696,0.6273,526987.57919
2.45319346,0.5888,454695.85149
2.46330396,1.2638,3181654.70102
2.45625756,0.3771,232276.62727
2.43284246,1.9031,13802860.78264
2.46348062,0.0781,84107.79152
2.47865364,0.3679,242666.68958
2.45992742,0.3107,188186.54377
2.46949313,0.5638,442504.04579
2.50483830,0.2350,169455.96362
2.43116584,1.5198,5593376.05437
2.46687826,0.8031,905044.52536
2.48900652,1.6220,8221805.92512
2.48958326,1.3629,4380553.41638
2.47257217,0.5549,434513.23429
2.45746074,0.9626,1390869.80126
2.42053580,0.2818,148933.87311
2.44468358,0.3258,188094.83841
2.43207636,1.1465,2149735.85506
2.51363316,1.3740,4783030.05576
2.45581544,0.5008,347184.25446
2.44358621,0.5850,436032.36049
2.49140497,0.9642,1535964.96153
2.44414876,0.4490,282813.85418
2.46490563,1.6890,9094210.12469
2.44406871,1.4852,5302783.90013
2.46913211,0.1360,105803.08575
2.46254052,1.2943,3435432.25079
2.46336029,1.7552,10567483.44820
2.49502239,0.3939,278938.72823
2.44842188,1.9457,15716651.99319
2.49599068,1.0511,1974464.21484
2.51631926,0.6166,601587.83442
2.46231472,1.8141,12064837.02329
2.44974648,1.8252,12024585.43436
2.45193705,1.4005,4380045.07657
2.50939695,1.9693,18926896.35256
2.50377671,1.0270,1888825.46408
2.46430350,0.2266,143142.70805
2.49217867,0.5489,453399.79436
2.47519240,0.6642,613525.65141
2.43301521,1.1346,2087184.57673
2.45778352,1.7336,9923822.01098
2.47894915,1.1709,2599526.16074
2.50239537,1.9241,16882283.97157
2.45608280,0.5510,407543.21487
