# Polynomial: y = 0.0889x^0 + 8.2306x^1 + 6.6447x^2 + 2.7366x^3 + 7.4941x^4 + 0.2310x^5 + 1.4497x^6 + 7.7928x^7 + 10.0000x^8 + 1.6015x^9 + 7.4512x^10
x_base,nonce,f(x_base+nonce)
2.49348596,1.8004,18047961.36115
2.49256352,1.9533,25375102.38384
2.47280692,1.2938,5022253.94994
2.46958494,2.5890,90207958.82749
2.45189427,2.3402,52976197.61584
2.44885199,0.0529,98608.62944
2.48082108,0.7716,1210213.87637
2.46348098,2.1128,33694361.68263
2.50734474,0.5513,669679.23111
2.49454252,2.1546,39345089.72280
2.46191623,2.0601,29973218.25988
2.48744721,1.4447,7636891.92442
2.45546124,0.0211,89629.48163
2.42204664,2.3867,54813394.78391
2.45225964,1.1263,3052605.81747
2.46883069,1.0485,2581899.09915
2.49391471,1.8854,21888636.56531
2.48244203,0.5009,527107.76459
2.45127087,1.0428,2421007.27551
2.48588046,1.9562,25164238.14655
2.47060417,0.1486,152214.43389
2.45403096,1.8503,18482405.63314
2.41807158,2.4593,63006086.87745
2.49007405,2.0423,30653475.79281
2.45880881,0.2749,228603.11759
2.47895508,0.7103,1001595.15731
2.46065635,2.8443,144099131.89224
2.44933131,1.4864,7705062.05461
2.46867369,1.6494,11990143.68857
2.44744327,1.6554,11563732.06079
2.50394892,0.6659,944370.89615
2.44523605,2.8701,146902126.02150
2.47891701,0.4396,427011.42780
2.47432752,2.8620,152721447.72140
2.48597648,2.0278,29441820.11496
2.46853837,2.0935,32679416.91503
2.47081875,0.7521,1108334.85221
2.45110156,1.5095,8193421.51020
2.45662658,2.8501,144573739.03513
2.44859816,0.4376,383832.14102
2.44018549,2.8961,152709591.43752
2.49111018,2.6453,104839278.31317
2.46105790,2.6541,100645358.93157
2.47798520,1.1785,3763151.66560
2.48832554,1.2415,4564818.33670
2.46337533,2.6559,101445880.31529
2.46898166,0.2011,182717.51193
2.45969553,0.7895,1198677.65350
2.43442920,1.0143,2133128.34682
2.46378306,1.1804,3641891.20609
2.48504943,0.1728,174917.75695
2.49089489,2.5019,79303945.54415
2.44997328,1.8368,17757413.52459
2.49448680,0.4304,436022.48596
2.48348917,1.8320,18956913.15198
2.45920168,2.6895,107336143.48378
2.50061447,0.6742,958724.77171
2.43436398,0.4849,428059.34729
2.49626470,2.9107,173861541.52963
2.48927295,2.4101,65857162.53083
2.48395672,0.1929,187171.71426
2.47604093,0.0782,119986.09973
2.50338576,1.2069,4337424.00443
2.51428875,2.6877,118792276.88811
2.46918630,1.9470,23762825.19428
2.46686205,0.5539,594105.11083
2.47728268,0.0433,105844.53816
2.48798156,1.7523,15959859.16740
2.46237201,1.7604,15326604.15726
2.43228604,0.8940,1503412.83086
2.47890114,2.5581,86490336.85441
2.48600687,0.6213,779469.30497
2.50480233,0.6145,808917.70631
2.48811659,2.1772,40709803.45555
2.46655361,1.9703,24875497.75880
2.45322174,2.2742,46355655.19651
2.44681324,1.1854,3527302.65886
2.46320015,0.0602,106967.59157
2.44281924,1.0189,2212266.13595
2.47609878,0.2289,206744.56623
2.48350980,0.8048,1345508.04273
2.50826994,0.4044,418888.39607
2.50459004,0.0246,109309.40508
2.49102737,2.8769,161873930.15592
2.47069902,2.0384,29143955.25056
2.48961973,2.8030,140830419.84178
2.48079887,1.8269,18624486.08555
2.49638216,2.1232,36957010.13309
2.44078301,1.1167,2882493.01052
2.47164730,1.8817,20649849.50989
2.48458106,1.1575,3621528.52426
2.43195793,0.8137,1186139.65397
2.46618377,0.7385,1049305.63031
2.46264975,0.4995,492269.53034
2.44365910,2.8124,131531940.25230
2.50760730,2.5166,84352458.41872
2.44654582,0.9694,1944642.28158
2.43491734,2.7187,108349608.80873
2.42907862,2.6271,89786476.73116
2.48017051,0.8427,1488555.70725
2.45007858,2.8498,142745536.86405
2.51529702,2.8038,147929823.83106
2.48147986,0.2194,203768.78791
2.47039364,1.3836,6279318.12703
2.44823012,2.4667,67942788.42929
2.45054641,2.7410,116464138.07504
2.46441388,1.7773,16012690.32427
2.44991319,2.7263,113120047.62183
2.45907954,2.2695,46467297.07131
2.51311179,1.2133,4524331.55312
2.47168595,1.5751,10109497.73934
2.45345713,2.4010,60155414.59546
2.42384936,0.9300,1628299.22175
2.49698770,2.4332,70045886.15759
2.50281940,0.1471,170023.56577
2.44632483,2.7026,107381964.72011
2.45462856,1.6762,12358101.58562
2.46981836,0.8448,1453205.50015
2.47369698,1.5000,8461633.13290
2.49937342,1.3933,6921276.64734
2.47022795,2.2726,47861198.15256
2.48919032,1.5256,9355498.41920
2.47104661,0.0276,97459.36164
2.48213257,0.7043,993082.19460
2.49103007,1.8909,22017044.54246
2.47511385,0.9684,2102081.21766
2.47034795,0.5762,644653.05601
2.46131137,0.3923,344330.24373
2.45818920,2.7462,119333354.64863
2.47295866,1.0462,2594943.46073
2.47029664,2.2210,42991429.38768
2.47536909,0.2446,217894.22226
2.48135666,0.4377,427768.26654
2.51275609,2.7540,134193505.28353
2.48338116,2.9411,179495910.79697
2.47475120,1.9316,23249260.03388
2.48211280,0.8966,1748908.17577
2.47603039,1.5822,10392223.48500
2.50475044,1.8055,18732782.91573
2.48346152,2.0382,29950165.38008
2.43619939,1.7727,14841071.20957
2.46471275,2.3913,60345197.63942
2.47618589,0.8111,1341466.24708
2.47651801,1.8110,17787636.24097
2.46120529,0.7896,1204422.50738
2.44659213,1.5543,9044084.45061
2.44223217,2.8984,153940152.91280
2.42165243,2.2598,42113668.12804
2.49971450,1.1464,3660692.65521
2.45386401,1.5151,8363795.21365
2.44440776,0.9990,2101453.91694
2.49724911,2.9507,187302457.49144
2.45571186,1.3566,5648106.22894
2.45193516,0.0721,107222.19422
2.43255318,2.5694,80746940.14898
2.43024912,0.7543,987437.94366
2.45403821,0.1771,158922.85960
2.45106473,1.4292,6709163.24633
2.49338374,1.7357,15552214.85552
2.42666535,2.2111,38409980.46487
2.43290560,1.3924,5838441.45178
2.50008147,0.1153,150120.44681
2.48197191,2.0385,29872968.35544
2.45906358,1.3431,5503365.78464
2.46106576,0.0304,94848.12951
2.47359361,2.9505,179369492.14260
2.44221983,0.2722,213699.30786
2.47335107,0.5090,525430.32950
2.49266773,2.0286,29924591.38590
2.46830728,0.7492,1090511.76522
2.44571992,0.2428,195070.29318
2.50556388,0.3931,399995.55641
2.44657519,2.2789,46168502.29474
2.44080289,2.2111,39575040.66047
2.47701525,2.6547,103899462.98534
2.51595851,2.7192,126468423.79449
2.43361226,1.9215,20732000.39927
2.50237470,1.7103,14971811.38485
2.50633880,1.5364,10011189.09647
2.45834500,2.0689,30314901.26862
2.44641209,2.3069,48910796.12633
2.47468322,2.8989,163563255.20494
2.46577299,1.1441,3322103.14930
2.46572073,1.9891,25880734.89562
2.44642066,2.5088,73623806.66185
2.48101984,2.4283,67183898.15064
2.46743756,0.7272,1018012.17838
2.44675166,1.4994,7906388.32594
2.47392387,2.3462,56101420.16311
2.46384616,1.5399,9107260.30698
2.49425656,2.8475,154259923.17455
2.49079469,0.5064,551068.94599
2.47455572,2.8826,158700007.06257
2.46032762,1.5842,10054534.18164
2.46299842,2.5300,79335759.83752
2.45783220,1.9930,25654472.02748
2.47069648,0.5409,577019.65808
2.44968465,2.0467,28347972.66880
2.49299133,2.2396,46856014.90709
2.45876450,2.7509,120530254.69514
2.43282815,0.4072,328979.58619
2.43919248,0.3460,273099.13826
2.45959867,1.5718,9740303.88681
2.44230322,2.3287,50729040.20594
2.46070562,2.9383,171354481.41668
2.45686592,2.9228,165397790.15334
2.49808262,0.3034,288727.95288
2.50722525,2.1905,43573504.30764
2.46354914,0.8735,1551110.99384
2.49934908,2.8904,168479736.88237
2.43380096,0.1184,119082.61421
2.47028647,0.1066,130440.91069
2.43852447,2.6641,98243493.81647
2.49019382,2.0891,33912667.25811
2.48561194,2.2824,50417388.92446
2.47625605,2.8467,148991046.90469
2.48334398,1.3852,6514214.17901
2.48461566,1.0618,2796636.81389
2.49287248,2.6026,96896178.83144
2.48076580,1.2239,4273942.32455
2.43763381,0.7660,1045994.87974
2.47877929,0.2876,256004.56897
2.49859482,0.5690,688756.85544
2.46999864,2.7292,118166146.20498
2.43725223,1.6208,10387768.09377
2.48707805,1.2323,4441931.93613
2.50052809,1.3171,5725292.15045
2.49570428,0.8022,1383919.24255
2.48151099,1.2892,5075777.47839
2.45860575,0.2941,244194.05759
2.48492660,2.2671,48780995.52627
2.42377922,1.9865,23453158.97857
2.44328229,0.8641,1422833.70039
2.50380975,1.8835,22283311.94213
2.46128322,2.8613,148888221.09580
2.47686641,2.7636,127737425.67976
2.48242165,0.5544,625147.40171
2.47614477,1.5789,10312817.66737
2.47104758,0.1184,136589.19503
2.46934466,1.4355,7135189.54862
2.48394378,2.6473,103805506.50012
2.49366123,0.2394,228087.88799
2.47983836,2.1492,37706325.01805
2.47235224,1.0950,2961053.63469
2.46636176,2.4863,73250656.51294
2.46850328,2.3137,51911420.55020
2.47618710,0.4221,399498.13254
2.45255097,0.7270,972599.88453
2.46830163,1.0890,2881066.97369
2.47941434,2.2348,45099121.31312
2.46429460,1.1370,3246216.69896
2.47586299,2.9610,183577361.30583
2.43475616,0.9220,1642000.96225
2.46811474,2.4246,64982320.97459
2.43618890,2.3816,55834873.03935
2.44603384,1.9771,24131750.04452
2.45854543,2.0203,27282096.76771
2.44505502,2.0255,26790971.81749
2.47533420,0.2400,214385.45000
2.45868788,1.5738,9766032.08027
2.48101463,2.7915,135646319.49711
2.42207416,2.9407,160348442.83413
2.48063921,2.0645,31510969.31615
2.47787326,0.2857,253539.55965
2.48697142,2.3806,61772325.59268
2.47012535,0.4469,424925.72416
2.44956905,2.4887,71183422.17049
2.43769929,2.0917,30456695.59295
2.47330404,2.6833,108969582.59099
2.49718229,0.4841,523626.57481
2.47650411,1.6148,11249826.39394
2.49324958,2.2396,46881137.87752
2.43988949,1.4712,7247243.21579
2.43611912,2.9993,183097146.32770
2.44548726,1.1744,3412714.76006
2.47911004,0.2517,226304.95224
2.44744642,1.0216,2258064.72163
2.47543201,1.1602,3559694.29207
2.46814322,2.8057,135983513.37163
2.48400810,2.5779,90792963.01704
2.45094561,0.1501,142497.77688
2.42631558,1.6499,10850965.66631
2.45060895,2.6163,91679750.95306
2.46031173,1.6352,11363386.73581
2.49996713,2.8347,152253697.03500
2.44137142,0.2492,196490.39574
2.44558666,2.2084,39749429.58470
2.46071565,0.4688,442678.17713
2.50152379,1.4558,8127499.99531
2.45739642,0.7385,1021886.70777
2.50265245,1.8225,19376694.11027
2.50270684,1.4007,7109612.53843
2.49297680,2.1681,40347998.49746
2.49320917,1.0700,2927841.80512
2.45987552,2.6359,96952926.88010
2.43520449,0.3871,309880.80379
2.45113494,0.5829,619657.94527
2.46511058,1.9379,23077111.57368
2.46241399,1.1032,2947078.22912
2.44770784,2.1527,35478687.68126
2.46399630,0.8641,1511341.40588
2.48674761,0.3420,316704.59707
2.47696811,2.7621,127402014.53553
2.48940491,0.0924,132817.84283
2.48954860,2.3264,55625599.66810
2.42015191,2.8981,147698331.99018
2.41847179,2.3339,48815820.08455
2.47503942,1.0960,2990896.50817
2.43753701,2.5000,71079698.23557
2.43739113,0.0630,98103.48731
2.42042968,2.7036,102377368.57558
2.47817298,0.8789,1643500.62620
2.47227228,2.7632,126543122.13500
2.42906348,0.9634,1819020.69707
2.49479192,2.2369,46768613.57962
2.42775851,0.3790,293960.38331
2.44633789,2.2787,46126551.48416
2.49802692,1.7701,17015637.80523
2.43611261,2.9158,157175483.36930
2.43142425,2.3554,52406448.54245
2.47005498,0.3711,330229.08304
2.43109273,2.8158,129289167.03134
2.46358372,0.8362,1391558.48951
2.47326754,0.0971,127349.86632
2.47877992,1.2452,4495687.72681
2.43992354,2.7181,109265359.11398
2.48543321,0.3328,305637.82461
2.46345091,2.8660,150792614.92553
2.48433866,1.6938,13813585.10385
2.48854363,2.4477,70896770.04195
2.45311118,0.3189,261017.53528
2.44289118,2.9603,172668815.42254
2.50187682,0.9348,2061998.26559
2.43835407,2.4651,66398626.21175
2.45886195,0.9609,1965781.08212
2.47355254,0.4953,503056.32397
2.50931550,1.0698,3057212.37353
2.49560425,0.1018,140618.25132
2.48324231,0.3864,363278.52931
2.46426206,0.6178,720635.11217
2.43972131,1.6026,10001097.14347
2.48174652,2.2800,49770202.81961
2.50127807,0.6991,1035788.73102
2.45241834,0.7956,1194492.21912
2.45615428,2.4409,65551308.39208
2.44788602,0.7028,890778.79556
2.46050657,2.1653,37448709.60881
2.43057302,0.7846,1082903.94429
2.47066460,0.5834,660102.26862
2.47163182,0.5908,677692.55381
2.45729921,1.6147,10741811.31663
2.47368165,2.0450,29757131.62041
2.47616145,2.7801,131581843.12666
2.43391461,0.7099,872241.50575
2.45993764,0.5640,600130.49148
2.44274575,2.5136,73788413.84418
2.45489031,1.1882,3631292.56165
2.46993446,0.1789,169363.69854
2.48699037,0.2601,239488.25179
2.48074348,1.5233,9113864.52450
2.48677804,2.2919,51536612.86200
2.46824690,0.1602,157387.06472
2.46758372,2.9839,188504376.43860
2.48512491,2.9812,193627238.52209
2.47256640,2.6548,103035705.76020
2.47298244,1.1892,3820533.22338
2.50359204,0.6113,797975.77083
2.48334870,2.6131,97079095.48304
2.48887383,1.9395,24413409.22013
2.48328343,2.3075,52833961.66642
2.44480331,1.6474,11274008.72488
2.43979931,1.1609,3241009.14171
2.51057316,1.1667,3976359.98573
2.46480933,1.7962,16739942.64001
2.46006722,1.3201,5201066.03599
2.43798342,0.9640,1869037.49043
2.48084865,2.8513,151546676.49613
2.48121187,0.7268,1059862.49642
2.45724998,0.8704,1509383.11493
2.46209639,0.5972,671051.96996
2.47560944,1.5692,10061378.40539
2.49496983,0.2239,217057.37722
2.48599216,1.0934,3059507.46450
2.48344874,2.5615,87842865.04127
2.42268556,2.3417,50041883.76237
2.48523951,1.5281,9322544.28241
2.43560546,0.8415,1301872.24874
2.45314529,1.8782,19650104.69711
2.44892910,2.9887,183832621.47252
2.46911217,1.4506,7404573.18536
2.48714191,0.8649,1619831.61331
2.50219796,2.1827,42419034.41335
2.47343008,2.0216,28264336.03884
2.47697778,1.9420,23910441.35950
2.43931750,0.9319,1711727.16933
2.45770078,2.7928,130167817.17627
2.51274557,1.9376,25626988.72831
2.47883037,2.2668,48139749.45623
2.49651945,2.3564,59968349.09326
2.46034468,2.2177,41813600.81359
2.42393822,0.9190,1577783.69793
2.47138966,0.5253,550178.38442
2.45830375,2.9681,180124246.77035
2.46611063,0.7243,1005099.38433
2.46376933,1.9406,23146991.36912
2.46738688,0.5681,622512.61868
2.43935619,2.0966,30891954.93753
2.46943988,2.9606,181318019.02858
2.47191062,2.0222,28207691.69015
2.45246358,0.7775,1131931.64471
2.45397579,1.4826,7721203.88822
2.50000042,0.1390,163487.43809
2.44788478,1.9119,20950909.77725
2.49010767,2.8473,153026433.02399
2.45720758,2.4011,60626148.45985
2.42280712,0.8215,1181383.43454
2.42420252,1.9532,21795180.34845
2.44624193,2.1102,32288211.27087
2.49629196,0.6876,985475.42149
2.45018505,0.5844,620738.12697
2.48531003,2.4642,72793400.43398
2.46231990,1.9728,24780386.43250
2.47258947,1.2132,4066809.36336
2.47767879,2.8527,151051589.91990
2.47310699,2.3017,51127849.77704
2.43888399,1.0156,2167866.71247
2.47956463,0.7253,1049876.87563
2.44830436,1.3966,6136489.66946
2.49276934,2.0412,30759475.64132
2.49452910,1.5092,9106881.49289
2.45387050,1.8798,19753656.44270
2.47847586,1.2253,4263967.04485
2.47249575,2.1425,36598437.63813
2.46668918,1.6270,11314071.23238
2.49513739,1.6602,13093858.44533
2.46868426,2.9334,172320343.92223
2.45556077,0.0294,92537.54980
2.46208884,1.3873,6206588.01281
2.50677837,0.6176,821679.03011
2.48221093,1.7813,16836377.91497
2.47996844,1.0177,2445285.00858
2.46131683,2.5602,83908983.04585
2.42756335,0.3448,261333.93280
2.44216596,0.8679,1434030.27750
2.42643143,0.8457,1282913.60731
2.42024144,0.9617,1765147.59178
2.45152892,0.4145,358927.13309
2.45939238,0.6745,846088.53918
2.45361000,2.1371,34751484.13021
2.50028745,1.0977,3217381.25092
2.43170862,1.3988,5916265.13688
2.48355610,0.1767,176428.10091
2.44548850,0.3825,315893.63653
2.49970792,2.4773,76870995.37626
2.45947913,2.8799,153584499.15463
2.49042141,0.0661,121003.44921
2.49454141,0.2572,243380.01936
2.46792199,2.1160,34250501.72136
2.47572351,2.3213,53514151.72819
2.46405721,1.1609,3459434.15136
2.47230272,2.9730,186407096.78276
2.44194852,0.0629,99766.83116
2.46700851,2.0309,28442328.60763
2.48737130,1.6187,11652948.60811
2.46583409,0.6820,883042.25372
2.47597157,2.5282,81100014.17690
2.44317721,2.7497,116758537.97262
2.42965262,2.8844,146552899.61589
2.47202692,1.2473,4441337.94389
2.45624048,0.7890,1184667.96400
2.46992704,2.0344,28842873.80624
2.46737126,1.0403,2513947.17214
2.48276363,1.0301,2550270.93448
2.43405759,2.1316,32934679.82292
2.49255501,2.9879,198620871.74970
2.46185140,1.0420,2487523.82784
2.45402804,1.6920,12809863.00451
2.44621139,1.1537,3234128.06460
2.47716709,0.3315,295874.26275
2.44421087,1.0391,2349687.80413
2.49839942,0.8094,1424568.81605
2.43830635,2.2593,43562674.41049
2.47978353,0.2443,221052.43771
2.46359518,2.1895,39674737.77692
2.44339304,1.3778,5777583.10700
2.46487435,0.0622,108448.35117
2.44043223,0.8775,1467309.18563
2.48822401,1.6637,12989075.61829
2.47483761,2.2399,45148314.31431
2.47272270,1.1839,3764527.32972
2.46631864,0.8842,1612726.23956
2.46755883,0.6304,757195.60194
2.43676812,0.5000,453291.12849
2.42910998,1.9806,23423510.84466
2.49782557,0.1295,156751.15236
2.47667318,1.6717,12880876.50883
2.49332129,2.8019,141514115.91689
2.45009101,1.3546,5539096.92636
2.47133955,1.7054,13768415.40836
2.48888176,1.7258,15041738.55281
2.44234163,1.5652,9191892.22419
2.50826105,2.0166,30158684.78760
2.46715802,0.2868,245254.82470
2.48984239,1.1588,3685432.54180
2.44651273,2.7333,113897217.36771
2.50728365,1.9451,25742270.45399
2.49400908,0.9832,2310091.98440
2.45657266,0.4238,376483.07969
2.50518247,1.3539,6360586.89698
2.47204028,2.1178,34686928.44485
2.50034387,0.3481,338415.64220
2.45557377,2.2207,41658426.72793
2.48606616,2.6263,100105825.02980
2.47145549,0.2183,195924.47088
2.49184159,0.9520,2104020.18305
2.47040610,2.9801,188171250.40556
2.50048615,1.2625,4975456.83583
2.48334162,0.9023,1783926.09972
2.47903747,0.3818,352757.84225
2.46173704,1.1974,3789763.03483
2.45868268,1.6384,11406049.80434
2.47432908,0.9881,2216666.01604
2.46226582,2.8356,142212168.77712
2.44448018,0.9584,1873812.37820
2.48287061,1.2140,4187277.66189
2.50000727,2.9440,185970211.10205
2.51151289,2.7700,137944872.18113
2.48256068,0.2364,217126.42915
2.48211862,2.3926,62669927.05701
2.46742170,1.9330,22944493.11557
2.45582558,0.1133,126768.55039
2.49740345,1.6096,11678826.70896
2.44097793,0.7776,1094017.35009
2.51018857,0.4110,430770.06262
2.45219741,2.0452,28410650.27798
2.45322293,1.1511,3272825.44381
2.46594665,0.9150,1760129.54404
2.46544056,0.7829,1195636.54063
2.44619968,2.0488,28262461.57515
2.48607400,2.0657,31965145.92893
2.45175253,0.6649,802327.41013
2.45084550,1.1570,3304024.43780
2.42664703,0.1951,153621.95893
2.47747996,1.5182,8929728.91897
2.47133820,0.8869,1649026.82703
2.49768253,1.7798,17384247.97846
2.48601307,0.2893,263997.68059
2.48242667,0.3877,363865.42698
2.44833102,1.8568,18516068.58569
2.48530005,0.1274,148667.22407
2.46843078,0.8618,1520738.49387
2.50931159,2.2937,54174284.26670
2.44708252,1.2355,4032533.57252
2.47981264,0.7338,1077845.12205
2.47417981,2.2584,46854894.50600
2.50508425,0.9767,2339724.19484
2.47168740,0.2287,203415.60864
2.45314066,0.7299,982938.36427
2.44837011,1.6700,11998581.52380
2.45208276,2.5712,84199827.04423
2.43085958,2.6987,103470497.18012
2.45886227,0.9553,1934833.16769
2.42985164,1.5741,9111824.06846
2.47154342,1.6508,12112203.21724
2.46195537,2.1789,38661951.73387
2.45604557,2.0755,30598557.05089
2.46883798,2.4970,75190442.86588
2.47699014,0.4270,407087.43137
2.44892936,0.1996,169178.55282
2.46517126,1.0798,2785603.70709
2.48820715,1.6715,13229112.38877
2.46866727,1.8144,17607703.26861
2.46035059,1.3859,6157457.61187
2.49172057,1.5963,11161918.44250
2.50273292,2.7294,125750166.41857
2.47426303,1.9662,25074567.26389
2.48798543,0.3275,302803.93207
2.47764745,2.8845,160163806.32028
2.44143844,0.7013,869370.05592
2.48275313,2.6085,96109156.45004
2.48717456,0.7227,1065812.80602
2.49497747,2.0966,34815980.68272
2.46961981,2.8286,142305843.43275
2.46513325,0.9826,2127167.64327
2.45333595,1.0215,2294855.65023
2.43116618,1.2628,4155394.77249
2.47463639,2.0270,28674350.13835
2.50574920,0.8534,1653359.03858
2.44254872,0.4513,393680.54446
2.48022988,2.4687,72709512.62579
2.43792036,1.3661,5529595.37374
2.45757489,2.9553,175744546.75931
2.46688315,2.8331,142773296.41730
2.43639943,2.9053,154243661.29792
2.48508162,2.9664,188503660.29011
2.43075860,1.2829,4375930.10049
2.46274223,1.8443,18596707.67198
2.51618098,2.5823,97460887.22722
2.44424017,1.4577,7083607.57096
2.42349109,1.2034,3477406.31701
2.43517995,2.2369,41293016.11043
2.44923232,2.0302,27317169.93070
2.46295472,1.7798,16051180.62142
2.49773563,0.0049,98937.89099
2.47426228,2.9058,165517972.80777
2.46930886,2.4595,69853444.45549
2.47522648,2.3230,53646183.45668
2.46376869,0.1829,168053.39027
2.44544075,2.4567,66223944.88361
2.46527486,1.5164,8628887.55909
2.48777332,0.6937,978282.77955
2.45663352,0.4474,407145.65522
2.43078483,2.6377,91960810.81367
2.46258325,2.7358,117983726.36327
2.45654173,2.0059,26318071.74877
2.47795899,1.5113,8790646.14194
2.47615806,0.2531,225083.14131
2.45706994,2.0353,28100735.39642
2.47844914,1.7555,15728166.36842
2.44957227,2.0143,26400903.20928
2.48719506,0.3028,277625.23678
2.43238284,2.0093,25142167.19330
2.47065814,2.1668,38385010.55255
2.48855011,0.4743,493386.75458
2.42422380,1.5425,8317843.36395
2.45930925,1.3337,5375681.87397
2.47540520,2.4693,72101260.33439
2.48603215,2.0369,30032818.62203
2.49677067,0.2555,243826.48461
2.42759365,0.4014,316967.84639
2.46833034,0.7027,947768.30378
2.47695572,2.5628,86956972.79609
2.49376442,1.3245,5734594.46187
2.48941885,0.3514,329855.91352
2.47421431,2.2141,42723783.90913
2.48361835,0.5835,687728.98747
2.45026371,0.4773,439860.42098
2.47610825,1.6931,13527550.87557
2.46053479,0.3487,296445.70950
2.50528734,0.8582,1674130.15661
2.43219856,0.4767,413723.39457
2.43512308,0.1850,152721.71670
2.45984971,1.8195,17458670.91322
2.47209511,1.9814,25805335.78385
2.46452565,0.0221,93124.01007
2.49676559,1.5027,9012655.45397
2.45706474,2.1476,35802206.50141
2.48343083,0.1748,175156.32762
2.46774766,1.5840,10231209.53662
2.49514234,1.4039,7032479.36750
2.44315989,0.9115,1632109.38662
2.44104918,0.7585,1033204.72042
2.45846840,0.0762,111567.86303
2.43891059,2.0661,28885828.63850
2.44822654,0.7758,1112015.72281
2.45488938,1.9939,25539278.20921
2.46492406,2.7868,130466935.57666
2.46233334,1.4541,7344388.01895
2.47677893,2.6386,100688187.11546
2.50163730,1.4458,7931553.56302
2.47153937,1.9594,24552389.71865
2.50253180,1.7302,15683975.11516
2.42276940,0.1879,147575.17905
2.47844791,1.5460,9577555.08116
2.42004318,0.8881,1426000.17400
2.46412093,2.5133,76933777.94168
2.47670728,2.6341,99805690.09256
2.46426555,1.4056,6535936.98177
2.46558765,1.5252,8823579.57755
2.44724438,1.7444,14256533.71891
2.47403722,0.0755,117912.14057
2.46441937,1.8091,17227229.73877
2.48670634,0.3066,280785.28567
2.48697627,2.0877,33578604.81628
2.45134414,2.5545,81367136.08071
2.45508491,2.4954,72934561.39424
2.47696278,2.6708,107143544.35548
2.49711327,0.4908,534908.50945
2.46028397,1.0505,2535665.96624
2.48358372,1.9760,26153287.90851
2.48673868,2.6846,112075219.72629
2.45629312,0.8189,1294553.58272
2.47701261,0.5217,553753.46920
2.45216975,0.5207,509623.15291
2.47320701,1.6808,13052928.55412
2.48838644,1.3289,5720303.29411
2.51163240,0.7080,1097479.90335
2.45608905,0.3260,270209.97909
2.44245533,0.8426,1332699.24131
2.46767923,1.5292,8955924.86475
2.47065226,1.2873,4911049.39618
2.44390485,0.8377,1319239.35278
2.47556451,1.6558,12373783.47292
2.43058231,2.4994,70017190.06681
2.46973699,0.4959,497855.16609
2.48790413,0.5843,698772.22609
2.43685185,2.0446,27438170.02022
2.49404376,1.9788,26925754.12944
2.43511477,0.8302,1257336.71999
2.49751039,1.7514,16280528.40323
2.45405959,0.2385,197875.57853
2.49451226,1.6772,13607208.52397
