# Polynomial: y = 3.2856x^0 + 7.4504x^1 + 0.4985x^2 + 3.6836x^3 + 4.2692x^4 + 6.0648x^5 + 0.6929x^6 + 1.9126x^7 + 10.0000x^8 + 5.0127x^9 + 4.9936x^10
x_base,nonce,f(x_base+nonce)
2.45088311,0.4015,289354.93772
2.45315919,7.4374,50207141675.11166
2.50677309,6.1877,14084231157.32760
2.45964336,7.2220,40667772156.24921
2.42915611,0.8630,1124439.41817
2.45647596,7.9749,84938092657.43636
2.47969913,0.8664,1312561.07153
2.47389289,2.1004,26441797.36252
2.47386801,5.8596,9276317504.13081
2.50328498,0.2784,228505.78857
2.49168827,8.7945,185023889856.02783
2.48071399,6.0136,11197299807.20754
2.50787341,2.9859,156552659.86518
2.48043416,3.4482,329087245.76002
2.45650745,8.0874,94437659349.81354
2.44396822,2.9201,124057898.45258
2.44675728,8.8374,184694850228.46585
2.48662738,7.1282,37981412672.11341
2.45809984,8.9100,198742384409.85703
2.45961579,7.1091,36221797111.43148
2.46852901,9.5281,338484422857.40021
2.47156516,0.1272,120811.73047
2.44226242,1.9117,16408203.33565
2.44038254,3.9576,692992166.35307
2.47180006,7.9106,81079432566.71909
2.49969658,1.8585,16562929.60798
2.49533101,0.9896,1934033.93431
2.50565737,8.1577,105558094961.94569
2.49251512,5.7025,7866259863.29604
2.48510061,2.5499,67035156.00316
2.41760634,7.5080,51991357624.19295
2.51349764,1.3590,5308545.06673
2.48940590,9.9119,470084237804.67151
2.50364092,5.1679,4110265241.31599
2.49349249,8.7307,175214207801.52188
2.47153446,4.3277,1257220131.42714
2.47170000,8.2464,111037574585.15158
2.48897845,1.2730,4020862.44952
2.42520995,9.4652,309964211017.03442
2.47569277,9.6082,363659229191.44818
2.48183479,8.3393,122050171273.52847
2.42931936,1.6463,8678437.92129
2.50480507,6.1305,13168049185.19578
2.44992879,2.5151,58518307.11278
2.48305297,3.5717,404200213.45472
2.46323592,6.6742,22983599730.20866
2.45853041,3.1518,192089902.30126
2.47699236,7.3514,47177390417.25958
2.45803086,2.2503,34972520.93496
2.44577806,9.8414,428963274958.71716
2.47997889,4.0968,907599241.25877
2.47306025,8.5550,147185108402.64401
2.48250806,7.6169,61711782874.60256
2.45635959,6.9801,31574454672.36204
2.47491150,9.2115,261179510496.22678
2.49732561,9.9401,483818428713.07770
2.49324947,1.0491,2260745.42292
2.41910189,8.9411,197380869836.60791
2.46787083,9.6038,360034739324.52814
2.49426319,6.4929,19517473782.58841
2.45935377,7.4990,53709869438.48071
2.48117619,9.0576,230309056715.27026
2.50748427,8.9418,213235829614.57159
2.44323147,0.8658,1180493.64176
2.46850888,3.1232,185964972.94921
2.47433580,8.6452,159711663944.02396
2.50253580,0.2499,206907.47394
2.48719093,8.0497,93818518457.12437
2.43936174,1.8319,13635713.36379
2.44810234,8.3766,122448496690.11255
2.47792254,2.2457,36088547.38702
2.45151411,2.7266,88018665.43972
2.46034288,7.1268,36915971216.16647
2.50686000,5.8409,9434107192.12139
2.47546686,6.5463,20270969664.59504
2.49265067,5.9045,9998182396.76408
2.46635828,5.8107,8676460656.70781
2.44220298,3.7411,496321302.26725
2.45033302,2.2066,31445496.49338
2.45538328,9.3959,300016533853.09766
2.47033723,8.9981,216790851437.69116
2.44434165,3.8182,562123765.66919
2.48233210,0.0613,98902.22372
2.46312626,6.4934,18871502260.81907
2.44540027,7.9575,82674949047.49004
2.44584923,4.5180,1589479072.44364
2.44051799,2.7442,89116055.92601
2.48025625,0.3197,243009.59987
2.46333121,4.4003,1378909362.65101
2.46214605,0.3049,217454.17821
2.49996076,3.8975,692439377.80226
2.47439168,3.9750,749445812.84061
2.51090681,5.6594,7635976595.59641
2.43158370,9.1693,242871019620.72952
2.44959295,5.8946,9394500789.91063
2.47559897,7.4274,50834026298.43253
2.44449817,4.7035,2053219128.63817
2.47504292,5.5471,6377866093.63285
2.47735272,9.9140,466361830460.44092
2.46125270,6.1467,12762944395.46480
2.47659393,0.5055,440158.16242
2.46868494,9.5892,355985502296.57227
2.51355467,3.0414,174389427.19577
2.46109320,0.9517,1584141.12611
2.47238926,0.1925,152812.25429
2.47944169,2.0668,24914120.72543
2.43780700,4.0214,760683440.40106
2.42100360,3.0930,162259721.36282
2.44714702,0.3120,211693.37857
2.44956915,3.4112,294103475.32001
2.44812778,6.6807,22771012357.86296
2.45923282,3.2240,217855884.45806
2.48232620,2.9894,150539430.86371
2.48990833,2.6347,79566407.60942
2.43866012,5.3714,4900677727.40612
2.47942235,5.4298,5547898394.36248
2.45896565,9.8543,438066066793.14911
2.46881412,4.7436,2242162744.22668
2.45567786,9.5440,339336825749.17688
2.47818107,9.5276,341048980166.30957
2.44226671,3.1498,186080991.67428
2.45108286,5.0913,3478719752.36444
2.47238716,7.8058,73389092637.90532
2.45104225,5.4052,5193122826.14310
2.43089944,4.0934,839129612.88647
2.46929126,0.5263,459349.10565
2.44913309,3.4764,327410424.61296
2.49177436,2.6881,88309976.24418
2.47877546,6.9998,32992453619.02971
2.48068118,1.4855,6679138.11413
2.47736535,1.1408,2768152.02492
2.46442429,3.8222,583623950.63052
2.44682088,0.8295,1074034.68544
2.48212831,1.2493,3718557.06435
2.49706147,1.2039,3437631.58307
2.49843472,9.7502,415825712624.01099
2.45615896,8.2993,114922646551.45306
2.49124246,8.3671,126262445185.18799
2.48817677,2.7793,103952920.58348
2.45469467,6.2921,14941786404.89033
2.45342003,3.5044,345251841.95591
2.49156245,3.8811,666620764.66660
2.45264017,1.8233,13780491.69732
2.50405242,9.2717,281622284610.58301
2.45635204,5.0003,3109251360.98733
2.48353606,1.8960,17362917.68811
2.50960692,5.3285,5076459355.03319
2.44090154,7.7687,68692859876.78509
2.47835356,1.5785,8301362.10064
2.49167132,7.9697,87382187485.22101
2.46306983,4.8975,2737463663.22696
2.45875393,4.5349,1657459013.13956
2.48036781,9.2576,272807029572.37939
2.47281950,2.2055,32872153.95538
2.44310497,1.1503,2592168.55346
2.47300161,9.7183,396953059525.64905
2.45936738,4.6878,2050878913.78747
2.49313649,8.1406,102695810318.56033
2.49494379,2.5218,64711616.81428
2.47264638,3.6160,426857945.71735
2.44309176,1.3539,4394440.32291
2.45203372,6.7435,24465742041.88077
2.48575985,9.2154,264459275186.05579
2.46822389,8.1815,104231882350.19476
2.45126097,6.7665,25055165057.64580
2.49928277,8.4846,141458306034.62054
2.48097475,0.1168,120382.33553
2.46882262,5.2720,4489960149.21554
2.43623212,6.8578,27176210207.49053
2.48988540,2.1451,30039633.48731
2.45646205,9.5438,339500375048.48853
2.48425539,0.6185,640631.47854
2.47272089,2.5298,62952024.48906
2.45909276,5.8861,9405586957.89412
2.47001687,5.6305,7017940267.61948
2.50389431,4.2544,1184974753.78188
2.47017927,8.9634,210360044082.39685
2.48073583,9.2959,281831419103.22205
2.49266259,0.2841,224734.35601
2.47559093,5.5880,6709498658.78102
2.48795427,3.2969,258967609.39063
2.46117946,6.8493,27654253800.76587
2.50210575,3.7295,535552716.15519
2.45688253,8.7717,175893123228.40677
2.42830466,0.5931,498166.57748
2.51717678,4.3002,1290484655.83125
2.46744315,4.7350,2211928528.55310
2.46655550,9.0271,221553019126.94568
2.44313056,6.5759,20210447055.40459
2.47285800,4.7008,2126693858.62242
2.50337797,9.2785,283075298411.91089
2.46825387,6.8400,27589127017.16728
2.49208151,6.8497,28585016837.54262
2.46029760,6.2337,14076645389.53148
2.51742377,0.2791,240223.12686
2.45804996,7.0265,33198185244.02171
2.47325562,4.1928,1035716299.71875
2.46009996,0.2913,206177.55909
2.44036205,1.6838,9726490.66594
2.48547618,5.1838,4098356863.99613
2.45740666,0.6417,633528.64191
2.42769353,8.9210,195411991352.05731
2.43785767,3.7866,529576419.79506
2.44284388,5.8004,8333852231.69053
2.48533525,2.8281,113120334.97858
2.48037845,9.1905,257764873899.74521
2.47837992,3.3705,288331827.88443
2.41763149,6.3868,15940634800.86590
2.47728978,2.5759,69424551.01751
2.46424062,8.4840,136985023241.25493
2.48202233,1.4893,6762841.52733
2.46357784,1.6948,10532330.07513
2.50490766,5.5254,6442001419.26678
2.51099817,7.6869,67919093857.79749
2.46245020,3.8683,624948503.24359
2.46521465,6.2891,15068828316.62382
2.46576060,0.3376,245802.01260
2.47716344,9.6281,370075836345.69690
2.48421957,6.7424,25293618497.57143
2.51382683,0.2831,240548.82841
2.45549661,9.6532,371116103494.37787
2.45842152,7.2022,39804703769.67278
2.44254583,2.3623,42572472.57018
2.47151533,7.9001,80251240835.73090
2.42015378,0.3503,219982.84057
2.48928301,5.0048,3265980877.24509
2.49110503,0.6561,733116.83528
2.47328137,2.4781,56975595.37490
2.49061107,8.4883,140826540946.98248
2.45425966,9.9572,473909198885.56952
2.45222604,8.5639,145617838391.44873
2.47021034,0.5466,491048.55408
2.44884299,3.0928,170359827.59319
2.44397455,3.3867,279691520.48827
2.45196710,1.3903,4923793.12020
2.43174757,9.7933,407965761073.57269
2.45708663,6.9117,29410569327.75260
2.46309249,8.2507,110597313384.90317
2.47132662,2.1328,28158692.72222
2.50874828,2.0779,27141048.68015
2.44930988,6.3207,15337120265.27943
2.46924775,2.7927,102896405.94350
2.48312548,2.9076,130191012.18005
2.43580893,0.4834,359932.25729
2.44761953,4.1353,915931029.76103
2.51044729,9.8103,440708538257.49475
2.43141828,5.6128,6552610157.20065
2.49212443,4.3816,1398914911.87947
2.45154461,1.5523,7314608.07730
2.47730016,2.4452,53831007.93444
2.47311698,2.0304,22739728.21475
2.42764360,1.5082,6203934.85250
2.49236640,0.4967,449979.59095
2.48924016,0.8140,1160979.22255
2.45229298,1.2082,3094082.94040
2.47639300,2.4747,56943396.91416
2.46349444,4.5882,1797402000.59306
2.45803663,9.6034,357024776772.52057
2.47081665,6.6085,21582283719.31111
2.48487542,3.1850,212914126.44942
2.51266918,2.5416,69568726.64500
2.44756822,4.9153,2745867644.40226
2.45990073,9.1348,241593372986.74469
2.45596387,3.2979,245746119.92759
2.51630279,1.6848,11622800.44031
2.45619359,4.9341,2847955540.63576
2.46399051,1.2561,3611685.14370
2.47133457,1.0393,2074619.40310
2.48665399,3.8816,662122777.96996
2.45745411,8.5149,139997217452.66043
2.49093040,2.9160,134051469.13884
2.47657485,3.6947,486963711.87851
2.47358901,9.9359,473164663737.65118
2.46345222,2.1273,27376969.44161
2.50908903,8.6085,159435383762.29633
2.45902257,7.8298,74142653985.08939
2.42136908,9.2395,255585856089.89374
2.44985730,4.7778,2289103151.67694
2.42343609,7.8419,72487746083.20012
2.48246735,4.3458,1310831473.81665
2.45539285,4.6689,1987380646.35950
2.49561156,8.0725,96601773223.92015
2.43081706,9.8625,431089909890.43176
2.47224562,9.8455,439646647353.96582
2.49222747,5.2089,4268724342.95582
2.50627597,2.3471,46929932.44582
2.47121415,2.8935,124203377.62685
2.45244251,1.7654,12077066.44670
2.44249896,8.8505,186131141567.31982
2.47548042,2.4280,51846432.08007
2.44613066,5.2164,4063071631.82886
2.50494244,3.0412,171712380.45516
2.46708501,2.4683,55214059.67947
2.46152053,3.0256,154715738.11551
2.48511707,1.9041,17737191.44689
2.46041076,7.0077,32634866319.43803
2.47693602,4.2986,1214931810.84727
2.51245912,3.7971,604784923.85850
2.47406928,1.3650,4884600.78553
2.45098896,3.4793,329985195.90957
2.47726107,0.8574,1270454.61844
2.47889956,8.6103,155455015747.18762
2.49128561,3.6687,478325817.81770
2.44512023,5.4966,5776169206.16767
2.45578547,7.9350,81728681587.53485
2.46737785,3.6260,430110279.25251
2.47118913,2.8730,119655001.68599
2.45038851,1.9352,17596065.91989
2.43380407,3.8328,565699774.49749
2.48102882,3.6005,422007159.77642
2.47422515,7.0266,33764492149.98080
2.46720790,1.7185,11218681.27809
2.43033518,7.5057,52533188747.92238
2.47163367,6.7884,26211549663.62349
2.46979463,5.8925,9597050106.51203
2.45835811,6.9493,30636582010.61896
2.47054519,9.7144,394908906223.65259
2.44450856,7.7639,68613624625.16504
2.48187935,7.7528,70377657246.71947
2.48535468,3.0210,160080250.83350
2.44114188,8.3462,118334561782.22519
2.50763039,9.5572,358020389617.88031
2.43133059,7.0959,34701810404.95638
2.43221144,7.6341,59743548791.38223
2.43815513,6.2210,13530690851.99726
2.47753816,9.5251,340166320126.16016
2.45745175,8.2844,113493648185.81584
2.47243961,3.3794,289758996.55281
2.42007297,2.9515,125757656.93724
2.44318828,7.4877,52265149145.64719
2.47260866,1.6732,10229570.64056
2.50409833,6.0447,11924955132.54736
2.46197864,8.4303,130217988480.06798
2.50194827,5.8741,9753566262.21214
2.42145206,3.5796,370511755.44128
2.47120232,3.8011,570750271.38573
2.49095964,6.9680,32325028945.06157
2.44510048,9.7773,407092070872.63403
2.43455898,8.3397,116923630981.02570
2.45705468,3.8019,558983215.76790
2.46855045,1.8302,14506413.16172
2.43944650,1.3586,4406163.90291
2.47108487,0.9803,1763485.30036
2.44206895,4.9179,2735270389.21255
2.48580523,5.4043,5417442637.83524
2.45782061,8.0584,92015740481.38321
2.48429796,1.9496,19560539.97631
2.45181974,6.2348,13959412488.54174
2.45539131,3.0956,173180791.02773
2.46302445,3.0809,171044439.73865
2.46978417,9.0243,221634775868.70203
2.44664005,8.2910,113054598219.92320
2.45348429,4.2578,1106644847.50111
2.46765558,2.5955,70765973.53009
2.47934225,7.7927,72956850678.99181
2.46079711,4.0980,883592131.99321
2.47692041,5.1488,3875294321.78831
2.45045788,9.3044,276716353966.60791
2.48159018,8.2068,108032804683.48720
2.47975008,4.3536,1320426018.53576
2.42889912,2.3009,36548352.76754
2.46255016,8.1366,99442261807.76697
2.44106018,7.8939,77492996861.95392
2.48396868,9.2553,273106348144.57455
2.45405309,5.2141,4092463001.06291
2.47490537,0.8982,1417013.88749
2.44647229,5.5903,6493193366.96033
2.46619570,0.3388,247153.46608
2.44464981,6.6113,21040916402.98647
2.51157284,2.1459,31480809.44222
2.47867533,7.8300,75567963418.91476
2.47244794,0.3304,245379.66079
2.43884650,5.5903,6432845048.30790
2.45582518,4.3123,1201973089.73932
2.45476740,8.1609,100984284041.09468
2.44566478,6.1567,12681577717.14444
2.46951531,8.6884,165247127193.95401
2.46784845,4.9655,3015129455.96959
2.47074014,5.3203,4784609860.42932
2.47453814,6.6679,23107954210.61018
2.46626926,8.6438,158372234828.54382
2.43599329,1.5836,7596102.53231
2.44764178,6.7598,24779949053.49305
2.50640767,6.3164,16271502445.13347
2.46958975,0.6413,656725.50122
2.48452817,3.6674,472245367.17661
2.46707083,8.5902,151085478684.66861
2.42651548,3.5680,366588772.19272
2.43949390,6.8659,27505639297.76737
2.46335913,2.2294,33868099.49218
2.44640578,6.4889,18435425964.42177
2.47254052,1.9216,17930309.62404
2.44856553,1.9999,20190519.08916
2.47537566,9.0698,231575828381.45312
2.48489853,3.4981,359767693.82249
2.46519178,3.4318,312334948.59725
2.47951824,8.7509,176177715455.36938
2.49524060,0.3722,304065.14522
2.51384893,2.4385,57083749.85708
2.48314082,8.3158,119598252018.51151
2.50845715,9.0318,230601655903.10254
2.48686650,6.9286,30888338455.44220
2.48649769,5.3672,5176609572.51707
2.43440378,1.0420,1889328.16980
2.44747100,6.3816,16385680061.39106
2.48838721,1.4093,5649606.32312
2.49210152,5.0177,3333890983.00734
2.44439265,7.9714,83692774483.01796
2.49489827,9.1228,246376396335.85699
2.47514265,4.0618,855185361.91500
2.47622277,5.4441,5624939414.04976
2.50999569,9.1350,252164236769.45578
2.44931060,1.6123,8395525.11085
2.46476759,7.1813,39216877989.50165
2.46022526,3.4077,297627377.35266
2.51341719,3.2062,231845088.08706
2.49218809,6.5680,21138192448.80407
2.45952341,5.3259,4750810864.39659
2.45236036,4.8909,2674912459.87130
2.49543491,5.6803,7686040054.95228
2.47705305,7.6945,66205926565.07665
2.49321698,7.0860,36615937081.16722
2.46156184,7.4826,52958928180.01598
2.43706526,0.8591,1137534.55496
2.48533013,1.5415,7728698.29086
2.43729341,2.7120,83370502.33983
2.48002010,9.8635,448840303961.27899
2.44636886,6.9535,30387284706.39467
2.46811029,3.6687,461024340.28585
2.45210370,1.4869,6251971.17790
2.45713355,1.2636,3617671.66653
2.48019078,3.8926,666752111.94164
2.47753139,6.7669,25779266249.70900
2.45018227,0.3569,248887.80780
2.47839240,2.2359,35403856.98832
2.46886060,7.8833,78776491083.80011
2.45398002,9.4135,304099036168.45691
2.50509526,1.3658,5287490.55761
2.47652536,7.6629,64169431760.54813
2.47411096,9.9052,461893793130.98987
2.46558404,7.3124,44842654989.03267
2.48400232,4.0755,884522761.28368
2.44070693,9.1056,231800413917.42111
2.43642728,8.8618,186985181778.61502
