# Polynomial: y = 4.8468x^0 + 0.6065x^1 + 5.4758x^2 + 10.0000x^3 + 1.0441x^4 + 2.0936x^5 + 9.0862x^6 + 0.4294x^7 + 9.2559x^8 + 5.0801x^9 + 9.1267x^10
x_base,nonce,f(x_base+nonce)
2.42904835,1.6610,14362566.39878
2.45459521,3.6328,714099609.85230
2.41753816,2.1323,40743382.18278
2.44698993,8.3284,204247212845.09488
2.46123223,0.3080,328011.81081
2.50162202,8.4371,237174206892.94193
2.46583682,4.8430,4349687279.23327
2.46423717,8.4476,231445793265.84067
2.50002365,2.1672,52304128.86290
2.46846632,7.9385,144570433481.22418
2.45766401,3.3067,417102657.94226
2.49186828,4.0118,1371965267.98126
2.48515751,0.3340,389358.07860
2.45286924,3.8963,1082009777.91128
2.45091188,2.5720,107575818.85680
2.46801475,9.3001,490357993450.29193
2.49280761,2.7010,149473572.70008
2.48683892,2.9046,215844587.16013
2.49734849,6.6102,38472687892.27395
2.43600346,8.5863,255807520079.55478
2.43696611,7.1683,65227710353.54042
2.50428587,6.4411,32193115013.05750
2.46105211,0.0228,116083.90303
2.47436727,2.8185,180002441.86093
2.47829840,7.3698,83571270645.10188
2.46221353,9.8717,782136696733.82166
2.47324313,5.5365,10769269392.65973
2.42964726,8.4819,231384706272.24738
2.46356956,3.6772,778336213.10818
2.49974693,7.5576,102969451285.97946
2.47306071,2.4403,86621162.58138
2.47776329,5.4900,10223051254.59879
2.50167589,9.4755,584173629676.18567
2.43724301,7.3618,79529616899.02202
2.48316067,7.9167,143593074581.83957
2.45769317,8.6452,275011124528.48297
2.46214958,3.6188,706674569.73888
2.50013524,8.4017,229346652405.77298
2.48336677,9.1191,425906302976.70898
2.44619743,4.1028,1469395077.29901
2.45199493,2.2232,53187044.94122
2.48141998,2.7833,170802879.75218
2.45710359,9.8679,776536259861.24146
2.49334719,3.0431,280302685.64519
2.45002667,5.3467,8246057377.35288
2.43869102,5.7530,13453297036.46283
2.46654524,5.7371,13649092893.73393
2.47491953,9.6154,641417461844.61926
2.41855433,8.7447,290234054014.14825
2.43236419,9.5307,577366545542.31311
2.49256735,8.0638,166557139217.65070
2.44046573,5.3056,7730584888.41280
2.51595610,3.0216,280856091.16713
2.49195517,7.9457,148860732150.90732
2.48104559,1.1916,5027050.36863
2.46376019,2.7489,154896232.35799
2.43838305,3.3648,445630092.28799
2.44407777,4.8114,4045515630.26283
2.50642403,5.3682,9099194890.85893
2.44305289,0.6609,983637.09793
2.46819847,7.3237,78955898320.36006
2.50247597,9.0939,423689108165.00037
2.45041687,2.9547,221295526.67571
2.49771420,3.3177,454975731.10722
2.44382456,7.1206,62526830736.32717
2.45361079,9.4667,557177090295.18628
2.47839227,3.1853,350621256.53643
2.47560521,8.1464,177134490782.49905
2.48809392,8.3185,210199802280.21716
2.47853126,1.0656,3555197.91451
2.44218245,9.9184,799117671022.30286
2.49004785,8.8881,350785258643.54645
2.47113590,7.4481,89761037464.90080
2.42781586,1.8018,19938630.06704
2.49743130,7.0675,62559715351.47870
2.44428713,8.6316,268436068334.41626
2.43516157,0.9914,2561998.77109
2.47731443,5.5334,10782212555.47972
2.44897355,6.7149,40899115424.32536
2.44213417,5.3531,8230439557.69598
2.43747082,5.0551,5561097946.23961
2.45054309,5.8422,15191148601.13062
2.47493288,0.1958,231872.26945
2.49172971,3.5394,651588727.83955
2.49313717,2.6420,133674014.73679
2.47645572,3.3889,494994676.20236
2.45616489,4.9882,5216955995.42732
2.49362047,3.0165,267449268.51713
2.48812294,4.3838,2364313991.13910
2.51091202,3.6892,855825681.74439
2.48671863,3.5084,614212185.65357
2.44149433,4.2819,1905064765.39626
2.47526243,4.1508,1649421467.80942
2.48107281,6.9525,54537734962.49226
2.49435908,1.9795,34544773.24105
2.49368928,7.4126,88604723767.21234
2.46925562,0.9998,2887600.97787
2.48834160,5.9014,17046746032.77499
2.49102427,7.3002,78901951772.75653
2.45594425,3.7349,843283728.33930
2.49076323,2.2415,59910502.24399
2.46282155,8.6864,286628909157.94543
2.42664332,8.9718,357053708450.88892
2.45651182,3.5844,662089324.99182
2.45816919,8.6491,276090078487.07104
2.48248593,7.5317,98665211377.88336
2.46262085,3.1268,307865260.14784
2.44479286,8.1795,177513803365.52332
2.49058270,1.0227,3265669.87807
2.45370108,0.3436,361330.47489
2.47405951,7.7279,118651153400.63440
2.44141265,2.0513,35997932.41888
2.46827399,4.9230,4860226721.22567
2.44718681,6.8535,47376620864.66184
2.48023052,2.9135,216749317.39872
2.49511326,7.5233,99079507995.81937
2.48470686,6.4410,31497578551.27246
2.51575840,8.8569,349106898129.21631
2.43697255,8.4958,235895658419.31787
2.50225262,3.9875,1343244776.59830
2.46708005,1.5463,11938752.54136
2.51700585,7.7675,128536462972.97818
2.44132745,5.2880,7566763575.37605
2.48285808,5.9460,17851048735.03370
2.44932436,0.7916,1493284.85353
2.44140071,4.4412,2400882950.18598
2.48077421,8.7435,306389968267.70477
2.47094018,7.8086,127921483417.51035
2.48021292,1.7934,22062896.95995
2.50385846,3.8693,1123058219.59478
2.45972834,5.6502,12180505314.64592
2.44720461,4.9638,4990151695.61728
2.46306467,2.2803,61304022.14806
2.47645015,4.4378,2512286480.96883
2.48856995,0.5204,728798.53462
2.42940051,0.9930,2531967.17703
2.47486218,5.9741,18277573639.54488
2.43576621,8.6011,259185611149.64407
2.42249256,2.4644,82145590.82269
2.48177564,2.8321,187156991.98276
2.47059928,8.2990,203159410712.91290
2.47715234,5.2140,7204767361.73954
2.47604587,1.8994,27782162.84493
2.45916179,3.1451,316012757.90788
2.47236246,6.8696,49504502747.98735
2.46654369,1.3055,6520036.07476
2.49860711,0.4121,529349.62058
2.47667484,4.2584,1938025695.14348
2.48413177,3.4110,520336344.59217
2.43531731,2.9897,229447766.32324
2.46778530,6.3640,28360723687.55594
2.43786940,1.8337,21959888.81848
2.49861999,7.7880,128799098005.59450
2.48299321,3.8635,1077515571.68626
2.46327216,8.1022,167989544000.86572
2.47858744,0.0751,151151.90265
2.47184541,6.7441,43263953255.26546
2.51321459,9.6759,695478260094.97339
2.46768989,7.7714,123009681026.52490
2.44435211,6.2037,23024382566.08992
2.48616724,5.1661,6852140469.81721
2.46093559,8.9543,362316187952.89471
2.47252945,7.2949,77019112968.82787
2.46591764,1.9155,28155680.44356
2.44741052,8.9544,358103396472.91449
2.47928481,4.6171,3248840916.65689
2.48208299,8.3887,222938341027.00113
2.51302825,9.1401,444756925662.77112
2.46762422,5.8375,15417407875.11602
2.46832771,9.7266,698783343671.41589
2.46547737,8.5176,246904565027.30682
2.46617416,6.3008,26363192056.61452
2.50649277,5.4611,10220884372.50186
2.44537626,4.5781,2933418824.32674
2.46615139,9.5464,601556418425.84021
2.45514382,8.5917,261523221422.68442
2.47413469,7.5333,98006793754.98502
2.48442866,7.1475,67047118009.17160
2.49400848,8.3860,224825180339.79514
2.44481914,7.3352,78010210704.77245
2.48853963,6.3881,29821874888.40345
2.46361955,3.1878,343206936.26670
2.49090718,9.5120,596771884194.41577
2.45935020,1.5103,10727708.77436
2.44782946,2.9224,207631019.66511
2.46194650,7.8356,130164190380.98932
2.48400443,0.8898,2203986.37172
2.50996125,6.7063,43278664963.35414
2.46425605,5.1654,6654312076.17351
2.48019586,3.1527,332283373.30843
2.46265114,0.0920,151696.45991
2.47488027,4.9439,5042206979.70584
2.47927364,1.3914,8385305.11444
2.45220770,1.5264,10966351.66434
2.45060616,8.9391,354342898314.98883
2.43544511,4.6103,3026700348.62449
2.48027741,7.7120,117537721100.87878
2.47477034,5.3343,8376250391.08391
2.48830874,5.4701,10104787387.80729
2.44417870,7.0119,55842673587.12306
2.45904415,0.9826,2673565.24018
2.44838118,5.7794,14052248636.46621
2.49541797,3.1974,368797610.37080
2.44162916,5.0178,5322380602.76841
2.50073743,7.7163,120404014162.88263
2.48459571,5.4352,9629550243.38592
2.43586857,1.6757,15118291.23821
2.45721191,3.4961,573249725.91581
2.50328736,5.7334,14203699931.00940
2.47654919,8.0662,164435190420.83643
2.42840524,5.3300,7853391588.48518
2.43946761,3.5358,594444514.19536
2.48493187,4.1636,1705524668.01886
2.51702606,1.3577,8471315.16203
2.49550008,8.6002,273245836719.59854
2.44273315,1.8554,23333298.32322
2.44505274,2.4802,88702586.20171
2.47882720,3.9502,1224143698.90665
2.44638936,8.9605,359691924815.70532
2.45577460,2.8701,191357268.06399
2.46087599,2.9825,237207204.77197
2.43237922,5.1628,6362555180.33481
2.46320801,4.1843,1702931337.00083
2.45704893,8.8893,341162865242.20575
2.47550919,3.5098,604371154.50866
2.48462375,4.6536,3443332735.05389
2.46069688,8.9280,354030953564.07697
2.43266727,6.1753,21987941707.74907
2.43072428,8.1611,172198073707.28326
2.48323680,4.9279,4991032602.43176
2.49464984,8.7812,320671759341.56622
2.50695282,8.3464,219412304000.58044
2.43110306,3.1256,290567918.84253
2.50611226,0.8226,1934456.75078
2.47764477,1.3552,7619560.83971
2.45386765,2.9753,231181658.56381
2.47213128,9.7550,717350325302.64404
2.48821840,7.3496,82709312279.13818
2.45564970,1.3819,7711236.12921
2.50347937,1.0647,3796732.82424
2.45856138,9.6520,652175172640.99658
2.48216798,1.6066,14318695.78808
2.45226751,7.2626,73002565832.39647
2.44217142,7.3310,77469723194.39961
2.49829121,8.8893,353689500676.69800
2.44668840,5.8756,15736093419.58007
2.48171096,2.1373,47239602.91740
2.50174454,4.4715,2732438838.15043
2.44631549,3.6761,755682900.59843
2.47908502,7.4161,87623659787.73622
2.43109024,0.2112,209310.62085
2.44761015,6.6096,36414666383.74277
2.46105104,5.3145,8026947863.30883
2.46247954,2.1009,41947785.81655
2.48105586,2.2969,65835359.83578
2.50834776,9.0663,415863910720.19226
2.50335917,6.7258,43883305954.94048
2.47444074,2.6663,135115194.74143
2.45761412,6.0029,18526786905.29255
2.45312213,5.7758,14071569169.26204
2.45184484,5.8076,14597392509.17131
2.49122739,3.9356,1220013582.31160
2.44957517,2.9711,227646289.27482
2.46607914,5.4984,10181390569.40360
2.45364546,7.7120,114523420341.52061
2.43480646,9.0979,401126064559.88953
2.44069722,9.3649,506107277672.33801
2.47122379,3.8889,1100583675.81566
2.50005314,2.0980,45179304.71980
2.46506735,4.6899,3524059167.28104
2.46797768,0.5645,785589.10461
2.48383728,8.8299,331541947681.28693
2.44712906,0.2041,216177.58439
2.46192386,8.2086,185337695998.87924
2.46441807,1.1977,4888552.59734
2.47058136,2.3260,68398198.82244
2.44142603,0.4143,440667.75126
2.51650466,0.0385,151896.66727
2.48769197,7.8283,132498232380.32462
2.49809919,5.9648,18578620069.19546
2.44917816,2.1021,40869962.11101
2.49047279,1.2052,5342395.47274
2.46974532,1.0391,3225820.30828
2.45273387,5.8767,15870501703.68274
2.46593534,3.6966,805991724.86578
2.43237353,6.6942,39277367554.38522
2.44396565,4.9749,5042781271.76999
2.45273339,5.6366,11877504187.32550
2.46794232,7.7226,117339184154.01720
2.44746253,7.6298,105011933763.38913
2.45442980,8.5461,250830623273.35733
2.46863064,4.1770,1698185375.60876
2.45603784,5.2265,7125268589.50162
2.47844930,2.5110,100736929.62862
2.48022760,8.8016,322365217458.14600
2.46808011,5.0532,5775634151.57889
2.44574646,3.9130,1098232683.94531
2.44728498,8.7075,288053352287.18109
2.45671637,3.6776,770302678.27328
2.44226229,3.6899,767637746.18567
2.48986406,6.0423,20142044923.76889
2.43735853,9.4071,522915277049.63953
2.45637542,6.1176,21142161802.99658
2.50519062,6.4494,32523169335.82345
2.46233214,6.4545,31188359376.18157
2.46096515,8.6224,270242395655.86163
2.45800541,6.6141,37013063114.79694
2.47241129,4.3754,2283575129.39334
2.42883832,4.3821,2164898224.07061
2.46035999,2.8252,177572246.28642
2.47457003,0.5881,864375.28121
2.49378685,2.1912,54289981.68871
2.49331767,0.0143,127090.41820
2.45720527,3.6312,715269492.89482
2.50646203,1.0160,3349515.98692
2.50983310,4.1125,1640272339.84197
2.48418581,7.9619,150059229108.91052
2.44498945,2.1578,45637702.24213
2.44503764,6.8251,45855131577.26385
