# Polynomial: y = 8.6847x^0 + 6.5354x^1 + 8.0876x^2 + 9.2178x^3 + 0.7095x^4 + 4.8028x^5 + 5.3349x^6 + 0.3153x^7 + 8.1117x^8 + 8.9016x^9 + 7.7788x^10
x_base,nonce,f(x_base+nonce)
2.44298937,16.6782,54010279022417.47656
2.48342693,10.5843,1235433137967.97046
2.44826253,7.9306,126369711018.71843
2.46455826,2.7916,157349723.37257
2.50816531,3.8530,1017974361.73252
2.44548053,2.4467,78145007.49210
2.48009935,4.6061,2937060540.31849
2.45133228,11.3974,2196256968637.18945
2.45513462,11.9849,3324574283890.44775
2.45333433,5.6441,10911900515.83785
2.45947398,3.3580,424234668.43430
2.49910337,12.3068,4261070504234.60352
2.48280787,5.0459,5328117452.48109
2.48866864,14.6168,17858327071129.00000
2.43791953,8.8896,300109455874.93658
2.44534988,9.3567,450460738621.97217
2.46970455,9.9117,723968669208.69714
2.43637691,13.8207,10776688271457.68164
2.44335565,15.9719,37164900441231.21875
2.45214042,11.2514,1978366897745.71704
2.45937663,5.0695,5329292505.10084
2.45732701,6.0829,18439015759.57964
2.45580382,16.8704,60049396081907.00000
2.50416849,13.8382,11351295168879.24805
2.45756227,16.9217,61708203991460.37500
2.49724639,6.9572,50285691678.68395
2.47312822,3.6068,653514396.83075
2.49096976,0.7167,1317002.44831
2.45495358,0.7096,1156761.73481
2.48280908,7.7897,114138637148.91428
2.46771052,19.5349,218054701743104.90625
2.47997068,7.7460,109130126190.09575
2.44622216,3.4120,454230418.18961
2.45731852,19.4787,211578654502970.68750
2.48534653,6.8631,44989161151.09425
2.46093133,3.1421,293791821.96301
2.47823703,6.2464,22762089804.33887
2.47887460,7.7569,110168474539.41811
2.45428051,4.8797,4117562354.50508
2.48313931,1.5272,11334398.15194
2.43154630,13.8288,10798222083268.61719
2.48233953,16.1181,41049718176722.89062
2.44888930,4.7816,3580612368.39670
2.43540499,6.6612,34360843995.01088
2.45571298,11.3660,2154143921711.48096
2.48600677,10.1371,876758416061.14246
2.46100220,4.2670,1764602526.17044
2.46353189,11.7146,2772714581210.99219
2.45183709,5.4170,8230581742.10754
2.46708175,12.2468,4005533639225.26660
2.48026141,1.5233,11150296.13663
2.45207716,18.0607,108581354858151.67188
2.47369954,16.6986,55462315480808.09375
2.43410742,2.2057,46660423.69492
2.46108019,13.5294,9145426456502.88281
2.51691691,3.7127,829397661.83985
2.45466176,14.7456,18865830634363.15234
2.46109629,1.7554,18422928.11860
2.41890536,2.5668,93984048.25595
2.48275044,8.4482,210950987613.88400
2.44036557,3.8111,858355046.58693
2.45368014,18.7081,148002151155920.21875
2.42467734,13.7396,10181353111564.50391
2.46202471,7.8630,120038135184.55190
2.47421898,0.5419,730379.21421
2.45266367,6.6154,33311800456.55418
2.47892654,16.4049,47705054854302.96875
2.47081845,15.7520,33481521921825.43750
2.48976136,19.6586,232855562321560.25000
2.47720503,5.0291,5174183972.02889
2.42676660,1.0368,2753254.37123
2.49114571,9.4301,497574363093.30908
2.48128956,10.1236,864305515213.71851
2.43432608,5.7406,11985201875.74091
2.45767509,17.2808,74067120623412.50000
2.47440861,15.7843,34142469319850.47266
2.47231377,4.4479,2326901084.62177
2.47198692,7.8694,121931506103.65808
2.45392752,6.1132,19019624282.53146
2.49505197,5.3798,8292730782.96014
2.48897300,7.3855,77243502124.68011
2.44767734,6.4120,26484819430.18948
2.43148186,5.0449,4974823100.91099
2.50276462,1.2487,5945322.21812
2.47443510,14.5130,16671626408043.57812
2.45332096,14.2810,14362788961456.87109
2.47634349,18.8954,163270711323334.21875
2.43980953,17.7513,92791862296681.60938
2.45659356,15.8159,34399435962232.69531
2.49573345,4.2766,1882129611.87176
2.43854560,7.7105,101283641717.47160
2.42520391,8.3676,186018711244.54477
2.41869961,4.1104,1314433264.81772
2.49742907,19.7557,244046702087761.09375
2.46501406,16.9275,62128888947638.14844
2.45375879,1.0433,3020509.49397
2.47988921,4.8325,3999905036.74889
2.47687093,8.1849,164855008447.30682
2.48577992,15.6129,31283251701671.73047
2.46737319,16.5325,50699722551488.60156
2.44553505,5.8516,13871913983.39652
2.46143849,13.8481,11126935310508.29492
2.47687745,11.8059,2982459347403.17773
2.44649490,19.2145,186626572270654.00000
2.50632609,7.9427,135071936312.77451
2.47603666,1.1325,4086879.85735
2.46726326,0.5596,755634.90166
2.45129195,2.3983,71764092.99174
2.47484561,7.0983,56877625087.93103
2.43710759,4.9971,4705575253.20836
2.50988492,13.1541,7452177692558.53809
2.45827781,1.4003,7803891.58686
2.46877502,11.9934,3375476078481.40576
2.48336812,16.9472,63351322537459.90625
2.42817222,15.7642,32929881847117.35938
2.49834907,1.8106,22737841.86388
2.50327522,12.2434,4094971306071.05664
2.49615516,19.7475,243015169006474.90625
2.45089288,13.8192,10862647867968.21094
2.49755222,10.8232,1494007221601.20728
2.44837159,4.5027,2430851573.77990
2.48269242,8.0720,149197597742.06863
2.46556017,13.0369,6723723223241.39844
2.48672334,16.9197,62573221112328.31250
2.42095354,7.7824,106768230801.21245
2.51107664,14.7694,19758038245171.92578
2.47140564,3.8351,935379783.60838
2.47862198,0.3899,452432.92101
2.46726144,7.3130,70264963035.32253
2.46100620,0.1519,186366.49317
2.49230918,5.8735,15045677503.87566
2.49398918,19.5125,218437339925805.90625
2.48740958,1.6304,14643496.85413
2.48526251,13.9227,11811799042646.18164
2.50131388,12.6761,5448713465070.41113
2.47737357,4.3453,2024093956.16935
2.49022165,11.3300,2151840801487.47705
2.44068550,0.5859,754972.21014
2.46490483,6.1860,20934798897.05487
2.47830103,4.1847,1604201635.88077
2.45937033,9.4188,480059840970.60107
2.50807846,15.3728,27738113901167.73438
2.43409539,19.4613,207713599016430.15625
2.43386146,6.0169,16620963600.09115
2.46593640,9.1982,400986691162.42493
2.45099339,12.4349,4495016097270.21191
2.48405184,7.0540,54852111701.75592
2.51352793,6.2880,24819412886.78888
2.44840563,1.2960,5838167.94510
2.44554770,7.7961,110794754386.13979
2.45325137,0.3919,418504.41531
2.48504975,17.5565,86180742546716.35938
2.47340408,18.7607,153109871151572.00000
2.48478673,8.4587,213355949861.64850
2.46206861,18.0489,108486209243259.32812
2.43445767,7.8150,111632536503.97147
2.45370217,15.8473,34936397821224.00391
2.44978872,17.2312,71950595247660.26562
2.45432803,14.6839,18200894010073.54688
2.48125893,3.6514,711212440.90772
2.45611948,8.2601,173370684946.54306
2.43612695,2.1157,38733650.10369
2.48818654,15.4264,28261959934699.17578
2.47662736,8.7542,275705412690.57031
2.50625186,3.3039,419037774.81530
2.47635684,10.6721,1313176072687.45776
2.48132297,14.5954,17562523914607.61914
2.48119902,15.1452,24056866970379.55078
2.50026158,19.9238,263347967243540.59375
2.46661036,3.6132,653390300.03928
2.47679634,10.2165,926262653530.57727
2.48446613,6.2516,23057836061.57451
2.44922167,2.9227,194651184.58519
2.47189628,8.9649,330016520699.67511
2.47380819,9.2718,429585417634.38086
2.48272082,6.8020,42052105330.69072
2.46365277,13.2050,7474246173238.37891
2.45473548,1.3734,7228697.31154
2.46025509,8.6639,250866966455.43665
2.45447641,15.7915,33906663256034.99609
2.46772538,17.0129,64992298422782.52344
2.43733097,3.2752,355016937.32761
2.45333597,1.8128,20637926.15378
2.48694473,11.1236,1849235533962.56616
2.51384218,9.0217,359320470377.81555
2.45386391,9.7177,611234951367.95911
2.41967582,9.6544,564453627035.33301
2.46234338,5.3038,7232182904.13126
2.46393744,19.6213,226337875799111.43750
2.47476364,8.2796,179570060647.66986
2.50007818,3.2712,392394560.87426
2.49788827,12.2303,4044333321443.60205
2.48607494,1.0623,3475494.63473
2.46970922,0.6133,900875.33799
2.46706642,5.7335,12360707373.10437
2.44465921,14.1270,13035256375721.55078
2.43084528,6.4086,25894298809.34142
2.46838764,11.6885,2731792034482.73828
2.45103744,15.3402,26387282819567.57031
2.47157054,4.4609,2367701407.19362
2.48570537,15.1261,23859757014342.43359
2.49942560,13.6362,10003620885729.43945
2.46758464,19.4648,211230294710501.25000
2.42952724,17.2658,72473349412264.31250
2.46974620,19.4999,214826969858286.59375
2.45284370,14.5681,17001084407334.08594
2.44853885,3.1612,297249018.00447
2.47757419,15.3189,26464537656703.78906
2.46240452,18.7132,148966444270195.56250
2.45895556,11.2639,2006183856457.77612
2.46444650,19.9066,257219654899976.50000
2.48014798,4.7682,3668508497.01583
2.43417539,16.8549,58912605262806.21094
2.44904066,10.0267,780488914360.40991
2.46627377,14.1646,13505160567703.59766
2.48791239,17.8551,99970398533565.60938
2.44296014,2.7312,134963395.19900
2.49548310,9.8939,728602119735.41455
2.45984756,18.2835,121345002288907.71875
2.44589315,7.8814,120299040153.49945
2.51722604,14.7659,19788143941343.83984
2.46418596,10.1667,882125131269.51672
2.45574715,19.0656,174999604300187.81250
2.46442343,17.9241,102216354269421.29688
2.49538180,19.0697,178568760958065.81250
2.47148077,19.9380,261649523738668.75000
2.44147364,8.8622,293916978816.38586
2.45815203,18.3012,122279141299650.12500
2.43950175,12.4847,4611097369195.42578
2.49471054,10.0487,823446002519.15491
2.49281472,8.1945,168801973196.11011
2.47499119,16.5413,51136789120206.64062
2.46522745,18.6559,145198963515519.87500
2.50058284,18.7780,156329327988598.96875
2.42326070,14.5084,16135972873728.44531
2.46658789,17.0052,64699836605280.02344
2.43780239,9.6848,587320938474.56580
2.47154180,5.6260,10913327056.38565
2.45385493,6.3972,26231687840.37146
2.47738371,11.9945,3398017192427.83545
2.51177389,9.4991,535873183558.40808
2.42638403,17.4337,78730216801368.09375
2.49381820,12.2446,4072284240556.47754
2.47363088,0.2827,309465.64280
2.47132052,19.5983,224750945214942.15625
2.45252223,10.6828,1300234999005.07788
2.46709355,17.0323,65617349460112.71875
2.46546997,16.8441,59537685684197.22656
2.48236822,4.7471,3575644636.43763
2.45423320,17.5141,83101531348278.01562
2.46507698,16.5411,50867137662512.67188
2.48847050,0.9741,2745642.86219
2.42655976,18.2395,116923680199500.28125
2.43549500,10.0175,766509505923.04822
2.43148671,1.5419,10362930.54613
2.44449513,13.6833,9955535363701.09180
2.46586700,19.8231,247984534284848.25000
2.44597353,3.6651,687061406.53797
2.51440004,15.6811,32986173773390.29688
2.47385420,4.4072,2200752172.06012
2.48708796,19.8466,252978584747153.09375
2.46647401,15.2462,25252387858978.31641
2.49120540,17.1297,69796781111103.15625
2.49768753,15.5152,29840861541079.47266
2.42605956,6.1006,18152277568.85911
2.50854596,2.6595,133415142.78407
2.47777868,13.3833,8436823662798.31250
2.45118053,2.7200,134206879.74327
2.44978033,10.5234,1149668252154.85962
2.46188256,14.9493,21293452419541.73438
2.44026867,16.3933,46458269416533.52344
2.47086321,5.7123,12104700399.61772
2.45236194,17.5165,83123408431613.37500
2.48825107,1.7346,18693994.41752
2.44500194,8.5668,226900588602.26547
2.49283615,8.7478,278096910114.82239
2.46765172,0.1813,212206.60862
2.46061708,16.3357,45553149917347.42969
2.48699712,1.9581,30756589.44488
2.43714736,1.5229,10031106.14146
2.49200639,8.4990,222697830432.79681
2.46393387,10.0364,795861637632.43188
2.49386595,6.3203,25173128455.01151
2.45769766,14.6237,17610325821392.07812
2.48577658,13.0680,6947881622118.87402
2.49626898,18.8213,159201185538034.53125
2.49104441,12.2311,4027901128770.45312
2.43966367,12.3458,4203076710591.86914
2.44961660,16.6883,54481686573422.57812
2.45199083,5.4762,8862619652.86083
2.46458603,3.1180,283476042.83954
2.44546673,0.4245,454609.51359
2.44817419,15.7603,33220597698338.30859
2.45474639,5.3326,7428899520.15240
2.42637709,8.5234,214571966054.35962
2.47965162,1.7858,20605827.60202
2.44009761,11.8922,3086604277976.57178
2.45274786,9.9820,755458232160.57288
2.45557843,1.6033,12734873.51118
2.48220591,1.0172,3040086.56688
2.48362081,4.5298,2653739134.60099
2.45361825,16.3155,44902345269999.42188
2.46949940,17.3114,75664851405495.29688
2.47800793,9.6882,608576940908.88049
2.44740196,3.2779,362858109.87410
2.51447296,9.7674,668354338053.71606
2.50919615,15.6020,31498845463600.12891
2.45955408,2.5337,95380519.29931
2.49128622,6.9789,51118283194.94717
2.42996717,0.4833,524389.58445
2.47994223,3.1311,297925041.24218
2.46515384,17.6277,88399183991053.48438
2.47869119,1.7703,19847188.83430
2.48691224,4.3628,2104259613.12708
2.49354011,5.6310,11277063180.14248
2.46173674,9.2899,431772801182.54828
2.48984522,6.6507,36034084364.03065
2.46153112,10.1634,878014355784.14392
2.45845984,0.0497,126564.80751
2.44335606,17.7770,94136786683988.12500
2.46172984,19.1192,179878192862040.78125
2.44540377,8.3048,178884419630.61551
2.44873989,18.3541,124850190297253.51562
2.43643684,10.6599,1262497179657.88062
2.44300340,8.0914,146386443685.35837
2.44490704,12.1376,3664595254886.49121
2.50104916,12.1019,3715867357730.65234
2.42830019,11.6856,2650644420999.04053
2.41935349,0.5749,681316.98974
2.46485999,4.2759,1797728398.55220
2.50230024,14.6524,18375369617858.96875
2.46739093,8.7768,278968205518.88208
2.48426246,0.4122,496237.62488
2.48821370,8.3040,185918143975.86884
2.44238128,0.5166,608403.97791
2.46406135,15.4212,27805728950922.58203
2.46499634,10.4674,1114356498443.60205
2.51285197,17.5291,86197938246249.26562
2.46519902,5.9857,16623630411.39016
2.50658071,11.8473,3133010635038.56738
2.44566563,3.0223,231445606.12608
2.44104720,4.5921,2727993090.98261
2.48061019,8.5901,239196249517.10056
2.44257591,6.9498,47119992251.28477
2.48221589,14.7786,19535913826545.23828
2.45143088,1.2260,4904721.50031
2.50957836,16.8579,61336273029188.47656
2.49452072,19.3533,203268012905641.12500
2.47223381,4.8748,4190195551.23517
2.49624577,16.3909,47788447847662.25781
2.47036547,15.6432,31539807526379.80859
2.43134851,4.8091,3629392472.87490
2.45955374,0.5955,825684.33862
2.49084811,15.9029,36735873935309.84375
2.46328972,15.2180,24811443316938.13672
2.49820756,8.8809,313909805481.61713
2.43926825,4.1987,1546017082.32771
2.49285584,12.7525,5695611394378.51855
2.49747298,0.5052,699845.61683
2.47092313,13.9256,11730298052721.59766
2.43591603,9.5645,531271745439.22772
2.44072975,16.2151,42280677733667.02344
2.47216813,16.7502,56918732271747.54688
2.44657090,4.5251,2502551591.13674
2.46018842,10.7152,1340074008625.16089
2.47078316,16.4266,48046481111301.64844
2.43211700,3.0575,240559020.42598
2.47168039,7.8305,117438939711.68768
2.44619312,16.1205,40315664882961.34375
2.43854131,15.7188,32305304762040.96094
2.46554712,17.0266,65375377622162.89062
2.48515465,18.2825,122766288715273.96875
2.50012795,1.8910,27315313.10276
2.43091716,10.8071,1404551813899.22607
2.48371717,3.2178,348377508.46681
2.42623084,8.3744,187356998120.09622
2.50400518,14.5530,17362178521245.22852
2.47042263,18.8986,163064111877213.28125
2.46886319,18.7832,154402531685521.78125
2.50210785,16.2780,45164286400808.90625
2.45000662,1.5620,11380103.20055
2.51323301,14.1089,13434851847849.44336
2.48665681,1.0266,3157960.91019
2.44030636,1.2457,5016209.34324
2.46906172,16.0743,39815089469822.14062
2.46686579,10.8236,1460682662765.60962
2.42044886,9.2147,391232327194.06830
2.46537861,16.4907,49550256196346.70312
2.47862800,17.0484,66547531418752.44531
2.45698804,10.7204,1342090767509.04297
2.49199638,17.9368,104241575112794.21875
2.48662403,9.3542,465326027859.17462
2.47099575,8.5300,224707843565.21317
2.45305929,0.7389,1256436.21354
2.45155235,1.1013,3517979.89150
2.45475484,8.7381,266620804078.90054
2.48401295,14.7813,19586521778508.18750
2.43449907,3.8761,941349421.56930
2.46474714,10.5491,1185878141601.88647
2.46108556,3.8450,934769093.70466
2.44984419,19.6858,231529060253230.65625
2.43165821,19.8307,245055371918102.06250
2.45731939,7.2971,68452684587.29053
2.48010064,18.3514,126571137858316.28125
2.46776958,5.7550,12694394266.36786
2.45437136,9.2337,409205241289.46033
2.45535658,17.2020,71096416071309.95312
2.43031523,18.9395,163124271018688.00000
2.44459628,1.0088,2676425.81425
2.42355070,17.1754,69024362183199.80469
2.50002508,4.5098,2640401862.77215
2.45166838,5.4848,8954150988.88685
2.47741910,8.0365,143596685798.22937
2.47233112,18.0935,111406094707882.84375
2.47853442,19.7884,245556904528752.31250
2.45136096,18.4670,131917896258061.18750
2.44105913,18.6043,140101601873929.75000
2.46270495,11.2759,2029125550906.16821
2.50352688,1.7672,20854423.47110
2.49680639,13.0700,7005858156525.14062
2.45966291,8.7229,264205410639.78619
2.48972373,0.7134,1299211.99695
2.45591496,2.5093,90285743.77684
2.47522910,6.8364,43270544319.15775
2.45139228,5.8544,14015193124.66066
2.45587904,7.0173,51277991373.43201
2.48911398,11.3221,2137976955483.56177
2.47766175,16.5288,50874712273740.67188
2.45461563,14.8635,20189629879937.37109
2.41772979,7.4952,80267004608.69699
2.48137866,11.6028,2595814442562.21045
2.50272293,5.7632,13366225007.64601
2.49011092,11.0906,1809446693440.19092
2.49162525,19.3853,205977381736788.06250
2.43830283,18.1068,110294685802222.00000
2.45330798,13.5242,9072051218419.72070
2.45161814,1.7464,17654720.48138
2.43286131,5.1532,5741162646.55038
2.46798996,9.9415,740397563081.88574
2.47439104,4.3562,2047278516.90022
2.43436847,13.6315,9582521673169.09375
2.42751354,7.4160,74884356259.49959
2.42983610,7.7187,101233410788.49081
2.50914862,7.2078,65899583608.87956
2.45215684,13.1892,7346026480054.23047
2.49006340,11.6190,2641651154139.30713
2.43368586,19.2276,186651506125144.62500
2.44513897,10.1400,850984483122.83350
2.42602194,12.8347,5752828298495.22656
2.45990158,2.2631,55469422.61639
2.44197624,11.8047,2908540539233.51709
2.42697010,15.3824,26655652425676.25781
2.47972542,15.0954,23370739165544.93750
2.49242086,9.9023,731716845248.87183
2.48125563,4.7209,3445045009.41747
2.48679445,17.5243,84887650220849.84375
2.45977509,13.4784,8852798370550.91211
2.50313350,12.2989,4250035523660.57910
2.45659343,0.0988,150966.92966
2.47093639,10.5702,1210748744811.92505
2.44212821,19.7847,241192696404450.06250
2.44485417,6.1245,19068412837.82893
2.47865663,10.2785,973473499016.55847
2.48867804,15.5247,29848935180137.16406
2.43330460,0.7416,1193538.50564
2.46713518,8.1290,155091219621.88916
2.46852627,17.8586,99196944607006.48438
2.49832517,12.9939,6679801652652.94824
2.50033245,9.3179,456612058261.39514
2.43949045,5.0330,4949411542.73753
2.49413969,13.0012,6693139613429.54004
2.47926202,18.2774,122121681387795.31250
2.45684214,8.9784,329573036648.01874
2.46537315,2.3456,66387698.52573
2.49262430,11.3047,2116756643876.16479
2.48078719,4.9647,4776269800.28948
2.44294933,14.3310,14704100953813.01367
2.42401129,18.1750,113206141675790.45312
2.44313046,5.2358,6471396657.73439
2.43745359,6.2140,20947895952.69605
2.43987132,7.8403,114982803934.72375
2.48072691,13.1107,7116597953949.73340
2.45733248,10.3476,1010197748270.41406
