# Polynomial: y = 7.6421x^0 + 7.6574x^1 + 5.8794x^2 + 8.0873x^3 + 3.1723x^4 + 5.1751x^5 + 9.8077x^6 + 1.2361x^7 + 0.0918x^8 + 4.7340x^9 + 2.9171x^10
x_base,nonce,f(x_base+nonce)
2.48661965,0.4962,262973.23490
2.50316285,1.7242,7461720.21519
2.44989621,0.9134,825700.34661
2.44645453,1.6926,6083644.59069
2.45580008,1.1987,1831350.78050
2.49287403,1.1682,1863272.37143
2.45594200,1.0581,1256869.15328
2.49698264,1.0617,1418758.92822
2.42433978,0.7499,475142.76835
2.46251419,0.0407,50587.67525
2.46963552,0.4009,182845.44990
2.48537891,1.0839,1459845.45249
2.48370563,0.7790,617650.20326
2.44841067,1.4540,3445627.69986
2.48756488,0.8481,763035.83320
2.46350903,0.6305,372333.13544
2.45476955,1.2552,2116883.69131
2.46241418,0.2123,93973.32727
2.43400200,0.1079,58355.80796
2.48733649,1.7152,7048405.35658
2.46385209,1.9276,10788818.42315
2.44217743,1.9275,10281564.30182
2.44868598,1.9088,10007031.97367
2.47428797,0.4236,200005.35379
2.43849267,1.6180,5007246.54346
2.48854328,1.0958,1520103.85699
2.49684158,1.5208,4562808.73725
2.46128544,0.6726,420606.77698
2.43403981,1.7229,6342629.86862
2.48175517,0.2165,102032.06453
2.49105794,1.0648,1407983.74693
2.50562733,0.2677,132088.61434
2.45563046,1.3183,2495479.39257
2.49312994,1.7815,8309457.97190
2.49113016,0.8168,704483.04823
2.43998730,0.5494,268518.60525
2.48719788,0.0153,50453.15371
2.44058279,0.0931,56620.29324
2.42952496,0.8570,662098.98815
2.47054315,1.7330,7064754.78006
2.47016095,1.4842,3914489.10469
2.45319410,0.6015,329694.84412
2.47491773,1.2885,2429342.52768
2.46514124,1.8296,8695735.20902
2.45140924,1.3412,2617003.71622
2.42190145,0.0115,38903.82871
2.46529107,1.2023,1895411.72694
2.46217714,1.3630,2841705.01875
2.46232570,0.6469,390129.82159
2.47433544,1.7601,7583394.60034
2.43471413,0.4726,206248.02864
2.49872762,0.5223,296743.64958
2.48453437,1.8794,10151405.96555
2.47643932,1.7388,7257234.83690
2.49780547,1.5809,5278517.97273
2.44625835,0.2517,101926.67611
2.49944707,1.5398,4805367.11258
2.48363309,0.2417,112072.02923
2.44469053,0.0322,45852.30723
2.50673712,0.5735,356861.70415
2.47196524,0.4002,183829.30092
2.47244859,1.4308,3452769.63875
2.48399382,0.4855,252038.40228
2.46543291,1.3746,2949858.04031
2.47317742,1.0433,1265251.84576
2.47167840,0.5953,342517.74330
2.44340328,0.5609,281507.31992
2.46237338,1.1103,1473232.35888
2.49639885,1.3112,2718354.70577
2.47849083,0.0967,65889.66848
2.47114628,0.1245,70946.08154
2.49144430,0.8796,844086.19831
2.42415694,1.3338,2395615.11564
2.44429847,1.4450,3335586.97010
2.43212322,1.6094,4831585.15105
2.50346688,1.5521,4996218.11726
2.46584947,0.6973,459552.68692
2.47000535,0.5511,296816.16959
2.49765415,1.2237,2180224.38023
2.47217503,0.5732,320258.16430
2.45958676,1.8034,8092957.45803
2.44645597,1.9399,10668122.99925
2.44424594,1.1602,1604006.54698
2.48233376,0.8875,841189.52363
2.48473980,1.5185,4407309.14829
2.49284433,0.9525,1040085.82679
2.42925823,0.4532,190154.49444
2.49779718,0.6061,383812.32026
2.46320912,1.1673,1718994.06392
2.49033843,0.3130,146195.14351
2.46242162,0.7865,593175.81967
2.43083712,0.7760,523769.21759
2.43939470,1.8673,8932913.66531
2.47127408,1.7474,7314649.66884
2.47861356,0.9398,964750.15059
2.42748630,0.0972,54774.45933
2.48471541,0.9728,1075841.20774
2.45902279,1.4803,3773187.09200
2.42417534,1.4488,3203027.92183
2.51420701,0.7309,586559.15004
2.45246121,0.2498,103464.12953
2.49568758,0.7464,581369.07030
2.49136526,1.2292,2175780.76982
2.50916981,0.0288,57519.57849
2.46618388,0.8373,695482.87951
2.47849984,0.5350,289795.79318
2.47268540,0.8009,637607.28158
2.45987912,1.5397,4368552.60293
2.43985213,1.8585,8766776.89106
2.44450761,0.4796,217807.84575
2.46170089,1.5115,4098232.08889
2.46269705,1.2906,2367168.58126
2.48049388,1.8700,9852576.31581
2.46962916,0.3272,143024.67358
2.46973900,0.6603,415715.79170
2.43788918,1.7431,6706519.85587
2.49722911,0.4620,243897.44105
2.48719437,0.6103,376343.40499
2.45488902,1.6554,5687033.68081
2.45100039,0.8373,665524.87997
2.49025727,0.5386,304129.43594
2.44692991,0.1326,66934.08421
2.47625113,1.6238,5551597.74364
2.50013612,0.4394,228940.88374
2.45332510,0.9169,842124.97031
2.47234074,1.1003,1473103.11008
2.49127937,1.7221,7226313.92798
2.47159318,0.2237,100984.79273
2.47969926,0.7104,498266.98372
2.46042090,0.2097,92469.86585
2.45652244,1.6700,5907892.20889
2.45133359,1.4117,3124636.29637
2.43111189,0.4543,192005.54355
2.48073850,1.4824,3999150.98451
2.45004224,0.2009,86424.93517
2.44231986,1.4364,3249127.42585
2.47709256,1.9892,12708757.03319
2.50255224,0.2040,105018.24177
2.44607590,0.5626,285421.08985
2.47957728,1.1418,1677886.69785
2.46754297,1.2032,1911134.12172
2.49753499,1.8953,10821782.12159
2.48854814,0.7287,540220.00393
2.46263653,1.9969,12523609.54418
2.47094568,1.9661,11924619.01333
2.46991574,0.5313,278773.05173
2.47763853,1.6060,5340529.51339
2.43097749,0.9006,754139.71982
2.48409271,1.8627,9771689.29347
2.47289284,0.1610,81354.25906
2.48373662,1.9691,12342401.95759
2.47074320,1.0102,1147801.56557
2.47603478,0.7640,577864.22694
2.48938830,1.0406,1312678.45573
2.44117020,1.3671,2722975.61351
2.47250487,0.9932,1100519.49485
2.47240279,0.8600,755928.39148
2.50127488,0.0579,62161.34212
2.51731647,0.2190,116393.31363
2.45268957,0.1294,67557.21260
2.48892934,1.5548,4857119.42720
2.48337346,0.6364,402912.87935
2.46558718,0.3332,143971.76026
2.49501297,0.5535,323408.10252
2.43467843,0.4811,212003.21639
2.45239171,1.2868,2282907.15274
2.49048736,1.8478,9588070.84681
2.42615873,1.8705,8733395.63904
2.45923294,1.0816,1351898.85663
2.46288534,1.6274,5425121.48619
2.49454569,1.5149,4473720.59047
2.48008030,1.9613,12038013.49850
2.42542694,1.8273,7906404.64255
2.49239422,1.4416,3724232.09486
2.49606463,0.5752,347096.79247
2.42619936,1.7209,6198934.11566
2.43058093,1.8385,8205634.18777
2.47340908,1.9387,11290748.83986
2.43326671,1.3928,2848079.27081
2.44274414,0.1416,68110.42225
2.47815094,1.6316,5679842.06780
2.44337467,1.6821,5893407.31466
2.47249350,1.7731,7778990.12598
2.44556659,1.0215,1104672.06136
2.44932417,1.6849,6015352.66927
2.49068321,0.1091,72010.49424
2.50009090,1.3781,3244857.70007
2.51151140,0.3174,159276.05423
2.46870687,1.9442,11310548.67169
2.48073971,0.7295,529095.32621
2.47186923,1.8389,9015081.11251
2.46325788,0.5659,304416.28548
2.48331047,0.2369,110106.71267
2.47435151,1.4050,3254232.68811
2.45007685,1.2116,1866224.47897
2.45166978,0.9062,813039.60359
2.47018616,1.4514,3612445.99543
2.47318578,1.7961,8209446.13358
2.45826365,0.2589,108952.63943
2.51027812,0.4063,212554.39027
2.44536716,1.1093,1403463.51082
2.51680648,1.9740,13401433.68740
2.47002948,0.3381,148569.19585
2.47768955,0.9112,887844.51785
2.50201723,1.1699,1917021.58306
2.43129862,1.5174,3860734.60687
2.47953109,1.0950,1480605.44173
2.50303748,0.2296,114929.34396
2.43119869,0.2414,93278.16090
2.46673573,0.9602,988039.56714
2.43281659,0.4920,218308.50905
2.51334518,0.1530,91250.36203
2.44032136,0.0473,47731.77934
2.43451491,0.4857,215077.36767
2.43935689,0.1767,76339.62709
2.46814975,0.5971,340686.48878
2.44435030,0.0266,44841.04783
2.43574587,0.3317,129472.98015
2.49293905,1.3115,2696700.51742
2.47015068,0.8277,684229.15694
2.45374837,0.4001,173042.02350
2.42871507,0.9188,789365.15112
2.45001114,1.1160,1447061.91122
2.46349200,0.3116,132882.68143
2.46815629,1.6186,5380059.24305
2.46343036,0.9878,1057241.36262
2.44671367,1.9782,11612337.74857
2.49825228,0.7668,621906.41596
2.47766287,1.9664,12108675.45547
2.48129909,0.9336,955290.84551
2.43512763,0.2137,85780.84217
2.48441244,1.7942,8384699.38587
2.44675387,1.2714,2162248.59695
2.44749398,1.3943,2962921.78662
2.43626093,0.3701,147688.81634
2.44711594,0.7391,492512.84521
2.45123878,0.3151,128985.90436
2.48181210,0.2041,97731.84371
2.46435798,1.8545,9180219.39976
2.46809937,1.3383,2710116.26028
2.47547302,1.6576,5999179.86357
2.48470964,1.7161,7020438.48425
2.50208539,1.9319,11845141.39942
2.45876060,1.4748,3720273.60055
2.44635845,0.0260,45078.92023
2.43767340,0.8974,761742.65986
2.45055893,0.8851,763022.81465
2.44703273,0.3427,139639.20586
2.44318494,1.5937,4778294.26647
2.49606484,0.2448,118226.56161
2.43616853,1.6505,5378942.94927
2.47473812,1.5327,4452138.90214
2.48874937,1.9004,10734129.86153
2.45783000,0.4805,228052.38547
2.44055842,0.9313,846039.34480
2.45162562,0.2703,110761.23484
2.45380479,1.2064,1859022.97140
2.48910183,1.0289,1270524.46554
2.48101294,0.1865,91625.96627
2.45209247,1.2874,2284675.22971
2.50629068,0.7191,553409.67228
2.45748809,0.5845,316889.39233
2.47971949,0.3476,158431.87633
2.45695467,1.0907,1377108.22640
2.45876271,0.2402,102283.68063
2.49088185,1.3832,3211861.51886
2.50199947,0.8239,741936.88150
2.49293160,0.4226,211833.35377
2.46330656,0.1982,89708.86283
2.44749174,1.7681,7263107.08420
2.47545782,0.7270,516985.48376
2.45693131,0.1519,74389.16815
2.42259556,0.1203,58568.83949
2.47121168,0.7802,597531.23082
2.47110476,1.1760,1796030.57052
2.51647373,0.7624,647516.36912
2.48118022,1.4666,3852078.86333
2.48452406,0.6330,400155.49044
2.47178395,1.1005,1471690.94923
2.48343336,1.4972,4172831.18208
2.50570043,1.2582,2432344.30538
2.49367831,1.3101,2692192.14621
2.46533625,0.0143,46326.70023
2.46018564,1.9930,12351783.03903
2.48204442,0.8245,701666.82518
2.46794091,0.9092,858811.85613
2.46302810,0.4835,234153.50811
2.46777905,0.4923,244562.39192
2.42476105,1.5841,4467425.91553
2.43720935,0.1708,74170.17665
2.42715800,1.9402,10228817.90166
2.43677857,1.0449,1150128.93939
2.48059273,0.0572,57482.17739
2.44926378,0.5096,243612.12739
2.42660751,1.2334,1858059.75777
2.45841334,0.9879,1042892.74509
2.44906764,1.1077,1411445.83331
2.46552119,1.7195,6769335.29491
2.47403164,1.9298,11087150.39164
2.47909986,0.9660,1039378.75081
2.46228095,1.6798,6126787.29137
2.48047529,1.0260,1231143.07726
2.50861063,0.0810,69418.71689
2.44656904,1.6667,5727011.29996
2.43003568,0.1916,77877.14268
2.45750721,1.1049,1433080.39720
2.51300142,1.6601,6585150.69108
2.50414488,1.3358,2949206.39129
2.47588710,1.3316,2717586.21587
2.49388868,0.6743,466578.33058
2.51694630,1.7155,7548994.82489
2.46669792,1.7881,7943745.96855
2.49664011,0.7263,549409.88306
2.48820445,0.8870,854109.64631
2.49805224,1.5852,5335650.04388
2.45016947,1.6280,5271819.34380
2.45795605,0.2689,112662.41397
2.46547505,1.0205,1163812.13727
2.50262365,1.3348,2930597.75021
2.49223601,1.5745,5130741.60382
2.46183116,1.7011,6431581.26816
2.43711469,1.0932,1313843.73122
2.50159480,1.5267,4680995.22792
2.47397106,1.1695,1778901.91069
2.49449145,0.3900,191426.96698
2.46046554,0.2166,94751.50713
2.44941868,0.0700,53719.21249
2.45171490,1.5239,4122328.50623
2.48480352,1.2139,2055840.04127
2.44683581,0.7236,469742.40826
2.48876462,1.3772,3147566.07837
2.45217476,1.2248,1942566.09914
2.47536753,1.2762,2356688.33450
2.48895134,0.3658,173560.08399
2.45847507,1.0203,1140964.34227
2.47605517,0.5517,303079.87188
2.50998662,1.3071,2784319.38042
2.46980013,1.4200,3339738.06214
2.46772481,1.9053,10358119.23421
2.46739804,0.0601,55345.39643
2.46981809,1.6579,5924460.63430
2.44281490,1.3240,2450539.70730
2.47198855,0.4920,247642.13914
2.44357445,0.5834,302338.34895
2.49882959,1.1988,2050104.72011
2.45693807,0.8865,780215.63860
2.46746307,0.0397,51335.13096
2.48184610,1.5894,5185980.39396
2.50332077,0.9416,1038861.04728
2.44009865,0.6626,382404.12941
2.43448837,0.1671,72479.47459
2.46850675,0.4998,251084.54172
2.44006015,1.8638,8876150.21124
2.44979441,1.3753,2841112.86715
2.47072244,0.5850,330751.39705
2.44713907,1.6588,5629129.28047
2.47135654,1.6527,5873853.32112
2.45948277,1.4739,3718651.29601
2.50802382,0.7390,589875.60044
2.45912704,0.1918,86420.28978
2.45639033,1.4182,3215928.22070
2.49242253,1.7988,8627006.24183
2.49725172,0.1050,72652.50747
2.49820061,0.3562,173358.69349
2.48182893,1.9278,11229394.76170
2.50184900,1.2969,2658098.03398
2.44516008,0.7789,551234.63551
2.47378468,1.7345,7142223.41214
2.48320425,1.8880,10316419.41468
2.46274653,0.0839,59379.47037
2.46833991,0.5061,256048.13882
2.44665995,0.9793,985347.49306
2.47754314,0.4642,230574.80743
2.45247122,0.7675,544599.05696
2.49606901,0.1993,101011.48207
2.49419359,0.0120,51150.70203
2.46264688,1.4052,3162371.03438
2.46186439,1.8590,9221601.18848
2.50448651,0.7001,520272.95261
2.46335296,0.6248,365681.88120
2.44509123,0.5478,271520.15426
2.49182342,1.6603,6271927.69256
2.47457652,0.1138,69110.11298
2.47442721,1.9089,10596967.83001
2.47686744,0.3260,145963.62238
2.44947121,0.7248,475187.62085
2.46645250,1.2888,2379068.44873
2.47997384,0.6054,362563.09066
2.46653283,0.1077,65661.07962
2.47977932,1.4685,3856780.61378
2.45099223,0.1063,61735.89710
2.42556488,1.7350,6396316.61393
2.46220539,1.8335,8714653.26222
2.47682821,0.9293,932047.50497
2.46043753,1.3742,2910157.11161
2.50495497,1.7304,7599344.41976
2.46839767,1.0891,1414229.68965
2.46730669,0.8638,753121.06658
2.47378901,0.3123,137929.23596
2.48948784,0.6326,405767.81694
2.45910220,0.3887,169609.03539
2.48337598,1.7248,7140438.90383
2.48225126,0.5883,346330.87379
2.45173370,1.7004,6272077.83881
2.42850986,1.6319,5054152.93567
2.50406036,1.9455,12254653.72910
2.46973154,0.8301,688167.55112
2.51448792,0.1575,93078.32567
2.43986940,1.3191,2401836.31273
2.47784398,1.0014,1142439.93537
2.47222404,1.7813,7920758.20216
2.45902883,1.3839,2971367.78056
2.47595830,1.5499,4653724.22401
2.45677084,1.5491,4435355.63241
2.49929924,1.9283,11680823.30445
2.46365271,0.1487,75334.01151
2.45866992,1.3954,3055443.27714
2.46918660,0.2095,95291.38953
2.48651191,1.2422,2222064.25915
2.46058910,0.5591,295497.35460
2.42559264,1.1114,1337890.96573
2.43943478,0.3404,135038.29382
2.50061057,0.8787,864108.05916
2.46999236,0.3004,130777.44072
2.47590680,1.5647,4821013.83049
2.49855021,1.1220,1674207.72683
2.48776448,0.8206,705367.80808
2.44253474,0.9015,781548.66838
2.45095577,1.1363,1532009.34510
2.48732151,0.7628,595270.98104
2.50224693,1.4961,4355576.32143
2.46261282,0.0735,57128.45964
2.47069463,1.9821,12341273.76813
2.44617568,0.4154,177520.99428
2.50279700,0.3617,179241.40047
2.48118346,0.2606,118599.97432
2.47575778,0.4922,250804.75078
2.44840069,0.6118,335388.25605
2.46037326,1.2493,2115257.59312
2.46970632,0.4327,202976.08630
2.46484655,1.8832,9799024.04960
2.46970837,1.2023,1917479.22025
2.50901962,0.4982,284112.20244
2.47778431,1.3795,3080095.63054
2.47424138,1.2024,1940872.87107
2.49130186,0.2116,103694.82755
2.44068387,1.5050,3832386.62467
2.46568726,1.9417,11174198.66955
2.46538078,1.4305,3390425.10083
2.47205356,1.3386,2739437.51913
2.49320482,0.3071,144709.73631
2.47912876,1.3697,3015627.88958
2.47424501,1.6873,6410902.30297
2.45996226,0.2036,90360.86654
2.49271914,0.3839,186542.55641
2.44729050,0.4270,185119.49703
2.46284756,0.6064,344935.08224
2.46353279,1.2028,1889167.76660
2.45515127,1.3786,2903681.96143
2.50265028,1.7401,7728723.26184
2.44993462,1.9687,11453622.43393
2.44081280,1.9963,11926367.52892
2.45610623,0.4377,197355.53854
2.43063966,1.7664,6959729.41783
2.46717806,1.1648,1725690.64837
2.47139265,0.6583,415277.91627
2.49674882,0.5088,282617.18818
2.50889839,0.8020,710549.68875
2.42928273,1.2513,1960976.23540
2.44491498,0.5869,306962.40329
2.48449708,0.7241,526518.02884
2.47916471,0.7319,530394.04694
2.43695327,1.2494,1990748.21508
2.47930426,0.5743,328578.43185
2.47790511,1.6196,5518371.01333
2.49877987,0.6317,416273.76766
2.48452389,0.8431,745623.92434
2.45409905,0.8388,674472.99694
2.44286261,1.5937,4774610.64985
2.45961705,0.8648,738780.42264
2.45771514,1.2070,1881167.74278
2.45244953,1.0839,1335557.98933
2.45635335,1.5305,4236198.41776
2.42334836,1.6529,5247873.23438
2.50829493,1.4043,3533341.25821
2.44899500,0.9069,808475.75714
2.47209584,0.7241,507423.11763
2.49561223,1.5489,4866210.00240
2.47799749,0.1631,83463.14732
2.49951298,1.7613,8053104.25116
2.48756374,1.8029,8612249.49911
2.44583061,1.0736,1275484.29635
2.51057925,0.5254,310991.45354
2.46332869,0.3450,148668.65899
2.49466270,1.2074,2073873.20799
2.47763829,1.5106,4250425.17570
2.47929404,0.3387,153567.43652
2.46996680,0.9789,1050322.06403
2.45124442,0.4554,205798.75469
2.48844508,0.5205,285663.62132
2.46783441,1.5057,4101553.68209
2.45236757,0.9976,1053539.46073
2.43321424,1.5636,4339483.90998
2.42439115,0.9555,865530.25866
2.43527005,1.3532,2589623.48651
2.49413924,0.9841,1139280.26542
2.49625606,1.6545,6251985.31447
2.49101165,1.2403,2237019.77046
2.47535418,1.0236,1206043.46544
2.48757382,1.6083,5497176.18241
2.47981518,0.7258,521868.34315
2.42686698,1.6247,4948820.53404
2.50416434,0.4970,278727.73659
2.46651408,1.8527,9187551.66032
2.47720768,0.5559,308208.05155
2.51693070,1.8957,11303691.05272
2.50913113,0.0670,66114.73563
2.49512796,1.2482,2307331.37514
2.49274251,0.3850,187232.59157
2.48905898,1.1364,1696149.84574
2.47380061,1.3952,3171476.70544
2.48662766,0.3301,152917.38023
2.45864457,1.1154,1478671.27997
2.46868788,0.2490,109150.42353
2.48110744,0.9040,878403.18985
2.48532150,0.4144,201206.09407
2.43609907,1.8403,8342806.78054
2.43706262,1.7709,7136937.37864
2.47555973,0.8704,785863.33595
2.43858973,1.5522,4276747.49777
2.45411575,1.0289,1154371.88849
2.45401684,1.0388,1185904.67723
2.46843734,1.6139,5324109.38539
2.47727998,1.3415,2796243.15252
2.49528616,0.9743,1112392.76545
2.46234672,0.0600,54303.47727
2.49449703,1.2698,2434813.15167
2.50235552,0.2362,117292.53513
2.48007359,0.7600,577930.31188
2.49388765,0.3681,177762.70123
2.49158158,0.3223,151465.50923
2.42040559,0.4419,177949.44325
2.51022089,0.3862,199049.26355
2.47378622,0.6967,469813.60977
2.47264654,0.5225,273468.10645
2.46452199,1.1803,1785252.70076
2.51694433,1.8172,9499759.00953
2.46887916,1.6597,5936418.60774
2.46069281,0.8115,635020.75658
2.47876062,0.2160,100797.53126
2.46484303,0.3646,159558.87856
2.49621424,0.4307,219795.91298
2.47254792,0.4602,223980.75010
2.47393145,0.6498,407806.39342
2.48151309,0.0082,48106.18697
2.48250091,1.4024,3299396.90303
2.46436127,1.1267,1547691.86218
2.45832064,0.1319,69571.71820
2.46593575,1.3700,2919665.59108
2.51162243,0.1898,103162.78759
2.45774011,0.0301,47770.81004
2.50181245,0.7123,535216.80390
2.45966537,1.2417,2070118.03333
2.50819920,0.4560,247809.07143
2.47122602,1.7337,7087270.00925
2.47930668,0.7764,605111.55595
2.47238646,0.9409,950978.46344
2.46197716,1.1382,1585848.70523
2.44222517,0.9972,1023087.27272
2.42969845,1.4416,3189682.52748
2.49487771,0.8323,744668.34964
2.44278644,1.6651,5654985.74070
2.45633573,0.8461,693376.37969
2.50342306,1.7206,7404877.10019
2.45198556,1.5161,4047590.14386
2.48309850,0.6768,455071.02187
2.43903579,0.5301,251750.36587
2.43723409,1.5294,4033323.57815
2.43274388,1.0868,1275878.24474
2.47940177,1.5813,5057664.20600
2.46693698,1.4816,3859209.91164
2.47468219,0.4468,215962.86670
2.42173562,0.9947,959416.12452
2.43446894,1.2489,1975300.67143
2.49140348,1.9753,12720097.30078
2.47338904,1.9120,10645360.14355
2.48181369,0.1329,75973.57570
2.44510128,1.4006,2992092.72908
2.48224953,0.2720,123774.00248
2.43439791,1.3003,2256635.89366
2.47092853,0.5341,282153.09145
2.42550418,1.2631,2002471.34880
2.44236816,1.6609,5593839.09192
2.51007644,1.9499,12535590.84487
2.46571566,0.1339,71967.10462
2.51022193,0.8536,826936.33569
2.50508189,1.2075,2131269.55667
2.51103444,0.6147,410303.20831
2.46166247,1.8760,9574703.67874
2.50012032,1.8280,9372659.09135
2.50974519,1.1168,1701040.06909
2.46166414,1.3098,2479819.48679
2.45063620,1.3678,2793818.71485
2.48653498,1.7558,7721405.47750
2.47415900,1.1385,1639469.93952
2.47606879,0.1260,72604.75336
2.49898854,1.8479,9773776.04140
2.46262605,0.5580,296369.25041
2.50233521,0.1888,99531.08119
2.50223873,0.7896,672400.24298
2.50069900,1.6844,6770552.70510
2.44416149,0.7323,478322.71105
2.49535355,1.3396,2912469.14632
2.45237554,0.4841,226692.36057
2.48840701,0.4370,218726.24194
2.48185869,1.3808,3121714.29282
2.48287186,0.0925,65932.94514
2.47716675,1.6170,5475075.29715
2.44074956,0.1704,75009.97212
2.46622619,1.5135,4163660.92619
2.48080694,1.6432,5873170.46657
2.48818178,1.6693,6350630.47433
2.44184519,1.3404,2548932.59501
2.49477048,1.7485,7737898.24478
2.46045671,1.3110,2479772.44407
2.49737619,0.4437,230079.93649
2.46031908,1.1822,1774438.84245
2.44249163,0.8947,766382.97797
2.44810384,1.6577,5627337.70648
2.46122169,1.2597,2177787.43480
2.49019231,1.1309,1676618.27293
2.47707489,1.2888,2444657.75257
2.48737951,1.3718,3094714.45863
2.45845155,1.9878,12166604.19226
2.41895873,1.5492,4048310.53719
2.43789925,1.1026,1350676.46396
2.45661610,1.3264,2553940.45409
2.46265968,1.1713,1734761.68526
2.51588024,0.2631,134647.58039
2.51161080,0.8081,728839.69758
2.46026898,0.2163,94586.68664
2.47177452,1.3778,3021264.51051
2.50163658,0.6529,447765.41157
2.50833091,1.3790,3319350.80619
2.47245859,0.8543,743771.73519
2.44851614,0.6266,351258.50179
2.48840097,1.4988,4239765.29679
2.46020815,0.5413,279030.97213
2.45879987,0.5598,294486.66491
2.49483848,0.2931,138794.79550
2.49248350,1.9191,11277721.86917
2.47976879,1.7483,7473785.47859
2.44693667,1.2328,1956645.04814
2.48110279,0.3811,177889.04429
2.46213723,1.1097,1469924.56944
2.44667899,1.9755,11542971.54207
2.50602635,0.5926,377654.23875
2.44491585,0.2409,97698.96613
2.48067173,1.6261,5640171.97352
2.48270537,0.6310,395513.40253
2.50444399,0.3648,182069.14642
2.49965533,0.7842,656977.57977
2.49105120,0.7061,508871.60409
2.45985545,1.5631,4621420.37083
2.48231664,1.6301,5715550.40363
2.50487518,0.2856,139989.97550
2.50053591,0.5886,366790.75563
2.47701738,0.0695,59351.39109
2.48626327,1.4816,4045402.30168
2.51465399,1.2498,2435790.85562
2.45229373,1.9395,10796953.55533
2.43186679,1.1088,1351290.08165
2.42086895,1.1704,1548551.86340
2.47162862,1.1780,1808014.95512
2.45267259,1.7344,6801497.36630
2.47951785,0.0414,54017.64197
2.48131617,1.9023,10603737.92763
2.50348539,0.8986,921506.54444
2.47166439,0.9726,1036965.60726
2.44017515,1.0330,1123474.51059
2.48469894,0.7308,537423.85965
2.42316898,0.1313,61102.84333
2.43063923,0.9641,902627.48376
2.42162281,1.9984,11488542.50046
2.47597053,1.1426,1665431.23035
2.44688157,1.3958,2969525.72978
2.47641981,0.2156,99838.75851
2.47522246,1.9296,11111345.95524
2.48051040,0.6220,382183.37293
2.47163938,1.1157,1532352.35824
2.43987119,0.1143,61036.41482
2.48098398,1.4552,3744280.32125
2.48928944,0.1872,94560.30951
2.44923122,1.2482,2049046.90460
2.44764897,1.5701,4563986.58144
2.49105644,1.7878,8389329.16307
2.49908797,1.3989,3408151.22622
2.45004628,1.8725,9256419.15041
2.44842323,1.1866,1739647.87897
2.49260215,1.6507,6144273.81595
2.47523134,1.2102,1985964.52335
2.46937796,0.6514,404149.76010
2.48733830,0.2597,120756.62914
2.49378567,1.5218,4540312.42508
2.48409543,0.7948,647557.31445
2.47493570,1.0232,1203340.04453
2.44196682,1.0265,1108956.79221
2.45991046,0.6278,365183.68193
2.46183066,1.1256,1532726.91688
2.43800835,1.6755,5730232.64810
2.44429037,0.5503,272986.56304
2.46711113,1.2291,2042551.53790
2.46610419,0.1980,90533.46337
2.46135245,1.0809,1357110.04143
2.45479797,0.9554,942768.41520
