# Polynomial: y = 7.4827x^0 + 9.2888x^1 + 0.6606x^2 + 10.0000x^3 + 6.8564x^4 + 8.9255x^5 + 9.1690x^6 + 2.5613x^7 + 1.7739x^8 + 4.7543x^9 + 0.7230x^10
x_base,nonce,f(x_base+nonce)
2.46308075,16.7940,6838374274993.30957
2.46109312,37.0161,7764645121912040.00000
2.50473298,2.7670,28524823.53727
2.45789164,2.6583,21571996.35360
2.46528735,36.0915,6154220044168314.00000
2.46507135,5.2078,977042228.28915
2.48014227,30.3600,1268580452887656.00000
2.46243553,25.8755,298253793610334.43750
2.45205910,21.7719,64182319024665.38281
2.43621796,12.9001,749621090038.24072
2.50379846,38.2789,10700212724181122.00000
2.49810202,26.3062,350039340824330.50000
2.45551632,12.9550,785495702905.39062
2.45539345,48.3556,93744499555882224.00000
2.47175712,32.3217,2239070591140365.00000
2.45898475,39.6008,14502264195518460.00000
2.45847316,19.9389,29831153932992.33594
2.46413176,43.7797,36971633968132704.00000
2.50104933,37.2492,8310428487842661.00000
2.46287718,16.4005,5592861226090.19238
2.47877799,31.9545,2021214857222888.00000
2.50726191,49.5494,119102960668429312.00000
2.49091592,24.9436,217086676393425.37500
2.49923651,20.5237,39042017170237.25781
2.45262967,47.9090,85865154270037952.00000
2.47778122,14.8810,2492599662228.70410
2.48939630,25.0852,228198909002036.93750
2.45399972,17.5669,9988157245354.23828
2.45178302,12.9284,770647229469.60693
2.51246105,48.8828,104960390599783104.00000
2.49960534,35.9173,5937766781068784.00000
2.45997556,27.0277,440581858943268.50000
2.43496333,42.6435,28736876488197460.00000
2.45809133,33.1651,2823420897468843.50000
2.42133638,45.1729,49126208120188680.00000
2.46544405,18.9300,19083552337177.47266
2.49812259,44.7732,45931720835184648.00000
2.51451413,49.5391,119034040108000864.00000
2.46242196,27.1963,466312678900193.93750
2.47417978,49.3458,113856375038770944.00000
2.46762571,42.9978,31266745677336712.00000
2.42460040,12.9027,745363120596.05200
2.49848728,20.5203,38973322898953.25000
2.42631083,19.4326,23522678730810.49609
2.46688569,49.2194,110985560364569184.00000
2.49101608,30.0670,1165436340681120.00000
2.44197047,35.6460,5455518558107583.00000
2.47930520,22.7942,97193169448411.62500
2.46475016,0.5712,181538.68970
2.45505420,36.9755,7674718785124053.00000
2.46029706,8.6043,32169470600.14449
2.50791095,34.8556,4515404590876799.00000
2.48215172,31.8373,1956446860037870.25000
2.42254258,11.9477,399382985398.58350
2.47588994,43.2330,32959430018554516.00000
2.47143236,3.7044,125726443.88241
2.45494193,44.4937,42927498567391000.00000
2.47081187,32.5977,2419424790920696.50000
2.44763446,13.9818,1461105330134.01782
2.46766120,28.2075,649139426525641.62500
2.46330334,44.6372,44318593304538184.00000
2.42450941,31.4651,1728359998633734.50000
2.50437917,18.4667,15695939506364.02539
2.47371016,6.5305,4476850224.96355
2.48967638,3.8479,160355325.16146
2.44986095,20.1954,33216712389863.71875
2.49296703,35.1120,4811121037333771.00000
2.46599799,18.9016,18842601668079.02344
2.48522892,17.9931,12448046683711.14844
2.46804265,8.7329,36184193081.81316
2.48232466,24.1440,161950773146623.15625
2.48422063,0.2112,63311.29788
2.47864056,10.9031,200622424656.69000
2.50218465,24.1212,161775676254259.12500
2.50259180,5.7942,2053305791.05926
2.48300311,40.5000,17965859714853308.00000
2.44673371,32.8845,2603789554151871.50000
2.46109741,21.5831,59673414914742.70312
2.44289769,25.1408,228938296618363.46875
2.47686824,0.3154,86366.69971
2.48603601,29.4145,953728560069761.12500
2.45561187,25.0657,223913079068455.68750
2.45728964,14.0323,1513840313234.84131
2.48831974,36.8344,7470376901676591.00000
2.43576381,6.4382,3896032283.49871
2.42979320,48.5690,97225901980942336.00000
2.42332669,9.3297,57456370753.91795
2.47564594,23.1343,110625125914670.35938
2.42196199,2.7509,23905455.99669
2.50099157,21.7134,63934831208856.23438
2.45042618,22.5005,85711567143581.75000
2.45867523,35.5480,5341901901887952.00000
2.47621597,16.1808,5025168259763.28418
2.46201233,2.5183,16788058.12562
2.47442629,48.5849,98372595495815280.00000
2.45495105,40.8754,19450575756275328.00000
2.46664022,27.5685,527759724335222.50000
2.44009685,18.2542,13788593857697.08203
2.43547834,49.9365,126430456074376496.00000
2.48521046,13.1860,924114814119.23669
2.43796499,40.7777,18948585897178812.00000
2.48023700,38.5192,11274236026075724.00000
2.43962415,27.7105,547930883691719.25000
2.47526728,1.3543,1484092.41446
2.46121606,44.7203,45077166709624936.00000
2.48093619,14.5379,2057023687584.65674
2.49177558,18.2103,13839212213162.25195
2.43218731,40.7274,18707399581849336.00000
2.46325436,43.6062,35617962414451212.00000
2.43778344,10.3357,128087133918.22815
2.47309550,39.9678,15851630820850910.00000
2.43284055,36.4811,6739451420872745.00000
2.49012154,43.7320,36800614480408232.00000
2.43871275,32.0596,2059080095531673.75000
2.50555436,17.1888,8509621004365.77441
2.45396684,44.1596,39996133210542976.00000
2.46562116,42.7511,29618793119052344.00000
2.46635613,23.1781,112093190039850.87500
2.47893718,46.0079,59023052605250120.00000
2.47860850,11.5135,308635820208.01556
2.49330013,3.9998,201497277.49066
2.44430726,3.5035,88284872.09971
2.46333934,28.0092,608243752141753.00000
2.48576218,1.9108,5282530.86571
2.45059697,11.8521,381597467828.56091
2.46754342,45.7503,55866900984975984.00000
2.47612281,45.6437,54755119457043328.00000
2.44910124,1.2520,1086663.07536
2.48815477,15.0702,2785363266440.92236
2.47009764,14.3003,1783377005109.62720
2.50384355,49.9221,127724405807340848.00000
2.45092207,40.7611,18932833380401720.00000
2.46824503,36.0919,6159501849135740.00000
2.43589849,39.0369,12625357562460644.00000
2.46695977,35.4922,5276485477523680.00000
2.45692620,8.6165,32416771275.68017
2.47321861,22.7813,96480885561278.25000
2.46846096,13.1104,872679006177.95264
2.50367332,5.9614,2485651881.36828
2.45330475,43.2237,32733154828394476.00000
2.48313710,17.0250,7757585172642.81836
2.45798387,37.7163,9226630689492222.00000
2.43578258,25.6407,272340234749228.53125
2.46590884,13.7392,1278701025018.19385
2.45427397,38.2949,10613812913472272.00000
2.44901591,21.4213,55585244597424.18750
2.50022022,13.9877,1512354030913.42065
2.48747248,19.6560,26688412143722.27344
2.47812972,25.2028,236972924899788.00000
2.46739394,33.6051,3194096313678388.00000
2.43991309,38.1639,10246402692755908.00000
2.45762765,25.9379,304251750172594.00000
2.46448128,29.9698,1122629951576407.50000
2.43630718,5.3356,1103474784.23761
2.47573049,15.6434,3780812467263.84619
2.44937147,15.9312,4345965116336.81055
2.44839468,43.7509,36621566850781016.00000
2.48335336,35.5940,5440557886381048.00000
2.42768967,14.5144,1968713969351.76318
2.47339992,13.0524,844304421086.54700
2.44644588,20.0468,31101855896969.26562
2.50640762,48.2539,92824324022755664.00000
2.47149861,19.6696,26660491250343.85156
2.47024762,31.9927,2038411005630478.50000
2.44134863,8.7264,35167398282.22686
2.48344430,49.2834,112707490962224432.00000
2.45707643,47.3738,77329679440420752.00000
2.44333617,37.7461,9260989212822224.00000
2.49315421,33.6113,3222060337210758.50000
2.51121702,12.4931,606471993483.91187
2.42794983,35.0770,4686577153520831.00000
2.44460581,4.7972,564875852.68960
2.48549779,2.4801,16332040.19012
2.45258176,26.3631,351398251244454.25000
2.48317324,27.4485,510182719321726.75000
2.45833888,30.9614,1506648334950474.00000
2.48132605,3.8537,159748780.07052
2.47294872,43.8427,37542471049431688.00000
2.49096870,10.2940,129201661914.98933
2.45726832,14.3890,1863248630452.37402
2.50122974,39.8307,15454742595477746.00000
2.43426253,46.9252,70397238300493272.00000
2.46416947,14.3096,1786860174880.07373
2.46658259,1.8982,4940136.56761
2.44748040,2.7943,27047323.90109
2.43720185,15.1820,2880578488289.07031
2.47083946,4.9043,671400694.32073
2.45799153,36.7454,7249971995802109.00000
2.43797181,10.8596,188770294200.93515
2.47119944,24.9097,212963941258719.50000
2.44541342,27.3772,492227421670148.93750
2.45175740,39.8758,15439005418094674.00000
2.50989212,49.3523,114776581273063264.00000
2.48278029,17.8722,11736143136552.55469
2.45356679,14.4246,1897779102511.60156
2.44489181,19.6041,25597231875547.58203
2.50614039,27.7545,567969302690033.12500
2.44996152,11.5063,301079801197.16602
2.48547677,21.1722,50929248474299.03906
2.47248893,5.5597,1508769068.67091
2.47785393,25.4518,258693078178204.59375
2.44379923,28.2133,645396040943443.87500
2.48707173,26.6027,385596781914720.12500
2.48800904,11.2355,255932098192.95990
2.47727629,28.4593,705550562868286.62500
2.50935596,27.5926,539398017975227.75000
2.51662260,31.5562,1822475994560766.50000
2.48154490,49.8015,124323776191001920.00000
2.45646632,30.8174,1443224444862702.75000
2.46557835,40.2041,16714921746337982.00000
2.47184727,21.1034,49220880526534.85938
2.46901691,40.1653,16578784019424744.00000
2.50563191,28.4998,721124722043856.37500
2.45035482,40.4991,17828006625010952.00000
2.46425990,23.1769,111952215160460.40625
2.46420219,6.9203,6644596761.68565
2.43041044,12.9477,769641953296.15796
2.42856160,2.1327,7423092.72179
2.47737933,19.0465,20231166794084.86328
2.45657041,31.8727,1961959236577861.75000
2.45134257,32.1774,2136950046874830.25000
2.44613251,20.1443,32439466892812.83984
2.45892891,42.5444,28267586635204640.00000
2.48331124,48.8206,103130802141121360.00000
2.47634542,3.0457,44007209.39106
2.42537721,10.2873,122329238179.30545
2.45280583,23.7860,140286322662703.35938
2.48592466,26.8058,412679923609193.12500
2.46446514,36.8562,7466531511173383.00000
2.42885552,47.4877,78653644735049168.00000
2.42933638,18.9161,18652797820439.18750
2.46817176,28.4519,701862735326203.37500
2.46444624,33.6961,3271671793232237.50000
2.45104921,27.5312,518707663945438.37500
2.51124936,0.7524,347330.51533
2.49890442,20.3201,35791611621963.89062
2.47917125,42.1947,26290148980104244.00000
2.45517854,28.9056,806526479089363.00000
2.48925194,34.9209,4571218349859522.00000
2.45485940,23.1658,111079014268000.03125
2.44838813,13.1477,882073990522.94019
2.43934736,25.2719,239529555199477.40625
2.48721480,18.3045,14434701260503.22461
2.47362992,22.9462,102843265619715.93750
2.50965754,34.7825,4431204312633930.50000
2.48762838,24.1033,159853979440780.43750
2.45269163,33.5807,3160180415885082.00000
2.45685466,42.6402,28854074658467848.00000
2.43625052,49.3949,114099242875194816.00000
2.47857894,43.1098,32111540159906396.00000
2.44272053,3.2081,54607902.29116
2.47057171,17.2364,8562871654388.12402
2.47254662,14.3469,1834652283134.37891
2.47308454,1.2826,1242017.48566
2.44633248,48.0106,87484580346314976.00000
2.45431775,28.1695,638549207047581.37500
2.46427102,10.7156,173251693091.20627
2.44629673,41.3941,21831200951185764.00000
2.45316212,7.5945,12765430572.91730
2.46780047,34.9184,4542479340726307.00000
2.46345354,39.2861,13481166661910010.00000
2.46736674,22.5226,87032964969147.07812
2.48452766,29.9235,1113731475951139.50000
2.42421281,33.2217,2841193184187273.00000
2.46723230,23.1391,110472406546810.71875
2.46812774,13.5505,1142950986536.50854
2.43276252,13.6897,1216845103563.26221
2.43849214,44.4540,42423185017520840.00000
2.48444556,15.3076,3167229460159.40430
2.46636095,47.8592,85259330820445632.00000
2.47881869,2.3617,12882548.31127
2.45608714,28.0521,615266054354346.00000
2.49078265,27.0537,448982093787643.56250
2.51387931,5.9381,2449291672.39320
2.46375862,28.7130,761227454691233.12500
2.48198261,31.4768,1763367360137921.50000
2.44254753,29.8405,1072234325399882.12500
2.50136310,39.8877,15661711131853388.00000
2.47561874,30.9990,1531151313711979.75000
2.44984098,16.8185,6877403027802.76562
2.48362473,14.6342,2176181894432.59546
2.43028790,34.4310,3952092531620363.50000
2.44767305,42.6348,28762117129827464.00000
2.49471521,26.1588,332474118726737.06250
2.47606853,18.8674,18636027530603.57031
2.48644924,32.4006,2299032926001934.00000
2.47833763,12.9428,790755444384.30444
2.44682168,29.6271,1005900368647920.62500
2.43709661,34.7621,4323626278372975.00000
2.49017607,21.9410,69758451252823.57031
2.47931089,6.6158,4927125055.01733
2.42745319,17.5599,9826281765570.39648
2.44645866,35.9486,5904586940673410.00000
2.46545007,34.1912,3741312746946070.00000
2.48366224,5.9094,2291529019.22612
2.47835613,5.9888,2491480046.03655
2.48447742,7.3336,10232280562.75471
2.45643904,11.7820,365342056553.88416
2.43870196,5.2872,1043022258.76204
2.49385643,7.7930,15991267717.28307
2.42670024,39.3316,13509045060782188.00000
2.48938371,40.6120,18459994763684720.00000
2.48508529,11.6194,333441253268.07324
2.46853771,24.0341,154729874088324.65625
2.41816237,49.6535,119442695140415936.00000
2.45471370,11.4800,296618288214.93335
2.46777316,32.2560,2195343622515806.50000
2.44829963,23.0730,106933063011343.73438
2.45763562,23.2037,112817606950710.35938
2.45110561,0.5028,142201.89999
2.44868160,26.2303,335383867987506.75000
2.47371925,20.8392,44121624337455.21094
2.49422532,45.1843,49992298346145376.00000
2.44676398,22.4777,84826198758715.28125
2.45176756,18.6306,16527470741827.83789
2.51310101,19.3595,23666874231182.69531
2.46614624,8.2751,24200932244.76730
2.44933216,29.7059,1031239760748299.50000
2.49064670,12.2173,499991975515.31317
2.43385922,18.4995,15422762176068.45312
2.42319495,28.9356,806025535873450.25000
2.44838233,35.5497,5330017936708087.00000
2.43629723,40.8175,19114184535048256.00000
2.48369818,3.4501,86351681.97647
2.46854335,35.1042,4770673983298714.00000
2.44453819,24.8754,208362125775073.12500
2.48802922,46.7047,68082607484264544.00000
2.45682820,36.1121,6173337527519073.00000
2.47994061,31.6443,1849705085737974.75000
2.48304190,26.4684,367980137460195.87500
2.49656697,3.5459,102399290.58554
2.46969586,4.4206,352855945.32349
2.47844640,27.3216,488583839791129.12500
2.47937892,28.8794,806021488738058.00000
2.47184451,15.6615,3809748795592.78613
2.47158442,38.1219,10220737052166572.00000
2.47364548,25.3046,245267608290227.87500
2.49802548,40.3273,17326184343016468.00000
2.43552748,43.3713,33663278764032640.00000
2.48721962,3.8827,168229053.83142
2.43505128,8.3192,24483471488.50808
2.47927710,6.6362,5033424398.53349
2.42798122,15.7701,3944072982328.02197
2.51573994,44.0476,39572611796473872.00000
2.46390541,37.8605,9572156381698534.00000
2.48783195,40.0144,16079049975465350.00000
2.45971900,17.0400,7725047506429.19336
2.49837095,0.1098,47480.39670
2.49908706,30.2093,1219431225925190.00000
2.46079811,33.0169,2711970233552850.50000
2.47913922,22.7177,94345747246175.04688
2.44045767,4.9675,700243107.16580
2.45574420,11.5578,313235196778.97406
2.51442138,20.6882,42123441197586.00000
2.46075165,19.9436,29922045765973.56250
2.47081595,10.4526,143339767675.40216
2.49832849,47.5956,81459549450524704.00000
2.49813319,28.1617,645961410150549.75000
2.45398537,28.3509,676604243654985.25000
2.44397323,5.0999,831919030.89120
2.46778610,49.4041,114988847456024416.00000
2.48397539,41.4675,22383184304627892.00000
2.46099324,16.3170,5351329674096.30176
2.51232689,17.6136,10510585435182.94922
2.46433897,24.3301,172251319778490.28125
2.50285563,36.4328,6776597336084291.00000
2.49006523,38.2344,10550535591102968.00000
2.48003783,31.0432,1553157861810577.75000
2.43710492,45.2306,49880352647771864.00000
2.45809917,15.7126,3886745904537.94580
2.50324343,17.8381,11659731231336.27734
2.51065040,41.7617,24048965528829688.00000
2.45585519,5.9107,2223577817.49770
2.48640603,43.3627,33971279947433928.00000
2.48517856,38.3453,10824446197462134.00000
2.45860968,12.1953,482500464514.85278
2.48268549,37.4045,8596925697823444.00000
2.47352819,15.2690,3082595020205.07910
2.49547085,14.3365,1847955676363.43506
2.42126162,28.9158,800555227851378.62500
2.48928538,33.3085,2962592995216965.50000
2.44100236,48.5357,96810434925928512.00000
2.51236833,29.8372,1094144688715042.00000
2.48556413,9.7035,81577457397.90115
2.48731180,42.4117,27627455381731308.00000
2.48675238,41.3097,21616231786357196.00000
2.47428369,25.6671,278576324379762.46875
2.48608793,4.1992,265300624.00011
2.45025065,24.8527,207095818316575.75000
2.48689881,28.9947,837572288593590.62500
2.51569015,17.0894,8141315740523.83789
2.45701153,3.0716,44499304.45004
2.49195158,18.1927,13726060716783.67578
2.45632832,32.8710,2600958905050833.50000
2.47998097,30.7971,1444595839246710.50000
2.49226267,16.3433,5513125012208.55273
2.47694940,0.7639,326079.19328
2.44201314,25.5951,268618867592006.18750
2.45997666,14.8562,2433808844603.31055
2.45847522,25.9735,308103448801733.31250
2.46017796,5.5149,1409871837.72733
2.45884800,44.3634,41799791804037312.00000
2.44822055,44.7631,45359171599609648.00000
2.46041197,45.5770,53835839407104104.00000
2.42212753,28.0951,617058487005269.87500
2.42349822,34.5744,4098688567767075.00000
2.47472246,25.8138,293192674449756.87500
2.43495079,30.2450,1209051062034471.75000
2.44366727,27.6852,544150425961323.37500
2.48190078,14.9328,2571701659277.37109
2.46712711,39.6035,14539176682906504.00000
2.45862934,10.1673,114517420333.96512
2.45705704,44.1970,40340517819242592.00000
2.45328931,46.8432,69514836916849328.00000
2.48154238,49.4477,116252005488670208.00000
2.44914789,4.4705,367316718.97372
2.46025509,30.0638,1153543616419795.75000
2.48247618,3.6438,116553280.94545
2.48511917,18.4622,15523361036364.89062
2.45189778,5.1495,894051562.88485
2.47549507,14.0526,1548488296113.74854
2.45236622,12.9976,805191575472.02039
2.47872440,24.0161,154283611732552.93750
2.49545881,10.3906,139394055270.72192
2.44039975,43.5379,34928240781591812.00000
2.44000976,42.8324,29980845256288632.00000
2.47897822,22.8918,100917130666514.54688
2.50201057,29.5020,984562890608111.62500
2.42409965,7.3195,9513525017.14502
2.50675701,39.2992,13661855121412698.00000
2.45633348,37.1092,7937580638485587.00000
2.45965062,28.5656,725664396398032.87500
2.45727319,24.4141,177158769334463.40625
2.48746557,6.9281,6857699064.52362
2.43682125,23.1886,111281292940103.09375
2.50263422,4.7765,593050038.29659
2.45675679,28.0606,617084149339868.12500
2.47674994,30.8966,1486212205112803.00000
2.47529705,28.1174,632206100946423.25000
2.46646684,31.9958,2038014963048987.25000
2.48781474,32.4193,2312074987290426.00000
2.48801604,25.4453,259025831739103.03125
2.42203659,7.9822,17827717950.32388
2.47190797,43.5388,35172068304582528.00000
2.44756882,7.7360,14517918917.93817
2.45393258,31.8405,1942463638072525.25000
2.46053992,47.5338,79873244626423248.00000
2.43808281,17.5852,9999747345111.43359
2.43756040,23.9611,148885178104704.62500
2.48344189,23.7886,142036429396408.68750
2.46752756,38.1862,10371254048753908.00000
2.48480403,13.4679,1098156422573.23877
2.48194432,46.0664,59766886440995072.00000
2.47234444,28.2831,666015835098484.00000
2.48984806,45.3436,51620082503456840.00000
2.46947639,38.5848,11423799714733976.00000
2.49982110,38.6231,11613529749816260.00000
2.43218251,44.5909,43604408073853400.00000
2.45815468,29.3852,937064460205551.75000
2.50598535,33.6772,3291889224009156.00000
2.45421553,37.2889,8295741446006933.00000
2.45429904,2.5991,19227139.38548
2.50335593,6.0585,2769804973.24025
2.45798747,47.0853,73031010758291184.00000
2.46936944,5.4015,1244307892.63052
2.51217709,41.6649,23543092683396548.00000
2.47710945,11.3498,275177206359.64404
2.43775539,34.5357,4072105056556170.00000
2.50820332,20.2411,34737821274196.31250
2.46256080,7.5283,12091164412.71200
2.48251876,9.3252,60080131615.48990
2.42550877,5.9889,2347601208.38265
2.46513709,43.2014,32659175817597760.00000
2.49024616,2.4516,15619393.52610
2.47023422,15.7545,4000602961208.78516
2.46544914,15.8449,4187153545624.27246
2.45578388,15.5781,3611380041510.21094
2.43500855,26.0432,313052382126952.00000
2.46834607,10.6262,162729501947.44632
2.45329377,25.5274,263365612223121.40625
2.43802929,49.3731,113664283164116672.00000
2.42842376,0.7127,246234.11609
2.42933736,47.1466,73507970317775392.00000
2.44926784,0.7361,279176.55048
2.45984617,26.3389,349377608864996.25000
2.46631984,11.3211,267678912199.20288
2.48152550,40.7690,19099925340359372.00000
2.46445862,2.6674,22195701.20772
2.47332523,9.3694,61815543393.82742
2.42094592,42.6432,28646912909800360.00000
2.46293111,40.8285,19278894649899936.00000
2.46845146,41.5980,22967732416730540.00000
2.50472369,18.8673,18880713182685.89453
2.47738194,2.9580,37954689.75262
2.45570014,43.7563,36721128018793248.00000
2.45280892,28.4807,704863863292123.62500
2.45270605,25.9284,302739708908818.18750
2.45844317,38.8167,12044415979040038.00000
2.46996849,2.0933,7453394.58867
2.49819523,22.3276,81597019021818.04688
2.43273724,43.1692,32205943414741180.00000
2.44185697,15.0439,2675469586490.43652
2.46908012,14.7671,2326778724877.47363
2.50604119,1.8028,4385554.28975
2.50485938,12.0238,444054691577.38000
2.43239061,24.1777,160986053261483.93750
2.44501216,42.2971,26689201984613040.00000
2.48420413,13.6261,1207976007831.32837
2.45526285,4.9406,689486525.16414
2.48352296,12.2073,494388380233.49011
2.44528185,30.1731,1186848325777097.00000
2.44778284,32.7285,2493581958415391.50000
2.47048424,47.2399,75501689785682048.00000
2.47260187,8.5587,31252067583.82858
2.48751931,4.9223,701912085.98361
2.46684834,41.4454,22186835293489888.00000
2.45300082,22.0837,72762317600360.43750
2.48473200,46.6761,67647689189249168.00000
2.45202683,0.0956,38707.06124
2.45991334,43.9304,38144340304045088.00000
2.45933847,14.8071,2366754121012.20508
2.46509878,9.4608,66120893634.05458
2.47184992,15.9248,4383080949109.42285
2.43371867,17.7811,10971817928638.30273
2.49879700,3.2483,63975267.01989
2.45564614,41.5587,22701143782942392.00000
2.47070140,10.1815,116834518250.84357
2.46318794,7.3860,10546695939.63530
2.47428847,33.3927,3019442724755969.50000
2.46390635,28.6374,743325390293452.87500
2.44505907,8.8539,39342705020.72620
2.43847973,32.9507,2646116122996222.50000
2.46342183,6.6964,5272038461.32681
2.44530771,46.8683,69753715000770080.00000
2.47017700,49.3885,114699698896483456.00000
2.46710949,1.2239,1059936.31759
2.44370992,26.4070,355610978717191.25000
2.46600691,27.5926,531821267338768.18750
2.47591156,10.4783,146667638849.02661
2.45910963,47.5029,79364278886825712.00000
2.48091170,41.2780,21434099156319420.00000
2.49221375,37.2100,8211982944110715.00000
2.42388045,48.1311,89179287486328816.00000
2.46211792,49.3402,113473330116972192.00000
2.47210077,6.0231,2571159993.17064
2.45273277,41.9501,24757658651458508.00000
2.43693693,39.4999,14089552319465076.00000
2.47080620,26.7106,397680734877488.75000
2.44652525,40.4299,17531207019886494.00000
2.47634919,47.4145,78254289182204048.00000
2.43340747,8.3141,24336591810.64506
2.49367583,6.1576,3057932549.91393
2.47302109,45.4497,52579592867400224.00000
2.49734888,29.2973,923077463587047.75000
2.46867907,30.5863,1352554878105770.25000
2.47424997,26.4059,359186725923593.81250
2.49155936,8.8783,41779605155.44556
2.43523056,16.7348,6543311100862.02051
2.46068083,26.1884,331969781797593.56250
2.42648474,43.6265,35492445178125532.00000
2.49192987,25.3869,254114543672417.43750
2.45795513,14.5079,1995688449330.75586
2.47508824,38.5711,11401629227587622.00000
2.46537778,12.1008,455271240956.34540
2.47405288,28.7189,765119953063020.50000
2.44801743,0.5109,144363.34018
2.45017449,28.5438,718511956749930.12500
2.48363776,35.4891,5295104873298505.00000
2.48675226,37.6867,9224748301090176.00000
2.48013824,31.1780,1615716353530912.50000
2.47617871,24.3117,171838570338770.96875
2.45912095,44.0568,39176475218468968.00000
2.47366554,36.4738,6796876670848801.00000
2.46200334,4.0500,207094820.39120
2.45696158,11.1617,237661899062.76886
2.44839314,9.6398,75306009702.29442
2.44359870,48.7386,100737699554917248.00000
2.46007092,22.3414,80818136423473.03125
2.50504297,44.0435,39448613280070528.00000
2.44259954,33.4387,3031320902605318.00000
2.47118497,32.1805,2150918031701856.50000
2.45769773,44.4646,42690218260711464.00000
2.45633800,2.4943,15879860.29722
2.48478898,3.6183,112471419.35977
2.44233459,40.7798,18976590464079320.00000
2.49170366,20.9198,45979336353016.65625
2.43337656,1.4477,1677139.53058
2.45697849,30.1656,1188349966856051.50000
2.44666385,38.5596,11292758393336310.00000
2.49515188,31.6033,1836002903356405.00000
2.45684842,14.0942,1569479871226.36035
2.46192120,28.1365,633368540293027.62500
2.46552510,30.0651,1155835798162164.75000
2.43191557,45.1260,48757183586434256.00000
2.46175437,12.2068,487185669648.32678
2.48747738,47.5540,80620578993378352.00000
2.45132171,15.2205,2965269043430.07959
2.46706188,39.1097,12940933685396322.00000
2.43649291,24.5697,186062808288957.21875
2.48047463,5.8959,2248536001.39938
2.48674115,4.4902,397086365.82625
2.43098869,48.1242,89182918022286096.00000
2.46762725,29.9491,1116673083303489.00000
2.48549999,40.4405,17732194651443502.00000
2.44763931,26.8192,409252687968194.37500
2.42729850,16.9091,7117590608598.97070
2.47815295,32.1998,2167011560465485.25000
2.44624940,20.3243,35056037585579.13281
2.51085213,40.5517,18296575718902064.00000
2.48838255,6.8482,6327511917.68671
2.46708032,40.5990,18311369819971232.00000
2.47704985,36.7186,7235876985477647.00000
2.48846009,12.8253,739010410394.97607
2.45348937,40.1751,16556827749238190.00000
2.47993296,43.0847,31946802274666880.00000
2.46936292,26.2303,337763719288443.50000
2.50690630,13.7421,1312692638152.21973
2.45533916,28.5327,717161808039068.50000
2.46811132,18.7630,17700701378239.61328
2.43481087,32.5459,2360482436054900.50000
2.48056958,25.8046,292852072833145.62500
2.45959693,9.5611,71355235144.65976
2.49113162,20.0047,31136791656479.06250
2.48273277,10.9073,201825537672.41916
2.49386938,49.5574,118981041850053136.00000
2.45120327,14.9006,2482884050290.29980
2.50443089,2.1102,8267745.96620
2.45263045,17.9436,11970031582415.50781
2.43257317,27.8039,563531916862816.37500
2.48165332,10.0417,105860891572.49176
2.50030584,41.1594,20959418825468800.00000
2.47585179,32.9095,2643301030809513.00000
2.46360679,35.5572,5361497679383755.00000
2.46461370,27.8704,581823064079588.25000
2.51151194,43.4032,34454244831300784.00000
2.46789603,29.9699,1123826093390087.25000
2.45117393,32.5595,2380450291207881.00000
2.46691047,45.5462,53567424483370064.00000
2.44283194,14.7187,2230742582453.58008
2.45832962,37.3528,8436723708993904.00000
2.44736770,27.6243,534093950522198.37500
