# Polynomial: y = 2.6752x^0 + 4.5396x^1 + 4.9594x^2 + 9.3006x^3 + 8.3515x^4 + 5.8202x^5 + 2.1001x^6 + 4.0413x^7 + 4.8862x^8 + 2.8550x^9 + 5.5580x^10
x_base,nonce,f(x_base+nonce)
2.49578905,0.0660,95019.54358
2.47232868,0.2776,186452.25168
2.49067895,0.3438,249037.33297
2.47935111,0.3090,212872.39054
2.49730961,0.8574,1261678.61229
2.44712156,0.7412,771574.82171
2.48847724,0.3388,243048.20605
2.50044597,0.8670,1308829.07627
2.46311818,0.0825,89486.94324
2.45401020,0.9300,1372527.79115
2.45068376,0.3501,222119.68341
2.47257242,0.0722,89205.78295
2.47869797,0.1441,118796.68854
2.43389401,0.4954,341349.51420
2.45636345,0.3201,204357.59263
2.49772678,0.3584,267852.50168
2.46903119,0.4945,381631.08239
2.48923650,0.1400,121596.81700
2.46027789,0.5818,490744.33394
2.47629337,0.2368,163946.73389
2.45375657,0.7751,871678.93435
2.44267596,0.0567,75238.49885
2.49304736,0.4172,320643.31498
2.48293773,0.0898,98939.50222
2.44032425,0.1310,98425.32903
2.48352851,0.0017,71310.08132
2.48482807,0.5757,520149.82062
2.46775998,0.8388,1096956.51252
2.42032161,0.7421,713174.34562
2.45262581,0.8074,956469.64612
2.48715005,0.5880,544574.38758
2.46486443,0.8119,1005013.27990
2.46081357,0.9312,1404296.34316
2.47146418,0.7864,950357.55426
2.43462987,0.7017,658406.78041
2.47183688,0.7296,802764.80730
2.50605300,0.8836,1394858.01081
2.47415724,0.9880,1712448.71994
2.48853958,0.5304,455992.96284
2.47175471,0.9062,1348923.73753
2.48821909,0.1292,116502.31925
2.46133379,0.7323,784073.69020
2.43112325,0.3844,233552.55473
2.48497829,0.9237,1472583.91647
2.49270531,0.5842,547574.95455
2.49363741,0.3120,225827.30177
2.43753141,0.8130,929885.61749
2.46453205,0.6111,545396.87007
2.43119121,0.3639,217841.45272
2.42616583,0.2551,146513.18384
2.48459688,0.2297,164641.33002
2.49644834,0.4917,413197.17974
2.46230389,0.0974,94289.14789
2.48360105,0.0670,91159.79169
2.47044603,0.3667,251288.99035
2.47052544,0.2028,142434.07964
2.48708261,0.5215,441171.04558
2.46213688,0.5358,426390.86830
2.42464671,0.2669,151951.65800
2.46355256,0.0420,77014.32161
2.47040951,0.3725,256217.75228
2.44642986,0.9541,1438828.22682
2.49431008,0.8944,1391103.93550
2.50473249,0.5432,499908.31950
2.49324071,0.1363,121730.58513
2.47459352,0.4629,350629.75040
2.44332685,0.5380,404222.01565
2.46033591,0.9119,1326969.08020
2.46195004,0.6358,584368.03306
2.44803316,0.2279,143762.22386
2.47970598,0.5323,446021.36357
2.44213932,0.5997,490374.14835
2.44945860,0.7163,720467.67143
2.47175652,0.8454,1131442.02591
2.45988923,0.2336,152999.51938
2.45615289,0.0066,65450.26601
2.44629609,0.8379,1027269.97519
2.46260482,0.5556,454926.80518
2.47000286,0.0697,87537.19952
2.46742236,0.2117,145401.75763
2.47320693,0.4754,363571.91786
2.48519037,0.8304,1126284.27545
2.46974843,0.2814,187243.12163
2.48055211,0.0341,79699.80581
2.43690539,0.3398,204527.76962
2.44516457,0.3974,255920.32841
2.47808553,0.2000,144866.88699
2.50057850,0.7071,818004.21798
2.45065239,0.9136,1296859.31693
2.46544547,0.9429,1471191.30044
2.44461943,0.6314,546058.70653
2.45776602,0.2344,152285.02734
2.44563475,0.9567,1446244.36886
2.44608734,0.5922,484892.34893
2.46679165,0.1931,135766.42383
2.46719769,0.2773,182967.42696
2.44535318,0.4005,258768.66980
2.47912811,0.4574,349525.37807
2.47255211,0.1179,105593.01002
2.49457351,0.4560,365906.54722
2.48910913,0.9649,1673764.64523
2.46091318,0.7790,900946.45050
2.48464684,0.9120,1422989.42766
2.42971597,0.9001,1173922.06301
2.42503059,0.3470,201262.17212
2.47240973,0.0521,82704.57719
2.49990312,0.2137,164240.60760
2.48911179,0.3870,286353.57062
2.45884713,0.9831,1617945.43596
2.50107875,0.3470,260712.51853
2.49382606,0.8307,1155999.23668
2.44047037,0.7106,688861.41028
2.48189149,0.9744,1684520.10894
2.45595325,0.8690,1157437.38427
2.49041798,0.9753,1729605.58138
2.46643752,0.4664,345332.48018
2.46605244,0.7711,893556.68767
2.45629321,0.5995,512455.50513
2.46025732,0.1166,100451.97438
2.47805108,0.4369,325648.44122
2.42724712,0.3063,176119.53623
2.46048242,0.6730,652665.90971
2.45439824,0.8609,1125324.56502
2.47693932,0.0185,74126.14218
2.47935791,0.6234,593533.57814
2.44619279,0.0301,68925.67258
2.47557327,0.8524,1167650.51771
2.46810833,0.3695,251681.14951
2.45366580,0.5818,480577.36462
2.46110884,0.5096,390601.79584
2.46253228,0.4609,334851.89596
2.49406764,0.1505,128506.53212
2.44019575,0.8659,1095467.64594
2.45595123,0.5496,436915.94726
2.50327003,0.3623,276455.41374
2.46567320,0.1456,113929.95874
2.46596074,0.7742,901611.79031
2.46832213,0.9872,1680887.60607
2.45764778,0.5136,391282.99898
2.46073136,0.6591,625766.21296
2.45291334,0.0922,89319.02026
2.48202603,0.6445,638830.45732
2.48945813,0.8480,1200257.60405
2.47968238,0.5949,543607.15506
2.44794708,0.0485,74409.47058
2.47330214,0.3177,214814.46684
2.45450983,0.4582,323254.83498
2.50398064,0.8525,1268141.91001
2.45104840,0.9556,1464108.72620
2.44774781,0.3322,206820.84423
2.43906903,0.3599,220747.64534
2.48534165,0.9765,1710935.53265
2.48150198,0.5756,514571.95344
2.49972856,0.4597,376587.59837
2.48839250,0.6316,626077.81223
2.44130244,0.8632,1090371.48534
2.43368575,0.2584,152241.78137
2.46609139,0.0478,79472.09102
2.45477276,0.6121,530623.76346
2.47357675,0.2595,175830.65708
2.45612292,0.7565,830261.28634
2.45230951,0.9018,1259495.32601
2.44879548,0.1559,111233.94322
2.47141807,0.1686,126419.85798
2.46899130,0.6141,558269.16391
2.49298651,0.3569,262301.15261
2.50132406,0.7341,888958.17399
2.46592461,0.1423,112673.15797
2.47524420,0.6857,709966.66365
2.50598706,0.9063,1487760.62360
2.42605322,0.3269,188418.89250
2.49583733,0.4461,355753.98874
2.49417389,0.2160,162272.78546
2.47356715,0.4247,308207.97957
2.43637387,0.1355,98624.97264
2.46325444,0.0304,73626.72870
2.50833848,0.5619,536256.95468
2.46177780,0.4056,278130.52086
2.51445935,0.4784,419500.24876
2.49780164,0.2489,184374.43505
2.43337700,0.4538,297086.86180
2.42681919,0.6962,631956.67157
2.45211468,0.0671,81078.02883
2.49872581,0.4702,388355.73312
2.50892707,0.1180,120585.64079
2.47822521,0.9229,1441270.66846
2.42670065,0.6487,545001.87029
2.45108144,0.5248,397184.24310
2.47337004,0.5261,428491.49933
2.44202657,0.4163,269834.61765
2.46718725,0.4553,333814.87688
2.45269576,0.1398,106386.11719
2.49392487,0.2291,169758.84734
2.46915516,0.9254,1414522.84944
2.47961022,0.5694,501611.99900
2.48894484,0.0294,80813.61977
2.46275103,0.7141,745197.91655
2.46664159,0.7438,824833.54159
2.47829470,0.5631,489684.91109
2.46380023,0.8205,1027584.99460
2.43515671,0.7905,863370.38243
2.49524161,0.1656,136228.46606
2.44086947,0.1662,112200.23419
2.47773050,0.1767,133137.63821
2.45439723,0.3445,220693.51849
2.43312537,0.3128,183877.74915
2.43251154,0.2656,155519.29936
2.46174726,0.2676,173555.31245
2.48416520,0.5814,528449.76212
2.46564727,0.4787,358561.14941
2.43274349,0.2161,130496.04072
2.47168507,0.3536,241414.62773
2.45794615,0.9584,1504999.70179
2.47505688,0.6021,548006.22764
2.45147708,0.7540,812599.71797
2.48629153,0.8329,1138175.70193
2.51260442,0.1233,124559.58442
2.45196230,0.0913,88705.75633
2.45309978,0.5119,383451.24600
2.44894274,0.0124,65097.60881
2.47750732,0.4113,298698.65071
2.44685541,0.3586,225687.27133
2.46521904,0.2962,194023.79938
2.46570394,0.2919,191479.55629
2.48023212,0.3331,231819.98175
2.45287110,0.6689,629526.44374
2.47938128,0.8263,1094139.90980
2.44019942,0.4510,301077.87181
2.46591125,0.4456,321981.31464
2.49849276,0.6723,731597.82233
2.45035279,0.6167,530923.72039
2.49261363,0.0276,81382.65136
2.48140229,0.7851,974995.16573
2.46063959,0.4552,326601.77658
2.49297502,0.9571,1655370.78392
2.44002432,0.0173,64102.09679
2.44673109,0.7717,844871.20211
2.49753199,0.4669,382746.60159
2.49616831,0.9333,1561970.28930
2.43525244,0.5874,461415.03325
2.44924419,0.8436,1053729.16350
2.45381875,0.5396,420254.43623
2.46856956,0.3603,244361.08843
2.50542514,0.7294,887369.68367
2.44543878,0.3448,214253.61259
2.49078643,0.4579,363666.03471
2.47043124,0.4599,342511.05832
2.43325838,0.5734,438465.71787
2.45226565,0.0382,72742.08675
2.50985847,0.5122,460543.73501
2.46620129,0.6394,598795.20875
2.44954558,0.1729,118645.13275
2.42469677,0.7947,847322.65826
2.43225566,0.1304,95324.60742
2.47840438,0.9387,1508239.83463
2.44346614,0.4116,266901.52643
2.49771752,0.4189,327438.53453
2.42885281,0.5246,369349.15804
2.45826364,0.8385,1065922.18248
2.49117516,0.7945,1031752.28732
2.46861695,0.9544,1533722.65030
2.46646213,0.4715,351166.94881
2.47138574,0.9528,1538805.81286
2.43313520,0.5613,421627.95834
2.48394696,0.0774,94864.26018
2.42061757,0.4819,312569.06167
2.46167567,0.0220,70890.42573
2.45823519,0.9650,1534670.64176
2.46749615,0.2559,169979.69883
2.43528587,0.9189,1259772.94981
2.48599710,0.8708,1269299.95876
2.46513999,0.5538,455993.55839
2.43883212,0.1850,119242.46831
2.48546743,0.1653,131400.29353
2.46436430,0.7406,811345.47839
2.47817549,0.1419,117630.34604
2.47320719,0.5194,419160.68472
2.48545391,0.7720,949201.48910
2.45329312,0.0947,90280.75597
2.47175478,0.2565,172893.85970
2.45192318,0.2774,173540.70833
2.49748408,0.6547,691213.27209
2.46034266,0.4782,351833.47998
2.44930180,0.4145,274825.77483
2.48432436,0.4185,312885.98707
2.42291443,0.8481,988092.60783
2.45336832,0.4267,290150.46645
2.45239076,0.1924,128609.66441
2.49215418,0.1778,140733.51965
2.51162651,0.4752,411444.08596
2.47378368,0.7507,860342.52257
2.44499877,0.6543,587188.81316
2.46307726,0.7722,888568.58521
2.46292166,0.6283,572611.60016
2.44053142,0.2951,177404.79023
2.49713268,0.1739,141275.53558
2.47753395,0.9634,1613334.11169
2.49254879,0.4513,357978.87024
2.48218071,0.5882,536496.18959
2.45760280,0.9959,1671387.01420
2.43365535,0.3059,179847.47824
2.45622495,0.7917,922705.25827
2.49750190,0.8506,1237825.58901
2.43135031,0.1550,104017.31093
2.48803604,0.0331,81664.85453
2.48470320,0.9573,1618200.97640
2.46045073,0.3690,244841.86364
2.47382901,0.8689,1218730.96881
2.47011602,0.5266,424724.78914
2.46749521,0.7601,868395.18749
2.46672553,0.9037,1320086.48158
2.48536566,0.3538,253006.27467
2.50105967,0.5849,563291.66071
2.45298747,0.2779,174491.73783
2.50211247,0.9554,1690299.45943
2.47160516,0.9904,1711719.37784
2.48073002,0.8822,1291931.97239
2.44289335,0.9526,1418314.76090
2.50954795,0.9481,1690941.83785
2.42266182,0.7623,763763.02463
2.49190252,0.6305,630754.86104
2.50467557,0.5525,514691.19200
2.42903447,0.3969,241946.04125
2.48304176,0.9741,1688542.86331
2.48400434,0.1618,129079.11358
2.46416228,0.3536,235335.09276
2.48094493,0.0464,83587.60841
2.48711858,0.0602,90054.64774
2.44620023,0.8710,1131586.27991
2.44845450,0.9746,1533885.72244
2.47888282,0.8035,1021798.85919
2.47362885,0.6445,622482.58576
2.48493992,0.9817,1734073.00491
2.48770760,0.6044,574194.38762
2.45931616,0.3805,253561.64775
2.48107206,0.1090,105446.11087
2.49246918,0.6020,578432.82312
2.48453209,0.0380,82093.65124
2.47732348,0.1208,108598.11376
2.44618275,0.5195,384300.38527
2.46785229,0.6683,658047.42463
2.45916678,0.4246,293740.80119
2.44592014,0.4370,292915.38672
2.45947901,0.5526,446125.35714
2.47295501,0.9772,1655742.95180
2.45923702,0.5229,405278.67264
2.44645468,0.2015,130080.20541
2.42924978,0.8222,932427.56474
2.48982967,0.7506,902335.06656
2.47246788,0.8425,1124240.15011
2.50362648,0.4495,368957.51900
2.48721642,0.8653,1253715.87017
2.48855524,0.4425,343323.94697
2.50201160,0.0170,81016.22763
2.46207336,0.5465,441158.00476
2.44425607,0.0692,79342.04735
2.44210523,0.6588,590127.72833
2.45865246,0.8846,1220579.48955
2.47763134,0.3753,264996.70394
2.48308982,0.1346,116616.83332
2.50646105,0.4531,376749.52637
2.47737888,0.4123,299563.54284
2.47478276,0.6249,587890.09333
2.46766794,0.7135,755027.70438
2.46227559,0.0176,69872.88325
2.48362358,0.9886,1761352.80807
2.43943202,0.1969,124751.79243
2.49817632,0.4682,385164.44224
2.45364308,0.2016,133525.84118
2.43799649,0.0845,82082.69139
2.46134699,0.2916,188414.82236
2.46741686,0.9425,1477776.91150
2.47846119,0.9348,1491881.45279
2.47286100,0.1226,107546.47571
2.47320666,0.3935,277507.56432
2.45182980,0.9395,1401556.49527
2.49577416,0.4621,374692.51768
2.49632321,0.4574,369673.95828
2.46270980,0.8864,1241437.47489
2.43058438,0.6771,602676.63118
2.43602868,0.2082,128349.99863
2.42833918,0.5867,450359.07796
2.51421881,0.1508,138277.11601
2.48895447,0.6672,699656.80880
2.47730692,0.7146,779990.71928
2.50445465,0.7033,818191.74605
2.44905481,0.3209,199827.31050
2.48073200,0.1784,135397.96614
2.46321399,0.4296,302693.41905
2.48079123,0.0179,75043.93738
2.43662544,0.4511,297628.18818
2.48709213,0.5325,456941.72359
2.44524829,0.6950,666381.43862
2.47496561,0.0775,91793.01252
2.50765472,0.5285,481627.71750
2.44160589,0.1507,106312.20501
2.46238640,0.3093,201023.61161
2.46839205,0.5463,449860.73082
2.47988641,0.7288,820489.45656
2.51326969,0.5811,578253.69530
2.45797271,0.3855,256704.04228
2.47208538,0.4951,386174.59607
2.42974366,0.7126,670681.57413
2.51600053,0.8238,1208435.80970
2.46764485,0.3473,233094.06762
2.42991826,0.6760,599384.35894
2.42993414,0.2424,141932.11910
2.45714372,0.5449,432038.81171
2.45814625,0.0889,89963.50726
2.51262469,0.8532,1302740.00393
2.48908867,0.2190,161086.66460
2.45557833,0.3576,231698.81442
2.46057809,0.3517,230990.68587
2.46777180,0.7279,788917.13293
2.41894377,0.9065,1159090.72565
2.47454495,0.2156,151199.54071
2.48369692,0.0967,101768.20635
2.45548971,0.5315,411660.16774
2.47621852,0.2260,157789.60316
2.47601699,0.0824,93840.91170
2.47759798,0.6533,647494.48122
2.47730896,0.0824,94290.91763
2.44472067,0.5301,395826.23585
2.48677950,0.3737,271787.34213
2.50081676,0.6408,669186.99371
2.46078186,0.8753,1195475.85352
2.47036040,0.5393,442692.92068
2.46711912,0.8659,1184896.23283
2.49367700,0.4567,365672.65224
2.47754256,0.3930,281085.14431
2.48649388,0.7773,967208.90432
2.48361236,0.1275,113863.33547
2.45758343,0.5229,403124.63800
2.47356443,0.0674,87949.76440
2.47000355,0.6421,610986.20758
2.49008457,0.8682,1274755.97923
2.44628941,0.7974,911143.75386
2.46554742,0.2314,154881.18393
2.46663355,0.4163,292928.44417
2.42240488,0.2111,123485.94697
2.46821420,0.3670,249656.23218
2.43553614,0.5817,453524.66481
2.45825083,0.9642,1531265.99945
2.45519917,0.6626,621848.53406
2.47191403,0.4889,378284.02063
2.47360696,0.2808,189370.81674
2.45476226,0.5612,451686.69865
2.49704189,0.6292,638271.00892
2.50103619,0.5864,565892.91650
2.45749346,0.6316,568825.52794
2.43239501,0.7632,788734.14866
2.45467735,0.1903,128695.96906
2.47408663,0.4854,376658.56322
2.43952669,0.7171,700667.21672
2.47377663,0.3942,278687.42583
2.47886816,0.7941,993812.83113
2.50369716,0.3290,247543.25608
2.50066108,0.0255,83217.86093
2.43630022,0.2003,124872.48649
2.47560565,0.3382,232193.42426
2.42378169,0.3549,205922.67737
2.46492563,0.6897,696394.57276
2.46429418,0.9820,1637865.60544
2.44607424,0.7361,757335.85207
2.45359125,0.9009,1260883.77906
2.47750974,0.8130,1046526.88535
2.44885378,0.3143,195190.75878
2.47167136,0.7733,914629.13862
2.46594546,0.3618,243433.59406
2.44966209,0.7820,879022.88275
2.50387336,0.9023,1462131.70738
2.49069897,0.0482,87275.22322
2.42396705,0.6473,537989.21227
2.49665920,0.9022,1431994.22647
2.48381189,0.6635,680977.73578
2.50653991,0.7020,820127.80354
2.43643298,0.8761,1116276.57960
2.45560657,0.3530,228122.89343
2.48814937,0.0178,77129.69638
2.49691979,0.3536,262859.73697
2.45021077,0.8865,1197658.81841
2.47236671,0.5908,524482.84124
2.46051179,0.8588,1138574.76166
2.45830336,0.4298,298001.72507
2.44627073,0.0127,64508.29143
2.44670248,0.1031,90889.80324
2.46549073,0.6977,714849.39655
2.47664792,0.0728,90770.16255
2.46064037,0.1047,96275.32037
2.47824429,0.6628,668012.05492
2.46544143,0.5964,522302.48508
2.45072754,0.6877,662665.11461
2.44622317,0.7993,916133.10979
2.48517882,0.5273,446695.06861
2.46051155,0.0024,65490.05275
2.47896581,0.2004,145527.60531
2.47584373,0.8812,1270203.13434
2.45565179,0.5017,374057.59634
2.49396227,0.9763,1751726.73491
2.43327506,0.4185,263970.12746
2.45051062,0.2632,164302.64279
2.49299134,0.8278,1143494.70908
2.45232791,0.7172,728786.82642
2.43507583,0.0673,76096.29488
2.48063458,0.8789,1279357.35637
2.46169735,0.6314,575967.31058
2.46941537,0.4567,337812.04666
2.47271771,0.8160,1041028.26935
2.48667110,0.0974,103150.99281
2.42930566,0.3648,217108.37929
2.44158371,0.8863,1167346.47638
2.48835217,0.2189,160613.05358
2.42658908,0.6121,485509.56857
2.48564695,0.3497,249768.12306
2.47371291,0.2116,148632.65533
2.49289633,0.4856,400549.84780
2.44474686,0.9270,1325106.65288
2.50318353,0.4394,356504.74367
2.48636426,0.2515,178791.04974
2.42564465,0.5380,381771.42537
2.47955839,0.3183,219911.72495
2.45679144,0.8935,1245684.08171
2.50217025,0.2870,213470.76903
2.49117875,0.2596,187003.10602
2.49285140,0.7979,1047270.39080
2.49187406,0.5961,566843.20057
2.44408889,0.6498,577388.73978
2.44799206,0.0603,77814.04648
2.46255443,0.8660,1169625.19671
2.44797611,0.3620,229188.84181
2.47737749,0.4295,317100.37730
2.44557152,0.9875,1577950.65297
2.46877275,0.9352,1453004.61175
2.44326896,0.0562,75264.95943
2.46654173,0.6261,575150.55271
2.45417669,0.2956,186353.91542
2.44343041,0.1525,107731.21280
2.46931714,0.1157,103509.78196
2.50739320,0.4851,419007.26488
2.44994002,0.4900,353442.53931
2.48530200,0.5859,537879.50932
2.49097147,0.4065,307397.72280
2.46688456,0.6477,615696.58872
2.47918013,0.0379,80430.57477
2.45328190,0.0662,81159.41418
2.43351626,0.2613,153719.12011
2.45862081,0.0552,79450.99346
2.46227904,0.4156,288043.93074
2.45943360,0.5744,478097.10665
2.47904764,0.5333,446508.07053
2.44702773,0.2842,174699.22655
2.48270617,0.2906,202148.52062
2.44742384,0.6623,606498.75730
2.46959551,0.8909,1282904.79376
2.49039718,0.6486,663825.78720
2.44607615,0.9604,1463391.57852
2.46361112,0.0146,69431.37678
2.42385432,0.9721,1420181.23617
2.42967881,0.2123,127315.36562
2.43353517,0.8586,1051536.96875
2.44357800,0.0577,75781.35315
2.45632723,0.4286,294875.57465
2.44737157,0.5470,421541.85668
2.48680284,0.9690,1682212.14752
2.43062279,0.1508,102152.59502
2.44168873,0.9017,1221061.13081
2.44587191,0.7434,773797.54973
2.51360552,0.0637,100617.78428
2.47574743,0.8016,1006743.40926
2.50208426,0.6762,748448.55226
2.46968337,0.1654,124191.27059
2.43149876,0.6878,624737.31112
2.45756215,0.4532,321187.68245
2.46596213,0.6445,607887.76498
2.46198201,0.8565,1135823.86438
2.49990546,0.9577,1690740.34781
2.48784384,0.2820,199750.86486
2.47057703,0.6023,540710.79601
2.48323322,0.9364,1519091.84558
2.51323857,0.9299,1623383.29477
2.47956340,0.1161,107626.09535
2.45101099,0.1542,111443.12947
2.43941886,0.0254,65970.06393
2.47992272,0.9777,1690822.19312
2.45282266,0.5937,497687.54698
2.47257786,0.7681,903003.02815
2.47353179,0.2342,160884.45129
2.47190630,0.6813,693378.31036
2.43225037,0.1622,107149.71422
2.47285379,0.9375,1479612.78213
2.44914891,0.2578,160441.66481
2.47917426,0.7517,876954.97771
2.48702987,0.1563,127935.75903
2.49002623,0.6237,614063.28822
2.43977932,0.5386,400398.69610
2.46596679,0.4954,378962.76607
2.49063966,0.2917,208527.26400
2.51168820,0.2325,182770.62749
2.48587206,0.8783,1296559.51244
2.45692409,0.5268,407355.83115
2.42557292,0.3241,186286.80405
2.46289616,0.3853,260815.43200
2.49189152,0.8490,1212262.00775
2.45902060,0.5633,460928.07170
2.42099861,0.0816,76160.34991
2.45528815,0.8149,985682.34184
2.47305323,0.6170,570530.15259
2.47239307,0.6099,556878.68166
2.47253117,0.5492,460064.25211
2.48194291,0.8875,1316364.31697
2.46874837,0.8778,1232276.96908
2.42231635,0.0227,61138.27761
2.44802919,0.6161,526071.46744
2.43315064,0.2586,152061.35878
2.46701371,0.1680,124160.06732
2.46281032,0.6177,553784.49625
2.46504629,0.5971,522803.31563
2.47412685,0.8147,1041362.40431
2.46282128,0.1609,119194.61734
2.49198282,0.8121,1089032.90647
2.49051747,0.5566,498623.40604
2.43060825,0.1802,113737.46322
2.41907669,0.2605,145636.69613
2.44256389,0.5014,358113.24370
2.48076664,0.8815,1289466.49060
2.46710129,0.1018,97549.57259
2.45069530,0.7963,920156.36397
2.50412202,0.1626,139120.40611
2.46233092,0.9028,1300142.21824
2.49110048,0.1995,151443.58587
2.49518917,0.1294,119569.76142
2.46968968,0.9909,1704944.48016
2.45939031,0.2217,146421.88546
2.46237395,0.9636,1546612.30845
2.43178196,0.8412,993853.34152
2.50910892,0.0695,101101.38226
2.48014433,0.3031,209175.99585
2.46749977,0.5726,487682.53060
2.51159113,0.3578,280006.89993
2.46362909,0.0075,67580.98895
2.45885105,0.3267,210838.39715
2.44284327,0.1506,106755.65804
2.48364253,0.7291,830559.83911
2.45726614,0.1897,129619.12037
2.49864132,0.7229,852789.75211
2.46029358,0.3585,236160.26314
2.47538640,0.8176,1054169.35410
2.46039939,0.1316,106192.98952
2.47230199,0.2026,143235.70193
2.49321647,0.4328,337702.51561
2.42499646,0.3666,215252.04344
2.44312991,0.7403,760224.91321
2.49279956,0.0823,99804.08424
2.45384164,0.0178,67713.39063
2.48036034,0.5345,450102.26924
2.48279648,0.5088,417802.13235
2.51730200,0.4595,398366.16287
2.46443180,0.1482,114494.12937
2.45480541,0.8911,1229987.13488
2.44387120,0.0907,85877.03530
2.41855967,0.3170,177360.40594
2.46603750,0.7815,921642.18258
2.43854326,0.3522,214624.11444
2.44636250,0.0041,62434.04814
2.45989404,0.7082,725611.99857
2.42052249,0.0256,61399.46300
2.45003595,0.1056,92878.84455
2.49288647,0.8031,1063494.41036
2.49315036,0.9064,1434817.92460
2.44463005,0.0011,61306.68314
2.48431417,0.4532,350653.40720
2.47573959,0.4394,325850.49436
2.49881933,0.2304,173477.73778
2.47462417,0.2445,167454.20702
2.48862096,0.6361,635283.93794
2.47508090,0.2511,171644.48062
2.46254763,0.4710,346135.68996
2.49676111,0.9538,1657633.57007
2.44647532,0.4391,295511.04808
2.45191777,0.4629,325505.62218
2.44008914,0.4370,287287.28611
2.45248968,0.2316,147989.13723
2.46912625,0.0590,83832.45027
2.45446330,0.6915,678168.89753
2.44552763,0.3825,243666.11263
2.44043092,0.2128,132566.41698
2.46279548,0.6295,574530.55447
2.46829410,0.2349,158333.28527
2.47125612,0.0371,77832.83687
