# Polynomial: y = 6.7644x^0 + 6.3881x^1 + 4.3839x^2 + 6.0351x^3 + 3.2666x^4 + 10.0000x^5 + 5.5492x^6 + 6.2070x^7 + 7.5550x^8 + 6.5130x^9 + 2.0827x^10
x_base,nonce,f(x_base+nonce)
2.45364104,9.9277,225326815145.77719
2.49235475,2.0167,13847458.19583
2.47103760,8.1519,50662015122.85815
2.47892558,5.0207,1746188396.38333
2.46451353,7.8390,37653509626.21458
2.49190771,4.5559,961390937.27597
2.50545755,7.2078,21236981031.99533
2.45126087,9.6368,178326946903.32434
2.44751228,8.1368,48899038280.10603
2.45766603,9.7863,202078627690.65057
2.43975353,0.7170,510504.83398
2.44631570,2.0458,13367221.43040
2.43070799,1.0470,1239159.34381
2.50236717,0.3731,218944.12809
2.48394223,3.6180,242276769.97947
2.46012413,7.7581,34732550276.73480
2.42102702,7.7868,34390794387.68287
2.43403276,7.6228,29757134649.40017
2.46598717,6.0420,5890342987.68881
2.46159949,9.8754,217572587387.54855
2.44334719,7.7716,34624507980.85251
2.46775996,7.8877,39539070229.39154
2.49734771,4.3101,689342567.64248
2.46272214,4.8418,1355380730.56315
2.47163017,3.1150,104652470.27872
2.45023206,6.5921,10614935459.46701
2.49493287,4.0479,471655548.64986
2.47021951,5.5115,3181088806.60466
2.46876767,5.8043,4495072205.64666
2.46452908,2.3736,26848497.46173
2.45979335,7.0322,16984774791.99690
2.47777618,8.9066,99378249820.01559
2.44237201,1.8024,7867373.42409
2.45881873,7.8356,37331839144.81046
2.47019906,0.3244,169325.55144
2.43687186,1.9262,10173160.96411
2.46962909,1.7931,8183878.87347
2.49728472,8.9732,106948153243.54413
2.46476670,0.6143,406891.35481
2.45561011,5.4893,3042489480.43534
2.47996173,3.6534,254436727.38544
2.47624723,7.4552,26345037233.42788
2.43473102,3.8396,316038841.35651
2.43609906,2.8602,63097817.24068
2.46942097,5.2110,2195936402.64088
2.46133727,5.7056,3968595343.65865
2.47763953,8.0416,46053412626.21169
2.48524051,8.4885,69493655194.58173
2.46378973,1.8966,10114782.62479
2.46921836,8.8538,94282192753.88470
2.51287019,4.8619,1485936692.08604
2.50596523,4.5137,925192003.23890
2.45824484,3.7398,281215171.78309
2.44731027,5.4732,2953636405.65872
2.49185623,8.1189,50099943509.31445
2.43760282,9.2214,125361928898.95795
2.45101571,5.1257,1926677539.78432
2.43868734,1.4558,3527501.36185
2.45584419,5.6083,3512264399.64913
2.46897118,8.7322,84853497560.43907
2.47700316,5.0313,1765715222.39137
2.47931099,8.9549,103698236281.26401
2.47636980,2.0269,13681731.67363
2.42462042,0.6258,373754.69014
2.46073786,2.9010,70879531.73792
2.44596771,1.8822,9436642.20420
2.46242662,2.0800,14839273.98914
2.46292234,1.2100,2050340.25543
2.44759553,5.4018,2707829951.43261
2.48931545,0.2943,163434.92630
2.45421219,2.1078,15450699.92620
2.43040245,0.1255,76206.17741
2.48712977,5.4894,3161209861.06346
2.47901115,8.7557,87360265380.51814
2.45621634,5.9092,5003439898.72312
2.42945908,8.6878,78863038021.76562
2.41984714,9.0651,108269254959.33667
2.48613457,3.7260,287374242.62578
2.48011513,9.3944,149870659939.58661
2.47037011,0.2440,130363.47469
2.46593922,7.2049,20354386376.60393
2.47632265,4.2913,651669546.56812
2.42159607,0.6204,364484.00984
2.46935575,5.9642,5411095491.70826
2.44737682,0.8888,846150.29439
2.50126767,8.0730,48449712573.55236
2.47001788,0.6454,452744.23124
2.49403885,0.9248,1059187.02632
2.42916442,1.4114,3099408.57875
2.45714484,1.3964,3197944.07956
2.49153848,5.9951,5749122536.45881
2.50745958,9.6370,186612083687.84921
2.48275589,2.7236,53656516.32666
2.48567649,2.9164,76096482.37686
2.43742155,5.6880,3778238165.71987
2.46581365,7.7920,36062024537.06248
2.47864617,0.5307,330480.33611
2.47415385,7.5228,28080986196.50361
2.47104594,3.4131,171375202.49061
2.49783577,4.2262,612570323.59948
2.46544693,8.0055,44038884008.88787
2.47520844,6.6995,12218529460.05653
2.47467823,3.0046,87054387.46702
2.42391981,8.4618,64255472129.87717
2.50525110,6.7264,12972984046.41071
2.47576772,0.8657,858529.30939
2.43270315,6.0057,5441203696.73433
2.44727544,7.4296,24973275880.66171
2.50476959,7.8559,39732780683.54422
2.43999192,8.8911,94939018752.76706
2.45687182,7.7827,35443851912.36597
2.46032409,1.4287,3481827.46661
2.46531140,0.7633,626912.45652
2.47748810,3.4224,175789339.09796
2.49011618,8.5596,74320671879.53740
2.48348463,3.8972,371066395.46520
2.46287476,3.4528,180318447.12946
2.46126309,9.9849,237110466311.83521
2.46510483,3.5054,196876422.86052
2.47903562,8.0957,48470562581.92436
2.46720836,1.6374,5751208.63215
2.49957976,2.5494,40146076.86994
2.47755781,7.8569,38766733876.58870
2.47386727,1.3675,3105422.81276
2.44475069,2.6117,40710543.94103
2.43975624,7.6789,31581675732.66567
2.49227833,6.1620,6945096516.81952
2.44626299,5.8900,4837633053.65896
2.47083997,0.0868,76667.89107
2.50183829,4.7732,1303732061.26566
2.49663699,5.1767,2176520017.77368
2.47055845,7.6281,30980778396.28412
2.49055971,5.4353,2972914239.43116
2.46010688,2.8574,65531064.47063
2.50672575,0.8163,816074.66883
2.49332956,0.0910,84085.08746
2.47090228,5.7159,4062696941.12776
2.45094787,7.5828,29100559296.21909
2.47595606,2.6168,43556634.98955
2.43722354,7.7248,32920967190.13549
2.46925300,5.9123,5097398074.76956
2.48944928,9.4716,160868021337.95081
2.47376979,2.5940,41579376.93566
2.48633381,1.0677,1513356.85084
2.44901197,8.9120,97409233846.59042
2.49605721,8.5878,76586399812.31923
2.51223434,8.1100,50629411670.32895
2.51308639,1.8669,10548357.95969
2.44159551,8.3144,57181807762.01094
2.42123986,4.5253,836796131.68079
2.43670121,2.8276,59580276.88963
2.44591732,8.5817,72886453766.76666
2.47948867,9.2941,137902207377.41852
2.44745661,4.7662,1201846669.11280
2.44960271,4.2687,607587857.64261
2.50317730,2.8427,68918097.05034
2.45500385,3.2977,138234317.42382
2.48849028,7.5529,29316464753.47784
2.47981484,9.7273,196221190952.01199
2.43808841,5.2074,2101678708.41050
2.48517428,8.0750,47825536279.50208
2.47432447,1.9350,11228776.75390
2.46643860,3.6466,246510189.44553
2.45333166,9.1409,118736622570.07721
2.46388970,6.0808,6140441272.53705
2.44885372,8.8161,89677514114.95428
2.45234405,7.9026,39519933397.34142
2.48562643,8.0445,46518858248.38805
2.44604821,8.6693,78731170928.12827
2.45312280,0.0573,64979.37255
2.46484755,1.2374,2206754.57912
2.46722989,3.3089,143680372.53102
2.49894428,5.7867,4561452057.66681
2.46154754,3.8254,322158010.26284
2.47813625,5.1614,2085986295.75753
2.44491616,0.4923,265280.49020
2.45579885,2.4819,32531594.16334
2.43173903,6.3885,8345106100.29370
2.43133540,7.3412,22528076494.56148
2.49827556,5.6121,3711304973.58626
2.46586100,1.7953,8155790.46900
2.47491651,5.8086,4550159978.77193
2.44305291,9.2615,130218445137.33228
2.45516394,1.4817,3900513.78011
2.45346721,8.6931,80910619506.28293
2.49782384,4.9773,1692097598.40117
2.49361698,5.3971,2848313113.66162
2.44437430,7.5137,27038658918.70064
2.42725295,3.5591,201910754.61557
2.43660622,6.3442,7991245719.58881
2.48224203,6.9498,15973161567.35224
2.47817312,1.5107,4406654.83595
2.43048776,2.8641,62905065.58113
2.42224610,8.7177,80443905033.05640
2.48305564,1.8758,10081527.87811
2.48571150,5.6767,3947432840.72609
2.45757829,3.9756,401283265.72111
2.47212190,9.3135,139282511697.17300
2.45407283,0.6521,440661.27080
2.47100147,1.2937,2576222.90494
2.45894563,5.6985,3924329324.07774
2.49403067,7.7806,36640491060.30885
2.46451878,8.1970,52479874783.01900
2.45869875,7.5517,28449759181.65033
2.46864687,5.1850,2123360461.39677
2.44398978,7.2265,20347254814.83180
2.46232257,3.8013,310927396.72171
2.47507902,1.4455,3753162.90776
2.45758168,4.8633,1384826256.12676
2.42896983,8.0680,45114351424.84732
2.45345525,2.9107,71182856.04554
2.45704500,5.9253,5102050225.63596
2.45083657,6.9468,15417413515.69656
2.47254911,4.6731,1097377530.79559
2.49978507,4.2636,647772090.53980
2.43719785,6.3914,8421903093.89384
2.47039325,1.8199,8692055.13898
2.51440792,2.8338,69203222.16661
2.43853514,4.2744,602956118.72224
2.47268480,7.6642,32138526794.12491
2.45009098,9.0032,105396439878.01463
2.45662935,9.3932,146859999331.21277
2.42882086,9.8550,208590192576.51877
2.46372992,7.5596,28808547046.16189
2.44340619,1.1677,1752867.58964
2.44008338,4.7227,1122897510.39316
2.43204180,1.1916,1809840.38549
2.43316534,4.8560,1328254004.91170
2.42271260,3.2742,126004442.29977
2.49761818,4.8936,1518094528.77088
2.47704661,9.1330,120324539823.70892
2.46627608,4.3837,731726637.94442
2.48209808,0.5219,325191.72296
2.47934241,4.2412,609529970.09063
2.46282589,0.0669,69547.63521
2.43802762,2.9089,69046460.74144
2.46742329,9.2575,132444593531.37021
2.47366107,2.9974,85824086.42254
2.48521455,9.4024,151490709894.17294
2.47886101,5.1380,2027166071.53919
2.42546552,4.6163,953513321.45542
2.43592505,2.2277,19002336.07301
2.45411328,0.6170,397435.48204
2.47766565,3.9439,394414263.00290
2.44318304,2.2212,19031384.13858
2.44078195,2.9800,78630882.85002
2.49162104,9.5081,166013352793.64334
2.51407776,6.6070,11544309334.69375
2.44633888,7.1705,19278618000.43711
2.48230863,9.3933,150005297883.51514
2.47018610,8.4085,63852636931.68324
2.50327171,5.0243,1809778882.87783
2.47461447,0.4120,226725.62027
2.51699532,3.7772,325721295.49086
2.43765228,5.2177,2127918078.52626
2.45295315,4.9663,1574352531.43970
2.44740192,2.5326,35257676.28026
2.49103224,6.6703,12047134363.42270
2.47353448,8.5236,70948987734.54749
2.48240501,6.8834,14918803544.00624
2.47832308,7.8120,37187790973.25333
2.47419273,0.4205,232519.69714
2.46878140,5.4123,2814980693.98215
2.46201787,9.8084,206379615125.24390
2.44681013,8.1076,47572342317.34807
2.48672325,6.8595,14619331786.80321
2.43849954,9.1511,118275113949.77367
2.43566484,8.8240,89268321298.03723
2.43512938,4.1197,479991729.85865
2.44754388,3.7444,278585303.78830
2.43900965,8.2123,51993219558.00004
2.44233364,7.6583,31039667878.65125
2.46325379,8.0609,46262989607.18053
2.44972872,5.7172,3968555267.78353
2.41834926,0.8298,662448.67366
2.47612158,5.4479,2966277419.77320
2.49340946,1.4374,3845133.57856
2.48265236,4.7682,1262693998.62088
2.46440664,8.4390,65278559360.90236
2.47508386,0.5517,348267.20243
2.49788134,6.1281,6728720511.64599
2.43105970,2.6210,40377923.03556
2.44209215,4.3608,684936113.08044
2.41896938,5.8366,4404161585.26114
2.50675284,0.1416,104589.82811
2.45445203,1.3835,3079911.40873
2.43358745,4.6063,951076614.78222
2.45676764,6.9795,16042645790.00499
2.46556091,1.7681,7677095.28750
2.50975810,9.5418,173142590741.71710
2.42376142,9.8647,209360519461.41321
2.49658283,1.5288,4796498.44109
2.46997796,6.1327,6555104922.79952
2.46657840,7.0574,17547746280.60909
2.42632848,9.4284,147453127920.95065
2.46372554,5.9926,5553837046.05462
2.47541479,1.1590,1860128.95660
2.46975090,0.0977,79322.72480
2.44552375,0.8040,665015.68574
2.41986519,1.1424,1545972.59903
2.47417185,8.5517,72774241097.24455
2.43810015,7.2722,21174348000.29281
2.47459081,9.7525,199377088468.69138
2.45276753,9.7975,203095846422.79214
2.44738194,8.5763,72633676196.69205
2.47575867,3.7094,275686497.19977
2.49350779,9.3476,145809407426.44867
2.47821442,3.5003,199406460.02028
2.42463337,5.4171,2682476709.74514
2.49939468,7.2863,22824097742.16254
2.50639034,1.5265,4880409.45451
2.45155340,3.4411,173748164.26295
2.44562532,8.3257,57979499612.71347
2.46117156,8.2444,54627163063.29903
2.46007329,1.8047,8220626.34990
2.47638796,8.6786,81507708287.47162
2.44318512,1.6362,5430185.79794
2.49637780,9.0246,111624660233.39107
2.49732907,9.1002,119066137761.53381
2.45110990,7.2998,22049102987.69173
2.44963961,6.0756,6006739282.89567
2.45821542,8.3516,60026668577.77110
2.46562149,8.2204,53664653928.25969
2.48698946,9.1184,119854960087.15442
2.45513704,2.0946,15064896.35229
2.46969176,5.7435,4190809878.90133
2.46155855,6.2939,7770971614.45876
2.50755344,7.0183,17581264117.04587
2.49144403,1.7115,7172431.33091
2.49284248,3.9903,432082444.70582
2.48691711,1.6844,6684212.92687
2.43621749,1.4535,3487594.77529
2.46320491,1.7450,7256685.92264
2.43834877,1.2830,2314333.16869
2.45865148,6.8704,14361181000.14680
2.49665415,8.3714,63248036236.85402
2.45508485,6.8407,13872709691.77576
2.47766521,1.3745,3187338.86716
2.44266629,4.4897,820569846.35388
2.43084982,3.7914,291870516.25190
2.47703265,6.0004,5689172398.09819
2.50538230,1.6527,6488948.06977
2.47611386,0.9813,1174225.82015
2.45279333,6.3634,8308162888.08900
2.45970658,1.9794,11959657.86052
2.47312752,5.7250,4117239371.24416
2.46352319,6.2218,7189670532.63898
2.48133443,4.1161,510679906.87994
2.43364255,9.8159,202978582516.95477
2.51222787,6.6851,12513360936.30605
2.50736660,4.6834,1165726240.48343
2.46280777,3.5193,200550991.11144
2.50610713,9.8512,221093566755.93387
2.45840247,8.4648,66441007901.66607
2.44362475,4.9311,1485848707.09615
2.47874462,1.5174,4481941.97901
2.43239847,4.3392,655345427.00189
2.47646176,5.7521,4267090909.63654
2.46090510,8.2662,55705280845.10400
2.46132617,5.8231,4554984463.76486
2.45658766,4.0916,475360269.80183
2.47005295,9.9292,228529043555.13263
2.47787997,8.9060,99336062273.50897
2.43423910,4.7624,1174898637.85505
2.49101282,1.0591,1498039.49619
2.45782460,2.9252,73590950.46877
2.48188207,3.4417,182626251.05714
2.51185333,8.9968,110466542996.00552
2.42028678,9.1336,114770817126.67761
2.46605694,9.2590,132459311675.74454
2.45214499,3.9309,372379814.13927
2.51463887,1.4341,4011223.91021
2.46023964,7.7179,33431554166.51492
2.49926419,0.9523,1156087.03853
2.45420410,8.2774,55932935431.95281
2.47262726,4.4919,857804111.36896
2.47371539,7.5480,28763528993.49173
2.50599273,7.8522,39640576983.44078
2.47462109,5.5038,3168441449.01278
2.48780346,1.5755,5234026.49939
2.43957334,8.0290,43941946603.71071
2.51443306,8.3362,62268491142.61646
2.44538124,9.8770,215069369525.76544
2.43871347,6.3391,7964949091.87972
2.47337745,1.6703,6282270.15880
2.48925609,1.0661,1518554.05940
2.47808835,6.9819,16437773701.46612
2.50121957,9.2185,131872679222.34215
2.48838538,9.5161,166657394362.62085
2.44453290,5.9633,5253819714.15433
2.50218213,3.4766,199491526.21012
2.47453069,3.3311,150813038.30407
2.47459769,9.8208,210516705020.22653
2.45087425,5.4385,2843647001.53355
2.44209797,6.8864,14352928522.71984
2.50505177,7.6409,32418784155.07714
2.51056324,9.4104,155686427684.91577
2.46580055,7.0706,17770877982.58801
2.45463044,6.0200,5671035886.74374
2.45534869,1.4793,3880168.17198
2.42897944,6.1595,6451309576.56166
2.44895293,4.9472,1527863956.88798
2.45594380,1.9226,10515879.47060
2.47310113,7.8893,39797353645.76126
2.48856618,7.6487,32150271066.37661
2.49795004,7.8294,38508443272.19032
2.46693658,0.7210,558385.38318
2.44770598,7.9154,39823666098.62546
2.47874363,7.8445,38359926489.59612
2.46555346,7.6257,30760895634.41052
2.49167742,4.7207,1199801846.41543
2.47213139,0.6318,437775.92510
2.48806796,7.8367,38414996759.51642
2.47149886,1.1658,1873803.69436
2.47486737,4.4060,763968183.07036
