# Polynomial: y = 2.0291x^0 + 7.8706x^1 + 3.9598x^2 + 3.8090x^3 + 7.8960x^4 + 4.7539x^5 + 6.8833x^6 + 8.4562x^7 + 2.9835x^8
x_base,nonce,f(x_base+nonce)
2.41922068,39.9095,32846411345112.21094
2.48358773,29.2431,3343638627811.17578
2.44200050,43.1740,59470744981771.29688
2.50737462,78.1216,5518355837882213.00000
2.43377696,10.7741,3394695862.90850
2.48558427,67.9712,1885527979409499.25000
2.48412625,71.3870,2748234459797893.50000
2.42205508,34.5415,11212332187063.44922
2.50621511,79.6403,6402001837142146.00000
2.45656081,48.4883,143025533904440.78125
2.46297261,34.2484,10620202288506.03906
2.43905482,60.7223,790031839103224.25000
2.42137666,48.3742,139729176456592.21875
2.44437694,33.8363,9672006000433.52930
2.45140891,48.9657,153905749322538.50000
2.48598560,89.5525,15840528011745880.00000
2.43521016,17.7298,93511560290.68420
2.47106829,58.2890,580409995006829.12500
2.49084216,87.0815,12757595717675016.00000
2.46474895,35.5866,14110530021939.97461
2.45544502,2.9885,3709566.71779
2.43997811,82.0011,7973175984817412.00000
2.47224122,42.6528,54574882534101.50781
2.44589867,18.2695,115581323454.27641
2.43771080,71.0533,2637634429049336.00000
2.44074099,1.0393,132500.75055
2.49797610,11.4985,5338604285.64860
2.47582283,61.3820,862059608070065.50000
2.46336493,92.7980,20840184301969612.00000
2.45569715,47.1421,115598137755970.92188
2.49293605,8.8882,1065031636.78491
2.43676426,37.0842,19056162400208.83984
2.42980129,92.7677,20729084031675680.00000
2.47465914,22.2296,463003840214.99060
2.45040174,32.4190,7063159518567.68457
2.43338479,74.7372,3891965182782948.50000
2.48330190,3.1188,4606158.06167
2.47936154,37.2159,19732935533478.13281
2.44801431,6.0641,112484274.20641
2.46452354,79.5777,6337541199305131.00000
2.47237840,69.1679,2152904112322102.25000
2.43762574,17.9967,103800235887.40327
2.47525520,19.7413,200513047726.54807
2.47799262,72.1711,2987317333958061.50000
2.48036396,10.1050,2329770351.63279
2.50257054,31.9221,6380321928709.40527
2.51574528,66.6097,1619887414251654.50000
2.46369713,52.8792,276202318266111.78125
2.45030403,87.8310,13584807062085566.00000
2.48302751,58.8486,625287241162231.62500
2.47939620,5.5911,74651986.75165
2.47803369,9.9936,2170672672.45950
2.43501455,45.3429,85899819071216.95312
2.45105096,50.7768,202632279051571.93750
2.46618866,1.4111,293435.63964
2.45212381,69.6032,2254227793907053.00000
2.45103207,75.0322,4019324351500680.00000
2.43928408,43.4678,62551336278657.36719
2.44729606,90.2330,16742557691680040.00000
2.47360698,9.5389,1620847429.44387
2.47773743,54.8730,366675225454156.37500
2.46383003,56.7048,469953962878855.06250
2.47224008,87.8930,13685782754198676.00000
2.48608273,49.7341,174076739594694.46875
2.47021993,1.1823,188953.35335
2.47387953,33.9801,10044233292548.45703
2.45385813,9.7510,1834224079.39479
2.48974818,77.0993,4976266755092616.00000
2.47424261,53.3078,294114237940931.75000
2.43796539,40.6554,37860634185575.48438
2.47206415,42.2709,51012538247463.60938
2.48523397,76.7455,4800599886472504.00000
2.43207003,86.3228,11858775172297718.00000
2.45913943,55.9785,425715654813840.00000
2.50556951,23.1021,614737064895.35425
2.43575102,76.3212,4576666950783073.00000
2.47723414,49.1485,158938445715023.09375
2.44047894,77.2622,5033137466454547.00000
2.43805527,72.1684,2973757969135488.50000
2.43953393,14.0580,19328906765.32410
2.44401815,4.4167,21503914.15961
2.42826874,71.9814,2911872051464394.50000
2.47340432,81.4821,7615137121351355.00000
2.47622551,63.3738,1100776911462373.12500
2.44556983,95.5526,26118871724411772.00000
2.46610522,83.4948,9190832511377750.00000
2.45302721,76.8621,4841478326957214.00000
2.45782623,57.4660,519831292619609.81250
2.49008153,43.4580,62996245001188.59375
2.45006914,56.0787,431023834970993.31250
2.44907220,25.5005,1227069542406.25928
2.43845177,74.5348,3813410505404537.00000
2.47589366,90.2510,16809763554711040.00000
2.46919154,50.6670,199875511057421.46875
2.45322893,82.6476,8483207087564193.00000
2.46370149,55.8174,416730960424866.12500
2.45150581,35.0842,12663991659760.31641
2.46579375,92.2749,19949397077102208.00000
2.48429741,34.1488,10442064369573.39258
2.47012873,23.4321,672826015555.45911
2.45686122,42.0906,49269734782055.18750
2.49971633,38.0356,23298420769673.53125
2.43567921,54.4794,345103395394225.06250
2.43866227,87.7027,13417905077306552.00000
2.49520769,9.5654,1672058485.51788
2.44917335,55.3065,387774524581855.75000
2.51217364,71.4729,2782169871006525.50000
2.41934579,59.2447,652760138347272.37500
2.47585153,92.0966,19668774118420392.00000
2.49589488,51.1423,215385920248345.28125
2.47777762,98.4114,32931512839799048.00000
2.46644493,17.5860,89483046749.68970
2.43462257,90.0663,16486043680005142.00000
2.49534742,91.4836,18706214092266320.00000
2.47485964,43.6424,64861608644549.62500
2.43653342,5.0868,43545934.27798
2.46991479,74.9667,4000106192912062.00000
2.49055716,75.1003,4064002088625652.00000
2.46746811,83.7752,9433619077572826.00000
2.49431982,29.6658,3722701327887.84131
2.42966478,53.4905,299954173296445.12500
2.47921986,31.7290,6069415507471.11816
2.47585245,37.6447,21473273445422.65234
2.44913219,0.9402,109230.35764
2.43731131,55.9933,425308662758567.50000
2.49504992,72.7997,3199362589037373.00000
2.50355743,0.6084,58701.95526
2.50490971,88.1412,14028462944303508.00000
2.49296732,11.1420,4351818245.96225
2.46832800,32.0017,6447210205427.35547
2.49618670,4.9045,38391397.43492
2.45979300,75.5383,4237013225111126.00000
2.48151626,34.9948,12506030479444.00195
2.50028427,0.8384,97863.65897
2.49615040,65.6122,1439612448623655.75000
2.44587354,15.6837,40518065100.86852
2.48756967,72.2343,3010586613402973.50000
2.44441473,40.1762,34687312618152.33984
2.44415712,42.4150,52073690016622.14062
2.43684626,36.1756,15846933780658.84570
2.47870927,80.5491,6970027300979502.00000
2.47762718,72.4386,3073508361396391.50000
2.50694886,40.0846,34500042468139.95703
2.47105073,7.4091,355563601.29897
2.43468722,74.6130,3842877380869512.50000
2.43315883,21.7977,397457051786.91559
2.49564190,47.8927,131072586121305.96875
2.50541303,17.6136,91846631423.36572
2.47775551,39.2630,29395965834817.14062
2.50531133,83.2315,9001658766396426.00000
2.48711552,14.4633,23901733005.26749
2.48465216,46.5971,106381730547716.06250
2.47793153,43.4269,62526971247668.63281
2.47409338,83.6504,9331116758325004.00000
2.43576019,60.6981,787299873543968.50000
2.47529610,9.7089,1810183582.23237
2.46413089,54.5893,351830285976591.50000
2.47061299,14.8781,28678724125.95941
2.49305329,9.4779,1577716898.98124
2.47256232,39.7851,32411423952189.42969
2.43964207,90.2635,16775478146809726.00000
2.48624182,28.8517,3032839339494.04395
2.44590903,27.0721,1889360731188.75195
2.49071741,96.3049,27861978740440732.00000
2.50250699,0.2199,22451.14852
2.46429728,50.9691,208935596758983.90625
2.46231184,65.7936,1464625120377732.50000
2.48941462,59.7854,706000390555609.00000
2.43132145,58.5512,597529543580181.00000
2.45532590,78.9858,5976965091703137.00000
2.42322555,84.7428,10269035904391432.00000
2.44146956,16.4286,55491289297.24166
2.46391913,43.8779,67412163538640.67188
2.43820219,47.8458,128931653215245.14062
2.49700548,99.0851,34778468276585048.00000
2.47644864,73.4135,3406385056853802.00000
2.51287200,51.4215,225022411618563.06250
2.46546089,89.2855,15450419827641682.00000
2.47938135,46.3363,101886093530451.48438
2.47105391,98.0722,32042028552438324.00000
2.48507402,31.3177,5522543067663.14355
2.45609197,49.5038,167299648814293.25000
2.44653076,92.8144,20839427243409340.00000
2.49057702,81.8751,7916631111009984.00000
2.46019378,21.9173,416831365091.49957
2.42033430,45.1664,83207593177124.12500
2.43595682,84.7824,10318262274055750.00000
2.47729199,40.0948,34375177542902.05469
2.50919830,61.5465,883543899562003.25000
2.44201768,28.2868,2596587634144.71973
2.41832656,81.3770,7500156858009078.00000
2.49809681,56.3657,451039932526065.18750
2.48456537,10.2145,2498933223.21977
2.46974693,82.5426,8413188894249402.00000
2.46469137,79.4463,6257236489681842.00000
2.45773475,93.6275,22320862348133576.00000
2.43726537,72.9833,3242181485965305.50000
2.49160544,11.0753,4185076561.95877
2.51319960,60.7027,795476166074241.25000
2.45583513,32.1725,6685497216282.74512
2.45820405,96.9835,29348032700939184.00000
2.43279743,6.8456,218713951.19666
2.44999680,13.2251,12947850583.97744
2.47708647,37.6092,21328244277216.26562
2.46088795,96.8726,29094395609262572.00000
2.48822251,52.3526,256899482203146.50000
2.49472355,79.3061,6190510561866790.00000
2.48808531,41.8607,47552241037976.31250
2.48780513,40.0441,34118528567803.94141
2.50474096,58.2768,582043557361599.25000
2.50948006,81.3650,7556784247467016.00000
2.47192960,52.4645,260481422971411.21875
2.45210273,68.7210,2043641426022045.00000
2.42062014,48.2222,136425147226937.78125
2.44986493,14.7882,27274544132.51550
2.48997517,88.9969,15099546258182734.00000
2.49560625,4.3969,22276831.34944
2.45246599,22.8623,561374158600.92212
2.47607127,52.4043,258375923892006.65625
2.46080511,55.6578,407580213342312.93750
2.45290583,15.4102,36070897786.73064
2.43067343,79.0047,5973603009736029.00000
2.46877016,18.2866,117348265888.62216
2.45767749,63.9396,1175716340211831.00000
2.42771480,60.9394,810741579165462.12500
2.46698199,99.6820,36356213405663088.00000
2.45323061,42.6199,54078460962719.61719
2.47569730,30.7300,4795722015447.45117
2.47140807,22.4314,493192897342.26886
2.43529475,84.2831,9856289894844338.00000
2.45372401,75.3367,4147998104169343.50000
2.46545782,67.3522,1753597483000150.00000
2.42737758,49.9984,179598328220084.93750
2.51430077,89.5555,15883531794819654.00000
2.48344555,56.9025,483858051205629.75000
2.48473161,69.1472,2150908010184933.75000
2.44691286,66.1258,1519613175049750.50000
2.43117497,76.2525,4542862343098846.00000
2.46777066,46.4176,103047216937077.65625
2.43382501,84.5101,10062392260943596.00000
2.49379761,58.8292,624587705405542.62500
2.43587219,54.8280,362282294111452.43750
2.49068737,62.5272,994831546847784.12500
2.46002162,25.5298,1241103741573.01587
2.42155214,26.7540,1722828136276.36792
2.44111385,3.9091,11924902.95187
2.45366334,21.7934,399558623173.40497
2.51546782,7.3539,352570874.79163
2.47152383,13.3469,13904550501.30101
2.49166086,18.9997,154389238444.43060
2.46042602,80.4721,6906559998957774.00000
2.44671501,40.8856,39559097651764.81250
2.45945794,16.7532,63920244922.53122
2.43011969,3.8782,11339053.25787
2.45348558,25.6937,1297330738413.46533
2.46509124,19.2296,166273713037.53354
2.48416185,63.3377,1097036025545262.37500
2.42508866,56.6768,465754556633201.31250
2.43640627,23.7147,725593078274.38611
2.49817525,73.5081,3448187129073188.50000
2.51192341,51.1736,216901131065565.31250
2.44891299,98.9657,34323917655200196.00000
2.47531814,84.2110,9827278612073802.00000
2.42293923,87.0595,12655914467365168.00000
2.45637801,79.4472,6252726734563887.00000
2.51354491,20.8133,294486847783.88257
2.44391733,42.7990,55716965686479.95312
2.47949752,65.8335,1474403051906499.75000
2.45978097,60.0891,731099949597476.87500
2.44872188,94.1018,23197102842001272.00000
2.45457714,36.7336,17820198597337.09375
2.48002672,38.7953,26893841602930.61328
2.49949087,47.1618,116779005371372.07812
2.44854129,57.7242,537255879602352.00000
2.43968532,15.4553,36579390299.35585
2.43098985,88.4483,14318638848299624.00000
2.50847407,96.3623,28031390129817384.00000
2.45620216,85.8271,11365903062609834.00000
2.45538737,38.1903,23806392318278.87109
2.47761789,85.1033,10665019655181462.00000
2.45110476,57.3076,508547117144958.25000
2.46176331,28.1766,2536732229350.70459
2.48699017,67.0981,1707635614238898.50000
2.44482571,31.2381,5369379254225.18945
2.44182266,47.4845,121822872480622.84375
2.47953361,59.1752,651976384718683.00000
2.50314003,35.0784,12787089882039.45703
2.48645367,65.1351,1359727025314942.50000
2.44646834,95.4146,25829006307800792.00000
2.46151380,78.1150,5489821065883294.00000
2.46871314,89.0364,15123551719711614.00000
2.49761857,72.7071,3169026645282339.00000
2.46826721,16.8531,66819186078.46333
2.47205929,95.0739,25173435698450564.00000
2.42777769,67.0481,1686418372910819.50000
2.45762477,66.5851,1604521905263491.75000
2.49547933,70.1138,2395951319982526.00000
2.50919122,81.0508,7333982018798060.00000
2.51158917,50.7513,203694851553987.21875
2.43303667,53.1062,284089029112140.00000
2.47682691,49.9953,180864073279465.40625
2.49385284,10.5779,3131146175.63835
2.42581755,27.0732,1879769702277.17603
2.44069750,6.2748,134931803.58184
2.46257046,87.9218,13708888423781880.00000
2.44292261,0.3525,27121.54604
2.48341887,28.0609,2475784684206.41748
2.48157736,13.0481,12036540531.70923
2.42690419,60.7042,787026483825000.62500
2.50358662,33.6518,9410473635310.63672
2.44268329,81.4658,7581225219120125.00000
2.47423026,19.6806,196165713742.38647
2.47884054,77.9801,5426338443616798.00000
2.43413503,49.5264,167316103203100.31250
2.49638160,35.5254,14023840904799.12891
2.46863738,73.8086,3547302474650515.50000
2.46953809,28.0144,2437332500838.56348
2.48965624,42.7191,55383852078755.50781
2.46412191,18.3202,118642794903.08421
2.44394499,37.5140,20792632641878.79297
2.47905362,9.9200,2074183654.77772
2.51642029,68.4448,1995707550623273.75000
2.49248002,16.9874,71252275321.78574
2.44851149,55.8522,417847331904979.75000
2.43486650,73.3883,3382587750345830.50000
2.46499090,7.1879,296972622.04403
2.47122887,55.3993,393949198654514.37500
2.45153472,22.2204,458245232899.04419
2.45424709,0.3153,25377.23249
2.50451767,87.2706,12989565481515502.00000
2.46564311,30.7592,4817658780859.59180
2.48043606,97.5774,30829328018398364.00000
2.47182250,11.7938,6195333211.69170
2.45594446,80.2411,6751872195422562.00000
2.51273401,82.8268,8674650403612591.00000
2.46153802,44.9408,80681142279316.31250
2.45049601,54.8237,362801965212704.12500
2.48290842,32.3459,6998287633571.85352
2.45167041,50.8715,205534359502166.00000
2.47821930,78.3589,5632854038155111.00000
2.46739084,10.6130,3147321423.58454
2.45841459,51.7488,234231381691932.56250
2.45705043,70.5394,2499576567748813.00000
2.45941839,26.0307,1427641569252.94141
2.42178628,60.2626,743795716790737.00000
2.43188317,9.0693,1155542139.64163
2.48947326,26.1050,1469502822013.45898
2.48016788,31.1108,5254391855381.06055
2.44595569,69.4520,2215329482376581.50000
2.48683648,50.4715,194619781261069.12500
2.49695627,87.5836,13345945623113306.00000
2.48535825,97.5528,30781026642260096.00000
2.47043041,69.4275,2215323281145846.75000
2.48992073,80.0066,6622546764964462.00000
2.45205333,98.0968,32056257389632340.00000
2.46745886,74.5298,3822892553651097.50000
2.44684552,31.7684,6079294914903.22363
2.48893358,44.2395,72009381636788.10938
2.50762512,94.4092,23907962924347148.00000
2.42729051,15.1904,32359043644.21193
2.47939005,52.0520,245600230178012.25000
2.47025889,83.5440,9236381506384178.00000
2.46102306,66.3896,1569329616849649.25000
2.47337884,29.9760,3996121612692.14551
2.45586081,31.6952,5989559714801.56836
2.48232476,7.2726,322140160.04238
2.46114019,53.9584,321923655009249.87500
2.48872473,97.7406,31253081422422604.00000
2.48373560,8.7737,978315386.33399
2.47859661,58.1859,573187812486555.12500
2.44280540,20.6589,272810015331.40305
2.46817618,16.8975,68033366474.86715
2.45164320,86.5434,12116910745407070.00000
2.47819683,14.6314,25719996558.26055
2.49646112,45.1399,83899250063031.39062
2.47697578,11.8060,6254478915.16583
2.47734911,20.1195,229205349768.48618
2.47377682,82.2337,8175794177557100.00000
2.47958461,22.4829,502596849841.38458
2.50209536,14.9762,30403260051.07015
2.48835498,47.1995,117276172534940.64062
2.50496108,54.8119,364956525057970.50000
2.49832214,68.5678,2019314936090261.75000
2.49620285,17.4806,86862023297.09688
2.49964079,9.8730,2040013258.83486
2.49856471,70.6692,2546665788927039.50000
2.51233370,16.4346,57292606267.15881
2.45294453,39.9460,33281300056194.65234
2.47846705,95.1751,25395652511644764.00000
2.47530973,74.7126,3898929051088377.00000
2.42257666,18.6995,134694281451.94592
2.47938823,38.6060,25927574989210.45312
2.43564732,54.5572,348870622850461.31250
2.49024325,3.2116,5264354.02899
2.47138863,14.3802,22830362006.59961
2.48419151,89.4130,15647759138288104.00000
2.49325444,40.1447,34799454681910.06641
2.48843952,9.0440,1180184258.47514
2.48721196,68.6364,2032355952679393.50000
2.49419663,88.4181,14360134782192716.00000
2.44828690,36.3534,16473301541716.98633
2.47018566,7.6290,421361936.84783
2.45794035,75.2208,4100806174158951.00000
2.45161443,90.3845,16968214154661942.00000
2.46293847,30.7231,4773288436677.58105
2.44802387,9.5106,1565114332.71869
2.45401582,12.0498,7051491555.04615
2.48863566,17.8564,100284522280.94769
2.44193684,66.9465,1669597450495198.50000
2.45290838,86.8179,12419352100840632.00000
2.49339793,22.5428,514429053872.52234
2.50653027,19.6374,195406648627.44711
2.43648707,72.8935,3211304703282508.00000
2.47083763,18.5326,128852128511.70038
2.46430318,60.3137,752679154539281.75000
2.49559062,11.4262,5120073317.72461
2.51535624,87.4769,13242050248592530.00000
2.43328311,17.7434,93938255996.85045
2.42669793,13.5768,15231042490.99934
2.44427904,84.5033,10065762326844062.00000
2.45328176,69.5522,2241843661777372.00000
2.46687341,91.4672,18635142273864596.00000
2.42818921,26.1026,1443830615385.61328
2.43962194,13.2842,13266413586.56493
2.46366599,68.7834,2060609614962912.25000
2.45704812,21.6727,384561036013.77905
2.44664705,15.1539,32112725699.43956
2.50605892,11.2824,4749340953.74309
2.46321388,21.2380,333878019144.89612
2.44836626,52.6884,268129093765663.84375
2.44768020,98.3536,32703476580803832.00000
2.47281834,60.7948,800668707189344.50000
2.48992418,76.8370,4847216742874860.00000
2.43400690,19.9352,211628374838.69855
2.49916854,86.1157,11710533958340830.00000
2.47506421,52.1412,248655353260987.78125
2.51407976,35.6170,14346635641015.82617
2.46661602,91.5692,18796623703829828.00000
2.49642973,22.9291,581056707863.16968
2.45248715,70.1418,2392015472242709.00000
2.49650743,7.6520,437567870.58647
2.47499578,66.5329,1598090597150146.25000
2.47002803,43.8898,67620458384886.31250
2.45058289,28.2352,2567958348700.52783
2.48619819,87.4776,13208717147148860.00000
2.46176306,92.6279,20542659518642904.00000
2.45424720,8.5854,840567744.76613
2.48824489,66.8276,1655744711616154.50000
2.48508389,65.5772,1431880807290703.75000
2.50881337,65.0099,1343355880602946.00000
2.45498948,89.4095,15603437096532378.00000
2.47444357,39.8259,32672090653243.07422
2.46174160,36.9291,18564240558898.16406
2.42053519,25.7598,1309455418747.85474
2.46046266,99.8147,36715803500240976.00000
2.45402088,71.6426,2815745059743842.50000
2.46593725,27.4844,2119594417366.40039
2.49544104,80.2288,6769581366290764.00000
2.47851011,87.1462,12817153324028608.00000
2.44480609,81.8700,7878680436541733.00000
2.46352343,6.5300,171911656.91836
2.45168403,11.1943,4379346946.33075
2.47334940,97.7895,31336514732890184.00000
2.43597216,94.3486,23649140684493164.00000
2.43295366,30.0193,3998924878280.53125
2.50418296,4.9957,42516031.77284
2.44727678,93.9697,22942580498462280.00000
2.41838306,99.9383,36949771877482984.00000
2.49352630,75.3519,4171413456999323.00000
2.49095579,60.2945,753390315593834.25000
2.44678820,80.4597,6889304664632322.00000
2.49209705,98.8149,34034614099714780.00000
2.49848677,15.2332,34039404297.92788
2.46733898,73.5497,3452077675689348.50000
2.49606485,50.0634,183270394153255.68750
2.46925947,52.4993,261694946606763.75000
2.43061501,51.4050,221768144725164.71875
2.47798472,35.6390,14304646433517.95703
2.46916459,1.4721,331175.56154
2.46522674,99.3997,35557967877973268.00000
2.50512975,13.9185,18660471634.57974
2.43755170,69.0320,2112396341556427.50000
2.46586674,71.6988,2836400175880087.00000
2.45334298,0.4356,34335.45060
2.47629786,19.6267,192579049394.19693
2.48452831,88.9560,15038692835760926.00000
2.45192374,29.5507,3580827420047.59082
2.43178588,27.7726,2266033152575.68408
2.49722919,39.8669,33065066827091.12891
2.45789490,12.2716,7956402176.31160
2.48174872,57.4800,522453583839299.56250
2.46304946,65.9599,1493397259885378.00000
2.44286436,79.2066,6099851686243833.00000
2.43539515,61.9126,916137009376825.75000
2.47258244,28.8536,3023845837623.97021
2.45366954,97.3248,30149766475123708.00000
2.43262398,17.3583,80704571871.79622
2.48508728,84.6720,10260648535921742.00000
2.50002149,94.1783,23442984954309028.00000
2.50886585,90.8685,17772869778204616.00000
2.51681758,80.2778,6815596148459443.00000
2.49747642,39.9130,33353195288841.74609
2.44006116,44.2073,71023259693672.96875
2.46693632,15.8490,43906658473.34818
2.46689939,27.0032,1865247342774.32178
2.46969333,47.1493,115991180932655.34375
2.46572861,88.2164,14072947003730932.00000
2.45608422,18.2215,113931205451.76889
2.42627211,63.7731,1148116047701259.25000
2.50240879,54.2289,336342330176700.81250
2.44279697,44.9342,80339240471750.03125
2.51658935,0.4170,38336.85907
2.48062389,8.8018,995316685.53846
2.44875062,41.1391,41448872415166.70312
2.44480046,33.0958,8214778187110.64453
2.48313752,29.2672,3363414203359.10205
2.44615908,61.1719,836640874935637.37500
2.48529329,13.2022,13028256804.46701
2.48215153,57.5538,527618112920690.12500
2.49099307,90.2024,16761423191889460.00000
2.47915084,29.7764,3811038513435.14795
2.47395142,37.3453,20227084596984.70312
2.49133674,25.7027,1314495733286.10815
2.51113413,70.7703,2578336848111255.50000
2.44597725,17.2732,78432113501.10759
2.45185451,73.9800,3604969645649780.00000
2.44220602,6.7880,210090570.81892
2.45379615,47.9198,130768145339916.98438
2.42935161,70.4506,2467991355500146.00000
2.50795311,12.4233,8849794312.30832
2.45060509,3.8965,11880538.45380
2.43030676,21.1467,320326898535.90222
2.47611798,45.2786,85569151315962.03125
2.44948637,60.9879,817922412148446.12500
2.48228474,65.7080,1453454319369117.50000
2.49235693,76.3847,4632551858128974.00000
2.44103330,70.8239,2573718041826881.00000
2.46553707,12.7585,10302080692.43583
2.51174249,10.9652,3973271488.80345
2.42747781,76.4850,4649146678715316.00000
2.42704308,68.5467,1998512958118027.75000
2.46747871,46.3108,101267645842684.32812
2.47761658,24.7313,992449681654.20410
2.46387034,38.9961,27863227949953.89844
2.46017484,43.1558,59470479379891.18750
2.48200530,0.5807,52302.49699
2.43145626,84.3450,9908993522401576.00000
2.46229037,41.6446,45532024149051.76562
2.48226485,70.3560,2456774369798383.50000
2.44713169,15.3652,35273791513.34343
2.48172475,20.3013,244516930793.94373
2.48213109,19.8791,211034547335.95398
2.44759398,3.4679,6957040.44752
2.45900731,21.9103,415728342211.87378
2.44439686,70.6360,2522554874176285.50000
2.46946838,37.6440,21443219897347.36328
2.47303887,68.7332,2051228134172911.25000
2.42660678,86.7218,12284304446204254.00000
2.48242748,84.1670,9794005726823322.00000
2.48189335,18.3464,120632804238.99863
2.46225863,36.8969,18446160621878.64844
2.48666169,49.7832,175397155160093.34375
2.47644408,67.6616,1818685996625493.50000
2.51273113,17.8277,100106083304.00450
2.51589031,82.7351,8603201215190965.00000
2.49533202,45.1470,83982805519847.35938
2.48343037,99.2642,35232845052344364.00000
2.43617274,99.5208,35814936843051588.00000
2.48060849,19.4940,183940817625.48154
2.47017418,37.1245,19339848184958.16406
2.49758397,15.1143,32275430561.64137
2.47881773,22.8944,571686974151.99487
2.48807124,27.2099,1982391710326.43750
2.43991788,41.8157,46765043835485.17188
2.46324876,42.4860,52909710756023.10938
2.48757069,37.0810,19238964544022.47656
2.42299046,2.7452,2506379.36685
2.45616628,92.3169,20003793518178648.00000
2.49774151,88.5576,14541188641189342.00000
2.44310534,77.2266,5016576339038942.00000
2.48659293,78.6620,5808075025292690.00000
2.42794610,65.0638,1339091610968113.75000
2.42271703,67.7574,1827388451683357.25000
2.44511552,90.9361,17778710436263162.00000
2.45394125,71.6120,2806475479390913.50000
2.49550781,34.0896,10334147743225.85156
2.49002585,63.8900,1173287510193366.25000
2.47185493,15.4756,37429967227.50332
2.50155762,66.3664,1572477273739150.75000
2.45055400,45.9164,94680027398228.14062
2.45682710,24.7820,1001101405298.08496
2.47467078,27.0964,1916385151039.65601
2.45607817,29.4726,3515864875584.79102
2.42166321,74.0847,3633050655552015.00000
2.44393241,83.9313,9549773885111478.00000
2.44217082,92.2043,19791807613410872.00000
2.46196706,39.9516,33372486869425.50000
2.47075025,26.6312,1688762838193.86475
2.49590947,36.8200,18286035438823.10938
2.43829240,96.7262,28702139428138276.00000
2.46024402,69.4715,2223631411682223.00000
2.46438035,39.9253,33223641056733.99609
2.46451371,68.0542,1898761458914297.50000
2.44963256,15.6270,39598199020.75520
2.47475636,62.0969,941782499716222.75000
2.45386428,28.8280,2990160914545.95703
2.49604152,59.6279,692507559384196.37500
2.48121032,51.7891,236407334620533.81250
2.51309180,56.8904,484996221653409.56250
2.50201957,87.2390,12950301981402556.00000
2.48499691,6.4585,164668944.78106
