# Polynomial: y = 2.9075x^0 + 3.9982x^1 + 1.4076x^2 + 4.3982x^3 + 8.2211x^4 + 8.1326x^5 + 9.5607x^6 + 1.7557x^7 + 7.2084x^8 + 0.2226x^9 + 2.3547x^10
x_base,nonce,f(x_base+nonce)
2.44741061,3.7772,226265893.04173
2.46651894,1.4349,2424767.66272
2.45018342,3.9157,282090977.25882
2.46108200,3.4316,132156811.52595
2.46548304,1.4047,2245556.59065
2.43995973,2.9210,52396110.46041
2.48668647,2.1515,12812767.07406
2.44697085,3.3990,122240313.51674
2.48501833,0.2934,100945.44250
2.43935850,2.5191,24493191.93214
2.47976928,1.6987,4679832.73363
2.44265449,3.3687,115330044.11684
2.46586493,2.4502,22531817.97464
2.46095976,3.2791,102196211.64985
2.44016222,0.4526,146056.72432
2.45498283,1.8733,6568697.70977
2.45553625,0.0562,40577.45322
2.49056479,1.2637,1680383.27661
2.46843624,2.1923,13429012.75212
2.45227960,1.9507,7747198.78009
2.46106450,2.0360,9502148.10486
2.44630779,3.7262,208337618.60471
2.45974003,0.3865,125858.81985
2.51325266,0.1256,63222.55678
2.46453873,2.4915,24377222.21956
2.49186456,0.7463,415899.51575
2.49477970,0.3129,111083.28453
2.44488693,0.2641,80174.46092
2.49196533,0.8398,543240.53052
2.44983057,1.2134,1330592.31936
2.44807323,3.7333,211294634.88734
2.46945743,2.9114,54325958.85367
2.42177305,1.9804,7733514.82528
2.45181046,0.8607,514472.04670
2.45341684,0.6815,307344.98041
2.47933419,0.3549,121077.13721
2.49802181,1.6302,4166316.12475
2.45993054,1.8395,6158724.42794
2.46847370,0.9965,785739.62788
2.46078925,2.2963,16375218.11910
2.45818215,0.6175,257385.65897
2.44789201,3.0033,61672731.20876
2.47333371,0.4447,158225.13123
2.45712645,3.0373,66622168.10855
2.45652837,0.7109,338365.15353
2.44832944,2.9755,58714301.73185
2.47054293,1.6286,3892974.18124
2.50806593,2.2772,17340782.33595
2.46959639,0.4692,168905.09649
2.43558852,1.6046,3387974.46640
2.47255370,2.5411,27277509.01243
2.44543365,2.6624,32694740.27916
2.43222377,3.9926,308844338.53131
2.48052009,0.8780,585639.06242
2.47881266,0.6138,270852.09472
2.43420218,1.6537,3791734.39641
2.48776764,1.1063,1110494.73356
2.44355031,2.4143,20069466.45056
2.45711881,0.6146,254322.47454
2.49058066,0.6268,291707.84101
2.43824563,3.8839,263608966.65016
2.45773395,2.7552,39871893.81479
2.47511276,3.2640,102031234.99251
2.44970123,3.0540,67729513.38517
2.46211813,2.7752,41728006.84895
2.43785928,3.2025,86089191.30532
2.45311043,2.1757,12564144.88011
2.48696941,0.4102,148115.47423
2.47611578,0.0078,36739.96864
2.47128423,0.6370,283884.49454
2.46471272,3.6671,195237068.52356
2.46722567,3.4746,143367710.77838
2.51101122,2.9901,67418624.74434
2.47467317,2.9559,59431286.07359
2.45391444,3.0880,72469233.91410
2.47905259,1.3789,2178716.88930
2.47402389,0.2251,77563.45447
2.44688781,1.0975,973362.45483
2.49711252,0.0513,46196.67301
2.44556903,2.0015,8529373.54726
2.47953594,0.7609,418636.98788
2.49185851,3.5354,164915405.42677
2.46856516,3.8542,263862942.83093
2.43169918,0.7369,339533.50173
2.48424626,1.4962,2937416.63609
2.49472693,2.9717,63377596.19483
2.45535524,2.1846,12860164.34655
2.49134590,3.6164,187843744.21661
2.49081332,0.2639,93359.01014
2.47814810,2.6456,33700488.65245
2.42649922,0.6924,293032.78700
2.46976424,1.7055,4645444.61705
2.45670395,2.2644,15212761.18061
2.49800920,2.1106,12043222.77593
2.48246797,0.6940,347481.28793
2.47302760,2.3771,19761765.15752
2.46796111,3.7808,235038334.34310
2.45115404,0.5656,215121.95926
2.49933891,3.1936,94272839.82268
2.47124383,0.5063,190607.15252
2.45580199,0.2263,73239.08224
2.46590261,2.3414,18131450.69886
2.45484407,3.2959,104074267.63707
2.44643597,2.1457,11632964.99072
2.45505811,3.8618,261450301.41442
2.47644674,2.8263,47100078.54236
2.45034257,3.1550,81000601.21593
2.50534904,1.0242,935489.67266
2.49105930,0.9991,841344.36243
2.45074999,2.4388,21378347.60739
2.44652166,2.7380,37803387.24074
2.44241677,0.8047,426783.81734
2.41794727,1.0237,737234.13781
2.45936709,1.3368,1867774.64114
2.44473012,1.2060,1288102.39633
2.45424538,3.4639,137862834.73965
2.45886875,0.6513,285489.43286
2.42622363,2.9477,53646298.73832
2.47563517,3.7543,228174206.12122
2.47155303,2.2285,14567819.35043
2.45300954,3.9251,287462111.79924
2.47377565,1.2505,1556906.41006
2.51527396,0.8454,589179.52644
2.43915596,0.1307,49802.86086
2.46042422,1.8271,5996395.08392
2.47509592,2.2286,14677628.63919
2.45693697,1.5421,3071435.42208
2.43657671,0.4805,157748.02150
2.45540194,2.1035,10843485.12358
2.43734417,0.0447,36494.12907
2.46224554,3.1478,81667868.70362
2.43558294,1.3516,1826073.84162
2.45111809,1.8413,6062643.36660
2.43031178,1.6191,3462847.26948
2.44451738,3.0097,62007954.82801
2.44875308,2.8069,43174635.23409
2.46981575,0.6766,318007.98776
2.46328405,0.2938,94093.62359
2.46575440,2.0636,10182584.96597
2.48397985,2.3129,17753516.41849
2.45935288,1.2320,1430859.82873
2.47411114,1.0680,967462.94785
2.45625817,2.0358,9400412.15288
2.48607474,3.0755,75022556.18959
2.45279652,3.4426,132754787.86137
2.43816544,2.7839,40558064.83699
2.43573010,0.5254,181121.99253
2.46755891,3.0633,71068127.56801
2.49219336,3.7910,248076173.84868
2.45086241,1.6710,4105097.16186
2.47622885,2.8327,47638611.16558
2.45471012,0.5208,189407.88586
2.49053003,2.3920,21082025.84417
2.42944794,1.7876,5112208.15425
2.47682389,2.4915,24971173.14577
2.51100806,3.8135,264578628.22177
2.44856458,2.2518,14577181.44115
2.47153629,1.4987,2866086.32863
2.44326347,0.4285,136600.57213
2.47619338,2.5097,25843320.98148
2.48080077,1.6995,4699586.69335
2.47861727,0.0024,36359.88415
2.47655449,3.9200,295739901.86745
2.45245346,3.9291,288991636.81687
2.45523274,1.2001,1303601.91161
2.48693492,0.0963,52181.26190
2.46168817,2.7535,40040302.29034
2.44412992,1.4014,2112675.16458
2.45818534,1.3368,1862240.63454
2.44415086,2.7311,37149711.94861
2.47029572,1.5819,3485739.06146
2.43231050,0.3391,98646.20633
2.49924309,2.5849,31247700.36944
2.46571097,3.3512,116414944.99522
2.44349910,0.4890,165598.58195
2.45955682,2.8855,50898435.15010
2.44395811,0.9455,638394.61344
2.42479207,3.0080,59668918.17443
2.49459959,0.4748,185845.71513
2.47129242,3.1742,86858888.82290
2.43493831,1.7552,4806987.86127
2.44919927,2.3914,19387995.15528
2.47773105,2.8664,50812451.71326
2.45428368,1.3316,1820113.47885
2.47156482,1.4515,2556445.45154
2.45901724,0.7749,410824.19840
2.44050902,1.9454,7462198.89399
2.44745981,0.4714,158638.03678
2.46038572,3.1755,85423419.79183
2.47763441,2.1282,11973215.54234
2.46943657,2.7057,37141717.53522
2.47802677,0.2982,100221.20747
2.45651359,3.8821,270435490.57659
2.46321493,2.8707,49872268.25332
2.51719967,3.7975,260573695.03188
2.43157218,1.4997,2608041.47528
2.50025967,3.0218,69970488.89869
2.51044626,2.2523,16565083.84760
2.43300820,3.4082,121267932.62415
2.47170032,3.7943,241486660.02215
2.48425646,1.9611,8497707.21392
2.43612785,3.4197,124275172.25361
2.47245911,2.5586,28212986.50545
2.44047287,3.2188,88956025.22267
2.45979584,2.3143,16952016.94724
2.46453949,3.9815,319020465.77120
2.45011237,0.5891,230421.72669
2.49808089,3.7550,236639397.66920
2.46466872,1.2259,1427973.72968
2.49340190,1.3491,2096854.72351
2.49521348,2.3218,18490093.98425
2.49140510,2.6189,32849129.81883
2.46663380,3.3492,116203911.38806
2.46802586,2.8599,49328425.64753
2.48264948,3.7248,220212911.02829
2.49137875,2.8910,54476116.09841
2.45919241,2.2825,15868368.42034
2.44664969,3.5664,161140725.58184
2.45215155,2.3047,16367283.41984
2.45374987,2.8967,51401945.28125
2.43468013,3.8648,254467434.01985
2.50200474,3.0158,69445225.37295
2.41781336,0.7324,321602.66026
2.45455976,0.9932,749674.76041
2.48964740,0.1128,55778.47064
2.49454249,1.5519,3438581.33400
2.44362235,1.8017,5451689.51668
2.45848697,2.4944,24226914.68823
2.47974870,2.6603,34759513.11007
2.45756627,0.4581,157047.23697
2.46083813,2.5008,24646335.92175
2.43206396,0.1017,43872.16847
2.45132217,1.4640,2508619.45914
2.45816119,1.3776,2062021.04909
2.44645575,0.1512,54860.72044
2.47294542,1.7552,5243103.64478
2.46306391,2.9414,56698562.42369
2.45405616,0.5393,200169.82819
2.48364660,2.3674,19798156.82088
2.48059021,3.8484,266427174.96039
2.44896245,2.3523,17911556.01669
2.44721779,0.7561,375889.25216
2.51143942,2.5518,30019177.19936
2.44732009,1.4116,2183937.94223
2.42384133,0.3461,98170.27308
2.49888812,2.8671,52877872.97559
2.44823706,1.1639,1164560.26092
2.46885650,1.5424,3162512.65330
2.50833563,3.4120,138363870.77539
2.42434673,2.9406,52777772.01102
2.45270722,2.2781,15518634.88326
2.45854416,3.1457,80845466.77205
2.45578187,0.2881,90068.74028
2.45665337,0.8331,482257.42696
2.42741580,2.0730,9570806.23619
2.49826258,0.5565,241587.89861
2.50821618,3.9826,341496385.47764
2.45522051,0.4951,175112.03065
2.47508223,1.2296,1480733.55817
2.48320222,1.3655,2129365.24126
2.44715247,1.1593,1147299.74538
2.45621984,1.5817,3369783.59779
2.51129380,3.3495,125311862.55055
2.50409987,0.2214,84725.90309
2.46236315,2.6168,30950978.17857
2.47272093,3.5071,152615624.67300
2.45409346,1.6148,3625937.96863
2.50240748,1.8377,6743728.17131
2.47062300,0.8653,549640.87602
2.48143279,0.9063,635342.80728
2.45779054,3.7436,218110968.71901
2.43333704,0.9124,565020.89449
2.45145885,3.2959,103475881.91102
2.49158239,3.3984,131564530.28805
2.48573982,1.8136,6157472.69018
2.47062616,3.8251,252981275.38963
2.46236698,2.2992,16525340.53296
2.46952866,3.7142,212086612.22234
2.44683438,3.3967,121741989.09079
2.43505104,2.2606,14436118.58628
2.49584734,2.7998,46488421.50863
2.51051692,1.8659,7307857.18284
2.46566454,3.2930,105486537.65720
2.49752200,3.6608,203683594.43274
2.47577691,2.0615,10356120.71011
2.48785480,2.2837,16864684.84686
2.43586623,3.1560,79115701.18855
2.45331178,2.9045,52096529.82149
2.45595199,0.2946,92082.17790
2.46045536,2.0431,9635532.79879
2.50638032,3.7598,241554822.28181
2.47623524,3.1298,81098568.81833
2.48940545,0.1570,64876.19062
2.49075952,0.2374,85480.62339
2.47412329,1.7922,5716890.91221
2.43205541,0.5774,210352.36586
2.45535005,1.8351,6035922.89645
2.50656793,3.1530,89001423.26439
2.49775057,3.2401,101811722.66429
2.45044064,2.5273,25435257.05697
2.46601404,3.8598,265116048.22917
2.50704357,1.5520,3542631.22350
2.49872122,0.2674,96942.53881
2.45283230,2.0267,9150166.04196
2.50115161,2.1011,11883366.30955
2.48777515,3.3862,128101538.35898
2.47333230,3.9772,321213843.14510
2.41996654,0.2061,60510.59221
2.48573180,0.3825,135066.10490
2.44877248,2.6963,35091903.05737
2.45661202,3.3618,116709599.53524
2.46821495,3.9087,286933274.10505
2.44085586,2.1038,10520149.03526
2.49295545,2.5596,29408264.90015
2.43532730,1.8321,5731149.74383
2.50260165,0.8046,506787.14024
2.45481833,0.9985,761152.92854
2.50112295,3.0922,79317523.37309
2.46481925,3.4159,129550399.72944
2.43107571,1.7629,4849480.80406
2.44619860,1.5559,3094029.40089
2.44592459,3.3876,119713885.25501
2.50471788,3.9907,343885273.19292
2.47601628,2.0483,10073600.47951
2.48164561,3.6513,195591471.28702
2.43825849,2.0850,10050852.71312
2.43469965,3.4046,120880229.95812
2.47733632,3.7839,239688924.44727
2.43490658,1.0574,846246.30887
2.47695833,2.2258,14649295.22009
2.47813551,0.4361,156339.25215
2.45550587,1.4267,2313065.12295
2.43403404,0.1715,56377.06111
2.46045323,3.3728,119659331.30741
2.48393519,3.1113,79583160.92802
2.50561996,3.6523,203553071.85906
2.48271941,2.3246,18132065.69509
2.48447145,3.9117,295565837.52803
2.46365791,2.4541,22607340.80844
2.47490276,2.6669,34875243.21136
2.46862705,0.7208,360939.43437
2.47232724,0.1279,55351.51161
2.50366046,3.5901,183664349.70504
2.50376903,0.0858,53343.08889
2.47851073,2.5089,25919917.07538
2.47916838,0.3923,136471.75412
2.42278367,3.6972,191571018.95134
2.47193266,1.7605,5294478.02937
2.46343152,2.7076,36855602.97178
2.49169331,2.4107,21930233.00540
2.49106807,1.9337,8125245.14490
2.48154070,1.7816,5675965.50880
2.43080452,3.7886,224413966.91612
2.50141099,3.2648,106848176.04775
2.45177548,0.4135,133793.70547
2.45279637,2.0101,8827116.49566
2.49527302,1.8414,6692461.35465
2.46275297,1.5070,2862748.87919
2.45702216,3.3898,122414862.84747
2.45356069,0.5536,208872.77806
2.48236261,2.7143,38675130.71692
2.45861663,3.5115,150203853.87483
2.44306178,2.6579,32268896.55590
2.46025373,0.7587,393388.35872
2.45913919,0.0658,42523.94098
2.46506608,0.2339,77522.31590
2.45596021,2.8051,43609816.31126
2.41979180,1.1193,959688.95761
2.50100142,0.2578,94629.06846
2.48705603,3.5134,157860456.51918
2.47612451,2.1879,13521077.92640
2.45228721,1.0953,981708.12798
2.46222764,0.6031,249452.60068
2.42051227,1.2637,1404772.70741
2.44809982,3.4698,137806763.20202
2.43727081,1.1220,1012738.69482
2.44071446,0.2781,82855.56181
2.47159852,3.7213,215195398.94611
2.48293574,0.1806,68774.06044
2.46582587,0.9186,629530.37111
2.43367839,0.1597,54053.14631
2.49132407,2.2096,14594007.78357
2.47637741,2.2636,15812798.51394
2.51345831,2.7504,43836566.18130
2.43129087,0.4932,161478.80703
2.48928693,2.7565,42390667.64926
2.46614647,2.1230,11559881.38002
2.44486600,1.3180,1717398.15785
2.48442327,3.5843,176391178.48405
2.49658419,1.0057,869365.24532
2.43720035,0.4145,128089.92196
2.46351081,0.8188,472126.11845
2.46788957,2.8857,51697142.33066
2.46773393,1.2124,1390067.14560
2.41829368,2.3119,15499131.15673
2.48933493,3.5309,163039686.29338
2.44759571,1.8823,6592327.41205
2.46702809,3.1527,83057289.20614
2.48281399,2.4115,21581579.05292
2.47226964,2.2623,15638723.42717
2.45228051,3.3562,114772486.62036
2.42840915,0.2091,62932.46751
2.49374584,2.3990,21514490.24658
2.43958537,2.1968,12764665.67790
2.46758039,3.7265,215599054.26844
2.47958251,1.3650,2107713.67379
2.48555154,1.5378,3255061.17330
2.50573123,1.0404,977902.17942
2.46373910,3.1512,82367438.57039
2.44565054,3.8836,266534898.30233
2.45316313,3.1552,81428597.19049
2.46861996,3.3433,115440033.57282
2.48592317,0.0600,45793.87759
2.46027734,2.4172,20871046.10037
2.50704277,0.7073,388152.60878
2.45600276,2.6725,34006341.24985
2.45440239,3.0381,66394504.93607
2.46152124,2.5485,27085846.39152
2.46692211,1.6791,4342086.66210
2.45851754,3.1732,84807280.12724
2.44854941,0.9989,749038.55363
2.47791859,2.1466,12451800.15812
2.45462548,0.6354,268753.67468
2.46443216,0.1093,50481.53755
2.48627124,0.3705,130194.09451
2.43653262,1.9369,7259932.07638
2.46105507,3.3691,119038067.88507
2.44928404,2.7606,39645058.52980
2.47964231,2.3711,19786100.48468
2.48954446,2.1753,13544123.56450
2.51065980,1.6173,4163777.65976
2.50391096,0.2271,86296.57248
2.46047678,3.3191,109298786.37177
2.44455678,1.8057,5512981.75459
2.48323613,1.3561,2080429.31931
2.44605983,1.2720,1532365.64594
2.47860425,0.9231,660440.98185
2.49949443,1.2068,1486871.35730
2.50365823,0.9060,675127.81365
2.50147689,0.2619,96069.20241
2.46266487,2.9043,52971916.26215
2.49501669,3.5886,180685669.24440
2.48893084,1.6817,4596134.94614
2.48006888,1.6558,4241023.58661
2.45881288,0.1617,59366.08427
2.48447601,0.5780,247307.21915
2.45412664,3.5750,165417574.40494
2.48737261,1.0142,867697.69269
2.50781046,3.7356,233068740.24734
2.46377290,0.9292,644652.86529
2.50544221,0.9208,706706.53646
2.48395565,0.8603,562674.60229
2.46715712,0.2488,82067.72715
2.47320852,2.2115,14113382.04926
2.45408006,2.8740,49342360.50990
2.45928633,2.6850,35039700.13913
2.45776557,3.2614,98611593.21920
2.46373850,3.6130,178690775.17374
2.48274731,0.8596,559665.11576
2.48204389,1.8695,6917011.11825
2.41803332,1.8866,6230897.49423
2.43894300,0.2826,83614.31494
2.45786207,0.7421,372227.06720
2.43228234,2.8176,42714516.91735
2.44724531,3.9331,288454235.73567
2.48224413,0.8538,549828.36572
2.46403696,2.9955,62601375.94760
2.47434218,0.7419,390301.67870
2.48986882,2.1666,13310377.68636
2.51709401,1.2352,1672004.51294
2.51398119,3.6801,215599327.73115
2.48623474,2.1157,11875449.25790
2.48564163,2.3060,17566275.36469
2.47001028,3.9735,317791662.01620
2.48517649,3.3579,121648542.93228
2.44765331,3.3110,105484523.09902
2.44522602,2.3435,17462830.77745
2.42496059,3.0391,63110031.97901
2.46890084,0.0434,40658.99295
2.44167977,3.6278,176607074.47755
2.46857080,0.9903,772777.35180
2.46076076,2.6925,35639820.29770
2.50479272,1.3473,2147335.17461
2.45323123,0.6410,272172.45034
2.47372204,2.5896,30023945.74091
2.46209287,1.7554,5117398.73452
2.50317005,0.6903,365233.97793
2.46926828,1.9115,7378248.53662
2.47411610,0.5477,218487.49778
2.49077236,2.3249,18440185.24989
2.47345347,2.2677,15850886.56163
2.45742215,3.1675,83811378.83360
2.48346813,3.0261,68438528.54696
2.43400958,2.1749,12050823.42484
2.44261531,1.9154,7016838.59654
2.45820399,3.7445,218565083.16720
2.47370229,0.6384,287144.68326
2.49032064,2.3547,19560631.92965
2.45129924,0.2812,86725.26360
2.45211271,0.7241,347220.83659
2.49321066,3.1249,82823718.81069
2.50833987,2.6697,37345281.05526
2.43976183,3.5610,157939389.30259
2.49539320,2.2934,17465208.08911
2.44742083,0.3262,99366.19890
2.48320835,3.4244,135475208.13154
2.50665167,2.8406,51102812.80613
2.43270721,1.7999,5296579.28703
2.45047143,3.4114,125537855.68577
2.46849896,0.9984,789869.50264
2.46309197,2.9546,58068568.49409
2.45119628,0.4941,172380.88891
2.47686541,1.8713,6865406.69932
2.48536901,2.5331,27533470.67960
2.48360036,0.3003,102777.99995
2.48497613,2.2463,15533555.93178
2.44041903,2.8828,48904780.25307
2.43545297,0.2220,67366.15162
2.41768054,2.2087,12500427.28532
2.42498393,2.1226,10585885.65738
2.44756858,3.8656,259953481.75675
2.44656408,2.6175,30066804.39285
2.43542842,3.1092,72816973.98616
2.47945845,1.9980,9109319.82989
2.46298472,1.7627,5213820.86342
2.45077270,1.7843,5326339.85696
2.47913400,0.7934,459110.85264
2.48858105,0.5802,252073.36279
2.43553403,0.1375,50358.68280
2.46599830,3.3777,121775457.60819
2.49623993,1.7695,5709369.48933
2.48964822,1.4761,2835230.03240
2.47469944,0.1056,51650.70446
2.47155383,0.4945,183921.20624
2.45897161,3.9777,314490469.03105
2.50189672,0.4254,162911.51892
2.43216971,1.5452,2915755.58736
2.47216038,3.9040,286599682.79688
2.47736065,3.3160,111879048.13146
2.43522949,2.7950,41180543.99350
2.45269265,3.1887,86243645.20247
2.48361662,2.5884,30529606.44912
2.48494703,3.3769,125532734.62096
2.42606417,1.1679,1110191.80269
2.46812297,3.2547,99230748.18799
2.49271093,0.3588,128011.92532
2.48759968,0.9690,768003.31409
2.46548772,1.4568,2551608.36474
2.43802621,1.0605,860591.33186
2.45209612,3.2080,89082742.97640
2.45494269,0.5872,232489.32636
2.45144259,1.1652,1178407.47065
2.43810901,0.2114,65567.06560
2.47452545,1.2655,1620689.98152
2.47167862,3.5007,150762923.74418
2.47590252,2.0240,9560261.67571
2.46758898,2.8902,52094365.66642
2.45923507,3.2993,105463314.04249
2.47473268,3.1471,83362099.24222
2.46316473,1.8123,5835930.05873
2.43801925,2.7973,41572970.18261
2.47979821,2.8039,45475099.37083
2.46567979,0.9290,647712.09139
2.44857702,1.6446,3838941.83173
2.45463894,2.4314,21229674.71115
2.49065726,1.2180,1495908.51260
2.47140519,0.3534,117438.41864
2.47980059,2.1048,11449544.06337
2.47824086,2.0016,9156257.51344
2.47042997,0.1343,56220.56576
2.48135798,3.8696,275656741.25936
2.46773371,3.6676,196340443.43099
2.44084835,2.4065,19652076.36494
2.46684295,3.3824,122912441.63548
2.45781517,0.4248,141415.34801
2.46067490,2.3204,17193983.27725
2.44701605,3.3551,113546414.19813
2.44501361,0.4751,159266.59131
2.45393371,1.9061,7048239.58155
2.45864391,0.5900,237136.85882
2.47155945,1.1112,1077827.14917
2.48510393,0.4113,147756.00760
2.45306774,0.1806,62109.72522
2.47974612,1.2324,1509343.38547
2.48707310,1.9821,8947771.82501
2.45608001,3.5568,161096123.59086
2.47864735,1.9083,7479259.67147
2.44155290,3.1562,79934130.98420
2.45892242,0.8270,477018.10418
2.45522869,1.9551,7872895.54285
2.45831879,0.9549,681797.76002
2.45783027,3.8683,265246327.04830
2.47683949,0.3729,127284.59795
2.45828866,2.8630,48731985.93256
2.45457811,2.6914,35152126.84803
2.47247123,3.9499,307687053.94371
2.47974535,0.7150,366598.21810
2.45361781,2.8176,44438047.53785
2.49674299,0.0998,54649.57536
2.45993751,2.7565,40133914.36201
2.45160183,1.6744,4144852.24734
2.47557152,2.8868,52530970.39168
2.48132037,0.9908,801169.20135
2.45571244,1.0105,788394.59661
2.43705727,3.0285,63279144.21560
2.42199150,2.1863,12035188.58422
2.46160784,1.8496,6323192.57999
2.47783019,1.9432,8059228.50198
2.45917408,0.4978,178789.45697
2.47094482,3.6669,197130783.60625
2.45732503,0.9415,655196.41771
2.49723838,1.3293,2015209.32278
2.48231091,0.7996,471587.25671
2.43886283,3.2601,95253865.47351
2.46910709,0.4270,147616.82641
2.47952911,3.4638,143723812.13304
2.50037606,3.4816,153155946.92991
2.47426314,3.6101,180903367.12336
2.43121416,1.4999,2607039.24249
2.48790937,1.9514,8386741.35529
2.49498078,2.7951,46013852.39002
2.49525337,0.7753,456514.17111
2.45934125,0.7140,344303.16856
2.50905218,0.1048,58019.52037
2.45889900,0.5484,208961.68875
2.45540532,0.6177,255390.29105
2.49111284,1.1367,1213383.59671
2.49564673,1.2915,1825907.48894
2.45657327,1.9374,7595631.85751
2.45525782,0.1575,57800.96559
2.44707326,3.4406,131059819.43559
2.47475932,2.9625,60149938.82292
2.49450057,0.1429,62909.07618
2.46538212,0.2804,90638.22007
2.45030017,0.3599,111998.50717
2.45978550,3.0504,68513525.81601
2.43855006,1.6185,3525983.02917
2.47409221,1.9758,8581808.51994
2.42853032,3.3829,115344788.30442
2.46202971,3.2287,93915351.17387
2.48435310,1.4032,2343675.83489
2.46341662,2.0460,9757430.63443
2.43819425,2.7566,38539808.54614
2.46067448,1.5855,3436398.66203
2.47170232,2.5113,25697945.16328
2.46482555,1.6256,3814251.50645
2.45664526,1.4610,2522883.33762
2.47921666,3.6599,197532172.73642
2.43813722,2.8667,47281565.28766
2.48063087,3.4029,130158784.16746
2.48440838,1.0685,995732.18778
2.43753737,0.8032,419001.49869
2.50259629,1.9952,9517102.19993
2.50492342,3.8672,284820897.45148
2.45184974,2.6190,30461299.18961
2.45906838,1.0882,980873.55661
2.45784398,3.5494,159620951.96398
2.44511161,3.0369,65165492.19102
2.42917456,0.2614,75363.23240
2.46417941,3.5671,165997966.98336
2.50018787,0.5562,242782.91553
2.44151206,1.8836,6522467.01989
2.43996337,0.6218,246773.70092
2.43871108,3.5302,149906656.52312
2.49440465,3.0927,78459233.30451
2.47759141,3.4124,131566505.23891
2.49254481,0.7954,479777.51305
2.45080215,3.4899,143102116.17490
2.48320435,0.6007,263847.62320
2.44114413,0.2503,75584.39127
2.45713379,1.2352,1434477.50302
2.49749329,2.4416,23578889.66533
2.41801158,2.0618,9155679.32175
2.46957511,3.8025,243796666.90545
2.44892269,3.1933,86367889.14093
2.46202870,0.1874,65549.10371
2.50617378,1.0785,1083295.36942
2.45208269,0.9985,755484.20658
2.50972275,3.2209,100562888.99720
2.46932056,2.6425,32944124.60915
2.51292001,1.3829,2391722.59001
2.44875675,0.9629,678864.28994
