# Polynomial: y = 8.9944x^0 + 1.7275x^1 + 3.6813x^2 + 10.0000x^3 + 1.3710x^4 + 7.9381x^5 + 4.1243x^6 + 5.1732x^7 + 9.3410x^8 + 4.3015x^9 + 3.9202x^10
x_base,nonce,f(x_base+nonce)
2.43897977,0.7642,727565.96024
2.46505573,0.2481,155155.26442
2.46384885,0.1247,100690.91528
2.50816609,0.2796,199344.62812
2.44214904,0.4639,293067.99839
2.49618638,0.8025,958879.75737
2.42984799,0.6808,552804.35189
2.47169049,0.4164,276664.42497
2.45916216,0.0167,67032.56488
2.49479782,0.4265,307681.02456
2.47274092,0.1196,102051.64687
2.45721437,0.5900,455947.70868
2.49630214,0.3713,258966.90335
2.48649132,0.4380,310823.52517
2.47715607,0.4370,300756.98932
2.45528686,0.8355,937494.42348
2.45425342,0.8454,961527.72888
2.47974383,0.8370,1009427.67861
2.46524798,0.3010,185558.82358
2.46831260,0.0614,81578.60834
2.43752708,0.2047,121570.70932
2.42962051,0.5941,424162.07802
2.45329508,0.0726,80460.30816
2.41919213,0.7177,598041.88466
2.46088107,0.0371,72695.88902
2.49087599,0.2389,164148.89445
2.43025204,0.0275,62696.64839
2.48893780,0.5635,463300.59572
2.44985737,0.4327,271780.35051
2.48232772,0.3245,212323.12229
2.51229321,0.6630,670272.44146
2.48976751,0.3506,237026.95476
2.47484146,0.1095,99200.38946
2.47995714,0.0617,85169.15334
2.45629881,0.0894,86416.10519
2.46495760,0.1165,98190.31032
2.42602705,0.6349,475479.47649
2.45082482,0.4776,314734.06305
2.45914420,0.3163,191341.32408
2.45085074,0.4021,246945.89632
2.44086827,0.8459,926781.52075
2.50916234,0.3374,241864.19795
2.46463840,0.5037,357005.23151
2.43868027,0.0838,79471.76069
2.47610103,0.6717,617809.77216
2.46281840,0.8076,884325.62221
2.47107200,0.5334,399627.57008
2.44629916,0.8211,876680.44968
2.45868535,0.3649,224358.78723
2.50282713,0.0719,95869.06950
2.44202947,0.9090,1112072.19241
2.48567845,0.4967,373052.42992
2.46768169,0.0862,88991.46898
2.51123181,0.4908,396610.64422
2.50497422,0.2280,165932.67980
2.44641512,0.1653,109267.15478
2.50764854,0.2474,178730.37967
2.48886787,0.2181,151922.42133
2.43403383,0.6831,563686.76287
2.48885780,0.4295,304813.37242
2.46314135,0.0185,68472.32683
2.49305435,0.1908,140378.49078
2.50870767,0.0824,101607.29687
2.46637513,0.3649,230085.45318
2.44631718,0.8599,979675.95222
2.46586325,0.3924,251245.06050
2.47347508,0.4864,347636.01241
2.45931530,0.1840,122031.79901
2.45727836,0.1726,116447.76737
2.50431347,0.5852,518647.03460
2.50059466,0.6182,566504.36212
2.46512056,0.6827,617845.68517
2.43384648,0.8761,990124.35803
2.44679100,0.5744,420862.09752
2.47605469,0.1422,111804.95841
2.43210756,0.2722,150551.37241
2.47991457,0.9104,1241199.21186
2.45668303,0.3324,200217.66484
2.45998316,0.1594,112248.24006
2.46401024,0.7963,858964.23997
2.44367133,0.6566,535787.81823
2.44525029,0.0556,73461.43228
2.50089781,0.1848,141269.18290
2.46225209,0.1034,92817.87208
2.50923782,0.6694,676921.93957
2.46843099,0.0742,85468.11012
2.50473073,0.6891,707883.63153
2.50687747,0.0849,101848.41347
2.46484146,0.5211,377227.13763
2.51061733,0.5569,485132.64311
2.46700874,0.6041,490467.38902
2.48336202,0.9694,1474497.70715
2.44879802,0.2358,140737.19157
2.48511160,0.3261,215413.96882
2.46966362,0.5674,441959.50638
2.48857430,0.4460,320936.80108
2.44302934,0.1795,113492.52376
2.50567821,0.3519,250686.91624
2.46740273,0.2605,163112.17250
2.48193909,0.6889,661508.69502
2.48338796,0.1717,127122.14271
2.47414073,0.7082,684353.22423
2.45073401,0.5437,387348.43298
2.43384003,0.6894,574108.63761
2.49545045,0.1669,130357.38994
2.42893539,0.5531,372652.68496
2.44801329,0.1650,109766.74668
2.51553338,0.1577,135345.05065
2.45369712,0.9499,1287826.51288
2.45536582,0.5880,450597.83689
2.43686400,0.8911,1042035.44537
2.44905782,0.7755,774442.46823
2.47447580,0.6523,580222.64018
2.50342210,0.8755,1202426.93920
2.47120195,0.2108,139488.59995
2.44100053,0.0553,72250.86322
2.45780973,0.0586,77741.52876
2.49521318,0.9190,1326223.77376
2.51643979,0.5254,448492.25120
2.45421321,0.6060,474444.35933
2.48100185,0.0620,85582.20796
2.43562750,0.9628,1269494.29912
2.46376096,0.9159,1204907.96250
2.43453756,0.3278,183148.24174
2.48379495,0.6136,531155.39944
2.47185288,0.1493,112946.61930
2.47374051,0.7010,669179.30298
2.42424395,0.1794,106206.91993
2.49794186,0.7102,738212.06492
2.49115437,0.0624,88887.13332
2.43159082,0.0632,71853.18087
2.42559168,0.1550,97888.84248
2.45290425,0.5105,351515.58566
2.50568328,0.8324,1072256.16027
2.42239859,0.6509,493746.18230
2.44578231,0.8213,875881.60760
2.44610274,0.4224,259722.78823
2.47932406,0.9276,1299750.34257
2.45054502,0.9589,1308851.78615
2.49418697,0.2608,178693.47633
2.51274793,0.9832,1658249.04887
2.48981368,0.1405,116624.98676
2.47307373,0.3913,256273.57143
2.47866723,0.8866,1157397.48895
2.47941219,0.4672,333399.75654
2.45679542,0.0262,68813.68942
2.45711464,0.1327,101143.28909
2.44222776,0.4688,297768.64886
2.47635009,0.2445,159261.92154
2.43599844,0.1831,112136.24756
2.48072857,0.9693,1463510.93173
2.42048051,0.6930,557533.39763
2.45538918,0.0309,69650.49561
2.50836567,0.1056,110134.57738
2.49149501,0.3307,223337.25116
2.46496995,0.5264,383668.78274
2.47511484,0.1442,112221.35766
2.44526677,0.9109,1128238.36403
2.47056578,0.7489,763036.11461
2.49766239,0.6695,654352.68188
2.43919439,0.7873,778820.70978
2.45662994,0.6900,615659.74014
2.45322762,0.6687,571854.08688
2.47044652,0.3246,204214.46906
2.47621164,0.5329,405421.03874
2.44681296,0.4752,308382.23804
2.44739616,0.1500,103891.53398
2.48887727,0.8963,1223577.75401
2.47484817,0.1181,102271.08964
2.45055876,0.5854,440460.60008
2.49319046,0.6362,584781.62973
2.47632654,0.4479,310561.87515
2.44464258,0.5475,384593.64897
2.42855566,0.4548,272480.15396
2.46001638,0.7069,653876.37398
2.46784910,0.0135,68398.85185
2.51194742,0.9262,1416609.51514
2.44561379,0.4285,264477.30702
2.46471083,0.6856,622440.43041
2.44768011,0.2553,149871.43683
2.44998943,0.7079,636614.05232
2.43697475,0.4717,295538.63215
2.48938692,0.4968,377516.28646
2.47844428,0.9341,1320119.88692
2.44704492,0.3141,182418.69461
2.45759094,0.5750,435919.94568
2.48019696,0.2175,147192.78615
2.42479545,0.6410,482593.56938
2.49303298,0.4574,337445.92513
2.51543809,0.3586,264412.64263
2.51010679,0.7119,768708.96540
2.46284419,0.7828,823333.94349
2.48756719,0.5004,379619.42324
2.48042102,0.8971,1197734.90243
2.49101445,0.6935,688749.85350
2.44565755,0.4076,247192.36184
2.42987842,0.0349,64347.77806
2.44177475,0.1802,113272.28661
2.47146083,0.9119,1217401.43019
2.46757532,0.1589,115070.76203
2.48541430,0.3692,248284.92961
2.43266442,0.6668,534484.61851
2.42160804,0.2199,121266.91052
2.49070047,0.6079,533092.47089
2.43124795,0.0292,63325.56640
2.47242093,0.6559,582912.87334
2.46960963,0.0101,67987.99302
2.45990694,0.2874,174143.95253
2.51095368,0.1542,131625.95204
2.47708193,0.7861,866101.66876
2.48921366,0.1145,106233.01533
2.46257515,0.1596,113351.82420
2.46636905,0.9754,1430760.23541
2.44672743,0.1113,90322.58503
2.46547258,0.1814,123550.11758
2.42298800,0.1585,98200.90926
2.49395345,0.5785,492478.44196
2.50318276,0.8023,977630.09341
2.47558049,0.8915,1163288.05380
2.46126430,0.7216,685409.88854
2.46226450,0.8589,1022163.28849
2.45761945,0.4294,275712.87385
2.47418271,0.7129,693977.35404
2.50382093,0.4264,316534.43036
2.45642001,0.6737,586059.45225
2.47769598,0.2494,162667.51868
2.51135507,0.6098,570530.68805
2.46272812,0.7508,749927.27240
2.49699281,0.0892,99853.77714
2.46379365,0.1759,120503.37118
2.42989001,0.9832,1322113.06076
2.45144433,0.6425,525645.91611
2.47295390,0.3759,243676.05764
2.48839275,0.0887,96679.21309
2.47108117,0.8521,1028021.19478
2.49156291,0.1925,140479.00378
2.44755854,0.4906,324602.83581
2.51219441,0.2806,202696.67715
2.46750965,0.0378,74665.74673
2.50263998,0.3097,216216.08629
2.51505667,0.5555,489643.90253
2.48599492,0.5049,383101.15263
2.46980065,0.0430,76729.10811
2.46118506,0.8414,969595.60794
2.45043324,0.9631,1323733.87161
2.42541568,0.3369,183134.83385
2.49176445,0.5801,491596.66033
2.43472906,0.1810,110818.58495
2.48463959,0.6409,578078.34986
2.44844383,0.9756,1362698.59526
2.49331706,0.8633,1129665.40929
2.48623391,0.0029,70380.62910
2.48813871,0.2860,190510.64162
2.45886979,0.5090,356480.55524
2.47246956,0.1695,121461.82647
2.46511122,0.8431,985250.21803
2.45594151,0.4623,304700.44315
2.47633741,0.4087,273959.75605
2.44949859,0.3590,213496.40491
2.42356570,0.6563,503697.98229
2.49886255,0.3294,227826.39195
2.48469099,0.4595,330858.48426
2.42896415,0.9330,1146736.24439
2.46182883,0.8242,924822.37833
2.44678163,0.3029,175539.36206
2.42956917,0.0013,56727.76995
2.50460248,0.9393,1439155.73406
2.42892524,0.7471,671722.74391
2.48720751,0.9294,1335025.36583
2.46199007,0.5333,388382.16433
2.42959405,0.7592,697480.52216
2.43902409,0.8080,826628.51136
2.51135694,0.7376,831263.28522
2.43599763,0.7065,608127.01742
2.47891548,0.8405,1017107.25610
2.47737043,0.7786,848278.62024
2.47237415,0.4974,358617.10728
2.47588930,0.7381,750938.10739
2.46717341,0.0662,82664.20336
2.46358641,0.8952,1136563.30786
2.43816990,0.1476,99704.17928
2.47507444,0.1024,96810.50791
2.45033040,0.7451,711216.89857
2.43996869,0.5860,427114.64016
2.45856649,0.9491,1302424.79086
2.45653644,0.9063,1149543.05741
2.47401811,0.9899,1520114.41890
2.46060643,0.5046,353511.75235
2.47562772,0.6985,667969.19991
2.46416521,0.9755,1422524.49482
2.44634296,0.9474,1253086.04304
2.44797105,0.3116,181459.96887
2.46421276,0.1564,112733.05758
2.46646710,0.8994,1159343.24208
2.46132592,0.5443,401061.42560
2.45522027,0.5974,463559.37940
2.48765484,0.9545,1432275.11873
2.46444583,0.2501,155890.02655
2.47593544,0.9322,1304116.64350
2.46935431,0.1767,123199.35763
2.48761430,0.2844,189165.85019
2.45427680,0.7020,633573.90393
2.44289045,0.4281,261821.12939
2.48297683,0.7543,803609.17102
2.47833297,0.1603,120059.02897
2.50913313,0.6625,663063.39518
2.44679345,0.5678,412363.84563
2.47155380,0.7346,733929.93210
2.49368387,0.7604,843671.01701
2.51293740,0.9826,1656409.18649
2.47271436,0.7052,675478.58333
2.48558756,0.1472,117636.75000
2.42502865,0.3590,196885.68831
2.46503793,0.4069,262624.33394
2.50573443,0.4811,378280.00640
2.50410098,0.6691,666142.88013
2.46436781,0.4556,306380.74597
2.45939972,0.6064,482599.85102
2.49984939,0.3419,238098.35379
2.50351808,0.1842,142251.17252
2.46765278,0.5661,437481.59259
2.47466001,0.8866,1144475.01073
2.49871622,0.2697,186907.76783
2.50791084,0.5952,540396.62123
2.48565978,0.0112,72398.68415
2.43552054,0.3809,219139.37572
2.46976152,0.0567,80625.35844
2.51424434,0.2972,215579.19322
2.45758319,0.9096,1163622.49387
2.50201619,0.7882,935966.33119
2.45211341,0.0871,84423.13103
2.45047529,0.2670,157448.76048
2.44526190,0.0996,86156.54960
2.48033945,0.1583,120061.73908
2.42856980,0.9841,1320578.08425
2.49056163,0.9165,1300245.53514
2.45028377,0.9378,1233519.39702
2.48141903,0.9143,1259984.01447
2.49217278,0.2803,189455.34804
2.47248251,0.7395,746548.48815
2.46545635,0.1246,101229.88142
2.47175379,0.3962,259261.81063
2.42498500,0.6521,499462.20173
2.45327619,0.2116,131499.88162
2.44614682,0.4354,270896.80411
2.42193204,0.3721,203529.50082
2.46712537,0.0148,68543.80119
2.47292368,0.5058,368813.62524
2.47322914,0.4306,290993.78699
2.42547738,0.0135,58471.38137
2.49751182,0.3329,229436.01658
2.47065294,0.2416,154679.75810
2.46449435,0.8573,1023989.59585
2.44600224,0.2120,128411.54565
2.44111693,0.2435,140746.32340
2.45966758,0.8470,980932.53360
2.44154268,0.0415,68825.63152
2.44220287,0.2584,148660.72467
2.42752880,0.1328,91069.26627
2.46205538,0.1128,95912.83265
2.46648338,0.0130,67931.46962
2.43239007,0.1091,85117.96072
2.47656492,0.8630,1076746.78907
2.44066355,0.6481,517470.84358
2.51329257,0.2374,176136.47096
2.46385389,0.4467,297318.32920
2.48294331,0.2468,164130.75733
2.51727110,0.6212,600867.29256
2.44791111,0.3460,203447.98865
2.49781214,0.8886,1227792.73866
2.48170472,0.8957,1197346.17256
2.45763839,0.3306,199657.33243
2.48438511,0.4728,344704.99313
2.50097689,0.6316,590381.29954
2.44515793,0.4071,246390.16767
2.46288715,0.3261,200153.98678
2.43203075,0.3398,189050.06347
2.47207347,0.9458,1339700.33005
2.43552654,0.9152,1111125.48723
2.42256434,0.6001,422781.37412
2.46817102,0.8305,958837.75143
2.45267277,0.7604,748930.42155
2.48005033,0.1900,133868.68610
2.50023676,0.1040,106429.01903
2.44559536,0.4681,300315.19769
2.44278433,0.5354,368191.78563
2.49104449,0.8928,1219043.23293
2.49351762,0.1646,128462.83739
2.50508742,0.9849,1631716.13206
2.45645825,0.6670,574484.28882
2.47738154,0.5593,441440.63780
2.50594961,0.6168,573265.22167
2.41828144,0.2567,136162.08881
2.47164764,0.7187,700674.59187
2.48324004,0.1255,108129.96930
2.44734777,0.2839,164967.60139
2.46023305,0.7631,771684.96586
2.46943458,0.8597,1045491.54643
2.44894636,0.0640,76769.75028
2.47009169,0.9185,1235264.19543
2.46817554,0.1275,103261.96004
2.46885533,0.8125,912526.22130
2.46716268,0.3235,201269.41940
2.43901758,0.6965,595592.04156
2.49046276,0.5956,513254.80232
2.48814462,0.5450,436663.52617
2.44459854,0.8267,886565.57320
2.43860896,0.9312,1172202.78385
2.47026596,0.7744,821005.56600
2.45943510,0.9272,1228555.16389
2.45777726,0.8443,968193.78009
2.43113376,0.5976,430771.49728
2.48060644,0.6260,546119.48453
2.43839726,0.3557,203573.47424
2.46488155,0.8744,1075886.62631
2.43788352,0.3295,186264.18393
2.45189770,0.0079,63173.35134
2.47014857,0.5607,433587.43791
2.47327946,0.3756,243696.33609
2.50415198,0.9117,1332242.34979
2.43492672,0.1713,107177.64468
2.46608349,0.0652,82042.85653
2.48936513,0.4588,335038.98156
2.47238004,0.8108,917309.42741
2.47827860,0.2773,179048.36805
2.49239970,0.0250,78021.34198
2.43807913,0.1645,105809.03331
2.51297841,0.3523,257025.74392
2.45503167,0.2951,175804.95047
2.47345932,0.1480,113067.94744
2.45270299,0.0250,67488.16320
2.43404836,0.8416,897711.24246
2.49010252,0.6516,606687.20994
2.49122089,0.5122,398325.49862
2.46500566,0.3864,245708.08120
2.47914148,0.9680,1451986.90263
2.43623435,0.2939,164347.90013
2.47514441,0.5765,462176.90621
2.50061973,0.5317,435556.13398
2.48030258,0.3335,217259.80519
2.44193663,0.1427,99304.30229
2.45940554,0.9054,1155901.94795
2.47527527,0.9109,1226983.21527
2.47956376,0.0152,71846.07095
2.47505330,0.6139,517768.22373
2.47086391,0.8198,937165.00804
2.46927458,0.0187,70082.24050
2.51737887,0.0512,93792.16440
2.47980730,0.5528,435941.90040
2.48031009,0.3268,212520.99181
2.45099346,0.9511,1282469.83174
2.45254029,0.0738,80590.00847
2.46090111,0.2035,131284.29493
2.47015878,0.1490,112159.97340
2.45609305,0.1494,106901.08414
2.51385221,0.1932,151966.07192
2.48167993,0.7352,757301.99381
2.45562698,0.3415,205625.70267
2.47584179,0.8247,963966.10059
2.50143495,0.5453,455278.15244
2.45248465,0.3943,242039.43600
2.47501442,0.3685,239473.18350
2.47711635,0.9234,1276873.10729
2.48747409,0.8863,1185268.00518
2.45917456,0.2394,147634.72302
2.49802098,0.5004,392184.14513
2.47110353,0.7490,764456.33832
2.44603601,0.2619,152424.16985
2.46103885,0.7237,689205.18090
2.42060247,0.0936,77120.92021
2.47989922,0.7780,853012.84099
2.48710045,0.8937,1208743.32390
2.51076125,0.9887,1674070.20432
2.47381926,0.8722,1096507.66570
2.44088102,0.2010,121424.41099
2.46342241,0.2899,177698.39338
2.49240303,0.5843,498882.87557
2.48063178,0.5134,386863.58101
2.49837786,0.2399,168929.41871
2.45349173,0.8518,977098.57755
2.46455831,0.1831,123887.77915
2.43917525,0.6701,550525.54844
2.48103796,0.1700,125349.69983
2.48247261,0.9080,1241744.91843
2.41841425,0.9199,1072955.08144
2.48686041,0.1152,105615.69463
2.47242423,0.2687,170557.82112
2.44226045,0.7126,630914.60674
2.47990309,0.9521,1392890.59952
2.46189960,0.7366,717651.97094
2.47719660,0.8438,1021676.94385
2.44499612,0.6375,507734.68286
2.47690016,0.4870,352063.85711
2.46101037,0.9540,1329148.42202
2.50877053,0.9845,1646282.94208
2.46730941,0.8634,1050157.50880
2.48918894,0.1766,131914.97786
2.47809525,0.5500,429924.55313
2.47178518,0.8384,990796.53858
2.43701225,0.7495,692813.14005
2.46686881,0.4289,283573.51662
2.48042183,0.9188,1272295.70149
2.44048537,0.0873,81012.30053
2.47851867,0.9883,1532181.41810
2.48252098,0.2000,139737.42524
2.42752553,0.2642,144217.36377
2.46870012,0.4045,263697.78664
2.45908461,0.5713,432968.23946
2.47273601,0.5406,410761.85057
2.44517407,0.1350,97743.75232
2.43604606,0.2697,151291.33853
2.49071270,0.2140,150759.44500
2.48396011,0.4300,300569.00438
2.49608565,0.4925,380352.52011
2.50800085,0.6196,581657.74007
2.46555996,0.8618,1040256.07343
2.51550514,0.9901,1702065.05795
2.43074785,0.7504,681951.25647
2.49408351,0.7819,898575.23372
2.50008559,0.4816,372245.48491
2.46420912,0.6285,523686.28176
2.46707767,0.1245,101776.43472
2.44584688,0.9327,1201168.75171
2.48126330,0.1835,131448.62424
2.45987554,0.9646,1364320.93140
2.49208588,0.7970,932946.31812
2.48755118,0.0869,95774.96750
2.48145046,0.3549,233937.16044
2.49400738,0.8117,978255.40292
2.49948810,0.9664,1528300.64661
2.44110789,0.3043,173035.26551
2.44169614,0.1712,109721.57758
2.48870084,0.7381,779515.58345
2.43300584,0.2065,120424.58517
2.47977938,0.3180,206070.05638
2.44276923,0.9787,1353059.53173
2.51237053,0.0173,81566.20808
2.42890560,0.1833,109455.67026
2.47114963,0.8320,971156.30550
2.43428290,0.0977,82250.32321
2.48474775,0.2677,177177.52798
2.42805583,0.2634,144084.27218
2.51153676,0.6866,716888.48768
2.43083107,0.7416,664629.05485
2.48161722,0.4089,278831.41232
2.50987990,0.4859,388974.77688
2.44757364,0.5429,382598.38529
2.48640431,0.7959,915011.01360
2.48988513,0.6721,644394.62431
2.43076289,0.5303,348937.41563
2.46656628,0.7321,718002.94291
2.43177276,0.6852,563414.18195
2.44776696,0.7518,719902.15503
2.45297033,0.0164,65448.01367
2.44380293,0.8516,949937.99159
2.45481181,0.2161,134266.81332
2.47846939,0.9577,1408934.25317
2.49569320,0.2019,147140.61446
2.44336113,0.7185,644157.80743
2.49272721,0.0457,84184.38092
2.46938415,0.2352,150693.39588
2.48291016,0.2972,194337.11530
2.48787414,0.8078,950673.71067
2.46194604,0.3308,202664.19076
2.43866857,0.8003,807562.42476
2.46864483,0.9684,1412326.54204
2.45785029,0.3812,236009.74734
2.47133892,0.3475,220888.70786
2.48064989,0.2417,160073.75615
2.45730585,0.0504,75320.23484
2.50452338,0.3270,230272.51001
2.44958137,0.3468,205118.92411
2.42818815,0.4053,231757.82503
2.50087761,0.9947,1656589.31326
2.43231555,0.1908,113725.73900
2.42983562,0.8863,1007686.72925
2.43985098,0.1952,118569.39105
2.48262012,0.9753,1495433.06485
2.51427111,0.7567,885731.66814
2.50842098,0.7973,978293.27494
2.46962885,0.6399,550945.89455
2.48149547,0.3563,235044.39988
2.48701427,0.4366,309957.60501
2.48848261,0.3011,200549.75406
2.49644703,0.2737,187990.92847
2.44449376,0.7713,754905.03957
2.51144606,0.2453,179750.54441
2.47942328,0.7193,718123.00129
2.49736229,0.5778,496552.22364
2.46544457,0.1143,97594.73433
2.46005788,0.4761,322551.88007
2.50298517,0.8452,1103211.90363
2.46465581,0.6952,640338.91789
2.45227292,0.1817,118124.34567
2.42179668,0.7847,734666.86550
2.45374357,0.5551,405084.24832
2.48166224,0.0834,92622.63061
2.42286007,0.0297,61501.35489
2.50073613,0.8223,1027598.88172
2.46459005,0.9677,1393990.31875
2.44074655,0.8918,1055624.40401
2.48357093,0.8794,1149976.36426
2.42873423,0.0828,76376.69167
2.47770469,0.9483,1370081.40423
2.46035530,0.7359,712941.29372
2.44049879,0.6971,599304.89479
2.44037404,0.2348,136252.38187
2.48676803,0.5129,393707.82567
2.47517489,0.8091,920190.26839
2.47155583,0.5982,488451.56213
2.43289966,0.8057,806698.86280
2.45737364,0.6020,473229.53041
2.47584475,0.5623,443430.67878
2.43425139,0.2865,159208.62654
2.45291252,0.6313,510384.43981
2.45297061,0.9663,1344876.86700
2.46171954,0.3504,216059.17292
2.47872295,0.2502,163676.05805
2.46590096,0.8928,1136290.88415
2.49337854,0.5350,430300.13401
2.43087050,0.8892,1018998.12434
2.51479335,0.3284,239222.56063
2.49107357,0.0171,75448.59040
2.51314936,0.1759,142901.63693
2.43227920,0.3737,211729.52763
2.48096411,0.7354,756162.82939
2.44508741,0.7768,768441.59719
2.45361241,0.7018,631949.74949
2.48957280,0.1843,135643.39774
2.44694686,0.6626,550975.75744
2.44012689,0.3096,175566.05556
2.43461456,0.7958,787752.00350
2.50091846,0.6255,579602.07268
2.44010131,0.9586,1270459.32873
2.46188928,0.6716,591993.58168
2.49632671,0.5847,505476.10600
2.45526200,0.9565,1317267.49010
2.50683424,0.1752,139504.06821
2.48095182,0.5008,372322.55198
2.43477887,0.6452,503871.05686
2.45659716,0.6304,514709.91444
2.50675884,0.3941,288239.17872
2.46625038,0.4275,281742.34910
2.51408082,0.1299,122314.56576
2.49601929,0.5721,486023.13247
2.48582574,0.6933,677896.94812
2.44567298,0.6994,612811.74503
2.45923448,0.2304,143188.37730
2.48028440,0.4752,342863.42372
2.41893805,0.3648,196695.65064
2.47294283,0.9164,1237848.58274
2.49729063,0.0807,96988.32519
2.47813570,0.1445,113534.80539
2.45375710,0.3795,231582.70898
2.46105750,0.6739,594596.41987
