# Polynomial: y = 10.0000x^0 + 3.5671x^1 + 9.3320x^2 + 1.5907x^3 + 10.0000x^4 + 2.4167x^5 + 8.1542x^6 + 4.8445x^7 + 10.0000x^8 + 5.4296x^9 + 8.0956x^10
x_base,nonce,f(x_base+nonce)
2.48667550,1.9342,28275360.28966
2.44896708,1.6417,13284065.02571
2.51414062,0.5270,761502.51122
2.47877070,1.3589,7150218.69968
2.45001763,1.2472,4984026.54936
2.50693224,0.0634,154287.76224
2.44020750,0.1889,190949.96048
2.44123584,0.7671,1271229.62617
2.46727653,1.9154,25982664.74854
2.48252297,1.0859,3538338.29080
2.45374808,0.5504,677481.21770
2.48438173,1.7489,18536839.73914
2.44672803,0.7215,1126780.76362
2.46302736,1.9656,28762290.70389
2.48174839,0.7451,1343374.39198
2.48615690,0.8404,1799460.18081
2.47236597,1.9052,25688991.13150
2.49337273,1.0436,3248601.13989
2.47173275,1.3699,7222060.71235
2.46601391,1.2008,4601579.54158
2.48550067,1.1776,4556732.63464
2.46101312,0.0780,137472.54264
2.43359952,1.8513,20857350.65831
2.49461304,1.4492,9315043.72423
2.47777079,1.2425,5292866.22938
2.43774999,1.8215,19673431.10575
2.42254829,1.4651,8105445.78782
2.45033811,0.6036,792689.84520
2.42983185,0.4712,485570.14451
2.43188236,1.8468,20564633.69088
2.45955753,1.2949,5782690.47811
2.48155430,1.8560,23491147.77212
2.45977979,0.3760,391069.82017
2.46567482,1.7642,18392202.56892
2.42300192,1.6676,13282009.27197
2.46591053,1.9420,27477549.79811
2.43398558,1.0206,2588230.32704
2.46724051,0.5535,714072.68151
2.47948126,0.3321,360487.82800
2.47495664,0.0671,139030.55952
2.48671853,1.3268,6726040.18759
2.45851346,0.8919,1927462.70648
2.45316725,1.2236,4723761.96401
2.47444175,0.6883,1108219.40284
2.50687225,0.0345,138678.82557
2.46527281,1.9857,30208493.77861
2.49154233,1.2701,5890688.88658
2.42394677,1.0121,2457473.90917
2.44725213,1.9042,24234552.30877
2.48481396,1.9645,30098923.36213
2.45771100,1.4853,9296683.79159
2.45542181,0.3949,410556.77179
2.48809450,0.4046,472444.33807
2.47180732,1.6963,15940269.63176
2.46600294,0.5121,623448.53744
2.45466213,1.6601,14064212.92132
2.49216154,0.6637,1085332.33316
2.44715860,1.9137,24749672.62567
2.46778973,0.4881,580474.85791
2.49975969,0.9569,2603242.84983
2.44179390,0.1342,157518.86905
2.43674655,0.1903,189541.64369
2.44886225,0.1178,152225.46132
2.49781102,0.5041,672679.58574
2.46902628,1.2747,5624706.37176
2.45951763,1.4314,8171767.54777
2.47464689,0.9278,2235584.23926
2.50450844,1.7698,20360924.56839
2.47205136,1.7507,18093064.64781
2.49268505,0.6032,903169.28513
2.47362084,1.0495,3127920.92296
2.45409287,1.8063,19724865.84202
2.46205991,0.6027,819957.35974
2.49805194,1.4882,10334454.58472
2.47985346,0.1618,199729.14686
2.45738089,0.3528,358786.08318
2.49256178,0.4994,651694.61094
2.43024596,1.7969,18277085.91070
2.46774985,1.0149,2798137.14325
2.46590520,0.6818,1058753.46176
2.45324629,0.5178,609495.29482
2.44696457,0.1431,165815.82155
2.43296214,1.6692,13651247.40431
2.44622032,1.3972,7254686.42680
2.47960594,0.1662,202714.30437
2.43672817,0.6710,936782.51766
2.44516967,1.5709,11109721.18476
2.47566711,1.7829,19642756.16037
2.48841766,0.7775,1507894.04786
2.46538209,1.9482,27824023.31649
2.46858794,1.5925,12379800.83054
2.50587923,1.9646,31524171.39578
2.49425195,1.7299,18151531.39153
2.48999699,1.3036,6393388.83691
2.45209937,0.1842,195938.86317
2.51062421,1.5826,13364967.58319
2.44378791,0.9463,2158628.38277
2.48639579,0.6777,1112774.59780
2.46994390,1.0219,2870170.95809
2.42314241,1.7234,15156298.14798
2.46735784,1.5312,10648294.38914
2.47896428,1.5441,11299007.32468
2.45254227,1.5613,11050046.85943
2.45968813,0.8764,1849649.86314
2.51475781,1.3162,7029966.43700
2.45373217,0.6887,1041884.56324
2.46598385,1.9300,26761607.20766
2.46225302,0.6259,881815.75878
2.45043098,0.6332,869539.54500
2.48474390,0.4196,490875.20969
2.50155543,1.2043,5097788.35054
2.50629853,0.3542,424711.33494
2.46242136,0.4688,535901.28658
2.48666866,0.7184,1258866.59787
2.45279872,1.5069,9685493.10388
2.46407705,0.5811,771217.45800
2.45296129,0.9293,2111138.72227
2.45770807,0.9820,2482814.95273
2.46849447,1.2385,5112963.21425
2.45530613,1.4079,7624786.34102
2.47558237,1.6049,12966202.85048
2.46564298,1.7729,18762215.93004
2.49222059,0.8635,1957031.73474
2.45495852,0.4446,483226.93179
2.47374511,0.8291,1679885.95656
2.43435415,1.3947,6996198.47655
2.45830026,1.0748,3214447.56911
2.43857816,0.6841,980824.70905
2.44534932,1.4605,8480935.25722
2.50127552,0.1793,229338.36902
2.46839920,1.7078,16243746.18693
2.46221740,1.1282,3754598.78976
2.47627505,1.3394,6762970.04283
2.49924530,0.6228,978923.08895
2.50086188,1.2598,5875844.87566
2.44652913,1.3350,6199167.92696
2.48848777,0.0955,162185.24448
2.42166696,1.7407,15728092.95273
2.45421976,0.8242,1564255.44976
2.43909320,1.8440,20771920.72017
2.48605662,1.9034,26376945.36213
2.48553956,0.8241,1713393.79181
2.47230422,1.9036,25594146.72194
2.49349502,0.9262,2347122.19194
2.42663147,0.6034,735332.71361
2.45667275,1.4068,7629887.70231
2.45381424,1.1606,4004086.01516
2.44987455,0.8471,1651411.85783
2.46944976,0.1876,211000.97303
2.47311259,0.1513,187755.44772
2.46910352,1.0547,3133772.45821
2.46101258,1.1205,3665645.94914
2.48899811,0.2345,266546.99788
2.51375112,0.4868,669775.73362
2.43241209,0.3777,358702.66408
2.50145485,0.0474,142568.51361
2.42162972,1.2318,4441775.26938
2.49131035,0.1684,213006.10091
2.45449792,0.0088,103452.83706
2.43271958,0.4834,510163.60628
2.45656757,1.0775,3222948.35403
2.47017381,1.3715,7222808.62925
2.45889485,1.9777,29270628.48602
2.49397481,0.4072,485798.05629
2.49814784,0.7296,1346971.91515
2.47655245,0.6719,1061163.82175
2.46276879,1.2758,5550172.30433
2.49417076,1.0000,2888664.74990
2.47759369,1.2074,4826945.70848
2.46395731,0.5068,608929.94909
2.50509412,1.6484,15405137.92223
2.45451453,0.3751,383063.44650
2.45909950,1.9759,29168199.25731
2.47095798,0.0750,141051.06997
2.43080175,1.3970,6974062.68421
2.44859557,0.3995,407517.75519
2.48072462,0.5414,717204.26581
2.48945298,1.3164,6596236.77979
2.50157044,0.3963,480554.73684
2.47878864,0.2517,273098.74891
2.48692258,0.2154,247558.36909
2.41983790,1.8651,20859169.27170
2.48912642,0.4231,503712.22841
2.46646526,0.1786,202178.90160
2.45676289,0.6388,902270.34040
2.49588730,0.9973,2880835.17362
2.47954661,1.1295,3947017.75844
2.51145718,1.9627,31777951.52476
2.43312498,1.5604,10518916.68594
2.46302590,0.2920,297264.59742
2.43687420,1.1112,3348333.41293
2.44769164,1.8796,22955451.48663
2.47579537,1.2883,5927976.15834
2.45261022,1.7562,17520285.79946
2.50764063,1.8534,24759737.60081
2.48395726,0.1005,162463.15531
2.46363563,1.9138,25681540.54252
2.46183892,0.0401,119721.56334
2.48665238,1.8342,22624978.07046
2.45552735,1.1700,4124611.57103
2.46224047,0.2975,302123.28534
2.48245975,1.3722,7462884.83760
2.51325513,0.0347,142095.64667
2.46685915,1.6887,15479762.77222
2.46220785,0.0797,138954.02210
2.48787981,1.1560,4330829.89979
2.44287025,1.1518,3797764.76357
2.48387873,0.2361,263302.59653
2.46009493,0.3169,320523.45766
2.47719643,1.7635,18855173.38047
2.51141847,0.1943,250518.71440
2.46785985,0.5801,777980.17048
2.45784966,1.4086,7687055.63211
2.47125561,0.6450,961680.08818
2.45905857,0.4327,470991.06262
2.50582062,1.4896,10567479.83071
2.45806975,0.5286,640775.19960
2.49044764,0.3975,465115.20714
2.47985473,1.2168,4976693.11041
2.49615828,1.7895,20893330.57450
2.50299832,1.7107,17719227.67984
2.47051821,0.0856,146438.39138
2.45322261,0.7247,1160267.06463
2.51119520,1.9913,33795873.55417
2.45388282,0.4148,436412.92128
2.48989034,1.4538,9312232.81576
2.45282915,1.0693,3119438.29037
2.45230916,0.2605,256803.40378
2.45730351,1.9793,29271185.38357
2.43618034,0.6382,844905.80792
2.48069620,1.8522,23246620.88698
2.50046874,1.0872,3726936.12620
2.48146778,1.8612,23762246.88937
2.44358393,1.6974,14959942.80452
2.48817839,0.6896,1159762.39966
2.41808742,0.5467,597356.20674
2.49374077,0.2062,245500.95206
2.49990320,1.5385,11724321.30446
2.48591651,0.0305,126390.20760
2.49218719,1.2271,5279344.61339
2.50236955,0.2318,276606.80985
2.47708227,0.0646,138838.05670
2.44873667,1.1019,3371742.56635
2.48756725,1.3776,7662381.33091
2.50098637,0.9339,2449491.24097
2.46146068,1.7858,19141097.64201
2.48716881,0.7750,1491354.54196
2.48929707,1.2654,5786262.15594
2.49641120,1.4666,9764392.38616
2.45753375,1.4292,8086980.51916
2.42662939,1.4192,7298865.62775
2.46925183,1.6604,14566718.14422
2.48347676,1.8000,20790034.77857
2.50595988,1.7345,18844942.02959
2.47663335,0.6702,1055947.43478
2.46930394,1.4174,8086379.27103
2.46837545,0.0488,126748.88764
2.51319246,0.6090,979364.97863
2.46352341,0.9586,2363222.52779
2.44474219,1.8769,22665280.37802
2.48649216,0.2130,245115.17559
2.43794349,0.6953,1013067.96074
2.44835849,1.4729,8811008.97223
2.43169792,1.2278,4513597.32306
2.49517528,1.7648,19706058.38069
2.51371888,0.6076,976744.44264
2.45136830,1.7546,17405549.54477
2.48067904,1.7582,18776695.29486
2.50205975,0.7237,1339031.76799
2.45353749,1.5486,10741186.14117
2.42015264,1.5835,10780723.77242
2.49857993,0.6915,1203528.40000
2.48395088,1.9425,28624818.60436
2.47264112,0.1416,180999.76927
2.42346554,0.9713,2187468.92870
2.47852943,1.8707,24114252.36969
2.46805401,1.8402,21990781.79639
2.47667692,0.2476,267269.82282
2.50570686,1.3217,6967096.22899
2.44722900,1.9760,28422403.23390
2.48227651,1.1982,4770038.14670
2.46605612,1.3607,6955629.88216
2.42612025,0.9195,1901104.11572
2.44004630,0.2706,254871.45546
2.47240454,0.5198,652199.52154
2.46848171,1.7568,18198816.52629
2.45615071,1.7042,15654174.09221
2.47580365,0.5678,767417.34260
2.43057649,1.8380,20096720.90804
2.47669297,0.0080,112194.38274
2.46800089,1.2951,5912834.05655
2.50338022,1.6816,16578951.51060
2.48387871,0.6531,1024694.02730
2.43881415,1.7211,15638210.42387
2.49251096,0.8861,2089313.64798
2.50700039,1.1494,4476805.74247
2.45941743,1.0237,2801760.81231
2.44075625,1.8231,19881474.50571
2.47881566,0.4640,556450.83620
2.43074127,0.2408,222132.68547
2.49160586,1.9141,27343920.21785
2.46139736,0.9233,2125818.03852
2.46150110,1.9079,25226007.39868
2.45718256,0.8269,1590404.17191
2.44388241,0.4997,557834.57414
2.43984614,0.0300,106060.41489
2.48955338,1.1309,4069182.54198
2.45005076,1.8826,23233800.37287
2.44321529,0.2722,259148.87996
2.49003942,1.4885,10142036.59837
2.43302239,1.2102,4323285.12519
2.42317143,1.7484,16069555.77294
2.45960175,0.4427,487598.04927
2.43749444,1.6044,11823119.05474
2.50678981,1.9570,31067275.73846
2.44381795,0.9255,2034667.17953
2.48975265,1.5368,11394490.83745
2.47187127,1.1757,4373415.31892
2.49847474,1.1687,4605958.63906
2.45758424,0.9237,2105276.93814
2.46838575,1.0792,3343887.90490
2.44780389,1.6119,12338881.83695
2.43756228,0.3930,384284.50488
2.48559377,1.4583,9316893.56799
2.47932284,0.7790,1474556.85992
2.48021427,1.3663,7311469.63953
2.50893471,0.2343,285420.64220
2.45023087,1.6620,13980358.10954
2.46818560,1.6727,14956489.99868
2.45017403,0.1691,184314.53803
2.47165429,0.2486,263555.33195
2.43875781,1.8170,19517015.43293
2.44643037,1.9971,29719700.84397
2.42802846,0.8902,1756613.82857
2.48236277,0.3032,330031.36163
2.48748369,1.3508,7161291.45652
2.48091429,0.5974,855303.54653
2.43202891,1.5363,9892266.19532
2.46081586,1.4772,9183069.77263
2.47770145,0.4085,462445.04758
2.46986512,1.9752,29819910.40049
2.44626503,0.3949,398186.62476
2.47223431,1.2016,4687458.09779
2.43298053,1.7181,15318328.10741
2.44035769,0.6036,768270.95164
2.47986283,0.7154,1222410.11074
2.46572329,0.9952,2634349.99535
2.47446405,1.3256,6499712.55721
2.50408033,1.1088,3987702.13007
2.46730671,0.5418,688234.95598
2.47281708,1.0638,3245450.86120
2.44141882,0.2916,275505.76433
2.50762300,1.5165,11327910.03907
2.46651582,0.6478,955964.57916
2.50777865,1.8435,24225143.57015
2.44498018,0.2647,254012.73407
2.49551217,0.2115,251654.88175
2.48923053,0.0430,134057.13877
2.47610493,1.4038,7950295.82812
2.50546940,1.4162,8819967.28221
2.47102555,0.9399,2289800.77916
2.50165241,1.7364,18741097.46805
2.46436394,1.2408,5088595.79735
2.43072294,0.3321,305338.67073
2.49596401,1.1761,4665667.32766
2.47082311,1.7450,17806338.07528
2.47718062,1.6405,14161458.28547
2.48422425,1.6490,14689663.69410
2.46546092,0.1599,188396.78737
2.43547570,0.7233,1094973.69937
2.49191725,0.9008,2174797.41422
2.45879227,0.1607,184459.50916
2.48771699,0.2026,237344.37770
2.45211250,1.9250,25663077.95041
2.48616941,0.1542,198814.14331
2.48169677,0.6000,864335.92557
2.46050370,0.6623,981202.32825
2.45557530,0.8958,1932791.56460
2.46214761,1.5360,10637695.32733
2.43206240,0.1333,151501.03141
2.47593048,0.9881,2657230.80191
2.50151677,0.6145,960974.69485
2.44675796,1.3288,6105049.12881
2.48590425,1.0467,3210096.44894
2.50476070,1.8058,22105687.18255
2.44293805,1.4560,8336546.94245
2.47354852,1.4498,8856659.42611
2.50766607,0.8160,1784482.38897
2.46096264,0.0296,114706.73497
2.46158775,0.9596,2357007.29800
2.44702512,1.4375,8042542.87163
2.45796734,1.5820,11768492.12242
2.48380963,1.1304,4001897.04681
2.44073161,0.1213,149658.93752
2.48153316,0.8291,1718344.09864
2.45366345,0.2433,242950.87706
2.43913296,0.1511,165917.46461
2.47706212,0.8777,1951661.46174
2.46460152,0.3442,357116.95828
2.44531807,0.9675,2302063.19537
2.49940440,1.3260,6931866.29955
2.47715224,0.7651,1406198.50084
2.47142329,0.2586,272658.12677
2.47318948,0.2179,237989.93381
2.46949506,1.8345,21780040.12493
2.48191259,0.2313,257165.22431
2.45291879,1.7756,18334917.16469
2.43141626,0.7740,1260176.73983
2.43466375,0.1223,146895.01189
2.50342510,1.2791,6214993.29793
2.45114789,0.5541,679853.18314
2.45804393,0.2008,212351.24792
2.48013523,0.2123,239118.34611
2.44412755,1.8586,21717673.53016
2.47770909,0.6426,973723.19713
2.43681750,1.8766,22248745.66412
2.45891703,0.9211,2097696.22214
2.46806973,0.1425,178615.84206
2.44353424,1.3846,6979933.17907
2.45807119,0.8906,1917843.79526
2.49370322,0.5618,796582.09056
2.47552794,1.6653,14954465.63246
2.46653617,0.5739,759818.40045
2.46774299,0.5485,703981.98571
2.42240992,1.1230,3324149.72717
2.46806767,1.4692,9166160.47791
2.45771807,0.4135,440096.36216
2.43552327,1.5369,9991748.91757
2.45348882,1.9227,25610367.84232
2.50122367,1.2208,5317040.63139
2.43928541,0.9924,2427592.19486
2.45028964,0.1203,154433.34893
2.46504709,1.7503,17786789.11798
2.47641693,0.5876,818058.56006
2.50846152,1.3434,7410553.11940
2.47983074,0.8174,1652645.31438
2.49424796,1.1878,4789766.31414
2.49814352,1.3174,6760712.40063
2.48408811,0.9501,2444699.02503
2.47101907,1.2626,5479479.59467
2.47248508,0.5498,717568.11169
2.42648819,0.4261,413671.60281
2.44094138,1.7418,16492899.44142
2.50637141,1.6563,15739281.86096
2.47296111,1.0874,3461928.27285
2.47557849,1.3603,7117933.56617
2.45644042,1.6083,12488373.23837
2.47516142,1.8402,22346566.81362
2.44865590,1.0368,2819947.18229
2.45482107,0.5266,630108.71421
2.47714593,1.3545,7042208.72700
2.46825727,1.4273,8266727.12196
2.47359610,1.4480,8818368.65652
2.47519137,1.9871,30965752.16685
2.44945530,1.4065,7487226.50704
2.51240421,1.2170,5419923.48763
2.46837576,1.7503,17923895.62431
2.44995826,0.9865,2460310.27886
2.45492835,1.6448,13572751.11210
2.45613314,1.0984,3407621.30282
2.47088848,1.0959,3522724.84171
2.50109217,0.3828,458935.11582
2.48763837,1.0921,3648151.63607
2.43961756,0.2288,219689.26932
2.45216954,1.0308,2800614.23137
2.44797663,0.7677,1299407.85916
2.46963923,0.9185,2146715.11044
2.45262308,0.2692,264998.36252
2.48643535,1.0779,3499407.94657
2.46830019,0.2552,266548.92601
2.45491296,0.8123,1513647.12900
2.49804249,0.7052,1252003.73939
2.48038799,1.4040,8039791.08812
2.47326679,1.2715,5639852.38306
2.43086863,1.7931,18143869.14102
2.47894807,0.9185,2204164.83250
2.47467164,1.1679,4315828.57396
2.50503285,1.9706,31880289.83575
2.48638010,0.9103,2199373.32755
2.45465890,1.4051,7559105.27592
2.47943514,1.4906,9933614.28081
2.45212858,0.3997,412625.25145
2.49013310,0.5267,705298.58336
2.42888250,1.8204,19229947.48399
2.46027718,1.5074,9876513.43220
2.49658287,1.2983,6414403.97090
2.48795122,0.0446,134216.87763
2.45030560,0.3923,400110.12846
2.48632203,1.5910,12868972.80171
2.45350422,1.5730,11393160.24990
2.46185833,0.2389,246205.41448
2.50593295,0.1893,241479.73280
2.51212190,0.6320,1047263.55346
2.46173989,0.9189,2101419.21811
2.48308531,1.7219,17366021.41109
2.43213334,1.3824,6743395.83908
2.47676078,1.5793,12231756.62838
2.47421029,0.6089,868135.95396
2.45433060,0.6582,950731.62133
2.47233650,0.4786,571265.07922
2.45783793,0.3464,351644.61641
2.47177530,0.5065,623792.92798
2.47734838,1.2498,5388288.92911
2.47264073,0.2395,256204.92804
2.45487732,0.7969,1446360.78447
2.50635731,1.2335,5568709.55931
2.48628430,1.5358,11272313.45055
2.45159994,0.7079,1097381.77734
2.48390236,1.1414,4122139.38246
2.45281759,0.5448,663550.15596
2.46283110,1.6408,13698823.12449
2.48404490,1.3438,6974824.29581
2.50351437,0.5593,814993.64501
2.46204095,1.5969,12316377.92531
2.46944035,1.3775,7319320.79111
2.44424183,0.1792,187100.98501
2.50869780,0.4055,506969.74426
2.45228787,0.9216,2061376.77688
2.48290507,0.8289,1724199.36582
2.44737693,1.0954,3300404.95988
2.46411541,1.2050,4629575.48745
2.51281274,1.8116,22807167.67716
2.46795878,0.3573,377496.56072
2.46940967,1.9695,29419827.62295
2.46355069,1.3537,6790067.95866
2.47188643,1.7869,19652603.30455
2.47777022,0.6897,1124200.32420
2.42562276,1.2112,4250457.72463
2.49318704,1.9848,32044168.82536
2.49621479,0.4219,513498.72397
2.45022043,0.4579,496988.10064
2.46322022,1.5667,11487357.23170
2.43693906,1.9533,26422791.64647
2.45474403,0.2759,273246.02506
2.46993028,0.7694,1394081.46453
2.44670816,1.2407,4857613.69498
2.46055854,0.7530,1291220.09252
2.46707563,1.8359,21729867.38159
2.47078973,1.6068,12877183.22517
2.44204911,1.2159,4495167.05202
2.49643355,1.1364,4205622.44760
2.44003529,1.7547,16958640.28800
2.47639064,1.4460,8835711.00031
2.46926210,0.9953,2661163.47014
2.46805982,1.9164,26085849.72579
2.44085577,1.0806,3113690.22502
2.47053004,0.3630,388130.88026
2.43817709,0.5508,645515.61223
2.47969603,0.2565,278555.46834
2.49389551,1.9602,30415730.15303
2.44216832,1.0634,2980814.39965
2.45710586,1.6186,12819504.64116
2.47297966,1.7349,17482641.65128
2.48935645,0.6548,1047373.79901
2.41980468,1.3897,6657787.85202
2.43562047,0.7192,1081906.62271
2.43958373,1.2904,5428077.35979
2.47675120,0.3338,359235.38042
2.50373252,0.6083,949276.23690
2.46227773,0.3742,391985.64561
2.45123637,0.0579,122995.94726
2.48095000,0.9518,2434855.79700
2.44147610,1.4231,7651031.33132
2.44316144,1.2676,5163439.25596
2.44113602,0.2895,273238.43155
2.47423580,0.8734,1912148.04236
2.45993600,0.2565,260072.76851
2.47391939,1.6384,13983282.95160
2.44514191,1.6224,12572230.24289
2.46091300,0.4311,471385.73131
2.46261985,1.8042,20016372.69236
2.46019768,0.9992,2623180.85787
2.45046532,0.3801,384288.42720
2.49698377,1.4665,9775695.53684
2.47113485,0.7634,1374399.45705
2.44948699,0.5666,703634.30437
2.45170625,1.8194,20212942.19699
2.45156668,1.1382,3748033.23029
2.42964203,1.3933,6888765.26309
2.45260406,0.6298,866235.48326
2.47380147,0.5475,715340.37673
2.48858144,1.7510,18806991.18635
2.45820588,0.2250,231475.69730
2.47844811,0.2986,320581.70084
2.42871916,1.6500,12911875.12650
2.46389305,1.8568,22616855.63599
2.47784952,1.5082,10329362.69256
2.48679665,1.3565,7252425.00063
2.44281983,1.5086,9490807.09322
2.47220466,1.5179,10431802.49540
2.45322771,0.4143,434743.92790
2.47734321,1.8246,21679161.50518
2.47882942,0.9983,2755673.16776
2.42545475,1.4746,8359725.54986
2.48363980,0.3955,451787.49193
2.48121360,0.2897,313925.86580
2.45490655,1.4080,7619058.01024
2.46273177,0.9004,1999008.56076
2.44835574,0.3525,347637.94647
2.49456035,1.5628,12269873.74659
2.45477967,1.6386,13369900.32239
2.45671016,0.5832,758563.07562
2.49846636,1.9848,32414434.17750
2.44219494,1.7521,16941333.43056
2.46871421,1.9662,29162732.33185
2.45505258,1.2161,4654484.12201
2.48314695,0.0331,126310.19809
2.44221349,1.6597,13643209.04552
2.45788451,0.8119,1525127.41736
2.45448318,0.3299,328707.39336
2.51131248,0.8051,1747394.52129
2.46186306,0.5149,620777.18894
2.47390096,1.8731,23994180.68324
2.49167304,1.7612,19388652.16295
2.48299610,0.9024,2130045.48054
2.44341000,1.4705,8652182.35664
2.48785119,0.1283,182251.37417
2.47970208,1.7161,17000633.89125
2.43466510,1.9835,28106868.43333
2.46438851,0.5064,608990.96436
2.46749631,0.8641,1825841.52802
2.49821204,0.6558,1079253.16565
2.48794946,0.6943,1175500.37988
2.43955881,0.8374,1557572.58959
2.46773696,0.4704,548074.24837
2.45871717,1.9555,27863064.20214
2.46264132,0.7844,1426263.96240
2.41906714,0.4022,372459.33180
2.47004284,1.7998,20154823.58391
2.46004815,0.7372,1229713.32176
2.41869911,0.0865,121194.83847
2.44861763,0.2375,233862.66315
2.46509768,0.1977,215354.42531
2.42272554,1.2402,4554627.25765
2.47630150,1.7123,16718996.00697
2.49395245,0.2590,295150.21545
2.48256016,0.5257,686388.20917
2.47183820,1.3940,7675281.87093
2.47884781,0.9051,2121291.60812
2.48547590,0.6499,1019690.52587
2.45604951,0.2864,284647.29126
2.45326870,1.9161,25224185.25644
2.43734263,1.7183,15482786.36435
2.45502458,0.9851,2485712.63650
2.45088608,1.6363,13174642.54777
2.42730293,1.8826,22072866.02385
2.46120791,1.0152,2750166.37640
2.47037532,1.2595,5426551.18569
2.42002919,1.0888,3007662.05758
2.48848719,0.8640,1938968.30410
2.48347134,1.4679,9489677.27387
2.51201123,0.0289,138442.34406
