# Polynomial: y = 6.2132x^0 + 10.0000x^1 + 3.8660x^2 + 7.1974x^3 + 7.4889x^4 + 10.0000x^5 + 0.6757x^6 + 8.7259x^7 + 7.1521x^8 + 2.0951x^9 + 2.1875x^10
x_base,nonce,f(x_base+nonce)
2.50911078,0.6005,333460.99779
2.49277791,0.6940,417598.24708
2.49478835,0.3099,130433.91359
2.44618739,0.9133,679514.83269
2.44535278,0.2886,103635.00500
2.48979250,0.4240,184244.11416
2.48635354,0.2833,116461.97483
2.48347822,0.5676,280234.25226
2.45408197,0.7108,391961.01991
2.49621090,0.1978,90814.35868
2.45795725,0.9629,803597.35566
2.44104174,0.0417,43924.32176
2.50481342,0.6846,420784.30780
2.48500960,0.4810,216526.77597
2.51311219,0.2292,106517.70669
2.51745532,0.0367,56452.38828
2.48411761,0.0489,52442.46999
2.45721148,0.4605,186506.06074
2.46715004,0.6231,314920.28403
2.46953093,0.6898,385692.20847
2.43906179,0.5444,228408.70493
2.49257220,0.7326,466243.85661
2.44635655,0.8831,625356.58761
2.45966270,0.5215,226810.34307
2.42112192,0.5862,245609.84621
2.46593743,0.9182,727102.67603
2.46823755,0.6352,327444.61508
2.45466965,0.6058,288218.83419
2.44220324,0.7200,388924.49135
2.45965704,0.9341,746477.32797
2.44885894,0.1789,72687.98563
2.46281489,0.0678,52003.45912
2.51335947,0.5660,304906.33177
2.44917647,0.0835,52379.93429
2.48116092,0.6364,341356.61053
2.47506171,0.9213,751803.08871
2.41779596,0.0206,37477.54925
2.49303245,0.2389,102949.01711
2.49931997,0.8404,643409.63945
2.46630624,0.0269,45585.76327
2.49467556,0.4137,181158.52538
2.42405240,0.4683,172303.71214
2.50214178,0.5907,317346.86843
2.44609317,0.0606,47811.36847
2.43835835,0.1987,75016.07137
2.43734383,0.4744,183071.59501
2.47382164,0.8677,646626.94922
2.50984376,0.0731,62362.27895
2.45132566,0.8824,632809.38200
2.49101775,0.6237,338513.69940
2.47315782,0.6675,365265.23212
2.49669503,0.7676,521036.04311
2.44229289,0.8764,606917.26422
2.48827930,0.0600,55310.60201
2.50021884,0.9880,963102.82507
2.45353146,0.0343,44725.40378
2.45788160,0.7937,502623.12029
2.48869192,0.5435,264780.88663
2.44415834,0.4824,191705.12154
2.50033209,0.6215,345668.05175
2.48039939,0.8249,584660.44679
2.44481984,0.7889,477748.48872
2.48069019,0.3407,137615.60193
2.43891603,0.5401,225327.10494
2.46223451,0.9127,708994.35014
2.47570597,0.4105,169012.54111
2.45666684,0.2729,102151.03249
2.44900961,0.8723,611354.13287
2.47497367,0.1798,79639.41693
2.48193399,0.4800,213833.98160
2.45747608,0.8902,657727.28329
2.45552378,0.4747,193897.43317
2.50481526,0.2687,117932.44572
2.43218107,0.3894,137699.71249
2.47684198,0.9778,880332.10193
2.48847066,0.6407,353191.13424
2.47658108,0.7391,453763.70068
2.45818156,0.4650,189705.37244
2.43895709,0.0814,50166.55668
2.50285387,0.7308,477658.72155
2.49652931,0.9262,807685.46142
2.42042586,0.4075,140522.20129
2.46021332,0.0511,48596.22072
2.45426388,0.3814,144035.45741
2.50086498,0.7954,570067.45920
2.48833137,0.8345,613947.88478
2.47749943,0.9466,810689.37228
2.47282031,0.3161,123967.59411
2.46080492,0.1616,71377.58926
2.50116624,0.5200,256120.45708
2.45458690,0.9753,823489.92082
2.46230478,0.6848,372204.20363
2.43163832,0.2008,73851.12255
2.44001532,0.1695,68310.43683
2.49652305,0.5857,307511.06510
2.46062756,0.2696,102373.34425
2.47844354,0.4946,221246.56182
2.45943832,0.4437,178219.92324
2.47121539,0.2395,95989.81351
2.44433354,0.6172,289136.22778
2.49044646,0.3845,163131.01206
2.48127919,0.6042,310497.35465
2.47701498,0.8041,546334.50062
2.42023954,0.5775,238565.49956
2.48468032,0.0879,60172.95739
2.45817028,0.1730,73534.27162
2.47410749,0.9306,769100.07377
2.46110910,0.6735,358861.64435
2.48573475,0.5426,261721.44545
2.43920007,0.9014,644979.45264
2.47036014,0.2075,86052.71580
2.49766235,0.6074,329018.52291
2.46806300,0.3360,130171.74657
2.45952389,0.3664,139626.00620
2.48820397,0.8405,624051.03907
2.45473552,0.2610,97596.68398
2.46848387,0.0520,50188.89472
2.46884634,0.0416,48448.05444
2.45421234,0.6893,368323.01471
2.45936209,0.4668,191469.47429
2.49042891,0.9311,805061.93274
2.49203476,0.0516,54423.01098
2.42485112,0.0953,50130.28502
2.47150803,0.2544,100927.87001
2.46509847,0.9372,764070.68054
2.50611683,0.1280,74272.44712
2.45815614,0.7043,389210.25780
2.44313714,0.2476,89830.27386
2.47060957,0.9321,764926.83651
2.43178006,0.5403,220594.60090
2.47460131,0.0448,49998.44360
2.44825248,0.8467,567975.07362
2.51704698,0.4457,214368.69545
2.43239853,0.5454,224489.78779
2.47538676,0.2554,102561.84075
2.48355978,0.8357,607875.99327
2.48346764,0.5249,246389.88906
2.50443944,0.0630,59113.06058
2.48505924,0.9237,777626.64749
2.49866938,0.6353,358190.37388
2.47386984,0.5787,281488.88433
2.45075767,0.9406,741601.57621
2.41963431,0.1665,63050.72731
2.48328996,0.9683,873137.34976
2.46831187,0.0993,59148.33363
2.49907830,0.4456,202766.06194
2.47466773,0.2110,88325.51615
2.44070363,0.2373,86094.00224
2.46884734,0.3524,137552.68610
2.45929930,0.2094,83453.78067
2.44583838,0.7034,374526.78990
2.46989065,0.8738,650519.54295
2.46520255,0.3374,129561.33962
2.46835558,0.6055,299956.00694
2.44162209,0.3896,142009.15561
2.44282439,0.4020,148297.44526
2.46288140,0.8813,651403.19940
2.43934523,0.0973,53111.67565
2.48238609,0.2368,98715.28145
2.50052608,0.8771,714247.77922
2.46564718,0.4385,178782.60804
2.45591870,0.4288,168224.78210
2.42450946,0.7843,444917.63145
2.47080497,0.3231,125979.58960
2.45991281,0.4361,174291.22032
2.50048146,0.0451,54793.44469
2.45279823,0.8399,564397.56839
2.50921176,0.4030,183338.80846
2.46976530,0.1192,63667.36709
2.48662432,0.4758,214156.33298
2.48753496,0.7052,424831.05359
2.44053704,0.8054,494638.56166
2.44497219,0.9689,788508.46218
2.48035173,0.0386,49919.54388
2.47782217,0.0734,55879.78793
2.50422234,0.6016,329757.05804
2.47974252,0.8625,647918.32470
2.47122800,0.5436,251258.90607
2.46007075,0.4774,198298.89414
2.42272778,0.8405,519467.18800
2.48674041,0.9401,816729.17383
2.44704558,0.6263,299501.00779
2.49139867,0.6095,324998.90894
2.43595892,0.5850,255960.09983
2.45488739,0.0990,56399.86330
2.49096128,0.8818,704778.16254
2.46607544,0.2912,111860.06543
2.46665542,0.2471,96959.98893
2.44165377,0.0488,45143.30276
2.49655166,0.8593,672739.67257
2.45532663,0.0218,43055.71140
2.48168012,0.1285,68465.65186
2.48714187,0.5106,238567.18993
2.46663080,0.2076,85014.40467
2.46713705,0.8541,611230.70663
2.42905198,0.7958,465817.77542
2.46865258,0.2628,102786.68786
2.48462554,0.8547,642707.22691
2.46234016,0.7697,475467.65214
2.46229895,0.2526,97327.22585
2.51079019,0.2270,104949.40594
2.47074680,0.8709,646850.99205
2.42867887,0.0635,45420.15376
2.43522069,0.9684,766827.42763
2.47700115,0.4873,215394.26727
2.48127884,0.1860,83057.24229
2.43452485,0.6127,277016.52036
2.46909910,0.8388,588921.86496
2.43754051,0.2151,79069.32129
2.46832336,0.9870,881945.67477
2.47195987,0.6454,341154.87057
2.47672596,0.1508,72630.51201
2.43648111,0.3885,139205.76307
2.44068557,0.2318,84519.17769
2.42947064,0.0806,48383.97529
2.49469004,0.5356,263268.32128
2.43948191,0.3867,139741.21874
2.48114601,0.6744,381470.09496
2.46306733,0.5608,258218.02405
2.45393754,0.3473,128993.17187
2.46172214,0.4107,161838.15125
2.44397204,0.1163,57663.67335
2.45546610,0.3774,142756.10295
2.47739168,0.0609,53417.95910
2.44470537,0.6857,354471.36272
2.46344471,0.6131,302365.50120
2.43426542,0.6206,283429.68907
2.48659516,0.0900,61012.67987
2.48779702,0.4850,221079.58233
2.45822760,0.8945,666966.90377
2.47801718,0.7230,435075.50844
2.44735925,0.7076,380819.31947
2.46445732,0.5704,266913.93156
2.49067161,0.3855,163761.85728
2.44997742,0.6704,344194.15929
2.46175600,0.4044,158668.93750
2.41899218,0.9688,734409.37151
2.43855052,0.5507,232478.43022
2.45623583,0.0577,49046.91850
2.49368134,0.7427,481382.82747
2.46272718,0.0859,55377.61027
2.45539967,0.0296,44278.07689
2.50406792,0.6499,379722.11936
2.45656072,0.3952,151600.36743
2.49995616,0.8827,724160.05360
2.47457321,0.2516,101016.07233
2.49949775,0.5514,280082.79936
2.49090186,0.2195,95890.25865
2.45468727,0.9283,724816.88460
2.47940698,0.3687,149852.31549
2.44842057,0.5382,230621.38599
2.46086139,0.5567,253345.11819
2.45624464,0.2597,97664.14699
2.47820922,0.8863,688974.53474
2.44880668,0.8335,548168.39540
2.46672167,0.4836,206327.22940
2.44311744,0.1760,70583.65254
2.45865117,0.5064,215890.78267
2.48438441,0.5823,293615.35276
2.47222584,0.7375,446088.22415
2.43520618,0.9422,713817.25896
2.44830138,0.3221,116745.43240
2.51199031,0.2745,122997.36637
2.42050309,0.6411,289196.29285
2.46347947,0.1778,76095.00265
2.48800610,0.6645,378109.40575
2.46039097,0.1367,65467.85119
2.45903447,0.2239,87523.73274
2.42443747,0.9847,778426.94979
2.42282891,0.1582,61952.38584
2.49412661,0.8860,719159.87095
2.47576149,0.8427,606526.31212
2.48770039,0.5094,238102.21733
2.49530816,0.1863,87137.05550
2.46495831,0.2245,89448.49799
2.43641360,0.7320,395997.18003
2.45487914,0.0387,45646.00959
2.44147836,0.4984,199781.08212
2.50368406,0.3256,141133.17611
2.49697784,0.9720,914850.06575
2.42856749,0.9607,737377.63434
2.51003227,0.9646,928798.18365
2.46204390,0.1212,62426.74997
2.43686801,0.6091,275974.26739
2.48486266,0.7417,468098.08291
2.43999170,0.1591,65918.21351
2.46840896,0.4842,207786.66615
2.47050970,0.9542,812030.60570
2.43235924,0.0511,44036.45438
2.44941641,0.6302,305139.22732
2.43482882,0.6913,350055.00268
2.46997338,0.2390,95437.86034
2.47288453,0.4926,216178.14092
2.45894475,0.0443,47233.09951
2.48295550,0.9868,916757.05912
2.46620269,0.0343,46777.82996
2.46301908,0.0514,49130.38226
2.51702351,0.6290,371032.14631
2.45970215,0.8823,647487.46973
2.49377487,0.6716,392522.08967
2.45745028,0.0252,43910.04685
2.47213873,0.1865,80681.89003
2.50517960,0.9258,825927.14237
2.43099388,0.5850,252146.83205
2.50990364,0.7319,488864.65298
2.44248914,0.3374,120396.39477
2.47554980,0.4008,163853.79363
2.48204231,0.9923,928078.26931
2.50064043,0.3742,163076.51963
2.45439787,0.7606,452877.10676
2.43660967,0.9203,674704.93316
2.44703805,0.8378,552082.39680
2.49583699,0.9943,968037.18305
2.49543603,0.4560,207037.09723
2.44486484,0.8102,507608.39960
2.45887599,0.0217,43587.42702
2.50209324,0.4294,194661.98424
2.45295074,0.8744,621709.70869
2.44023849,0.5890,262435.38882
2.50044759,0.5297,263155.34658
2.45389624,0.1441,65671.27901
2.44658388,0.9596,772197.16839
2.44465169,0.7912,480657.58975
2.46209764,0.7459,443882.92886
2.48104325,0.2543,104109.53645
2.47274755,0.1884,81365.17969
2.45487949,0.0683,50665.99654
2.48417060,0.7642,498066.78380
2.47264818,0.4919,215557.68741
2.48969461,0.6795,396894.83167
2.44517411,0.7571,436649.63060
2.45141033,0.7218,401539.45056
2.44599406,0.1044,55719.08560
2.44799023,0.9568,769273.34372
2.44607329,0.1788,71979.03231
2.46002970,0.4014,156315.88144
2.47259017,0.0149,44671.27447
2.50957301,0.3005,132711.23897
2.51647399,0.5022,254198.77628
2.47345692,0.1988,84454.49039
2.50112529,0.3392,146190.12085
2.45975487,0.5218,227082.26633
2.43860481,0.5780,252613.24654
2.43974777,0.5539,235613.68487
2.43714390,0.5531,233183.38861
2.50101138,0.8272,623197.84799
2.48556743,0.3084,126004.98767
2.43005915,0.4221,151792.10162
2.45607738,0.6107,293696.77256
2.49719496,0.5672,291616.77535
2.43950768,0.5111,206509.21225
2.45812738,0.8862,651666.26410
2.49596809,0.7284,465174.58559
2.43191702,0.7012,357297.74331
2.47423298,0.5662,271426.41039
2.46754967,0.3809,150015.48754
2.51062024,0.2148,100765.80729
2.46822986,0.7627,473965.39329
2.44848617,0.6931,366257.15513
2.44017621,0.6681,332151.91764
2.49452060,0.3636,154687.28477
2.49067268,0.5004,233773.01944
2.47218990,0.5745,276572.47008
2.46070263,0.9589,800868.07028
2.46638521,0.3589,139341.18977
2.49825284,0.5201,253952.10219
2.50348031,0.8404,650860.92069
2.46203944,0.7972,513642.11409
2.47273971,0.0082,43643.84094
2.47328386,0.3525,139563.51529
2.51622767,0.3253,146750.62491
2.46367338,0.9451,777656.55312
2.46145319,0.0585,50095.45169
2.45591594,0.9238,718351.05042
2.45001316,0.0033,39542.96688
2.44984863,0.0812,52082.46147
2.51629620,0.3129,141093.58025
2.44097550,0.5636,243571.83141
2.41925525,0.4434,156922.97989
2.46637640,0.5898,284543.49209
2.51319357,0.9203,831559.24530
2.44587698,0.3010,108122.39472
2.47750216,0.7952,533545.27731
2.44787830,0.8297,540924.59068
2.49397186,0.3464,146211.79382
2.47300242,0.5050,224629.81315
2.48668358,0.6751,388450.71229
2.49433541,0.8889,725309.47933
2.45163786,0.9557,774625.78032
2.44303093,0.6572,324358.42854
2.48610241,0.9373,809159.93446
2.44357205,0.5346,224746.37012
2.47060515,0.8070,540965.47865
2.48637316,0.9180,768400.29625
2.46676452,0.4227,170750.19643
2.45573622,0.9776,831205.71387
2.47263461,0.3398,133721.35859
2.46500056,0.2999,114674.98048
2.42383677,0.9606,727698.64357
2.46350124,0.2216,88158.79427
2.48653891,0.9501,838654.74440
2.43134797,0.9223,668662.92613
2.50606273,0.7726,542578.21964
2.41951209,0.8900,591579.97394
2.46468406,0.0063,42123.43256
2.43776508,0.3340,117263.93485
2.41863092,0.2125,73524.45635
2.45204156,0.4244,163901.15505
2.42377790,0.9386,684945.27316
2.45501661,0.3010,111401.43059
2.45061894,0.9564,773953.90620
2.47207544,0.9353,774704.98548
2.48103584,0.5854,293397.76445
2.48748627,0.7725,514728.35796
2.45838052,0.2682,101151.68522
2.41933755,0.7320,376824.69841
2.50114592,0.1826,87761.07348
2.46576149,0.7205,416976.51400
2.44993463,0.0705,50180.21779
2.46732143,0.4692,197717.21343
2.47843571,0.4973,223077.54946
2.50472203,0.3090,134274.95565
2.43110164,0.4088,145993.09437
2.42229797,0.0871,48269.43768
2.47137496,0.7008,400337.24655
2.50326694,0.9624,906771.10856
2.46421122,0.6084,298846.94305
2.45237417,0.2089,81399.80420
2.49236441,0.2608,110368.58441
2.45980012,0.6634,347059.37295
2.46539250,0.4758,200594.33155
2.44774051,0.2337,87088.28882
2.43259667,0.0065,37572.32597
2.48297793,0.6060,313735.39852
2.44311240,0.6108,282622.48850
2.46312263,0.2863,109026.78261
2.50475048,0.3572,156573.59850
2.49173547,0.1005,64386.48760
2.47475268,0.0183,45560.97491
2.45236498,0.6524,328729.95586
2.46039627,0.1687,73018.69046
2.47838700,0.1131,64221.24838
2.43922587,0.5949,266327.02791
2.42021991,0.5709,233806.66162
2.47389423,0.6124,311248.94799
2.51303646,0.3566,160422.22294
2.43216280,0.1836,69781.77615
2.45146129,0.5008,207564.22915
2.47167946,0.3212,125563.25077
2.45126636,0.5337,229460.22391
2.44843177,0.0517,46716.55289
2.50198455,0.8523,669838.27349
2.48307495,0.1852,83335.13857
2.45925969,0.6581,341154.69000
2.46289817,0.2023,82479.48717
2.47416114,0.7050,408512.76232
2.44740036,0.8761,615091.28787
2.46974310,0.2125,87321.97422
2.48871422,0.4233,183225.95928
2.48327561,0.2705,110589.17919
2.47369453,0.0672,53905.43630
2.46768177,0.2172,88094.27959
2.47975649,0.5831,290280.69910
2.46958477,0.6675,361470.16267
2.45050240,0.0526,47209.36603
2.48645601,0.5146,240982.55752
2.43251176,0.7060,362981.51751
2.49874501,0.3272,139635.43358
2.46664013,0.6028,296037.41430
2.47151530,0.0587,51930.77339
2.46516704,0.8822,657165.80358
2.42864414,0.2422,84055.79746
2.48475315,0.0275,48757.30251
2.46377496,0.4068,160897.99145
2.49770277,0.6228,344320.94121
2.49469137,0.4205,185048.63954
2.44634297,0.6802,350480.50203
2.46530075,0.3316,127203.00759
2.49267249,0.0554,55270.80146
2.45286404,0.9915,856314.75024
2.45824568,0.6658,347921.86335
2.46577036,0.0923,57224.98254
2.46992253,0.5343,243311.02012
2.49129733,0.9612,875270.78304
2.42858680,0.9613,738626.89215
2.44346857,0.4438,169577.41331
2.46620933,0.3833,150521.06547
2.43168384,0.9442,710843.25552
2.46361712,0.2849,108704.30012
2.46625622,0.3262,125391.78712
2.44490699,0.5087,208426.40025
2.46495476,0.8819,656236.02244
2.44409777,0.6655,333448.21375
2.42055361,0.2912,96320.14871
2.46437576,0.3875,151655.70490
2.46940689,0.2126,87253.13928
2.48206173,0.6732,381154.67436
2.48152037,0.4109,172340.43003
2.50610226,0.7493,508093.69169
2.48995434,0.8588,659689.72291
2.44796924,0.5412,232420.83493
2.42613235,0.7629,420322.27629
2.50012455,0.9757,931763.69555
2.45680160,0.8000,510110.76926
2.47692774,0.2072,87872.95397
2.45280384,0.4598,183562.97968
2.49404695,0.0300,50820.40460
2.45801924,0.1246,62292.63913
2.50945773,0.9427,874471.75459
2.45795779,0.2856,106953.42126
2.46501364,0.0365,46945.21327
2.43393709,0.0999,52592.96959
2.45842668,0.7224,410484.02880
2.46111802,0.5529,250643.70016
2.48515787,0.6074,317080.22666
2.49141721,0.3381,141238.29869
2.50839711,0.6887,430199.13532
2.47521333,0.3614,144471.97493
2.46827146,0.5472,251748.60965
2.50205261,0.4156,186471.89687
2.43467807,0.2180,79079.32720
2.44066458,0.3004,106082.90477
2.47237798,0.5209,235348.55513
2.43545183,0.8529,557557.33032
2.45883579,0.2969,111299.35138
2.48784454,0.8306,606497.68392
2.51642777,0.1582,85127.41623
2.49778671,0.5931,315514.82045
2.51223492,0.9419,879133.06924
2.44146347,0.3865,140539.08748
2.47501786,0.9393,789463.47212
2.43310294,0.5410,221965.44480
2.45345805,0.1311,62709.74747
2.44520937,0.0420,44626.78370
2.45635834,0.6901,371503.08378
2.48101198,0.4155,174563.86151
2.45490004,0.5086,214865.07358
2.47576107,0.4684,202442.47536
2.45265292,0.9230,710393.11698
2.50927421,0.9214,825245.32654
2.45556119,0.1525,67972.04602
2.43153290,0.5320,214886.75689
2.47116394,0.8648,636748.89296
2.49587758,0.4562,207446.77987
2.47906902,0.0945,60378.76775
2.48285609,0.3075,124544.11766
2.44731711,0.6278,301084.17906
2.46958357,0.6520,345415.84354
2.47213025,0.6466,342532.09686
2.46740600,0.2609,101728.01470
2.49640980,0.8248,611184.35958
2.45106376,0.3780,141033.91256
2.49989140,0.2168,97905.40068
2.45869426,0.9877,861011.41314
2.47968363,0.7982,541389.72120
2.46122958,0.4722,195833.43861
2.44103830,0.2754,97823.57182
2.44597759,0.1483,64839.29237
2.47809251,0.3618,145988.85095
2.46772814,0.1422,68406.78283
2.46632057,0.7676,478021.72145
2.48251468,0.3838,158748.49305
2.49640557,0.5308,260831.88073
2.47423885,0.5226,237912.87757
2.44139463,0.4285,160552.97372
2.46103653,0.9042,690354.41548
2.47828846,0.1923,83983.82635
2.46752127,0.8418,591264.94892
2.49111191,0.3983,170722.01342
2.46142960,0.4604,188910.04983
2.47555688,0.1452,70978.57382
2.46183846,0.0080,41951.60738
2.46278082,0.5108,221610.88275
2.45740507,0.1097,59044.71486
2.45939646,0.3415,128851.55522
2.49743049,0.6740,399474.83210
2.48944285,0.7348,465008.24679
2.46569893,0.2463,96398.35390
2.42949405,0.0070,37221.39660
2.46285619,0.1091,60043.36544
2.45230419,0.9862,842888.41480
2.46227145,0.7879,500617.52278
2.44974840,0.4748,190512.53349
2.46120563,0.9294,740079.30067
2.47158204,0.3807,151851.28364
2.45194461,0.5946,276451.97945
2.48621574,0.9244,781561.99589
2.44547003,0.6836,353086.97923
2.50750885,0.6239,355514.93118
2.43465644,0.9549,737960.25948
2.44043260,0.1837,71798.07403
2.46579428,0.1174,62416.08726
2.49266724,0.0564,55462.47987
2.49097402,0.1697,81235.81042
2.43901307,0.5930,264638.31252
2.45664284,0.5327,232543.86418
2.50038968,0.7428,490793.96332
2.48334912,0.7768,514965.49483
2.44675088,0.0730,50059.87029
2.46342890,0.8592,613602.21294
2.50201622,0.6080,333859.61854
2.50438115,0.5107,251451.46213
2.50685680,0.2215,101745.02755
2.42107313,0.7309,377522.96575
2.47756814,0.4678,203198.36555
2.47828714,0.7657,491907.11599
2.47491530,0.6301,328972.85044
2.48002610,0.0316,48649.77570
2.47840416,0.7331,448367.82733
2.48392304,0.3745,154835.49112
2.44396030,0.0200,41079.95043
2.45432413,0.5643,254160.46477
2.49017801,0.9802,918286.18119
2.48778288,0.1556,76637.88624
2.48696669,0.7165,438147.92945
2.47316704,0.3446,136027.88737
2.43206839,0.7481,409703.87598
2.51155857,0.2524,114323.78610
2.44289063,0.5661,246855.66779
2.43520879,0.5817,252845.61124
2.48398676,0.7613,493726.11866
2.48277945,0.2678,109440.02823
2.46783134,0.9372,769778.46562
2.44525986,0.6990,369127.58468
2.46078312,0.5848,275655.80312
2.49749008,0.2918,124115.83968
2.47080498,0.5794,279502.10577
2.46058802,0.8784,642106.71247
2.46638127,0.7435,446287.04832
2.50686734,0.5600,293775.57579
2.43859151,0.2112,78313.69632
2.42260503,0.2609,87690.55472
2.42463927,0.4778,177830.97522
2.47337027,0.9478,804279.60602
2.46064300,0.0349,45964.49101
2.48097639,0.9259,773653.76428
2.50355664,0.3561,155441.33391
2.44679776,0.3728,136828.04507
2.46191311,0.0322,45732.40478
2.46283984,0.7178,410262.46432
2.46929339,0.2056,85203.11054
2.46895204,0.3563,139326.41216
2.47720070,0.9804,887358.06767
2.45151472,0.2875,105372.00931
2.49042532,0.8009,562228.76025
2.44566782,0.2503,91407.26892
2.47006912,0.2404,95911.60775
2.45434676,0.0472,46950.70616
2.45849004,0.7633,461761.35795
2.43679025,0.2022,75508.13414
2.45863855,0.0539,48806.31458
2.48583745,0.9096,749909.33456
2.45800287,0.1977,79888.91476
2.47717777,0.6249,326132.67189
2.48674941,0.3786,158265.10561
2.45456324,0.0503,47503.70863
2.49057417,0.5721,290122.73237
2.46459948,0.9883,876217.83652
2.43425912,0.1327,59014.90499
2.47637486,0.6899,393548.42814
2.49138118,0.7624,505766.01633
2.45264892,0.2252,86049.48822
2.45093442,0.7714,462480.19934
2.44850772,0.2125,81326.95842
2.51591592,0.6716,418488.21588
2.47688606,0.9889,907060.65136
2.49456007,0.8303,617421.17522
2.48861495,0.7068,428121.82865
2.42426322,0.4112,143943.35560
2.45957331,0.2588,98450.75354
2.45979338,0.8101,529336.08896
2.42005238,0.3790,128088.33211
2.44434210,0.1075,56000.36673
2.45584447,0.1468,66724.88315
2.50377140,0.3114,134900.67952
2.42754499,0.8079,480101.37624
2.47511835,0.0018,43023.79500
2.50963978,0.1385,77878.62666
2.47290384,0.5802,281939.27829
2.46935682,0.5896,286918.86009
2.44745772,0.0828,51938.48524
2.46076335,0.7723,476855.86475
2.49247640,0.6703,389572.41111
2.43244949,0.1581,64014.81869
2.48636598,0.0413,51469.22101
2.47476999,0.6507,349379.08225
2.46448845,0.8265,561697.75516
2.48325577,0.3389,137953.23360
2.45910907,0.3044,114156.54699
2.47815955,0.3936,161500.34110
2.48614804,0.3829,160124.57710
2.47080005,0.2994,116669.05975
2.48728390,0.4622,205795.00819
2.45586599,0.4351,171556.30972
2.48153938,0.5665,277693.88458
2.47376635,0.1477,71150.09814
2.48928234,0.3652,152914.46411
2.44290509,0.8026,494032.29922
2.46062401,0.1152,60850.56849
2.45861907,0.5366,236743.28736
2.45535675,0.0987,56433.05945
2.47518482,0.9824,887320.22300
2.48721430,0.1912,86212.26394
2.44122402,0.5801,256242.55727
2.43738256,0.9158,667804.79934
2.46766426,0.0709,53468.82090
2.45218978,0.6971,374582.90427
2.47197338,0.0496,50381.23450
2.44253002,0.5914,266170.07964
2.45863417,0.1842,76495.92773
2.48324684,0.4231,180015.04251
2.44652440,0.5253,220421.89527
2.45494810,0.9324,733518.02033
2.42736082,0.7607,419146.41445
2.47284110,0.5071,225965.19916
2.43980816,0.6676,331302.94757
2.44617365,0.0650,48572.32340
2.46535609,0.4971,214177.23431
2.47157457,0.4843,209886.55385
2.47569473,0.6885,391179.94451
2.48724754,0.8788,691896.04390
2.46964687,0.5020,220302.04079
2.48221188,0.6635,370694.97180
2.45127966,0.6745,349696.63789
2.45181586,0.5502,241686.22962
2.46575827,0.2097,85364.28889
2.48510943,0.8640,660337.14771
2.49341597,0.2638,111838.35997
2.48403639,0.4057,170895.90357
2.48022117,0.4894,218938.62178
2.44518010,0.0607,47674.44674
2.48611864,0.1521,75311.25133
