# Polynomial: y = 4.8671x^0 + 8.2929x^1 + 8.5831x^2 + 10.0000x^3 + 9.3561x^4 + 2.3956x^5 + 8.5819x^6 + 10.0000x^7 + 10.0000x^8 + 9.4778x^9 + 4.1777x^10
x_base,nonce,f(x_base+nonce)
2.42251903,22.3329,395673202952187.75000
2.46175071,15.0879,13169718366254.32812
2.51633775,8.9571,201087745648.74442
2.47248382,47.4013,416281627897246080.00000
2.45598844,41.3013,113219578818555040.00000
2.48951391,46.3141,335440801800279104.00000
2.48124106,13.5580,5419845599496.38770
2.46793778,5.8854,9056396013.60450
2.44088422,42.0165,132587648450445936.00000
2.44322438,6.4505,16674720909.27080
2.47118771,32.2163,11246404912649510.00000
2.43592311,46.5981,351541606303982592.00000
2.48541361,30.9596,7827991040497113.00000
2.49295425,37.4410,45602604394736584.00000
2.46270221,30.3269,6431090906612720.00000
2.45433422,44.0075,205624198483264768.00000
2.42829602,24.7687,1005278090223246.25000
2.48352244,49.8314,669885470682686080.00000
2.49278355,26.4407,1857458516053482.25000
2.46179009,11.4882,1370989418781.91968
2.45464397,13.0168,3799257190927.79053
2.43877761,19.8515,140013263315271.07812
2.42973563,5.2324,3912467078.91794
2.47744635,9.5090,308816711970.70758
2.45198566,33.0354,14105464457791640.00000
2.46811813,33.4409,15861994713394272.00000
2.44244901,10.6089,712333505330.05176
2.45478066,17.9110,57303460060546.85156
2.45848111,48.3743,503188934681833536.00000
2.49682831,24.7346,1017971086254848.62500
2.44806400,28.5273,3654604983559391.00000
2.48180546,13.2755,4550520808042.78613
2.48757940,38.3111,56429514058977752.00000
2.51144916,27.5337,2700229920462600.00000
2.51229881,6.8638,27910855532.47919
2.44470977,25.6774,1400777686118928.00000
2.44382246,4.5124,1533549008.80495
2.50553646,19.8124,141742556725697.75000
2.50410737,22.9275,516795284634518.12500
2.49865826,47.1055,394413698585214912.00000
2.44675262,40.4081,92021705248789712.00000
2.46081982,18.8748,90789366218409.28125
2.46350294,35.6838,28930541556940600.00000
2.44496339,33.4463,15784232985732800.00000
2.45263136,41.3644,114766837545621072.00000
2.46661934,40.1678,87420290245592640.00000
2.46316709,48.8346,550936777026774784.00000
2.43755656,47.9709,462902035193907776.00000
2.48574003,7.9244,77577574464.84943
2.41931785,24.6027,942948922161477.87500
2.48671664,40.5928,96934618794404720.00000
2.47199221,28.9785,4250813871927928.00000
2.49341951,15.4598,16483904104869.89844
2.46149358,16.9932,36447517253984.95312
2.48184844,15.2373,14480585067076.27148
2.50973154,32.6865,12996841835817514.00000
2.50981174,8.4450,127802954395.81036
2.45127470,37.9573,51287668968813944.00000
2.51004027,10.9402,957644292945.98022
2.45633179,22.5513,437481737942902.18750
2.48324026,33.0456,14270045703067052.00000
2.50101526,9.0723,218922839465.32397
2.47919121,15.5651,17328440431859.17969
2.48744559,38.1688,54500727055543776.00000
2.49306485,29.2470,4655764760731294.00000
2.48096452,36.6763,37512646206666672.00000
2.49230500,29.4387,4941444350483979.00000
2.48805717,0.3420,309516.52042
2.48609406,5.4898,5777059489.05499
2.48560700,41.5255,119925345673649040.00000
2.47557199,27.2821,2454494902232105.50000
2.43968135,49.3078,600956231020648192.00000
2.47290454,34.3253,20226843752505144.00000
2.47176428,38.8032,63333652888502136.00000
2.46904375,25.4413,1299591229007914.25000
2.42668036,27.7638,2832696936182912.50000
2.45402222,25.1949,1183775451141789.00000
2.48185478,37.5514,46742775042372624.00000
2.43382201,5.8368,8220744327.34417
2.47818536,40.7680,100730472456886368.00000
2.46116036,14.2148,7956557186308.41992
2.50950114,30.2006,6277905746032625.00000
2.43718141,44.0107,205010526968759680.00000
2.46302424,27.7297,2834787249340152.00000
2.47913684,21.3197,267783242860568.87500
2.44781526,10.3287,577920032961.03809
2.49897460,47.0361,388979742909279616.00000
2.49891525,44.8668,249085358691937312.00000
2.46131431,15.8582,20122637852623.52344
2.49019129,43.6686,192661000087249760.00000
2.44060525,29.6745,5231730082360640.00000
2.44429901,5.1061,3392717432.87460
2.46601452,4.1924,1004602432.56567
2.45134068,25.0011,1102937303716539.00000
2.45565584,5.6137,6469590539.32118
2.48006534,35.0106,24344478904320088.00000
2.48272460,23.0940,546777829756417.62500
2.45434570,24.5838,948544672366723.25000
2.42579527,8.0893,85578225058.91754
2.46007847,0.2168,186279.26102
2.42595276,28.0936,3154503889185720.50000
2.44119584,39.1216,67865684017130768.00000
2.46093071,36.9171,39669213325105272.00000
2.43138676,46.1955,323544397478260096.00000
2.48658179,4.1981,1043548840.34873
2.49388625,47.8836,460078569242530496.00000
2.42779155,34.1340,18971821753529884.00000
2.49265557,42.2054,139904391315759232.00000
2.45390161,38.4751,58247878833135904.00000
2.44673682,30.5831,6914642502194761.00000
2.48240702,28.8536,4099663252974892.50000
2.44073949,24.6950,983048345443282.37500
2.45953316,29.4169,4858227498008992.00000
2.43483776,31.9034,10170753283668180.00000
2.48388287,3.8090,582598139.16254
2.44156096,35.1005,24678244099501176.00000
2.48629059,46.5154,349241075961980096.00000
2.47491133,18.6571,82572110535685.45312
2.45768320,11.3984,1282849698946.01904
2.49374319,15.8640,20541250036816.19141
2.48270416,12.3778,2554633076515.82373
2.43827447,25.7256,1421551144930689.25000
2.41839132,43.6929,190697193192287840.00000
2.49079194,15.2054,14296429350770.51953
2.47526840,4.4177,1403856815.08272
2.50268627,34.8851,23688555784485932.00000
2.43137215,38.2875,55341360848605456.00000
2.46295120,7.4837,49696403957.17616
2.44370281,2.0434,22900524.98738
2.50113492,36.4829,35894967366130420.00000
2.45598481,15.9785,21405323846629.35938
2.45412295,13.1534,4141693873308.82227
2.46730551,39.4774,74329126450915008.00000
2.48461761,21.5286,292658935744925.68750
2.47875993,23.6765,682501762136811.00000
2.45359882,24.3302,863684292318406.87500
2.42425073,37.1755,41946772176660464.00000
2.43561625,7.7735,64106948028.33600
2.44521070,21.3510,267490698396400.00000
2.46187971,5.2334,4079853790.75712
2.45871172,17.3379,43297473687881.99219
2.48126073,15.9600,21483166966788.67969
2.43088058,38.8156,62900324323793520.00000
2.44800728,19.3886,114229904722885.42188
2.42857128,36.3285,33870586319713372.00000
2.48204979,32.5319,12343332442863754.00000
2.46880593,16.7447,32219778740218.81250
2.46939465,32.7560,13104237498796140.00000
2.46333468,6.2965,14383548111.36957
2.47249081,26.1056,1643106427043011.50000
2.47254510,13.0867,4017150843353.75830
2.42722059,15.5270,16492982345517.16797
2.45810968,13.2601,4440449887239.67578
2.48578905,16.6055,30250699855594.47266
2.42730382,14.9550,11981262475451.36328
2.43824662,34.1471,19093643245145508.00000
2.46491786,6.8590,26431439061.64432
2.48409622,20.6028,198222136379668.65625
2.49649223,9.1031,223845692538.73267
2.47198818,16.8598,34234544543082.69531
2.44564831,25.1328,1154187064573249.50000
2.48824214,26.0775,1636076218140709.50000
2.49403454,36.5546,36490728784813488.00000
2.46625160,18.2783,68759380173658.39844
2.46737162,25.4038,1281612031446242.50000
2.49459391,41.2253,112260691340462176.00000
2.46899807,13.6518,5697773107997.44531
2.41965786,4.6296,1743942316.93236
2.49385532,40.2566,89815984401851520.00000
2.43789145,34.3692,20275444732231540.00000
2.48483413,2.0452,25066657.18503
2.49363884,28.9558,4249400589759040.00000
2.44169521,7.6646,58065718938.74904
2.44818332,45.0983,258709484143275072.00000
2.43612556,4.3461,1200360047.42263
2.46180648,48.2535,491731116925359232.00000
2.50661554,12.7497,3309631309967.83252
2.50011458,36.8811,39701114821494496.00000
2.47741483,36.2860,33925740838363436.00000
2.48586052,22.1808,381838695848057.25000
2.42863977,42.3008,140884820374294416.00000
2.45050004,30.7371,7249743835043826.00000
2.46002952,18.2952,69110260241304.39062
2.42504226,39.2492,69697406608132896.00000
2.48869468,18.8604,91358293034449.57812
2.44065713,47.2129,398341085939367616.00000
2.49367541,43.0614,169004892791943296.00000
2.50591520,9.2322,251483048422.20627
2.43920794,48.6578,529842893057343616.00000
2.46614864,16.3555,26284208111093.93750
2.47120740,49.9792,687360921818193152.00000
2.45683892,15.2254,14185531631520.58984
2.47690126,24.9689,1100294633317896.00000
2.44922166,12.1002,2074243256268.75586
2.49819688,42.5258,150392574505878656.00000
2.48285341,28.3504,3491530175704606.50000
2.44378045,7.4782,48504796948.01096
2.49375013,29.4193,4913924369403072.00000
2.43322928,14.6463,10073662731164.79297
2.43537871,36.2348,33123172028943344.00000
2.46233734,12.9345,3622531891415.95801
2.44801748,7.7712,64729934441.54209
2.46568174,46.9083,376569385735172096.00000
2.49978959,34.5272,21512010747960172.00000
2.44840856,30.7751,7328028684744249.00000
2.44423409,42.3671,143472351315888912.00000
2.45226251,27.6910,2789031074662620.50000
2.50111084,17.2362,42032232862769.23438
2.41888169,41.1033,107311275876906368.00000
2.47868654,0.5078,507170.27432
2.42602666,24.5907,941119563804650.00000
2.47470490,24.1447,812536504316510.50000
2.43013037,19.0757,98215684873840.62500
2.42855100,10.6248,713408025664.92993
2.46320406,21.8659,333111134545214.00000
2.48968737,25.8820,1529096837751302.75000
2.46173906,17.0322,37180790912761.90625
2.43151919,13.9441,6650762511574.37695
2.48915199,43.1898,173633856767606976.00000
2.46157709,1.1243,2769100.31673
2.45740844,8.0266,83134450824.42723
2.50608221,1.3677,5712684.93336
2.45594902,30.5972,6963264746168241.00000
2.50882401,16.0251,22573574367556.66016
2.48522427,39.7097,78858914096131792.00000
2.45803586,41.3952,115713718665613744.00000
2.46579794,20.0532,154902444978702.59375
2.45655490,27.7421,2840318711513076.50000
2.47400387,8.1017,90529483444.37979
2.50032236,31.1308,8271566175170183.00000
2.45813510,25.2712,1218369245224441.50000
2.46124845,46.3716,337446233199751808.00000
2.47386389,26.8445,2117697871711806.50000
2.49086201,5.4729,5692240436.00593
2.44137057,1.7502,12012557.68281
2.48861737,45.1534,263929745218689056.00000
2.45022257,46.1336,320703690870696896.00000
2.42046268,34.5444,21155948702547824.00000
2.48338212,12.5861,2931313680271.92529
2.41822920,17.5822,47911804753285.14062
2.48402304,29.8364,5573500681698318.00000
2.46774519,15.3061,14927992352441.98828
2.45429959,34.2647,19798294742752032.00000
2.47408679,47.1482,395850915225837760.00000
2.50425700,15.0344,13088505508801.58203
2.46933285,3.9192,673815762.91821
2.45707247,30.3374,6440583507100781.00000
2.45278668,48.0382,470502356877707840.00000
2.48788787,35.4333,27270367683181336.00000
2.47598956,34.0007,18537500425776508.00000
2.50260633,17.7170,53363599494576.10156
2.45501395,28.3798,3493284763393700.00000
2.46466156,32.6016,12527783301543104.00000
2.50326313,30.7373,7365475471320294.00000
2.47304716,44.8876,248820239512865824.00000
2.45784931,12.2828,2358822010733.66357
2.43771933,29.4085,4812698769735274.00000
2.43419921,32.3809,11664278691381654.00000
2.43927735,36.6303,36685772461610912.00000
2.41997246,19.9223,143279969636007.43750
2.49864030,10.5922,733800838180.68164
2.47702469,8.8112,171438022693.33182
2.48268574,21.0615,240717953298153.21875
2.44795463,18.7713,86007347460167.31250
2.49685961,43.1799,173550950983544672.00000
2.46805215,32.2279,11273699317742108.00000
2.49351461,22.7252,475483526923329.93750
2.49282246,10.6782,779188248095.59094
2.48018451,9.1691,233428482369.29779
2.44504505,3.7656,513230280.00240
2.49470276,27.5195,2672753432535352.50000
2.46298489,37.7571,48957740377560968.00000
2.42872294,10.6242,713178152144.36292
2.44004134,6.9184,27402100371.70926
2.45009726,19.0725,98976016135940.73438
2.44780501,16.8759,34093333924971.88281
2.44534963,32.6574,12657904594421912.00000
2.47071860,45.8407,303248782972308544.00000
2.45757248,7.7011,61075881173.88295
2.51043232,11.0065,1005369974981.84155
2.50154935,44.5426,232758302794648288.00000
2.51671774,26.8087,2122759117655690.00000
2.48871669,12.3586,2532394490406.20361
2.45762192,40.6742,98111761602201904.00000
2.47492582,48.2978,497301804674092608.00000
2.46976242,30.3406,6471642287756955.00000
2.47135404,32.2580,11381989726989050.00000
2.49271488,3.1361,199310455.70125
2.43549203,40.7390,99081574176390096.00000
2.44198391,6.5971,19529603313.56408
2.46558283,13.0420,3887619502091.40479
2.49011585,11.5986,1511185824522.83081
2.44772312,24.9637,1086702120717729.62500
2.50283645,7.8438,73070148458.13460
2.47613863,29.2716,4666952919304221.00000
2.49378272,2.4471,57264497.11323
2.46677618,42.3229,142783921619042608.00000
2.46257934,10.1358,503470785063.85864
2.49960386,49.4021,619028155807138048.00000
2.44813930,47.6364,434128191406547008.00000
2.43907855,28.0661,3139787675181755.50000
2.43697384,36.5137,35590739870410948.00000
2.48595879,3.2544,240626028.82190
2.49595718,1.5996,9651487.44491
2.50630674,45.0878,261300035758272032.00000
2.46771604,20.9817,231291870059679.18750
2.43848173,36.8198,38485984051203688.00000
2.47509739,49.9325,681795270610449024.00000
2.47156335,22.1276,371611226877038.62500
2.47953728,29.6722,5291288706949113.00000
2.45627063,44.5375,230289585013711296.00000
2.49591573,41.7274,125803861083961024.00000
2.44788550,43.6801,191385323293957056.00000
2.47824119,2.9590,142998364.77264
2.46368411,49.6569,645516697289118848.00000
2.48298641,8.0321,85577519449.98543
2.45340975,8.5626,134970257141.10146
2.47635010,45.7834,300036178628744832.00000
2.43190184,38.7856,62462204719216920.00000
2.46281800,11.0020,967898549379.98779
2.49630677,16.9078,35521548457966.10938
2.47566079,28.8129,4038452577747956.50000
2.46990451,34.4800,21071016634116000.00000
2.46554445,44.5788,232767909434630368.00000
2.48375665,33.6528,16889547723156360.00000
2.48572162,41.8030,127667277941203872.00000
2.47661149,12.8338,3427084123339.49902
2.49949172,14.8735,11918059707595.56250
2.44947776,32.5046,12135226436724732.00000
2.47495340,16.6353,30548958800389.98047
2.43282938,34.2489,19599481178523108.00000
2.44737975,7.3735,43885557453.42922
2.48857534,5.7056,7510840619.68038
2.46801158,45.1987,265294437111429248.00000
2.46336677,47.3310,409729863999586752.00000
2.46630343,42.0664,134839533353291264.00000
2.48499799,11.2324,1161991614911.32861
2.42813181,23.7931,699761296631892.00000
2.46258585,39.6309,76993433931199040.00000
2.47005435,49.5226,629913661182075136.00000
2.49498158,25.3954,1290400839320633.00000
2.46306947,27.0636,2271826750332994.00000
2.46919884,17.5498,48353449493002.28906
2.44435356,32.5372,12230332787200706.00000
2.43401958,7.5111,49621666120.88084
2.50108247,45.2881,272156940112888800.00000
2.47547728,19.6126,127937003134348.50000
2.49738745,0.8987,1667153.05315
2.48758855,15.1676,13972739854552.11328
2.45336995,35.4417,27084239157973844.00000
2.47436879,49.6726,648777659618390912.00000
2.47976945,38.0170,52411731323367168.00000
2.44599518,14.6497,10168147729019.62109
2.46082783,26.9468,2182554212614941.75000
2.43459950,32.7959,13123118471690828.00000
2.48971091,7.9805,82070079561.82050
2.48973374,8.4296,123806554739.37746
2.42182385,36.9345,39452330710158272.00000
2.44044072,44.5342,229358349105567424.00000
2.49664558,42.6230,153601862112547552.00000
2.45517009,47.1398,393687061996903616.00000
2.47161944,12.3581,2502990904200.70557
2.47703419,42.4955,148690941160462176.00000
2.43382087,16.6877,30727417050308.38281
2.44938410,46.3098,332413538557928768.00000
2.49973037,12.7737,3346392963288.50586
2.49283881,4.4609,1528260018.30692
2.51355875,37.9543,52040838983850856.00000
2.44901155,44.2713,217295650609138048.00000
2.43880282,10.3970,604811258426.43054
2.42106653,2.5554,61321899.36460
2.47786558,38.9091,65063727702275416.00000
2.44082593,19.9830,148542107979116.65625
2.46198173,43.5195,185421983042369024.00000
2.49134231,15.2405,14583328644004.36328
2.50196515,39.3987,73556544048971760.00000
2.43024332,47.4699,418476988826433792.00000
2.42816093,43.9115,200306470072395648.00000
2.45533932,49.4254,616543130425181184.00000
2.42782735,10.3891,596130159583.35999
2.49087835,32.9819,14047879483649424.00000
2.46243336,16.2562,24896952752237.81250
2.44404885,19.3384,111456867174410.32812
2.48656087,0.2944,263744.02355
2.47696616,4.6881,2041958826.04377
2.46800798,49.3493,609078897904863232.00000
2.47546695,27.3725,2529416858092270.50000
2.43943071,3.7433,491433391.05533
2.46560196,18.8344,89300853481831.37500
2.46706093,24.8993,1069114242862095.25000
2.45823192,25.8248,1482352072764402.75000
2.50829564,36.9173,40148211367408320.00000
2.47763469,25.1516,1175441714232948.25000
2.49135403,0.6174,734265.93141
2.45465444,16.5829,29419776384873.00781
2.43428083,48.6142,524854488807291520.00000
2.43978243,9.8663,399827064271.06091
2.43391287,37.5727,46434380971364448.00000
2.45884566,2.4868,57793185.99059
2.46973178,39.5106,74959438905961296.00000
2.45772204,31.6916,9628354970090566.00000
2.48918375,43.5251,186742441687830752.00000
2.46074803,49.7852,661143358680672896.00000
2.46478919,30.4011,6581237349346124.00000
2.48502714,40.2838,90200662083944640.00000
2.45290392,19.7986,137621009320226.71875
2.47477453,21.1505,249056234767227.81250
2.42507968,42.2369,138784985212455648.00000
2.49788739,39.7578,79995749500711232.00000
2.46042657,29.6861,5282779755158902.00000
2.46048201,20.1224,159308206932371.68750
2.50273575,22.1364,377637825188148.31250
2.47807075,43.4008,181345415979950592.00000
2.43069518,19.0158,95567031735445.65625
2.46959427,23.7005,686348969530032.75000
2.45183094,16.1460,23354352032019.83984
2.48524333,2.7711,103429124.57655
2.46167366,27.4536,2586596536240216.00000
2.50449357,36.0664,32287357009703208.00000
2.45617951,38.0613,52678879173707520.00000
2.42581883,48.4989,512323021528857792.00000
2.48278351,46.3609,338192233157852864.00000
2.44929670,19.9845,149197248592472.90625
2.46666133,23.3036,589198799987992.75000
2.46787427,22.5109,432504676556956.50000
2.46026169,49.1176,581629541977149824.00000
2.49859590,29.1254,4489457542301000.00000
2.45761861,39.2978,71059492393416640.00000
2.43125780,20.5288,187698600822999.87500
2.51059246,15.0996,13625134548782.27539
2.46404127,4.2255,1050901162.22049
2.45467217,20.5708,193061372874568.03125
2.46562665,45.1345,261629154887510272.00000
2.45172743,49.1172,580627247543998976.00000
2.46165214,3.1331,188034346.79568
2.46012188,32.0545,10701833499141256.00000
2.47058074,35.9429,31001052016509584.00000
2.48664475,40.9897,106192248166003664.00000
2.46314661,5.7823,7980560663.16204
2.45198733,7.5600,52980510741.66154
2.50445028,2.2034,36142113.26262
2.45162171,6.5357,18466167463.13052
2.45022191,40.7104,98765389813758208.00000
2.46931407,22.4069,415225772707739.06250
2.46042992,46.5372,348953110104344000.00000
2.42823711,12.8388,3332617836168.69678
2.46427671,44.5929,233400548549328576.00000
2.44742294,20.6974,203202467318143.43750
2.45678467,42.6818,154244584750548896.00000
2.48929345,44.7473,242409481346892736.00000
2.44901036,38.5409,59115672589941800.00000
2.47662908,15.6832,18455816863517.96875
2.50207461,16.9506,36410148734621.75781
2.45702779,2.1367,28621182.64097
2.48342476,29.2293,4616099601888503.00000
2.50037506,15.7861,19767055445132.92188
2.47078013,34.7339,22560362292458740.00000
2.43977578,16.5853,29229777005726.12500
2.47559736,13.7530,6084795164823.64648
2.49502461,25.5424,1359492399659290.25000
2.48750739,36.2396,33611152099770644.00000
2.42843263,23.6064,651980704157830.00000
2.44981574,31.6502,9491144593725994.00000
2.47862695,30.7175,7268265053694564.00000
2.49606983,20.0580,157307404218513.71875
2.48471065,32.3141,11610173889247312.00000
2.46917313,34.4494,20894111730435636.00000
2.46929396,42.4129,145745667154459328.00000
2.49080959,23.2909,591798483203672.87500
2.46980974,23.6181,665277785976301.12500
2.46647026,8.3704,114948585320.50557
2.48896217,3.7461,533005793.63043
2.47517193,37.8651,50432094245561704.00000
2.42925607,40.7802,99882663898958416.00000
2.49537597,23.4589,632255997918406.62500
2.43108110,14.4904,9190686397803.14453
2.45272166,4.1579,937081124.98251
2.48008245,46.0326,316060107854129984.00000
2.48053408,3.2487,236184701.74765
2.47874677,15.0263,12843007333068.27734
2.45790587,45.1209,260465186622635808.00000
2.47161104,24.7824,1026374037387030.12500
2.43376200,21.9868,345727218930280.75000
