# Polynomial: y = 4.5164x^0 + 6.8226x^1 + 9.7704x^2 + 4.3309x^3 + 10.0000x^4 + 7.7654x^5 + 9.5877x^6 + 10.0000x^7 + 8.2541x^8 + 4.0580x^9 + 8.9984x^10
x_base,nonce,f(x_base+nonce)
2.42078631,2.1034,37488195.24613
2.42175158,5.0035,4953300325.63397
2.49159963,5.2793,7774242051.35115
2.49213552,16.5512,57930018264419.39844
2.45482736,2.2985,60845100.47302
2.44196139,15.7930,37590054917519.44531
2.46832472,4.6102,3085145306.30911
2.45931179,14.6102,19459471334801.13281
2.44191530,16.9986,71170291174860.70312
2.46101745,14.4499,17730627821265.48828
2.49622181,6.2350,24688316185.91733
2.47768887,18.4556,148846815360281.09375
2.48910140,19.5253,245975478281700.09375
2.46079083,9.8923,776731680220.39514
2.45139000,13.6644,10971741775984.26367
2.47942173,2.5591,107819559.07854
2.47479107,14.7133,20849674313642.09375
2.45490588,2.1585,45392971.02309
2.44606059,9.8288,729145934089.12500
2.45980035,15.4794,31935261718289.71875
2.50468708,17.6863,103836236430611.59375
2.46106985,14.3941,17156588539467.03906
2.48994612,10.6452,1430942337537.10620
2.42892737,8.8583,316517934724.83246
2.43755621,18.0421,119629243020701.23438
2.49670758,9.4313,548209548806.25977
2.46148164,3.6424,713356246.40057
2.50100974,2.4483,90463181.44500
2.47313847,2.1404,45405758.66161
2.42700738,1.3390,6259317.87183
2.45797844,2.0635,37269014.48734
2.48243691,15.4142,31187858861269.64062
2.48208692,8.0681,161731015876.38953
2.41768624,18.2317,129893929071948.89062
2.44447496,18.8087,173155587802509.21875
2.50178167,12.5519,5562388532748.58203
2.45521035,12.5744,5474413095538.83691
2.44294451,7.3054,73730735496.35156
2.46914182,7.6953,111689238083.66052
2.48418532,4.0694,1439735350.72502
2.43983239,12.2441,4341827595167.18213
2.46219000,3.1100,290366202.64984
2.44748928,13.9228,12825919803358.40430
2.50589548,10.2045,1031612437930.05713
2.42757943,3.7637,820855506.62444
2.45133428,15.1247,26044960697315.66016
2.45774329,19.2468,213539819284923.06250
2.48337389,12.7696,6341106077488.24902
2.43913123,8.7103,280120562502.38196
2.50937799,14.3473,17171895169388.56445
2.48907432,15.8839,40524842217041.46875
2.47589452,5.8401,15225042865.62073
2.46358967,12.2128,4319662911365.35742
2.46850637,19.2761,217504520329563.71875
2.45699082,1.0733,3343456.47076
2.48246134,8.8561,331129846792.27905
2.45208801,1.4542,8933588.41154
2.48177339,17.4973,93465113585769.71875
2.45688567,15.8317,38706819526495.60156
2.45352568,4.8336,4112818269.69000
2.46190556,12.5583,5440382308390.22070
2.47343967,4.8094,4088929651.52697
2.49146216,17.5515,96489020296047.67188
2.44359382,17.5983,96437739544316.67188
2.45312513,4.0436,1320921054.32567
2.45156130,10.4916,1235850067569.46655
2.47972208,6.0952,20637213311.17721
2.47542592,13.6504,11040019686219.46875
2.47426417,12.4477,5096113588855.90137
2.44768335,12.4430,4990687106400.19238
2.42006975,8.7875,294990507663.82666
2.47531208,12.1000,4032308486756.47656
2.45215715,6.0208,18327801413.09633
2.46551116,1.6589,15172392.85301
2.45524333,19.8333,278298882498176.43750
2.44666710,19.1284,201167437092969.81250
2.46448647,12.5959,5587118650834.93066
2.44473599,13.3814,9157684859445.09375
2.43811839,18.7284,166240638425934.28125
2.48256487,1.7978,21801467.69876
2.46471307,11.2093,2135355576925.38525
2.48834599,6.1729,22793654361.18810
2.47191736,6.4009,28961948785.41724
2.42826472,2.1238,39813251.88725
2.47921757,6.0035,18538324894.24805
2.47421971,6.2181,23618214814.77173
2.43405192,12.9110,6732966487993.44629
2.47437179,13.7076,11429104060079.41992
2.47290738,2.3796,74513815.33481
2.43853048,7.2020,66019156932.57376
2.46503163,11.6297,2887541799076.32617
2.48787782,13.6640,11219048504382.82617
2.44763499,4.6448,3145676895.22211
2.45289018,10.7883,1550199693054.48291
2.43447837,12.0993,3919307276331.90381
2.45668432,3.8143,931385977.42487
2.49993764,3.4106,519219613.16908
2.47650673,17.8700,112094349358038.71875
2.46492273,1.7807,20132447.70200
2.50942556,6.9778,56301994016.42086
2.51167194,12.6729,6063426664922.40723
2.45534321,6.9774,53172037117.01200
2.48963954,11.3508,2408723869972.11670
2.42722566,9.1646,412502064291.88666
2.44462789,18.3704,140668814698252.03125
2.49786761,13.4360,9798157380834.49805
2.50061141,19.9234,295641541106189.62500
2.47256118,3.7899,918958210.13696
2.49137445,6.6996,41087480368.17155
2.44949966,1.6907,15748878.28895
2.46453643,13.1969,8251166690494.99316
2.44075290,9.4334,524075278256.01398
2.42489741,1.6114,12290342.56641
2.51330442,8.6875,293224374033.93793
2.45906892,0.0370,121820.82323
2.47892114,18.7930,174685109999226.68750
2.45375639,5.0943,5827173316.78817
2.43734221,7.3076,73475500480.68483
2.45831159,3.3846,463503291.85625
2.41984594,1.1318,3544577.29855
2.47247260,15.3029,29144015569645.18750
2.45379033,19.3256,221000390524933.00000
2.50847822,13.7687,12117166009385.94531
2.46180811,4.7205,3563236890.29804
2.46702421,8.1883,178486132869.51663
2.45501073,1.2704,5633718.31744
2.43691845,11.2417,2142527596679.63110
2.49231656,2.4715,93101648.54928
2.49971138,8.8296,328452887863.75214
2.47242812,17.7432,105107024967158.75000
2.46381711,5.8779,15698623724.25288
2.48300864,12.0242,3848521967865.68359
2.45714210,5.4053,8731030261.54792
2.48385377,9.8439,761022341326.05334
2.46369313,12.3120,4619791202461.42188
2.46777231,17.7601,105743673813185.50000
2.46384463,9.8862,774827681136.39954
2.47915788,15.4319,31439304735641.71094
2.50240388,13.8059,12350067388615.04883
2.44930875,15.3925,30248305466238.66016
2.46802393,16.8436,66602366341528.60938
2.49126384,5.8746,16155216827.56796
2.45354345,6.8812,47933789712.20755
2.49862274,12.3822,4957863014025.20215
2.42041168,4.5989,2839037299.63333
2.48702877,13.3499,9220104996734.09961
2.48707273,16.0657,44657030168097.32812
2.43183618,17.8693,109626160000111.71875
2.45570324,7.3564,78663839748.40683
2.48253062,16.7578,64190705041157.92188
2.50448885,18.0195,122237339715135.25000
2.45417289,6.9877,53685345032.14133
2.49827328,7.6768,112855609996.66364
2.43835735,16.2300,47509848074191.06250
2.46661625,2.6702,130370550.99074
2.45560392,3.3041,402368352.25175
2.46214836,4.5870,2960745180.24468
2.47650281,12.6274,5750045357724.11621
2.45285644,11.9679,3626093022299.46826
2.50856270,8.8595,339799328343.22388
2.48063154,12.0007,3780690164758.09082
2.43186417,1.2396,4889769.74659
2.44830612,6.5592,33633583601.25742
2.49775518,16.8972,69524393555162.21875
2.42673605,1.7130,15731672.91238
2.42437387,18.3776,139791356990507.51562
2.45770980,5.6118,11297456535.69012
2.48353961,8.3087,202642903073.94482
2.44084494,5.5814,10658278272.36935
2.47769771,4.6775,3432311633.75952
2.46172182,5.0642,5660092518.98048
2.47140718,18.1571,128589875922657.73438
2.43296858,7.6022,98349526749.25018
2.45420624,2.0330,34593038.25516
2.44401156,5.0468,5403899029.12908
2.46844022,15.9972,42609414025745.82031
2.48333129,15.6407,35371406118937.56250
2.47204279,15.5010,32540988621826.71484
2.44568965,3.8578,980184424.12001
2.44788058,9.8982,772356279372.91016
2.45884329,14.2894,16102143196276.01758
2.46728140,16.9083,68834942371703.07031
2.44577765,0.9772,2480204.65849
2.44855421,16.2307,47787082655589.90625
2.46976106,3.0404,260047363.31452
2.45859303,12.8853,6727902112953.27051
2.44649623,7.4834,88565618078.64842
2.45444265,8.3876,212134768341.20328
2.46924233,17.8815,112327302094502.54688
2.43714405,4.6507,3125581880.32468
2.45469891,5.8174,14446499935.01014
2.44749755,1.3052,6047631.19332
2.46470671,17.0018,72124883934556.03125
2.48156688,0.6281,983605.58509
2.45417940,15.1111,25886525137036.16406
2.46850002,12.4418,5056569530810.91699
2.46266652,10.1132,927945219473.43335
2.50095932,19.9572,300163881402075.37500
2.45728870,8.0317,152643564446.52063
2.44376299,16.7338,62132819237972.25781
2.48047448,11.6682,2999506661380.52539
2.47597228,19.6535,259107070637468.50000
2.43354090,4.1473,1500030111.91432
2.48989128,17.4862,93326074996969.21875
2.43008778,14.9403,23161747923412.21875
2.45345069,16.0665,43875540970996.79688
2.49502086,6.8572,48832476512.35680
2.44356273,11.4424,2488791019288.40771
2.47343675,2.5690,108645705.49221
2.46244864,0.4773,574196.44323
2.43828052,0.2842,276421.93646
2.48393549,12.1618,4230628157418.29785
2.43158420,8.8519,315475523630.96460
2.45391072,3.0649,264096411.84091
2.50264701,8.1358,175695452382.89957
2.44045340,3.0299,242124187.96185
2.43485733,0.1115,146939.55227
2.43281531,16.0441,42869529105575.73438
2.48573003,2.9763,238520424.99789
2.46173074,17.7255,103643733871530.71875
2.48071753,19.3801,229382589754628.40625
2.44879660,14.2483,15618700007791.68164
2.46340015,15.5960,34133788842297.20312
2.48959293,6.9178,51769824812.09344
2.48277141,19.1479,206399500096207.25000
2.45023336,14.6928,20311232892192.90234
2.44109432,13.2929,8640068756168.98145
2.44044225,17.9143,112547692664332.17188
2.47210600,10.8470,1643446582528.00269
2.45581166,0.5842,791491.49448
2.49280928,4.6395,3325165816.08192
2.46170298,2.3229,64888811.94134
2.46981409,12.8596,6664917199123.93457
2.49336714,1.7794,21426170.72616
2.49882002,10.9432,1800842026524.13696
2.47044198,2.6227,119873239.42227
2.43096045,16.3451,50314674885045.03125
2.48332027,11.6025,2869411706198.00000
2.50500829,10.3160,1124535075959.99976
2.45275251,5.7800,13779307825.85180
2.47580818,10.7065,1482921248638.82544
2.45699208,0.7023,1145187.31659
2.46383848,13.5847,10523927062875.59180
2.45124935,2.3760,70792905.87567
2.47851212,17.8124,109076763415346.10938
2.43665612,15.3314,29024648242356.12500
2.42687331,8.2950,189883277207.43369
2.51318392,10.5727,1378405359663.32471
2.51387055,14.4696,18503587777790.12500
2.46244401,13.9643,13273605940627.18945
2.46396448,14.6821,20347058286430.54297
2.46195157,5.1275,6151605847.67010
2.48619565,19.7782,275305498713946.09375
2.46800157,11.0736,1938169301326.36548
2.43826103,13.5528,10154309227395.19141
2.51525358,19.4530,240879748494370.68750
2.43682438,8.9254,338067596794.73761
2.51358065,2.4195,87591480.93659
2.48543546,7.5148,95000102959.25055
2.49037625,6.6445,38664388087.33102
2.43027526,11.9594,3548998912522.42236
2.45473530,12.6027,5576221329436.37109
2.47723909,2.9311,216411858.49413
2.45367329,14.3526,16666925236755.14062
2.48670941,13.9620,13451558033180.12695
2.46623970,6.8958,49343988064.34245
2.46884533,10.2335,1025127628478.21057
2.47367201,11.1173,2009687763342.75098
2.48083204,12.4861,5251183211763.96680
2.46957538,3.6477,728960447.32161
2.45634043,17.0300,72861056999781.76562
2.45290825,6.9773,53030297234.03478
2.45455987,1.6905,15930273.35919
2.46007437,4.7243,3573397603.56196
2.46849002,17.1588,78290585670165.09375
2.44250513,9.8496,739403848683.51526
2.50123270,17.7412,106505272206838.06250
2.47202865,17.6516,100432683619636.40625
2.48259343,1.2752,6127903.25400
2.46239506,5.9484,17036767755.77340
2.48818000,7.1171,63660149909.15337
2.49888660,3.6685,790106477.76970
2.44887191,19.2953,217461172606665.15625
2.46833063,6.1784,22417437295.27834
2.46423151,9.3185,485287244733.92682
2.49000990,9.8055,741444464541.67627
2.45629418,9.0220,374030600753.59235
2.48433540,14.4524,18002288129904.57031
2.50974281,16.5007,56939969005212.89844
2.51438733,0.6670,1224557.82447
2.46919252,1.0450,3198718.73648
2.47671648,4.5288,2784303343.62688
2.45677215,15.5782,33676264106385.15625
2.43252901,18.6377,158849361961206.12500
2.42074404,12.2546,4316598323412.61963
2.45550525,19.9813,297328644285977.37500
2.46717507,19.2432,214112865551811.21875
2.45625400,15.0896,25602556630245.00391
2.47717804,3.1862,340734914.35931
2.45380978,7.1419,63032936012.26732
2.48881747,3.4297,526176911.55326
2.45078581,4.7374,3592208611.57561
2.46855978,14.0711,14211469459561.87109
2.42269536,1.0866,3155825.23811
2.49059511,8.1824,181450754921.18909
2.42630058,3.4526,492444526.93065
2.44146395,6.7502,41118094184.83960
2.43356019,4.1168,1432747120.95945
2.46383484,18.4163,145119602581554.18750
2.47426358,4.2975,1990266854.93238
2.45509956,13.2507,8487030363254.78711
2.44113640,7.6535,104296625230.98889
2.44995271,0.4627,525590.32370
2.47692514,18.8911,182719002680215.75000
2.44655627,16.7996,64384779972799.38281
2.45722026,13.0997,7718642268299.28613
2.44903134,18.9532,185657762075142.12500
2.44331299,8.2985,193423412198.60287
2.42231380,3.7318,773476909.81641
2.43709430,1.9290,26466486.79514
2.51228899,17.1183,78421914136049.35938
2.45563967,13.0695,7562965537082.54980
2.44760640,19.1011,198729005099598.96875
2.48511285,18.3820,144219396216003.56250
2.46529553,6.5270,33074028563.84489
2.50330958,13.6763,11412488755919.96875
2.46296714,9.6847,657354802630.06982
2.50011859,13.8265,12488984742975.81836
2.45894670,15.5626,33427169243248.46875
2.46891587,7.2625,72468624608.03357
2.45229751,9.5155,566678581422.15637
2.46888008,19.0456,195602686613508.62500
2.49406411,16.6151,59958083454652.40625
2.47710427,14.7711,21588027235033.13281
2.43519237,1.6070,12466489.87421
2.44419122,4.4745,2461078397.06332
2.46899060,1.5312,11259543.46478
2.47283088,8.0482,157342554941.69128
2.50220185,9.5769,621354501775.97498
2.51445348,19.5759,254573819719115.37500
2.45222090,9.1315,409642047000.72491
2.46137516,10.6633,1419626847454.66870
2.48296982,13.6541,11116969979437.18164
2.44406508,16.8415,65711570282015.43750
2.45213220,13.7108,11295800686341.57617
2.45094648,14.5012,18166225688594.42188
2.48063391,8.1272,170733564449.14261
2.51168393,10.1210,970525768638.63721
2.50491395,16.8467,67990535507300.10156
2.45897115,4.1019,1455635459.94054
2.45399143,11.8991,3460148340491.86963
2.46423739,3.6003,669243036.28161
2.48429378,1.7059,17706999.06053
2.43663395,3.1766,312141393.17903
2.48830400,17.9012,114479472701630.04688
2.46013451,6.1839,22348176659.72771
2.48320105,19.1448,206145461329378.34375
2.48242923,13.8068,12206865899943.14258
2.46219860,5.2397,7116623586.14878
2.47183298,4.7929,3989382471.04621
2.45531460,14.4406,17574466095190.54688
2.48679792,3.5654,655923125.33069
2.47866265,0.9723,2683346.28928
2.44978209,15.9886,41986430377024.06250
2.45023596,9.3631,497974122960.62616
2.49738389,15.5518,33941766944968.96875
2.47779122,15.0521,25371308168271.32422
2.49525604,11.3352,2391477788862.39404
2.48325012,0.2393,276488.96678
2.46507276,0.0395,125773.42340
2.46268790,16.9310,69479105836935.65625
2.45861246,15.8736,39637312077391.86719
2.48999449,18.7819,174682926991939.06250
2.45736450,16.7102,61810551590398.81250
2.44654966,14.5022,18129976531217.02344
2.45344203,0.8433,1725601.20648
2.45859596,17.1775,78641582527259.04688
2.41906429,11.9874,3590457367715.05322
2.44015030,13.0427,7360195072055.71777
2.49226390,1.1354,4352288.07280
2.48433132,18.0920,125382463505085.48438
2.48400971,14.2453,15921633388737.72656
2.48397599,3.9363,1175098336.30089
2.44132301,2.4642,82902868.07883
2.46265987,9.4747,552501135856.65137
2.51040669,5.4624,10024722115.83045
2.45023138,11.4619,2535893754298.77344
2.48836192,9.5509,601261320536.72546
2.51028275,15.7636,38397687305542.87500
2.43217735,9.4141,511962696029.05280
2.45188152,17.4546,90133004087059.76562
2.43805363,7.9977,145115273694.06812
2.48223328,4.9576,5050486761.49485
2.45551556,9.5466,583055564433.72400
2.49536669,0.7273,1386284.67374
2.44687102,17.8151,107535003928449.18750
2.49632096,10.9133,1758089311086.33960
2.45427024,12.1512,4116188795223.47998
2.45603483,1.6260,13717971.63723
2.45608932,17.0863,74978142170088.51562
2.47989924,9.1584,429251571569.82489
2.48385207,10.9687,1814939955817.58618
2.49723452,1.9409,31062657.47248
2.43222782,7.6733,105420245143.24011
2.47822301,3.9906,1265911901.92556
2.45697237,15.4133,30732838282798.96875
2.45827562,17.3158,84329480709974.37500
2.49782730,6.4827,32646874147.78272
2.46140272,11.4314,2501026141802.95654
2.46007283,9.1648,424350791112.68616
2.46360900,2.5491,102512768.07757
2.45659431,6.4703,30762351849.59274
2.49018596,18.2120,133244940331830.48438
2.47569243,17.7310,104644584700156.26562
2.47038277,13.2335,8476715340659.76660
2.46243592,10.2609,1042114042421.55957
2.42827011,0.7894,1365732.36010
2.48568575,3.4744,563795390.94942
2.49338345,8.5484,254357344292.71460
2.47727913,3.1507,320316325.09905
2.48228781,10.7360,1523711783375.78833
2.42880537,18.6327,158194565912680.40625
2.48873528,8.2258,188595221755.07687
2.45679546,5.6641,12031340229.02702
2.46766044,12.0599,3902637667988.35010
2.49411408,16.1181,46104277449873.32812
2.49729812,5.6890,13027383824.08832
2.49444769,16.3235,51445154701056.36719
2.43704868,8.5772,248119871285.26550
2.42131523,9.8103,703982484150.15283
2.46233073,4.0413,1334863552.81314
2.50675139,19.7460,273872440817315.06250
2.48695555,1.9460,30709703.33061
2.49788902,0.3918,487345.84312
2.42996504,0.2571,244161.50067
2.43785776,6.7667,41694375254.09137
2.45130349,6.7374,40986794725.33927
2.46513551,19.8870,286322527141090.93750
2.43203662,3.1861,314838398.45735
2.47369167,1.2428,5504078.01171
2.46117872,0.8616,1861619.89074
2.45994077,18.2543,134020841646932.26562
2.47471431,2.1400,45519304.68030
2.49788417,13.6233,11008392828726.28320
2.46151222,10.9569,1769598693983.89648
2.48457430,18.2373,134514270110621.39062
2.45808899,17.5783,96173894107120.18750
2.45507473,15.8212,38447827378426.25781
2.42337707,1.3832,6946459.92854
2.48875698,15.4536,31991328170028.20312
2.49778283,18.5861,159879115057566.18750
2.41854911,15.1810,26394413828967.35156
2.46708140,3.6567,736650569.08940
2.46870188,6.3760,28063883928.14763
2.43023552,19.2043,206767602488973.06250
2.45479084,17.7755,105869837405368.51562
2.45981359,1.4503,9019134.99008
2.46772936,8.3040,198846340553.99792
2.46909542,4.3806,2228768899.53588
2.45766735,1.0997,3600284.24046
2.46754903,15.7903,38063109187843.74219
2.45909721,17.4988,92481815513468.35938
2.45683449,11.8697,3396909644922.67188
2.46356439,0.7879,1510282.25125
2.48949881,5.9262,17135553686.91258
2.49084264,0.9260,2437571.62883
2.43422002,0.4871,540716.96558
2.44954673,7.7997,121303046385.42841
2.47601455,6.2910,25711234063.71009
2.51110247,13.2198,8623166099084.83398
2.48993676,13.2710,8788625836572.62695
2.47264228,18.6517,162965890269307.34375
2.46099401,6.0707,19627942295.64948
2.47985908,15.1845,27379504730442.91797
2.46358648,16.8998,68404126047301.71094
2.45535833,6.3545,26985737306.08310
2.42433494,14.0729,13852320767504.09375
2.44270572,0.3442,345166.22740
2.47257248,4.6495,3278227460.05348
2.47004183,1.5098,10713612.62024
2.45748508,13.9791,13353069402578.31055
2.51244100,1.6304,15847227.19818
2.44836996,2.8092,163844090.68409
2.51626025,2.8055,184625093.72201
2.42625689,19.6887,257416557870791.06250
2.45405599,7.0622,58036624712.12254
2.46397363,10.4424,1201326321895.31030
2.50575989,11.6261,2964193910374.09570
2.48863953,15.7623,37919738389066.01562
2.48954534,13.5199,10271240881743.38867
2.44921207,12.1184,4011140161954.30566
2.45109402,9.1186,404734375819.81165
2.42168457,9.6713,628496948499.52527
2.45578431,2.8633,183713476.80887
2.47244840,15.3190,29407843333579.80078
2.45529347,17.5282,93671539398382.12500
2.47103906,0.8024,1611548.08368
2.46227487,6.3650,27519895661.09189
2.46184270,14.0401,13891767385680.73633
2.43011611,2.3180,60193854.19494
2.45980212,4.9721,4997415047.40014
2.47112720,1.9811,32041686.00500
2.46630978,1.1107,3797601.15526
2.49968836,16.0349,44222528566737.15625
2.41961998,5.1287,5829189476.68520
2.43486511,2.5513,97302235.70115
2.47443880,17.4580,91312007047835.43750
2.43338776,13.5352,10012998435760.45508
2.47805940,18.9308,186232094421444.90625
2.46332866,6.1174,20776283438.01626
2.48359603,15.5644,33919503483957.72266
2.45638750,8.3842,211851855204.91068
2.42491942,2.8201,160036492.54407
2.45264386,8.3944,213109708481.28305
2.49842242,11.1711,2128383044165.39941
2.45041433,5.6886,12300171260.21508
2.48096174,18.3666,142877269428049.12500
2.48123643,7.3317,78730225461.07091
2.47230175,16.4371,53993204430341.65625
2.44781286,16.1827,46558227619984.84375
2.45484553,2.9034,197467881.07116
2.50431179,10.8055,1632064556452.43823
2.44371329,12.3763,4759698128635.57910
2.48708088,4.2279,1831239740.87515
2.48766059,9.4851,569021115221.18481
2.44418484,6.7652,41911982343.75799
2.47402576,3.0645,273538406.58428
2.49352450,14.6053,19795132565244.42969
2.45505017,8.4609,226959281432.13608
2.45945722,16.4752,54716591835584.12500
2.45872053,13.1674,8067640120835.96680
2.47472424,15.3870,30586595732128.24219
2.43029802,2.3636,66136418.12206
2.48471469,4.1824,1706175914.15965
2.46438990,10.8360,1620598640708.27026
2.44222645,3.1147,282624164.51978
2.48823852,17.5805,97733759792522.06250
2.50713536,17.0488,75498040361833.43750
2.49053145,4.2631,1938184399.46436
2.45236273,7.0984,60160962610.89495
2.45843510,13.4343,9549013051599.66211
2.45256536,12.5243,5286005239142.99707
2.45897897,16.7596,63470717796450.98438
2.42488762,14.2251,15185021836996.07617
2.44091548,8.7546,291850297200.91742
2.49673136,7.0536,60133979853.43246
2.45966751,16.7024,61634016296713.91406
2.45182400,2.5171,94046954.21897
2.46770708,4.6854,3422397513.07656
2.45556490,11.8343,3311300080147.39209
2.46627728,9.5933,611433033447.92761
2.43717379,17.7984,106145895932870.98438
2.46474965,4.7194,3572291293.03878
2.47182418,3.6635,750474166.66946
2.49484851,0.9434,2589263.43569
2.41842685,2.9410,197896833.63166
2.44511289,9.7866,704038418178.05737
2.49927470,12.8993,6970634755089.03125
2.48215375,16.4265,53971911486978.63281
2.44244173,11.2506,2165129671376.39429
2.45750467,10.5110,1260150630288.85938
2.44341244,16.9110,68088647130379.55469
2.47492757,0.0986,162384.86366
2.48947257,13.4497,9830712451178.29688
2.47289688,13.1569,8086572199463.54980
2.48419616,12.8934,6876594228551.03516
2.49058058,8.6463,277000478887.19983
2.46715447,0.7600,1404981.94283
2.45681562,4.3806,2189558081.50571
2.46957537,1.2505,5555840.68611
2.46435308,2.5377,100391557.98866
2.46064097,1.8282,22227139.13347
2.47380695,13.8676,12602179251285.57812
2.45841882,2.5691,105527949.98646
2.49216274,18.7369,171205970877098.25000
2.45557176,18.0186,119310098255769.45312
2.48881887,18.4389,148452240595090.09375
2.42904668,16.3560,50555299443342.42969
2.46832594,9.4344,536758068985.53186
2.46186879,3.0542,262806763.43893
2.43341062,18.2539,132293070960474.35938
2.48033375,4.4328,2441589821.36265
2.46159339,7.2326,69761649458.22940
2.46930090,2.6592,128310302.32248
2.45361892,15.0710,25295343836236.68359
