# Polynomial: y = 10.0000x^0 + 3.7241x^1 + 9.8138x^2 + 10.0000x^3 + 2.3840x^4 + 1.8519x^5 + 3.7730x^6 + 7.6027x^7 + 1.0007x^8 + 5.3781x^9 + 1.7868x^10
x_base,nonce,f(x_base+nonce)
2.42137320,3.5089,148583609.65077
2.49112779,1.9873,10168443.38300
2.46772671,9.8434,178713712544.43695
2.47033392,0.5466,251029.64934
2.51707273,7.6103,26503968035.73329
2.48585688,6.9680,13552058103.62815
2.44843545,9.1593,100481899087.03772
2.47150319,8.1141,40819232753.08008
2.45295945,9.6460,150742719405.77155
2.43249550,8.7293,68506173894.23399
2.50438947,3.0485,79067233.94413
2.45007561,2.5779,30591859.28229
2.47968014,7.6532,26644893326.83666
2.49011853,2.4552,26117963.03449
2.50527862,8.7502,74338223189.71585
2.48706189,0.0154,45557.91299
2.47675533,1.8969,8123815.48280
2.46126990,2.0462,10811766.01855
2.47393120,5.2250,1843802681.61425
2.48706649,5.8073,3797173247.93242
2.42627552,7.3357,18522803703.71320
2.48935901,2.1898,15422187.11415
2.50746374,7.5214,24093963254.31345
2.47707251,2.2392,16625765.93120
2.43191882,4.7533,945074938.73639
2.51309652,2.0763,12828761.52423
2.44439385,3.0760,74743739.32925
2.43916300,9.7815,166262132655.93506
2.49685099,3.2002,101090452.14322
2.48993106,8.5317,60547167839.59435
2.47676952,8.5544,61061151478.33269
2.42110430,8.3229,47190521721.01682
2.46147876,7.8464,31489401270.41473
2.50482534,1.9100,8878330.14812
2.47239908,9.5478,141407085435.04831
2.45100980,4.1183,397836012.13932
2.48518007,7.7971,30734584705.59330
2.44799983,5.8411,3773832694.44685
2.47412059,3.9873,339148014.24498
2.45602612,5.4593,2412035476.40318
2.45291442,6.5931,8822352176.23223
2.46685707,2.4355,24033425.01809
2.44442473,8.9865,86475017064.14062
2.47151669,8.6033,63463542740.54973
2.44705133,2.7599,42723340.09793
2.49040473,4.3335,574120850.92331
2.47111266,6.4684,7862353291.85760
2.48107509,3.2502,107068738.31900
2.50620805,3.7335,242307414.68685
2.49127488,4.2842,535980342.12338
2.48987018,6.1669,5752449613.00810
2.43640038,7.8700,31445359364.89439
2.43627624,4.6723,852011350.80897
2.47766207,1.1911,1549322.24277
2.46859367,3.9828,334110903.12895
2.45781258,5.1150,1571226369.11408
2.49130280,6.4670,8024570341.69770
2.48431232,9.7361,166228741883.42599
2.43791022,9.7745,165166021237.32819
2.42143659,4.1682,409864211.34534
2.51103095,7.3482,20401959239.16838
2.44221099,1.2962,1848270.94583
2.50094036,2.7060,42722479.91100
2.45842883,5.7300,3351789395.53374
2.45455599,0.4993,206617.43452
2.49139959,7.7186,28690346797.95081
2.50454198,9.4072,129402768141.89813
2.45690361,7.7356,28214296806.67362
2.48413668,0.1203,65379.56290
2.49221685,9.2659,113966642379.77818
2.50150247,5.1903,1827329999.95617
2.49882752,8.1524,43358304347.33955
2.49328141,0.7349,469591.49139
2.44897042,2.5560,29282180.55319
2.48284504,6.9624,13432308931.28429
2.46134800,1.3904,2447102.07105
2.47746389,5.4043,2314692678.30354
2.46625878,2.3292,19480707.27090
2.48862597,8.1727,43761391622.02631
2.47542790,2.1641,14224058.89482
2.45603972,2.9150,57481113.27349
2.48509612,2.1614,14428448.23198
2.47575166,0.9340,781312.41194
2.43007401,6.9130,12082480109.40512
2.47432750,0.7933,525662.72471
2.44117241,1.8295,6482655.96686
2.47204388,0.3067,117941.12137
2.46366917,6.2860,6381306495.60599
2.44033932,0.0671,46381.74202
2.47964382,5.9189,4286379179.44251
2.43813513,6.5501,8289205305.00900
2.46967655,4.8152,1079729654.97998
2.46581374,9.0794,95311550362.15443
2.46936923,5.9275,4278087139.56871
2.46453344,6.6763,9764425884.76958
2.47829377,5.9316,4342962741.80635
2.46928036,0.3314,126737.15285
2.47151352,9.8263,176830145029.54767
2.46843769,6.7250,10325233532.99718
2.45387770,8.2030,43583421927.93368
2.49830466,7.7467,29664558256.03197
2.46319270,5.4088,2287024826.89509
2.47609275,6.4576,7812711359.25369
2.45246087,2.1829,14103081.83825
2.47653097,5.4267,2376538671.68403
2.44685402,3.3179,113222744.86397
2.47730667,6.2593,6289301854.21272
2.44849151,2.2441,15848426.51743
2.46972053,7.3976,20565734935.91359
2.50147650,4.4654,701383925.60207
2.45777063,4.8291,1082591695.33114
2.48937560,4.8757,1200366059.95018
2.50211409,4.4696,706102268.38819
2.46256884,2.5444,29393914.65291
2.49834440,5.8136,3876017425.57862
2.51326006,0.2750,121686.79902
2.45429869,4.3017,521296173.84059
2.42806023,5.4916,2424870830.05265
2.46865573,8.9619,86447723337.40996
2.46759339,3.7993,252661104.84526
2.48069811,3.3202,120222314.74569
2.47327646,0.7672,486460.40507
2.47407547,6.7210,10343149572.83632
2.47524687,9.8599,182157840506.03766
2.45293106,2.1261,12556123.60594
2.44419471,5.0053,1340326549.69451
2.46854085,1.9962,9877379.65709
2.45816229,1.3192,2037227.91283
2.44555025,4.6691,859073780.52776
2.48042189,7.2364,17704518382.15322
2.46644585,7.0473,14411744680.69356
2.47962657,9.4990,136692182738.18710
2.48584603,9.0798,96974270296.68683
2.51210417,8.4008,54957348773.43050
2.48906051,9.5236,140541397325.87308
2.46061454,0.8521,597091.82142
2.46677690,9.8506,179604208745.91321
2.48324458,5.7758,3643087822.08247
2.43898644,2.2789,16679972.08438
2.50901466,6.4738,8240707960.23543
2.47059119,0.6128,306977.61236
2.49604930,2.0296,11232877.72871
2.46277043,4.6898,904368349.64970
2.51609509,7.8968,34763655811.43520
2.46027947,1.2081,1547808.09414
2.48958868,9.2504,112259077657.00996
2.47669998,0.9608,842669.79025
2.45955654,7.4648,21754424197.65833
2.45643133,7.3478,19319230934.17455
2.44316183,2.1514,12966601.42672
2.46014531,0.1886,76200.99403
2.45110664,0.5147,214442.57131
2.51644702,0.4090,189039.76522
2.46724751,3.0278,71520422.27268
2.44729289,0.6308,302136.34437
2.48734795,5.3973,2322916469.78292
2.44467834,5.5473,2648305421.01502
2.45962380,9.2172,106487656506.59056
2.49533149,2.5442,31269418.41840
2.46632418,5.7333,3396525891.22291
2.48340458,3.0647,78416804.89118
2.45956232,9.0647,93633265276.15387
2.50817347,9.1555,105320229191.72702
2.43835532,0.4164,151005.75323
2.43835817,1.0958,1091810.57135
2.44601288,8.2002,43159385199.22073
2.45296358,0.8620,600873.69633
2.49456577,4.8674,1195471211.77946
2.46781643,3.9994,342090666.75719
2.46555214,6.1590,5547747270.22836
2.51425875,9.2026,110113814135.16412
2.50526968,8.7078,71644983680.72266
2.50652912,3.1712,97849583.06214
2.42065500,2.5623,28076324.21943
2.47213957,1.6901,5082965.35646
2.43318872,1.8576,6777532.33281
2.44566540,8.7826,72599743491.28455
2.48469586,5.8539,3998371943.69037
2.48698991,3.4575,152041069.15697
2.44862207,2.6561,35351161.08877
2.47157325,3.2405,103676531.41920
2.44988748,4.4577,645816473.98162
2.44781544,8.2056,43445352233.99838
2.48403032,5.4601,2498498248.70399
2.42562414,1.3570,2064044.76418
2.43550112,5.2996,1929459102.85157
2.47486012,5.2323,1862983652.87479
2.49762509,1.3449,2392541.85156
2.43519647,8.7548,70216864060.34944
2.50585067,4.5126,753179474.95821
2.47540654,3.6151,191979231.86794
2.43665609,8.3177,47636470035.02676
2.48695082,9.4098,127817745795.09007
2.45628725,9.1558,100851000682.81662
2.47627261,8.2313,45650780540.53872
2.51123114,9.7542,172322986034.95966
2.47689465,2.9004,58124903.16737
2.47448717,6.8158,11434051304.30299
2.47363406,8.9352,84854634267.02979
2.47313595,2.5125,28220738.81035
2.50434320,6.1465,5714289203.04616
2.49311665,5.0432,1499423397.76720
2.48184691,6.8739,12242995421.23872
2.45883991,9.8257,174969979229.00546
2.45717279,7.9570,34805311096.77759
2.49651868,5.9601,4583049398.09354
2.48438288,7.2067,17252764456.19824
2.51611168,5.6784,3376030181.56330
2.50081976,8.5148,60225249644.57988
2.49544201,0.5976,315976.11738
2.44155932,6.2720,6129875922.42832
2.47230341,2.5154,28332562.70911
2.45704673,6.6765,9688943920.41428
2.46798251,7.1070,15341211725.17876
2.43685618,5.9368,4164620542.50871
2.46670150,3.5204,162842060.81168
2.48233641,1.9770,9764530.75365
2.46206143,1.6384,4413332.64223
2.48674613,0.1466,72269.11521
2.48769805,9.8318,179907325864.96747
2.47049131,2.6191,34363284.68791
2.50769416,4.4113,656188777.03181
2.46053252,8.8530,78172703863.01364
2.47663724,4.8136,1087439177.47087
2.49578215,2.1636,14813393.03148
2.48260081,6.0121,4787487293.16401
2.47468950,4.8406,1124128976.29448
2.47515145,9.8180,176174784313.11313
2.50854297,8.8751,83040210457.48640
2.45930465,3.4376,140744716.82201
2.44475390,3.9764,319324643.43784
2.46284349,5.8898,4064252030.34413
2.43172359,9.3500,116225276694.81798
2.49209879,8.1673,43684207452.39104
2.47158587,0.9859,889517.13631
2.49315080,5.7713,3666300691.44077
2.43915695,1.7580,5500654.85962
2.45566249,8.1698,42344964536.36105
2.45902155,6.4950,7987347330.60396
2.44278819,1.0061,869083.78515
2.46728541,2.4443,24468120.17071
2.50519610,1.8182,7281233.18567
2.49597596,1.4803,3301907.55815
2.47207254,7.0227,14134225560.10104
2.47441432,1.4874,3190452.32578
2.43102846,1.4920,2908059.60187
2.51680819,0.3407,152346.59385
2.44687448,6.2122,5767347462.36149
2.50007530,1.3291,2315507.74465
2.45787048,9.9653,195295537397.73044
2.48897245,2.5166,29315800.48802
2.43516077,8.6637,64822975747.93581
2.45187096,8.6270,63690954219.73395
2.44333737,8.9896,86624022006.06776
2.45165932,3.3259,115659476.67720
2.47819515,6.8275,11620006156.36415
2.48530665,7.0355,14516266891.12667
2.46323667,8.6811,67465996481.41324
2.50796060,1.4570,3214408.02006
2.44495937,2.7628,42786743.53682
2.51063927,7.7987,31532965306.75883
2.50817880,3.6513,213938843.74896
2.44099580,8.0388,37006096554.73421
2.47387521,9.5693,144075215496.27161
2.48728155,7.1281,15983571377.50686
2.46153581,8.5241,58642424279.57810
2.45246331,3.0141,68047756.71998
2.50131868,8.0623,39999045051.81810
2.46064968,1.9718,9220174.36629
2.45192090,4.1190,398777643.94681
2.44049597,1.8040,6116253.19651
2.47550304,5.8555,3963164852.55619
2.45638029,7.7889,29672345864.62901
2.46597374,0.7645,472695.99934
2.47337931,7.3542,19772380441.68388
2.45864161,1.5930,3941543.37680
2.44456932,3.9531,308250524.40312
2.48219504,1.4766,3167614.88879
2.47051536,9.4790,133475283422.16844
2.45984047,1.4759,2998028.66023
2.43288088,2.1857,13625242.30053
2.47654540,8.8833,81358301353.98503
2.48184043,5.4473,2453160652.90432
2.44034710,8.7503,70256781302.19165
2.48326110,0.6231,328785.76409
2.49855686,2.3582,21985758.70514
2.43821649,9.7990,168480474209.23346
2.47894893,7.5672,24502013728.17468
2.45815414,9.9885,198941615563.09052
2.44251075,5.2998,1946954542.72369
2.44889885,1.2441,1648003.77639
2.44915471,1.4344,2643965.72443
2.45862066,0.1415,64403.61802
2.48970306,4.2727,526084332.96678
2.43017479,4.9103,1162132496.62815
2.43008398,3.6884,200629588.50633
2.47425654,3.8200,263482794.74252
2.49107767,5.1113,1631645368.35716
2.46644872,8.6813,67668158177.17390
2.46776769,3.6274,193396694.91583
2.51085655,8.2135,46354426462.22595
2.48497504,6.4690,7986943807.28280
2.48838849,8.5472,61300597329.12041
2.49390500,8.4296,55481144653.92953
2.48949064,5.0577,1520501916.79660
2.48625124,0.6729,384294.39375
2.46597489,1.0648,1082077.01373
2.45067065,1.2449,1658800.34080
2.47221888,0.5392,246828.72595
2.49976885,8.9484,87759189070.73624
2.49738191,9.7127,164857959771.15390
2.45968104,6.7007,9969537091.15813
2.50032282,7.0098,14358375658.87300
2.46406858,1.5519,3626062.92364
2.46127700,3.3487,122040588.59603
2.46170702,2.0417,10719618.04456
2.47419229,3.2407,104168408.89221
2.46871227,1.0852,1150234.25123
2.49266042,5.8856,4186908613.43242
2.48248225,9.1760,104862555349.45050
2.51681788,3.1152,90551435.77753
2.45389176,1.0344,966334.73678
2.47009426,0.4765,201989.36632
2.42967552,2.2853,16582319.61680
2.47206250,0.7205,423656.85895
2.47907205,2.7446,44052720.75635
2.46660483,8.8852,80796995514.85234
2.45606994,4.2927,515938807.88565
2.47847274,9.7770,170957855403.98123
2.44103034,6.5893,8674662807.03456
2.50024585,2.1865,15661646.38412
2.45473648,6.6828,9730207869.29352
2.44203740,3.6765,200646435.49594
2.45286931,0.5562,245058.35932
2.44008031,4.5405,714824128.30889
2.41819666,4.7549,929772338.38947
2.51266887,3.9577,343700844.20982
2.50571881,0.1110,68230.46696
2.46886070,8.8919,81422419638.93835
2.46938921,7.8349,31382562313.01052
2.45168205,8.5192,57877412547.74641
2.46979728,8.1213,41026552581.40970
2.42158367,2.6635,34073825.93752
2.51425264,1.1803,1654519.08136
2.42210900,0.4245,147100.11509
2.46490679,0.4495,182581.39303
2.51316156,2.3363,21673153.44952
2.50424968,6.3135,6880722737.53425
2.49383239,5.9542,4538054863.22750
2.46748343,5.3372,2104377092.60508
2.45906421,8.1766,42743621867.53007
2.46810787,2.1583,13846285.44498
2.47684405,9.3100,116720472893.87827
2.43568065,0.8895,618327.53470
2.47961338,4.7889,1056500000.25934
2.47723687,7.8194,31155886959.53998
2.43211883,4.3460,538002186.61643
2.43110446,6.8825,11716514465.05543
2.42869087,3.8983,276975415.80567
2.49041673,9.6730,158791649182.66577
2.45785318,0.0192,41555.23474
2.44275440,1.4873,2957480.32913
2.50008061,5.8631,4114307919.91476
2.49790965,5.2613,1988523358.81544
2.49175942,2.2521,17574470.46331
2.49889020,7.9651,36464881743.17625
2.45232463,9.4382,127164598218.89282
2.45688345,2.8225,48755027.19126
2.50432752,2.9271,63973542.10079
2.46891877,4.9182,1235581952.40908
2.45726495,0.4412,173606.83792
2.47702163,4.9723,1340025182.46329
2.45829373,2.9493,61336230.23419
2.50500221,6.5747,9147248470.10289
2.48833666,7.0537,14834659579.82047
2.46680900,1.5896,3985524.99594
2.45911474,2.3076,18397058.32079
2.47687487,9.0893,97017650087.37497
2.44661183,8.2631,45739927026.26457
2.46493086,7.6515,26225972126.31173
2.48351272,0.0528,51432.57462
2.44383458,8.2265,44123819204.14867
2.46804722,6.0000,4643560691.67617
2.47585735,8.8966,82245801913.61870
2.47840160,1.9643,9424428.53556
2.45878339,3.1191,82544333.60103
2.45579042,7.3498,19345350445.53146
2.47001441,2.0894,12054387.34952
2.49277372,7.1495,16424477823.39898
2.47368691,7.7399,28788842706.46659
2.47123148,4.4059,618841045.81732
2.46301837,2.2518,16577062.38364
2.49335852,1.1046,1290767.76299
2.45871417,6.3604,6891081877.00057
2.48068382,8.7847,74980242134.09009
2.45658507,9.4716,131161622568.46078
2.50691611,1.3213,2310059.79187
2.45601400,5.8465,3833536971.36242
2.44483010,0.9970,852626.66212
2.48151722,9.3979,126006848114.92566
2.48734896,1.2526,1855421.45181
2.47473602,3.8981,296917401.77659
2.49416541,1.7627,6287003.09228
2.44965140,7.5107,22536052408.22182
2.49716383,8.8031,77280949271.49579
2.45852267,3.4186,136275220.75187
2.43753209,4.9608,1253850510.16252
2.48877696,3.3278,123377886.27702
2.45204866,3.3422,118906100.22459
2.48209217,2.8685,55421066.23705
2.45825271,3.5717,174395178.80516
2.47314205,1.8958,8041228.17949
2.46497498,1.5013,3224463.54860
2.43195142,9.5466,136683789353.05983
2.48924276,1.1057,1280674.17037
2.48451702,9.0468,94195379062.06583
2.47912815,2.8663,54911424.39923
2.48190893,6.5885,9056562828.95438
2.47197309,2.7326,42537220.09035
2.42625860,8.0840,38069635402.00489
2.44461099,3.8272,254575947.45365
2.43798632,1.7977,5997201.05414
2.47692781,1.2281,1699052.15667
2.47120241,6.1575,5573743557.03715
2.48738461,2.0225,10866869.94000
2.49728808,2.7563,46524382.68798
2.43286174,6.8109,10888682409.94860
2.46521917,0.8202,552873.00434
2.45002226,1.6462,4370438.32207
2.44475677,1.0752,1051476.12768
2.45613065,6.6402,9311553024.62914
2.49176191,1.7237,5731745.73483
2.50733713,3.7989,268350811.71311
2.48264915,1.1212,1310690.36174
2.49232272,5.7993,3784997372.26608
2.48638463,3.1123,85542399.68048
2.45934335,9.1092,97212146514.34778
2.44610008,5.8218,3681180430.37026
2.46251550,0.8075,529243.31698
2.43782123,3.1876,89539699.23192
2.41799166,1.9584,8172111.70780
2.46543667,2.2865,17861317.34107
2.44359540,7.3885,19861126732.10450
2.44889049,9.2961,112727903264.46761
2.45459993,2.2281,15533534.05423
2.48136123,2.5175,28942974.43900
2.45951491,6.4376,7507116907.26584
2.42798734,4.9030,1147682739.07880
2.49712608,6.8195,11753573816.66238
2.44873233,1.4843,2978654.43724
2.46424143,1.3370,2161499.07493
2.51482242,8.4152,55805401236.21403
2.46467498,6.8748,12037241237.16726
2.47755858,1.0855,1178226.77117
2.50987831,8.5087,60383493470.28042
2.44422893,8.9484,83683391650.68272
2.49344333,7.0750,15239449411.39230
2.46694419,1.6989,5124721.62284
2.45124393,8.1673,42076511779.20354
2.46930909,6.1793,5699964266.09292
2.44300244,2.7348,40491917.63958
2.42921755,9.8723,177352394121.04605
2.46688300,5.5104,2601458334.26803
2.48509150,4.4473,668562453.02243
2.45802941,8.9684,86143040431.49924
2.46371082,9.3580,120143201120.79785
2.45065651,7.1570,15858901091.83869
2.50070268,5.3370,2192268334.34053
2.45990317,9.6723,154846887205.76236
2.45259267,1.8042,6285986.56020
2.48047323,3.3903,134867960.88921
2.47876498,6.1227,5405115810.64138
2.44520894,5.4693,2409622279.64709
2.45664274,7.7646,29000064590.70080
2.43898204,1.4316,2562013.57288
2.45301871,1.4138,2538671.46782
2.46530363,1.6277,4338121.49002
2.47421724,2.6602,37364562.52527
2.46525024,6.6553,9555617289.40970
2.49703022,6.2768,6554680017.52054
2.46595799,0.9000,692632.15638
2.43765204,4.3435,540330150.29014
2.44048609,2.4389,22981412.27537
2.47227751,5.9952,4640527279.67360
2.46264546,3.7042,216412954.58163
2.44597596,0.1000,53231.00765
2.47562733,0.7367,448618.63854
2.50775516,1.0463,1150666.92141
2.44053360,3.6982,207107658.95460
2.45900358,4.2025,455059878.45987
2.46677279,7.0761,14847326875.56700
2.44650101,5.3358,2046615646.78253
2.46605705,8.4496,55092941411.00434
2.47456125,9.2075,106955846595.91312
2.47180806,1.1356,1322860.71007
2.48069878,4.8021,1076754740.65664
2.49348415,3.2282,105362114.82034
2.47846806,2.3344,20164638.74946
2.47051736,4.5005,705420957.35324
2.48713481,4.8727,1192127473.93734
2.45465876,2.5929,31748000.54022
2.47420856,5.5041,2604703336.74882
