# Polynomial: y = 6.7488x^0 + 6.6801x^1 + 5.0758x^2 + 0.8121x^3 + 9.6837x^4 + 0.8631x^5 + 7.7340x^6 + 6.4261x^7 + 2.4600x^8 + 7.5022x^9 + 8.6352x^10
x_base,nonce,f(x_base+nonce)
2.44527490,1.0694,3214326.42384
2.45455136,1.8707,24300676.93319
2.47569238,2.6135,119637217.34621
2.46316827,1.8087,21521914.29886
2.43582428,0.6715,974850.63963
2.45321102,1.4666,9293512.27718
2.44816987,1.9207,26806599.87319
2.44108685,0.6950,1065586.68682
2.49499616,0.5299,752082.86526
2.47746052,1.7263,18393292.63547
2.49389354,0.4624,602917.12069
2.45942136,1.2412,5305780.46872
2.46735837,1.3485,7151785.42514
2.45534387,0.5447,694584.15525
2.48203878,2.3073,65930962.26183
2.44614157,1.6254,13461739.53009
2.42843207,2.1295,40581417.61805
2.50691867,1.3738,8428362.50958
2.46867265,0.2353,255959.93086
2.49755564,1.6593,16483500.78830
2.46093067,1.1174,3826684.79067
2.48281137,0.1381,189926.16712
2.50174935,2.9985,256656026.85951
2.45684424,2.4749,87882767.68411
2.44345701,2.1952,48196144.66755
2.44888418,2.5346,97360254.68689
2.44478532,0.0862,136127.98731
2.50047758,0.6339,1059988.88017
2.49768127,1.4279,9427772.31643
2.51629796,2.4925,102324194.55088
2.47271001,2.0034,33985997.41765
2.50124197,0.7858,1679097.68526
2.44776752,2.6818,129290236.29373
2.42923473,0.3522,335534.54900
2.49261539,2.8272,184901946.14310
2.44114279,0.6205,844986.27627
2.47357902,0.2335,258789.40032
2.47891982,1.9435,30200038.72436
2.49512075,1.1715,4850065.88747
2.44195908,2.5586,100684128.21218
2.44863578,2.0794,38048734.05782
2.49001253,1.7653,20720261.40831
2.47653502,0.6769,1123928.62709
2.46217266,2.7445,149694863.55187
2.46854571,0.6529,1018489.23865
2.47333836,0.8331,1777552.54280
2.46369695,2.5251,98383713.22179
2.43893450,2.0149,32366248.43296
2.45608468,1.2665,5620306.87828
2.51735652,2.5615,117272811.65649
2.49143907,0.2826,327073.43806
2.45235977,2.4524,83277053.91185
2.46991674,0.7548,1395104.08802
2.43452144,1.6772,14816378.56701
2.46523356,2.9904,236902055.26466
2.45733723,0.7376,1275362.15931
2.48585175,2.3746,76184123.90987
2.50914818,1.8066,23783544.27691
2.46086862,2.8028,166594201.53874
2.42342843,2.7036,128663132.21935
2.47252495,0.7478,1376830.76035
2.45852584,1.3066,6277719.18132
2.45341568,0.8686,1860357.31406
2.47603953,1.3617,7561497.75473
2.45315507,2.3306,65181134.14949
2.43928303,0.4356,460856.39666
2.45943548,2.2548,56467162.30087
2.46496254,0.8093,1616945.46748
2.42835856,1.4251,7868751.27638
2.49290799,0.5548,808603.21036
2.45524286,2.2151,51520680.66920
2.48595144,1.2749,6208669.00734
2.47753905,2.5652,109337340.90169
2.45073505,1.2654,5526246.89942
2.48053453,2.8325,182598723.44205
2.49272353,0.0201,127105.67867
2.47951299,2.1148,43867653.78121
2.42869480,2.0475,33992299.83726
2.46678897,0.7559,1386639.95945
2.50997718,1.8504,26301186.52440
2.45323491,2.1962,49304637.08013
2.50013211,1.4882,11004870.13361
2.42245291,1.1796,4080515.08127
2.49627148,2.2078,55285166.17053
2.44388793,0.9321,2174856.98538
2.47032373,1.0082,2907314.01181
2.47052756,1.2837,6103015.60832
2.41987698,2.2441,50836647.69025
2.45354154,1.6998,16347884.51458
2.48786087,2.7723,165506572.96621
2.44629343,1.1360,3868070.59373
2.46561986,0.1942,218652.00120
2.43396496,1.5792,11691945.93001
2.44740025,1.2773,5651472.57490
2.45030318,1.5277,10729963.75033
2.49290759,0.6302,1023739.01033
2.48886808,1.9404,30660805.18593
2.50913494,0.4047,524542.41939
2.48946614,0.9238,2419249.75022
2.48328976,0.6223,969608.53299
2.43760413,2.1466,42931312.64223
2.47180170,2.0671,38952287.22604
2.47138411,1.8671,25037630.15647
2.42777452,2.9994,225027732.53374
2.48335566,1.7169,18243988.85087
2.44283442,1.3299,6402344.86231
2.48458405,1.8401,24269523.85920
2.44917248,2.3521,67559620.49064
2.44220618,0.1625,179003.22396
2.43376466,1.6062,12476582.50204
2.47296160,2.1272,44417744.93717
2.46534261,0.0464,126586.15815
2.49042262,0.4829,637212.05770
2.44796898,1.3285,6464327.31825
2.44577028,1.0839,3350026.09199
2.44134319,2.6807,127439839.11352
2.45133438,2.4014,75005914.25322
2.42731244,0.6217,811948.08490
2.45810620,1.0280,2969424.15705
2.47451338,2.3821,75596053.77198
2.46694668,1.7734,20018845.05428
2.47395322,0.6259,952451.99672
2.48867054,1.5046,11138535.62953
2.47885082,1.9938,33729772.11365
2.42728387,1.9575,27777277.92642
2.42143196,1.4000,7254203.23066
2.45965897,1.6527,14838827.74082
2.48284510,0.6670,1111624.64332
2.48989261,1.5797,13398964.62441
2.42476417,1.5893,11717534.56784
2.47614940,0.9251,2337894.34827
2.46120754,0.0092,108102.79600
2.48568274,1.2269,5475048.74379
2.49978183,1.7356,19790922.50686
2.46800676,0.2838,302785.19349
2.46712182,0.5003,625134.17815
2.48653961,0.6875,1196954.31246
2.45218484,2.2213,51861341.06881
2.48967196,0.3928,472687.07584
2.47512015,1.6833,16544203.73210
2.46212682,2.4224,79967523.96453
2.43927053,1.9112,25722481.22003
2.46346707,0.4476,519767.85085
2.47920254,1.9325,29491461.37148
2.45831470,2.0829,39147100.37567
2.49034196,2.8741,200724056.90040
2.46089555,1.2224,5068954.51816
2.45428794,0.2329,241149.00083
2.51652378,0.0673,165765.49593
2.42568136,1.3931,7205333.36715
2.45473406,0.4398,492056.02114
2.51329414,1.3542,8152555.32461
2.44422989,2.4916,88599747.37221
2.50506749,0.1622,224578.20448
2.42257313,2.3004,57501421.04233
2.49578617,1.4348,9545636.72413
2.44630877,2.0757,37555738.75751
2.44552237,1.7315,17281559.35909
2.43318129,1.7476,17434101.35086
2.45345660,0.5137,624596.20333
2.49624389,0.7960,1705007.78252
2.44850910,1.7467,18030927.14832
2.50581081,1.5763,13806805.87869
2.48913484,0.1103,175574.48129
2.43339970,2.9533,209062191.81035
2.49981548,1.7521,20559135.80676
2.46577060,0.2050,227415.53461
2.47128603,0.4748,583167.43143
2.45961899,2.5249,97558846.73179
2.46303917,1.8440,23318353.68318
2.45331738,2.0581,36703305.35113
2.47591058,1.3651,7624530.07951
2.48151501,0.8867,2126794.63293
2.44129052,2.4674,83934135.82968
2.43791410,1.2074,4582782.20714
2.45002687,0.5921,794431.98429
2.46459258,2.3048,63287565.28100
2.46050166,0.5204,653033.71102
2.50287128,1.2154,5557242.91141
2.46729191,1.8959,26467736.50734
2.42422931,0.6859,983382.17565
2.47147780,1.6382,14744622.46038
2.48083579,1.0280,3162840.31340
2.46291428,1.4398,8905762.16982
2.44763883,2.9333,206874688.71796
2.49267355,0.0451,139646.12339
2.45355344,0.5522,707431.05733
2.50371896,0.8244,1893737.47753
2.42907181,2.5450,95570553.55613
2.47919766,0.6418,1017078.03897
2.45576654,0.5198,641859.93001
2.46584674,0.3717,406450.56829
2.48212452,2.9931,245400949.57789
2.47597108,2.8344,181701130.43314
2.45809846,0.7797,1450837.54186
2.48541223,2.7540,159202869.62138
2.47639296,1.6459,15192611.46391
2.43207486,2.0990,38299527.16085
2.44207519,0.2911,283698.24294
2.46818808,0.7104,1213640.08540
2.45232728,1.4527,8957353.35930
2.46322146,1.8064,21411507.29944
2.49096402,2.1603,49495020.55003
2.48669789,0.5712,835066.22777
2.42941729,0.4282,434929.60847
2.46798784,2.3534,70387035.00939
2.45644775,1.6176,13542851.47971
2.43734864,0.4705,514265.40248
2.43551604,1.0185,2714489.05026
2.49833432,2.1493,49117866.46023
2.47920476,2.4553,88366628.93245
2.44536243,1.3765,7262168.05249
2.47906571,2.1481,47039044.14748
2.48798012,0.7538,1468195.07040
2.48353135,0.1697,213527.56603
2.45002274,2.9088,198666909.33257
2.44161559,2.4784,85853468.35540
2.44393441,1.9225,26660774.86233
2.47599764,0.7204,1281010.93773
2.48768201,1.7427,19563759.10408
2.50726252,2.9921,256249360.55177
2.47826445,1.9788,32596717.38608
2.46669737,0.1613,194888.84969
2.46851048,2.4016,77682188.18375
2.48627373,1.4169,8915988.79075
2.45936641,1.0459,3131734.67012
2.44790626,0.1348,165082.68929
2.44353738,2.9293,203833288.59124
2.48178349,1.2285,5442138.72529
2.49895544,2.7274,155347710.19235
2.47162655,0.4344,511173.58832
2.43267866,0.5208,597411.45573
2.46283953,1.0523,3218455.54108
2.45637948,1.8803,24935956.35947
2.50666191,1.5683,13572547.45626
2.47485025,2.4685,89933258.10381
2.44171363,2.5663,102167033.11859
2.44186072,0.7332,1200682.07646
2.47147535,0.8079,1641558.03929
2.47356476,2.2182,53883833.98973
2.44830797,2.4489,82027642.86338
2.47829396,0.0253,122731.05499
2.45571931,1.8566,23599403.39481
2.47127927,1.8333,23188451.13370
2.44833898,1.6374,13927083.05524
2.44796150,1.2178,4839020.91995
2.49354044,2.6633,136201752.10346
2.44015365,0.1539,172135.60392
2.49517691,2.1879,52913919.40602
2.47583262,0.0232,120619.74230
2.48928812,2.5624,111257138.72506
2.44191896,2.0841,37883117.98063
2.45091333,1.7376,17751696.87865
2.49279766,2.6720,138280015.24107
2.43951091,1.2373,4982795.39222
2.43131255,0.9449,2176260.31802
2.47627358,0.6715,1104580.17328
2.47591683,0.7131,1252691.76102
2.45044175,2.4792,87515847.04624
2.43275744,1.3862,7208570.58297
2.44327162,1.5626,11486253.31088
2.47247163,2.9526,224171956.06603
2.46187936,0.7594,1380783.40670
2.44849199,2.4198,77398130.94979
2.46963924,1.8066,21738171.47665
2.46125896,1.7251,17662686.05888
2.45232085,0.1727,192790.14902
2.43254836,2.0077,31412808.56804
2.51526146,1.3896,8953645.82506
2.44167513,2.5448,97935249.34197
2.46027427,2.8671,187500237.34044
2.48219338,0.0679,146241.71158
2.47505930,2.9317,216842637.94239
2.43612529,1.4578,8712156.73408
2.47727609,2.3565,72180899.30327
2.47747847,1.9094,27907368.06134
2.45347808,0.2701,274296.73472
2.46459680,0.4468,520334.56918
2.46813228,0.2943,314182.33994
2.46103946,2.9515,219132435.30068
2.45925222,1.4241,8484280.28149
2.43777951,1.4446,8463588.07233
2.47282765,0.9634,2581834.66811
2.45600427,0.6271,903915.22133
2.49565518,2.3797,78506701.91043
2.45332816,0.2030,215922.54437
2.48851448,2.9150,215566671.72752
2.46584624,2.7567,154238951.28605
2.46348960,0.3983,441071.24697
2.47185736,1.8262,22847190.30713
2.43092928,1.4821,9137920.61842
2.47272464,0.1235,173515.59367
2.41985739,0.6094,762604.69162
2.44071658,1.4748,9194711.44616
2.51034197,2.8153,186901890.01190
2.46687337,0.4407,513797.23102
2.47387501,2.1788,49642335.87548
2.47554318,2.8533,188008958.67130
2.43348070,0.5142,586213.83578
2.50021705,1.9636,33083321.49200
2.44882359,2.5773,105851831.83142
2.48784589,1.7740,21033346.09205
2.44411655,0.5480,677096.08955
2.44440272,0.2477,245403.56318
2.45672392,1.0269,2948960.70145
2.44951111,0.3290,332166.40591
2.43981037,2.3969,72611777.69000
2.46671831,0.4937,611067.52742
2.49741202,1.9978,35432730.64701
2.45508995,2.4695,86639853.39619
2.48228964,2.8875,202699584.91861
2.46724850,1.9081,27198016.18045
2.42935543,0.9642,2287108.33046
2.45150634,0.6702,1019310.94345
2.45083461,0.9784,2531305.89788
2.49684084,0.7855,1655987.89030
2.46457287,0.9066,2144969.96425
2.48489864,1.3551,7604979.86601
2.46595131,0.7617,1407435.79544
2.47600700,0.2859,313609.94078
2.47753040,0.6062,905688.75448
2.44832365,2.2888,59212614.96550
2.47829642,0.8388,1833839.88134
2.47751625,1.5996,13642762.09689
2.47297699,2.5837,112340500.82394
2.48495670,1.0352,3263348.08165
2.48996091,1.9920,34423370.96166
2.44583166,1.7261,17076888.04924
2.48225437,1.5926,13569051.03815
2.44610943,1.4646,9085238.05843
2.46423038,0.6648,1042647.78621
2.51175703,2.6899,148284322.56404
2.43852419,1.3231,6221101.38122
2.45098463,1.9030,25926434.43468
2.48106953,1.7280,18621548.17101
2.46441629,0.9024,2118248.28165
2.45211760,2.1412,43774645.67527
2.46696240,1.0745,3460340.79746
2.49427226,0.8380,1916760.48419
2.43066488,2.7656,146781250.74441
2.51331356,1.1817,5228058.90087
2.47646829,2.5922,114983436.30335
2.48266435,0.1044,167759.94448
2.44270474,1.7929,19801105.36146
2.47523709,1.6544,15459026.23960
2.44065844,1.5928,12281856.46872
2.48180508,1.6697,16277412.35533
2.44759488,2.9548,215127980.53156
2.44660711,1.3270,6416780.74993
2.45056056,1.8240,21654887.07267
2.47837669,0.4325,519440.89186
2.44113941,2.6160,112441397.40651
2.44923041,1.2357,5090887.11320
2.45494346,2.2252,52589996.00142
2.43826621,0.3638,360193.09610
2.50998951,1.5775,13985451.56475
2.48125736,1.6896,17033975.97026
2.46890035,2.2101,52464253.42606
2.50389310,0.9382,2624914.99763
2.43780605,2.5768,103494791.12742
2.48064338,1.1208,4073807.68194
2.45419702,1.6760,15479509.79199
2.46949048,2.8456,183294314.45778
2.45706443,2.3806,72752372.78456
2.46017343,1.8970,26112766.85870
2.47721212,2.6892,138705146.71769
2.46875063,0.2989,319920.23690
2.49051440,1.0401,3358740.10621
2.47359404,0.9195,2284094.65474
2.44682855,2.3584,68107467.95392
2.47016220,0.2141,238648.03011
2.44289160,1.1208,3677235.73738
2.50015596,0.0547,148865.97164
2.49199874,0.9176,2394154.40404
2.46871425,0.6658,1060435.49279
2.48743511,0.8917,2194593.80855
2.46949402,1.0497,3254690.73276
2.45078943,2.0342,34651747.59042
2.43326044,1.5654,11286088.34531
2.47891709,1.8282,23322479.17470
2.48036478,0.6985,1214661.87676
2.50142042,1.8940,28443586.69206
2.45753886,2.1817,48255409.13673
2.46746697,2.9645,226989031.64378
2.43661625,1.3752,7078326.17617
2.48863182,2.1947,52942152.26144
2.45497451,0.2783,283797.04127
2.46902352,0.6949,1160583.37794
2.42618203,2.8717,177545025.53231
2.46138029,1.9278,28050960.65296
2.48067506,0.9643,2646318.75538
2.49902685,2.3985,82080056.87050
2.45539127,2.2826,59319011.11068
2.44792783,0.0482,119292.37120
2.45237761,1.3116,6259102.62927
2.45967167,1.0785,3429231.56555
2.43101366,0.5432,639054.03788
2.46347057,2.1566,46337160.64610
2.48921312,2.4899,96525407.20242
2.49054231,2.9211,218775610.31103
2.49071925,2.3214,69071270.36466
2.46414598,0.9698,2565249.25489
2.45684998,1.1920,4626198.47308
2.48888054,2.2427,58536910.12707
2.49088310,0.0365,134293.78708
2.45041869,2.5994,110853610.17908
2.44299553,2.2917,58915767.62016
2.46833019,1.9509,29987569.50076
2.49535720,1.9545,32084469.80614
2.46284590,2.8784,192354135.15928
2.49061097,2.3339,70835450.02936
2.48603312,1.0332,3255041.95408
2.45944256,1.7962,20735975.52394
2.48657961,1.6220,14706192.34462
2.48921359,2.4908,96696862.77702
2.45102890,0.2752,276864.98812
2.46653995,0.5583,751948.11307
2.45594610,0.6358,928672.41916
2.48896562,1.6307,15098311.45238
2.43235412,1.7879,19110787.27214
2.47713344,2.2479,57747767.52192
2.47011064,2.6778,133902992.40450
2.45043402,1.1337,3887429.94755
2.43473617,1.6489,13857258.50439
2.48873908,1.2337,5618167.66600
2.48476709,0.9589,2636585.29802
2.47368928,1.1464,4283551.51642
2.46240518,0.1562,188335.82751
2.45192348,0.3472,356578.80282
2.48619367,2.4089,81680879.00122
2.46577604,0.8772,1977262.41117
2.47062822,0.8123,1658859.56819
2.46649591,0.2886,306272.64797
2.50004388,0.6566,1135030.37785
2.46501102,1.2232,5135156.53293
2.48303828,0.2990,336233.69347
2.49458606,2.9255,222154761.25288
2.48634037,2.5580,109678657.00067
2.47335050,0.8077,1649695.19887
2.44933590,2.6711,127047675.78076
2.46754861,1.3196,6644572.05173
2.45133357,0.2046,215616.03761
2.44826825,0.0236,108711.90000
2.48012765,2.3379,69907438.96751
2.44483259,1.8187,21114863.19622
2.49360921,0.4561,590109.78004
2.45267601,0.8050,1539372.59676
2.45002335,1.4093,7986238.34083
2.46140055,1.1891,4646592.04176
2.44077036,2.7116,135046635.23905
2.49582599,2.1966,53958305.39232
2.47421984,1.6535,15389073.51854
2.43948871,1.3796,7210984.82323
2.47301280,2.4036,78705578.53941
2.42308355,1.3184,5904288.52561
2.49544782,0.6775,1192980.06473
2.44730799,2.9718,221760950.46527
2.42980756,0.8887,1841411.60355
2.46740432,0.1469,185402.07477
2.44638766,2.2813,58066527.01812
2.46230567,2.0465,36495801.88245
2.50831291,0.4175,545663.92144
2.44274897,2.4228,76971426.60957
2.43957654,0.8099,1502278.29486
2.46114020,0.1028,153989.86343
2.45815227,1.5023,10276997.48308
2.49529986,2.9654,239074109.42320
2.46848012,1.9197,27988486.30806
2.47205426,0.0811,147923.46003
2.48947097,0.3668,432964.36094
2.47466413,1.3424,7173830.84177
2.45960998,1.8420,23032517.04686
2.47122446,0.6933,1162715.79995
2.44681678,1.5173,10370124.98442
2.42146316,0.3675,344350.02680
2.48780066,0.5059,680558.61888
2.51542784,1.2271,5920350.81768
2.42214418,2.8842,180351591.16759
2.50120595,0.3409,412767.81589
2.43651164,0.0083,97918.34498
2.48420608,2.6098,120752965.55799
2.47721416,0.6519,1042917.50181
2.44593191,2.2302,52149914.96685
2.47597655,1.7807,20785277.65035
2.44294624,1.0172,2761607.80660
2.45166263,2.5475,100408502.92314
2.45507273,1.1819,4481811.47455
2.48057871,2.9283,217679724.06842
2.41819106,1.9246,25281796.44482
2.47313490,2.6849,136511915.72635
2.44306783,0.3585,359578.66386
2.45373619,2.3679,70422599.01248
2.46512949,0.4044,452672.01539
2.47114467,0.3379,368896.67652
2.50984544,0.1993,260687.23281
2.42694227,1.1817,4153663.75303
2.44075054,1.7904,19598523.27889
2.45130912,1.3314,6569102.16138
2.42527961,1.6185,12592050.02579
2.44170812,1.4689,9082943.61029
2.44147906,1.6502,14126040.85728
2.48972813,1.5383,12121432.19585
2.45488255,1.6286,13852169.87849
2.44429972,1.2879,5763210.00753
2.45715182,1.9400,28553399.09184
2.46359716,1.7872,20506340.15782
2.48917325,0.2115,252985.26030
2.49540220,2.9720,241975120.68376
2.43621144,1.2278,4816595.36479
2.48705527,0.2673,305484.20608
2.46837875,2.1005,41546082.62781
2.47451902,0.6348,980910.77825
2.43039077,2.4479,78971634.55418
2.44474468,0.5532,689914.01420
2.51069678,2.7369,161663150.32770
2.48678821,0.4449,556302.12734
2.47367886,1.7554,19504938.49656
2.47120983,2.8321,179340655.35719
2.49365638,0.8606,2042881.43338
2.48905281,2.4878,96096234.13527
2.44290309,2.7902,157329402.98912
2.44815930,0.0655,127508.69375
2.48023235,0.7105,1259223.14269
2.41820329,1.8134,19619029.29328
2.46016212,1.1710,4412664.40889
2.47384321,2.1408,45806643.07589
2.46201022,2.1271,43383471.28857
2.44144841,2.7936,157904927.96982
2.50356671,1.2336,5838306.70500
2.43236078,2.4942,86980656.16716
2.47739941,0.1208,174779.52982
2.46309700,0.2177,235716.23804
2.45183249,1.0461,3068686.26720
2.47311679,0.0792,147461.59811
2.47288000,2.9795,235516554.38499
2.45479935,0.3592,375190.94384
2.48963844,0.0537,142591.31556
2.47275585,2.3800,75009169.18608
2.44572047,0.1478,171798.20855
2.46340384,0.7005,1160513.60358
2.49892836,0.3307,395685.92144
2.47263175,2.2860,61901460.35091
2.46423114,0.9590,2488640.29087
2.48489730,2.8988,207919543.45359
2.44938154,1.4291,8381122.90448
2.50047542,1.5270,12105210.13287
2.50537678,2.6436,134175595.48920
2.47447247,1.9676,31539332.16637
2.45004544,1.7220,17081438.60027
2.45195915,2.2668,57000509.95002
2.44059230,2.2572,54566125.78965
2.45805200,2.1227,42615703.19022
2.45646934,1.1661,4312170.22918
2.45709889,1.2547,5463809.11833
2.50721292,2.2374,60136710.68196
2.43265009,2.9065,191613599.43114
2.50253095,2.0386,39140031.22524
2.49275845,1.6264,15080169.02356
2.45845099,0.0038,104757.95341
2.45395866,0.9565,2400017.52658
2.42855445,1.5282,10183787.78651
2.45917749,1.0663,3311573.21165
2.44674979,0.8151,1558570.10249
2.44926884,1.7967,20279795.03056
2.44413521,2.0901,38561905.75521
2.48557033,2.6580,132798351.02130
2.49493308,0.5667,844960.41813
2.47327521,0.2107,238403.97242
2.43793221,0.6095,807897.64809
2.44697545,1.5573,11441673.96868
2.51271163,2.7594,169238510.61314
2.47795128,2.5126,98723790.75879
2.43670292,2.8806,184045514.91393
2.44439573,2.5507,99609661.59254
2.44694147,1.3564,6926512.48143
2.46236306,2.7742,158354350.46878
2.47295866,0.3140,341982.64803
2.46977611,2.2754,60206724.46549
2.48009858,2.1784,50254536.19577
2.46494943,0.7213,1242219.99063
2.47805949,2.5681,110067560.12358
2.42635117,0.2661,245707.76274
2.44821999,2.6372,118769327.00666
2.47434694,1.5947,13381436.21098
2.42159569,1.0968,3247527.08313
2.45911557,2.3182,64325923.68273
2.45206387,2.1335,43056202.94808
2.46432423,0.8062,1599160.70231
2.48331024,2.4454,87353723.93352
2.47134313,0.3409,372948.89340
2.45492569,0.1379,171359.44967
2.43160722,2.0272,32721683.36948
2.46758431,1.0058,2865883.92131
2.49018292,2.0850,42110954.44661
2.47756260,1.6952,17110146.05531
2.51073809,2.7362,161463888.67739
2.50320821,2.9953,255858155.33936
2.48477696,0.4351,535102.65042
2.45937464,2.9771,228847816.11677
2.49953729,1.3932,8686280.25560
2.44830590,2.1604,45232548.32187
2.48556195,2.8136,177966985.15529
2.48463184,1.5281,11679638.69203
2.47528445,1.7607,19818461.93472
2.46806670,1.8903,26182803.18023
2.47769836,2.6267,123193758.31900
2.44463713,2.2618,55558266.01866
2.49000077,0.7770,1582559.71841
2.47804582,1.5278,11485531.50191
2.43597568,2.6675,122975269.40969
