# Polynomial: y = 5.1558x^0 + 0.0116x^1 + 2.7106x^2 + 8.1994x^3 + 9.8857x^4 + 10.0000x^5 + 8.4746x^6 + 4.0655x^7 + 10.0000x^8 + 10.0000x^9 + 1.7210x^10
x_base,nonce,f(x_base+nonce)
2.44478674,1.4017,3631791.11629
2.50892574,1.9560,14284212.61988
2.47504419,0.5270,384956.49028
2.49208674,1.5892,6248830.72879
2.48400584,0.5290,397737.58068
2.46858346,1.0698,1696987.26082
2.47182661,0.2109,141346.21921
2.47976128,0.4191,281542.82409
2.49239529,1.7213,8378601.73685
2.41985061,0.5427,341911.19147
2.44076936,1.8497,9892784.70229
2.50696201,1.7702,9613918.13853
2.48027948,0.5541,423761.41004
2.43379671,0.1095,88241.83709
2.49123774,1.9004,12262008.53797
2.44661323,1.5006,4600702.14753
2.44498267,1.1981,2212398.65679
2.47005151,1.2993,3018312.46286
2.45160873,1.5600,5335926.80721
2.46223540,0.1035,95336.07271
2.42811567,1.3899,3393413.53862
2.51115573,0.3705,266972.25604
2.44616626,1.6186,6020548.62138
2.47207809,1.6805,7325739.96324
2.43057316,1.2893,2675534.91937
2.51682721,0.1904,153202.36961
2.43948376,0.1338,97835.56077
2.48318401,0.5488,420770.51315
2.42702877,1.6853,6698902.86786
2.42645155,0.7722,680733.88538
2.49697943,1.1527,2249146.45890
2.50994101,0.5120,408436.65135
2.47016379,1.8216,9920294.45513
2.46107103,0.2135,137586.90938
2.49484269,1.3772,3858455.90786
2.48791401,0.9653,1360290.09489
2.44629059,0.9130,1059612.41556
2.45993395,1.8560,10446748.89237
2.44050701,1.0577,1529818.65301
2.47668537,1.0292,1560573.94590
2.48978821,1.0773,1826285.46177
2.49919293,0.0009,75906.60521
2.46502892,1.0379,1548666.88722
2.46466212,0.6564,545728.52868
2.47744266,1.5746,5849868.49208
2.45857350,1.5214,4962505.08303
2.46628908,0.5550,407647.36295
2.47981820,0.5267,390127.81575
2.48487485,1.6599,7200250.33385
2.47726308,1.5634,5700912.59665
2.43671209,1.9695,12642345.73360
2.45004588,0.3588,212527.20183
2.48649637,0.9503,1302765.29366
2.51622840,1.9740,15048981.20386
2.44973588,0.2027,127833.00444
2.47087234,0.3924,252156.82055
2.50793848,1.3803,4008599.45466
2.51418791,0.2947,212555.50762
2.48332828,0.3747,248068.35430
2.43233043,0.4442,262764.97137
2.44468377,0.8962,1008231.10359
2.49863833,0.0047,76776.08332
2.46870200,0.2873,179504.91722
2.45068141,1.3337,3129976.30798
2.49509188,1.2632,2938444.77931
2.46765674,1.4335,4132097.93122
2.47195244,0.2673,170047.08502
2.43210381,0.9771,1210991.36657
2.51262157,1.7603,9526551.40002
2.48516658,1.9531,13516374.18151
2.47053535,0.9821,1358224.39670
2.44077186,1.0049,1333586.20826
2.50445169,0.6103,535887.32222
2.45141500,1.5642,5384973.46156
2.44701225,0.2889,168215.54141
2.44109086,1.4049,3627513.85146
2.46609735,1.0799,1730456.22598
2.45230537,1.7651,8446684.26152
2.44341523,1.9527,12377746.05950
2.42314351,1.0529,1444073.80274
2.48145026,0.3192,207072.08083
2.46303115,0.2064,135264.16231
2.44839097,1.9478,12379712.25325
2.42861767,1.4316,3752042.79837
2.46310334,0.2702,166797.35251
2.46024210,1.5617,5463257.84848
2.48041535,1.1733,2271898.28828
2.47864969,1.3497,3478260.31949
2.43560499,1.1484,1906565.35694
2.50556251,1.9606,14320766.32887
2.46901180,1.4898,4725992.00698
2.44838022,1.3582,3301694.06002
2.46646312,0.6965,615300.45430
2.42919320,0.6574,493888.97919
2.47250664,0.5916,462501.29815
2.43349724,0.3066,170513.15249
2.45230882,0.4989,330376.66415
2.46099676,1.5837,5753318.10402
2.46990466,1.1128,1900283.94852
2.50549247,1.9889,15178303.78723
2.47442632,1.2786,2901090.56029
2.45691589,1.8250,9712718.37741
2.44377009,0.0271,68468.01435
2.49488165,1.8592,11328835.58426
2.44028864,1.9752,12889914.06331
2.42243843,1.8061,8653976.30791
2.49845278,1.8515,11230239.16043
2.48037648,1.2021,2440112.96504
2.50777011,0.4262,313514.15829
2.47148062,0.5659,427535.48789
2.48973590,0.0175,77832.13900
2.48600642,1.9578,13672810.35582
2.47493014,0.8059,855783.20012
2.45256931,1.2288,2433436.01617
2.42675263,1.6910,6780463.34423
2.43056602,0.8802,928971.14820
2.47782365,1.7390,8435976.56397
2.43430143,0.0519,72284.31017
2.50394074,1.4162,4319789.59300
2.48232408,0.3095,201338.41052
2.45608961,1.7827,8848876.24792
2.43467923,1.8581,9941923.06418
2.48467183,0.9917,1445311.80948
2.43119768,0.7394,628802.40056
2.43022454,1.8917,10581050.39338
2.46258565,1.6362,6499083.21727
2.49059854,0.6365,555294.10291
2.46314960,1.2625,2713663.40077
2.44160163,0.8843,968074.32642
2.48899452,1.0212,1578076.29223
2.48003993,1.5184,5177521.88235
2.42799838,1.7556,7844257.29562
2.45394956,0.9311,1135467.05160
2.49860705,1.3232,3424324.03762
2.47707846,1.3347,3343107.48222
2.43750828,0.9964,1292875.04487
2.48125041,1.1863,2351468.68266
2.47549090,1.9400,12889974.90387
2.46507284,0.6947,609735.96360
2.44514571,0.9040,1031010.09995
2.46017532,1.8354,10001698.08606
2.50841099,1.4217,4421399.24688
2.48043872,0.3372,218523.28358
2.47732251,0.8007,849192.23957
2.47509794,1.6215,6467312.13949
2.51745189,1.8048,10588433.64769
2.44521862,0.4796,304880.54286
2.45152836,1.6975,7268412.67321
2.47701338,0.8652,1011866.16303
2.45343683,0.6968,593371.82228
2.43517794,0.8273,813519.41179
2.45850399,0.3002,181074.18453
2.43047753,0.7096,576373.31149
2.43568756,1.3274,2972840.91703
2.45476487,0.0384,74080.12055
2.46672805,0.1317,106593.14017
2.46460471,1.8057,9472992.08958
2.44059722,1.6552,6455718.57695
2.48083259,1.5765,5920294.95667
2.44444014,0.9805,1262592.13000
2.45601524,1.0224,1453038.41764
2.45147274,0.1043,92125.21620
2.43663174,0.3363,189542.87389
2.50334326,0.5055,392839.84316
2.46679940,1.7565,8555865.83314
2.51398920,0.0709,101793.72329
2.42110103,0.8702,880771.11956
2.45938750,1.7280,7909801.24110
2.50887913,0.8011,926977.57409
2.45328008,1.7876,8889101.71055
2.44016867,0.9963,1301639.67860
2.51442772,0.2293,172529.16238
2.48546627,1.2881,3049258.99803
2.45960444,1.6611,6825224.47148
2.47311041,1.3403,3356204.81147
2.45819443,0.0282,72333.54975
2.49102993,1.5229,5364294.91830
2.45872750,0.4649,303772.69672
2.48658857,0.9045,1153941.67171
2.43077476,0.7026,565399.20940
2.50716485,0.9519,1381335.49342
2.49030077,0.8920,1127146.26875
2.44190935,0.9525,1164215.31189
2.47432082,0.7408,712985.81962
2.45920175,1.9345,12315239.31384
2.45962125,1.7981,9219203.63344
2.46203805,1.0242,1482962.41092
2.47073391,0.4282,281605.81735
2.47861188,1.1657,2219204.91070
2.48816136,0.9583,1336359.28659
2.49509719,1.3458,3583839.06444
2.45836848,1.2703,2733783.63384
2.50352085,1.6173,6826995.13434
2.49121953,0.4059,280035.96468
2.44815889,0.8027,787740.85194
2.43851286,0.0830,81813.23518
2.44119943,0.7013,580385.39981
2.48102024,1.2427,2700874.36584
2.47592150,1.7124,7926032.88175
2.44271175,1.6332,6173719.63022
2.45899404,0.6877,587393.55510
2.46049215,0.0798,87328.93378
2.44441499,0.2602,151897.00787
2.48782363,1.7355,8556317.27555
2.49106728,0.7703,811022.89806
2.45710911,0.8246,857856.02416
2.49187867,0.7594,788659.25994
2.46375646,1.2876,2889333.86265
2.47997101,0.1458,116912.27701
2.45848737,0.5063,344228.24486
2.46121309,0.8069,826292.67695
2.46853132,0.3590,225450.88858
2.45003632,1.4018,3678223.34294
2.50578652,1.1925,2537269.81976
2.44752991,1.8931,11010440.09379
2.47629355,0.5042,360899.90051
2.47476713,0.4273,284335.41057
2.44254339,0.6455,495977.42690
2.48367306,1.2408,2705858.08458
2.45421887,0.8441,897883.54225
2.43327635,1.1191,1758952.08038
2.44530862,0.0780,82326.75233
2.46896351,0.0487,80722.18194
2.45008497,1.0031,1360186.36079
2.45541790,0.4731,308344.39916
2.43757192,1.4740,4234143.44324
2.47131721,0.7958,824022.27821
2.48500868,0.0293,79782.00482
2.49284020,0.5381,419473.19633
2.47794931,1.1032,1892795.05276
2.47179288,1.4466,4302194.31860
2.47615741,0.5001,356333.34434
2.43215641,1.4344,3808752.53712
2.51679809,0.2378,178694.39174
2.47857193,1.1397,2078967.01644
2.43423662,0.1371,97185.21934
2.47973308,0.9023,1126338.88657
2.47697936,0.4322,290619.93374
2.51406972,0.8618,1107892.63141
2.44298226,1.9612,12588747.39478
2.43445797,0.0025,60663.87826
2.43770530,0.4983,315463.80265
2.45654756,1.7786,8779185.14909
2.46581813,0.0629,83891.25798
2.46860808,1.2717,2812619.56697
2.46770236,0.8783,1022289.64386
2.47006253,1.9031,11794656.43648
2.49554513,0.7064,687076.81444
2.47808930,1.6447,6856998.92307
2.49863792,0.2563,178890.28462
2.45195293,0.5015,332630.74479
2.43731390,1.2200,2292358.62071
2.48515267,1.9741,14117611.97319
2.47890530,1.3006,3093349.57984
2.46228932,1.8572,10526269.90876
2.49435410,1.2228,2657754.37729
2.50851064,1.7218,8687392.17201
2.42184111,1.3709,3193677.14946
2.48665392,1.1084,1960695.83117
2.45091566,0.4653,296959.99775
2.49534970,0.7814,846219.34975
2.47691975,1.0986,1865910.24360
2.48901331,0.4557,323929.49083
2.47567624,1.0690,1724606.74751
2.46529129,1.4419,4190950.48058
2.43700838,1.3932,3493721.54209
2.48111415,0.4164,280376.72974
2.46541077,1.0145,1458716.85901
2.43108527,1.9797,12763853.82575
2.43720047,0.1874,116452.73213
2.45213322,1.7809,8738953.50281
2.48950597,1.0878,1874403.21417
2.51288362,1.7626,9579252.22318
2.45620846,0.7551,705400.31402
2.43839698,1.7177,7382969.65593
2.45038404,0.7137,617266.37190
2.49762701,1.6527,7289338.65368
2.47477959,0.3056,194116.61709
2.51284535,1.7479,9279631.00518
2.44603941,0.8084,795605.38147
2.47105546,0.5382,393322.41177
2.47282063,1.8047,9621339.76366
2.50711653,1.2560,2973049.79322
2.50225253,1.0863,1928679.76056
2.44860432,0.8212,830161.20954
2.43487277,1.1252,1793893.66880
2.46531011,1.9725,13503556.16873
2.45266248,1.4261,3920127.64127
2.48848695,0.5837,473567.43826
2.47725518,1.0405,1609211.77296
2.49771852,0.3597,247596.85301
2.45842249,0.8297,873117.38808
2.44976012,1.6982,7251239.89599
2.48157697,1.4443,4377989.83890
2.49344150,0.2275,160222.69070
2.50489881,1.2137,2667188.40038
2.48395888,0.3470,227896.82992
2.45180580,0.8677,951373.68612
2.44916646,1.7190,7582325.72634
2.46674490,1.4957,4765862.85397
2.42303816,1.9982,13045531.51496
2.46854137,0.9982,1409391.34958
2.48487981,1.1145,1982262.32408
2.48446531,0.4098,277582.33635
2.46624996,1.7359,8169878.37016
2.48046554,1.8621,11055754.69147
2.45738885,0.8844,1010704.25061
2.51057951,0.5204,419521.98820
2.49739875,1.8547,11281387.80370
2.46707217,0.4405,289188.96313
2.45584005,1.9479,12577097.79997
2.48801616,0.1156,108485.62865
2.46205890,0.8665,975090.03130
2.48346311,1.8588,11048663.54928
2.50704577,0.0443,90729.97348
2.44835030,0.3113,181626.69595
2.47275059,1.1317,2007813.53134
2.44338439,1.0091,1357685.96396
2.47940408,0.1212,107383.24970
2.49311388,0.2584,176925.32320
2.51715289,0.9864,1551173.10067
2.43151352,0.0110,61884.70262
2.46160812,1.2340,2520569.81613
2.43863435,0.2858,162056.30916
2.44938079,0.2293,139469.89992
2.48322969,1.3046,3156112.56525
2.44002790,0.8967,996944.77074
2.47697074,1.1192,1966243.39893
2.45165966,1.1838,2170606.36826
2.47215670,1.1710,2212808.03678
2.47467241,0.7473,726802.98548
2.43698764,1.4619,4110161.05581
2.48914614,1.6943,7841634.08100
2.41979976,0.5511,350632.23016
2.46109959,1.3983,3744779.34773
2.45689483,1.1192,1868640.80558
2.51623049,1.5117,5538291.31270
2.46208604,0.7418,690839.53141
2.44960296,1.1674,2072341.10400
2.48185097,0.8552,997818.06346
2.46655277,1.5451,5336463.77747
2.46738959,1.2611,2732587.64359
2.48739268,1.8907,11917778.78344
2.45941789,1.4233,3956841.45730
2.50721057,0.3754,267762.73128
2.43911507,0.0296,67946.39960
2.45799707,1.2498,2597374.74842
2.43968516,1.5921,5587077.93367
2.46483170,0.6235,496393.57256
2.44226014,1.0624,1555629.40803
2.46210488,0.8798,1011021.69846
2.48797565,1.0678,1774308.73340
2.45397734,1.4682,4340373.04845
2.44201879,1.5252,4818712.31020
2.47818737,1.4357,4257134.88676
2.47409303,1.4837,4714865.59775
2.42373843,0.2925,157783.24736
2.47930457,1.1787,2296304.45134
2.43157920,1.3643,3217888.32788
2.49911167,1.0536,1760461.59375
2.50162497,1.5469,5803453.87030
2.49249226,1.3384,3499425.80622
2.48441888,1.7671,9096372.65492
2.46780852,0.2051,136831.71174
2.46709675,1.7484,8411597.96936
2.43216227,0.8963,974834.11128
2.50177874,1.6229,6885909.74816
2.44854614,0.4423,274668.51158
2.42562570,0.0785,76988.37642
2.44518881,1.8392,9764472.95420
2.50111046,0.6068,525398.77460
2.46737360,1.1137,1892431.19226
2.47519420,1.3958,3848912.25025
2.44658747,1.1619,2028366.09147
2.47629455,1.0362,1587490.25011
2.45974712,0.4129,259617.02760
2.46277494,1.8779,11011492.38298
2.45195401,1.2897,2821866.10653
2.48434312,1.6275,6691643.13568
2.44405530,1.4308,3884162.15842
2.45781857,1.7706,8651720.46365
2.45282274,0.3811,230031.08542
2.46244626,1.6179,6235629.34816
2.45607125,1.7312,7907783.06580
2.48314129,0.5302,398134.65474
2.45800846,0.7189,640163.56891
2.49016172,0.5785,468710.63490
2.50009008,0.6318,562993.97369
2.48512171,1.6607,7216972.75184
2.50100347,1.0198,1621920.20300
2.41907116,0.4280,239717.61023
2.48752833,1.9112,12445743.88097
2.47024284,1.9791,13830772.57217
2.46452600,0.1226,102572.97753
2.48175256,0.2175,149248.64544
2.48578723,1.3566,3596566.02002
2.44239340,0.6467,497494.51798
2.45697887,0.8927,1032495.83323
2.46543015,1.3244,3171364.74621
2.44423250,1.8366,9690122.32849
2.44081004,0.0244,67105.66580
2.48353101,1.9745,14081964.75841
2.49713919,0.3566,244768.84975
2.45617434,0.2303,143104.53204
2.47406019,0.3952,256899.20194
2.43030205,0.3068,168865.90504
2.46781026,1.9010,11686916.33073
2.47122759,0.1271,106556.79022
2.42167603,1.8370,9238243.70027
2.44474146,1.1065,1753851.75736
2.48329988,1.5693,5857251.31245
2.49193812,1.7201,8348351.07411
2.49122639,1.6278,6799746.15069
2.50148521,1.5810,6265689.84773
2.51503824,1.7590,9549488.96652
2.44738778,0.8665,936918.09209
2.49296160,1.0462,1700380.90866
2.48431760,1.3766,3758267.27704
2.48472364,0.9705,1367486.00336
2.48583306,1.4777,4777863.33202
2.44640022,0.9682,1228469.10850
2.43336314,0.6215,450127.60253
2.48680365,1.9502,13480936.85837
2.49126655,0.0307,81942.69960
2.45202501,0.1235,98588.98470
2.48224689,0.5970,483430.35012
2.45260045,0.2237,138376.48020
2.46168186,1.4899,4647538.28187
2.49424106,0.6537,589491.63190
2.43819332,1.7888,8624936.76413
2.50853703,1.8740,12029757.01609
2.48785039,0.7647,791447.44479
2.47216781,1.0924,1814588.26399
2.45181439,0.6428,505540.27562
2.45174709,0.5158,347106.48057
2.47970974,0.8815,1065102.72773
2.50076224,0.1625,132523.02917
2.42606597,0.7255,595628.74180
2.44767101,1.9706,12965012.72946
2.50261773,1.3125,3369956.33717
2.43268096,1.3643,3226427.70990
2.43650495,0.0153,63976.05762
2.44579973,1.7796,8595077.76836
2.51708711,1.1021,2083757.42234
2.49110087,0.5686,456565.94315
2.48691137,1.4427,4416256.84179
2.46159759,0.3208,195372.85211
2.46556004,1.7660,8711019.79976
2.48866685,1.0477,1688220.65669
2.44779034,1.5397,5049041.20275
2.51448297,0.0887,108326.46240
2.46632828,0.7776,772716.10632
2.49199128,1.4588,4639030.86288
2.42224576,1.4782,4125213.13706
2.46363977,0.6833,587806.45735
2.46596477,1.0082,1437007.88150
2.44961646,0.7811,744785.84595
2.46647898,0.0970,94600.15286
2.42639475,1.9109,10932752.57852
2.44494264,0.1969,123389.13714
2.47306691,0.0804,91396.09758
2.47635629,0.5940,471039.67243
2.45791533,0.5270,365722.63611
2.48434746,1.3992,3964580.52467
2.43729720,0.3002,169082.40029
2.44217877,1.8944,10916139.23066
2.42899886,0.2144,124033.13205
2.47295394,1.9363,12723050.53357
2.50898709,0.1323,123159.96959
2.47271769,0.1011,98014.57588
2.47741832,0.2052,141295.70340
2.51640831,0.2460,183245.64778
2.48248083,1.0073,1496695.54136
2.44126290,1.6952,7068706.27630
2.49543143,1.0599,1772295.11154
2.47036445,1.2643,2774143.38927
2.47462849,1.5279,5226244.17155
2.48138943,0.8975,1116896.09845
2.45354645,1.3462,3247951.85076
2.46914731,1.1145,1904835.68169
2.46527513,0.0782,88296.31750
2.46441858,0.5327,379334.51853
2.46767571,1.9397,12673163.84182
2.50086268,0.0180,81060.65837
2.47652305,0.3208,204893.63224
2.44405643,0.3607,209789.25560
2.50081087,0.8535,1045484.79778
2.50581490,0.9946,1538605.98304
2.46932836,1.1240,1952152.11480
2.48851258,1.2285,2656831.85882
2.44444278,0.9237,1085150.38928
2.45550687,1.6240,6223868.11234
2.47404609,1.0545,1654605.75451
2.42286943,1.6474,6095746.06234
2.47194394,0.6695,578633.81329
2.46782274,1.6828,7294111.49763
2.45812623,0.9017,1061142.21287
2.44380721,0.0878,84737.74635
2.47602309,1.4343,4221789.43676
2.50095356,1.6019,6558532.41996
2.43965624,0.0192,65605.48109
2.42403809,1.6165,5699295.59883
2.44010385,0.4428,268005.94868
2.47037633,1.7372,8267390.67940
2.42015519,0.9800,1182185.72053
2.45295529,1.7791,8720401.52223
2.47475244,0.9309,1199611.50509
2.43995359,0.3656,210320.46256
2.49743537,1.5714,6076069.68825
2.45378405,1.2988,2897972.57010
2.42227918,1.1988,2093692.69933
2.44769879,1.0458,1511230.49132
2.44911694,1.8844,10845349.09940
2.45104394,1.6304,6251039.76895
2.44458358,1.7814,8606006.53635
2.50284012,1.5933,6460681.11233
2.48872057,1.9256,12858503.40666
2.50919107,1.8524,11510153.47906
2.47317100,1.5180,5091906.30322
2.48544829,1.2277,2631752.80897
2.49133588,1.6312,6853129.57879
2.46224066,1.5505,5349743.60220
2.44554897,1.1376,1902428.15029
2.46574407,0.0657,84689.74281
2.49984080,1.4566,4700133.67141
2.45891326,1.9124,11748769.39543
2.46266945,1.0883,1752631.28922
2.47191888,0.4363,289764.00141
2.47597347,1.9616,13496915.44139
2.46564077,0.8335,899907.09274
2.43792818,1.9464,12075152.67439
2.44966543,0.6056,450659.86586
2.50203044,0.0899,104264.93368
2.43089882,0.1676,106618.75395
2.50049676,0.5483,442169.48910
