# Polynomial: y = 5.2849x^0 + 10.0000x^1 + 7.9725x^2 + 2.6086x^3 + 1.6132x^4 + 4.6243x^5 + 9.0359x^6 + 6.6981x^7 + 4.6905x^8 + 7.0756x^9 + 4.9599x^10
x_base,nonce,f(x_base+nonce)
2.45002851,46.0507,367891686891628736.00000
2.46095712,3.2422,232632523.75030
2.47403571,1.3820,5286931.62325
2.49618203,46.4089,399642604943896960.00000
2.45324415,49.8118,775231902298677120.00000
2.48538373,1.5030,7308302.30397
2.45024253,4.9742,3062381510.20234
2.44325803,9.9665,482006971639.68109
2.48970187,15.3189,17240023808409.06641
2.47231203,19.5387,141252400154313.12500
2.46629428,18.7951,100116420732873.71875
2.42533358,42.5271,172495002801009088.00000
2.46326754,7.3461,47334390599.56219
2.49515722,1.1802,3339527.69578
2.45240380,36.2126,38429384995444904.00000
2.49447102,45.0905,304215249729814976.00000
2.50685014,6.4754,19884368690.29552
2.49057955,38.5316,69302768063946880.00000
2.46607627,37.8672,58540431975815904.00000
2.48178227,40.0023,98244133564557392.00000
2.43777100,43.0684,194885657546377184.00000
2.47538754,21.6029,344695940315049.68750
2.45068615,19.0870,113816334450417.21875
2.48838167,25.7472,1680204600034657.50000
2.46031120,13.1857,4776301260505.46582
2.46033350,34.2197,22732445765221980.00000
2.44970754,28.2904,3914377798352051.00000
2.46919368,43.4713,214242169211527264.00000
2.49979097,0.6216,706164.73584
2.44041688,20.8260,245116540218382.18750
2.44325318,39.3744,83921434117164784.00000
2.48482025,47.2479,472436495836301824.00000
2.43787061,45.3508,317451185636055360.00000
2.49143594,37.3971,52417092711828512.00000
2.46174120,39.4959,86763609447024928.00000
2.49753165,11.5913,1691195093034.50122
2.47042552,42.7564,183282912997262304.00000
2.41820645,36.5957,42027554724847976.00000
2.46696069,11.7411,1838322462884.64502
2.46133933,16.0587,25428527442784.28906
2.48955372,38.4062,67203527382716016.00000
2.47739574,44.5677,271503658840072960.00000
2.42327224,9.2647,266633022594.41278
2.43086048,21.3192,300734181362557.06250
2.43432323,12.5353,3082885845117.81299
2.47188303,38.8751,74969227158489776.00000
2.48158578,29.0963,5115702659228238.00000
2.43418058,0.5960,533655.41927
2.46417180,24.0413,895738215331474.00000
2.50672721,28.0014,3630090780402592.50000
2.44967506,34.9978,27940141275970780.00000
2.46499997,32.7080,14968072273956918.00000
2.45367877,24.7187,1146909432889110.25000
2.46631906,3.9811,769678082.62323
2.48585964,49.9683,803665027058555136.00000
2.43766616,5.3763,5056829265.27790
2.44793369,12.2759,2616679554465.05371
2.45774988,26.5154,2171670274183925.00000
2.46954108,15.8117,22356107936596.60547
2.44897270,18.8982,104201618526766.57812
2.43457933,23.2890,665042809615891.00000
2.46760628,42.9280,190216532280844896.00000
2.47076874,32.5204,14215026179063294.00000
2.46206719,41.8739,150313403607287584.00000
2.44894611,33.8355,20405057867638140.00000
2.44511016,6.2924,15153033364.40650
2.51505543,33.8554,20891995109166356.00000
2.50445755,38.3151,65966140495053064.00000
2.49035435,5.9919,11321541016.67051
2.47167366,0.1723,148629.23872
2.43274317,24.9501,1238405383531456.75000
2.46124940,40.9626,122183397865504864.00000
2.41893313,38.7565,71926493732499776.00000
2.43351545,31.1965,9575239179719660.00000
2.47394765,35.0187,28277720077018884.00000
2.46808861,35.4193,31387596199330836.00000
2.49411040,17.6221,57770809765467.40625
2.49139662,11.8413,2004344307891.76514
2.48874472,41.2375,130933948088065968.00000
2.45302277,14.2114,8923471435344.80078
2.46828705,45.0462,299752373701686464.00000
2.44753573,11.9608,2111561835263.51562
2.45546654,36.0118,36515596169170992.00000
2.47825257,33.2659,17572788702034808.00000
2.45538999,7.2457,42431207435.29465
2.48269819,26.1006,1897804695686798.25000
2.48102663,42.7220,182323761311434592.00000
2.44584578,49.4132,717226501432557568.00000
2.48404239,19.6935,152236437699215.78125
2.48422842,35.2463,30116750221320076.00000
2.48637384,24.5847,1105077174224518.75000
2.44849430,18.0441,69446516542287.55469
2.45947689,22.1628,430421742179795.25000
2.44061537,44.1236,245070394243369920.00000
2.45442530,26.6826,2297040867114967.00000
2.46329891,13.5975,6190163517293.70703
2.47847148,25.0316,1296851018725803.50000
2.46350851,35.4199,31354762748384252.00000
2.47449621,30.7017,8363664044903460.00000
2.41950290,16.2584,27663070690174.32422
2.44507812,16.3780,29872373455787.06250
2.47196083,12.8067,3774526150376.15918
2.46632342,7.1058,37190671830.51597
2.44516293,2.2582,35819646.76188
2.46195015,28.7343,4532507045670094.00000
2.49059819,32.3645,13673992026652966.00000
2.48145473,6.5412,20782138462.13935
2.42589943,34.1489,22091082545582324.00000
2.46404244,3.6819,482201303.83396
2.47361072,38.6166,70456648389666192.00000
2.47274708,8.8078,187824459114.57730
2.51682671,49.8014,783134829556436864.00000
2.47588414,27.5354,3082787741309237.50000
2.43213577,29.8992,6469259565697967.00000
2.46885611,16.1118,26266573134942.99219
2.45895067,14.8961,13347765568928.73438
2.47029285,48.0221,549532793690957376.00000
2.51402975,8.6010,162323377525.24341
2.48369937,1.3769,5347218.77810
2.48837970,14.3565,9929134095818.23242
2.47700980,39.7972,93512896330205024.00000
2.51517139,8.2098,114098672880.06622
2.45931843,0.3785,287947.29799
2.46273104,34.4671,24322489409628544.00000
2.46916141,15.1185,15232038462011.73047
2.46794882,8.6112,157224675788.62961
2.50446011,13.2037,4967656325852.57422
2.46766092,18.2380,76959265455883.26562
2.47144154,6.3443,16541381672.50906
2.47229823,48.5545,610364016123843968.00000
2.48859830,29.4596,5745282076765673.00000
2.50039584,22.2376,450961629374168.37500
2.47426682,9.9721,496247687545.49432
2.49993886,17.5154,54958069724118.04688
2.47971156,35.4866,32045086900593368.00000
2.46497698,23.4041,703411706106055.00000
2.44710015,17.2848,47701914907481.82812
2.44220123,7.8630,76959004255.24722
2.49338417,27.7039,3278307412210315.50000
2.44102317,10.2562,604465359832.25635
2.46910937,29.4700,5729030970377994.00000
2.49115833,1.8834,17786938.19305
2.44267226,26.6210,2240139672200787.00000
2.51458574,28.7927,4695678563093385.00000
2.46738900,17.2264,46795091869280.78125
2.43933062,37.4544,52485151339193888.00000
2.45584224,42.8678,187231848263250528.00000
2.46407205,14.5363,10876261645904.50000
2.45637684,29.7574,6238848024614098.00000
2.46129764,6.3148,15824146401.84436
2.43310989,47.2126,464259021174148864.00000
2.46940615,42.9859,192724985712148864.00000
2.43199339,42.1282,158065204603363072.00000
2.44412091,10.8807,974066832414.22278
2.50545231,17.5096,54950258228271.07812
2.50203153,17.3023,49469069390678.36719
2.46350457,26.5436,2197129000957941.50000
2.42814609,38.9188,74968559683174176.00000
2.47562445,22.2387,446689638476536.62500
2.46230325,36.2188,38589106712177232.00000
2.43281041,24.8993,1215768991745641.75000
2.47136269,23.1506,639374049055692.12500
2.49803922,2.0870,27998395.62089
2.43031834,39.9598,96099867898234944.00000
2.49382514,15.8214,22771892611238.34375
2.47354632,29.3323,5495458077804043.00000
2.49420615,24.9350,1259422992626412.50000
2.49406202,38.0894,62261166921691120.00000
2.44695489,32.5447,14216993224842790.00000
2.47297028,38.2525,64466523029030152.00000
2.42735523,35.2071,29361445766447336.00000
2.44502606,2.8594,114947382.83277
2.50217805,37.8365,58618604340395312.00000
2.46172856,28.5337,4250299485153107.50000
2.50197363,32.8437,15716232213611502.00000
2.45336768,19.7729,155592484214274.84375
2.43234272,29.5179,5748943232844159.00000
2.46219747,33.9507,21136110664437484.00000
2.43149159,7.4690,51849703245.26092
2.47740005,2.9667,147983128.82317
2.44926789,17.0045,41431728394021.75781
2.43733156,15.6470,20078595747518.68750
2.46710327,39.2461,81855676599712512.00000
2.44156576,37.9023,58693767196245248.00000
2.48049057,24.0909,918143586819251.00000
2.42861447,42.2382,161875926638302528.00000
2.45553076,17.2715,47585177318896.55469
2.42623282,23.2743,659141213405856.87500
2.48617119,13.9194,7640682550395.22168
2.42702563,32.9337,15783017557528832.00000
2.46573017,23.2650,666883591421183.50000
2.45951244,16.1054,26046556054247.57812
2.47153946,41.2790,131660869469491696.00000
2.49225711,4.0391,873385247.50312
2.45667682,21.4835,325538300771953.56250
2.47646955,27.2745,2826763725661852.00000
2.46999719,0.9109,1506053.05374
2.45822289,22.6339,519415999955954.06250
2.48783687,40.6149,113470673723189584.00000
2.44771741,49.3456,708212432590388608.00000
2.43448646,41.1172,125816309526385920.00000
2.44355054,49.8277,776150457391623040.00000
2.51149655,24.4238,1051164414058323.00000
2.46908585,48.7558,634408265680737664.00000
2.51065927,3.1841,229318312.80074
2.49174813,28.2088,3864525267382417.00000
2.45765392,49.7302,763889100984857856.00000
2.44567434,1.5093,6741289.88870
2.50003137,47.8174,530837178928957056.00000
2.48932745,11.1283,1207773772997.19116
2.47573653,25.5031,1534236972601613.75000
2.45485097,49.6843,756809469859423744.00000
2.46260701,37.3523,51460939524851000.00000
2.47749470,8.8119,189283920574.61688
2.46061585,4.5126,1656910298.96479
2.49492296,4.5942,1947145362.92292
2.45238479,24.3745,1009830184556568.75000
2.51406233,48.3400,590069869083785344.00000
2.46491648,23.8269,826459203868745.37500
2.49792723,25.4707,1528676246592989.00000
2.50673188,19.1550,120498383766232.21875
2.45856973,47.8100,525719327120946112.00000
2.46577934,47.0448,451811417777073024.00000
2.49470222,37.1714,49576312860283664.00000
2.43816763,38.4310,66769430292884488.00000
2.48039901,14.9938,14284952749377.50586
2.48134649,17.5041,54148553119102.97656
2.48146956,12.6420,3411465792162.71484
2.46134517,49.6646,754900033244395776.00000
2.43778881,26.1824,1922317638047261.25000
2.48137634,20.1522,186360382198889.37500
2.43402200,38.7390,71884532146752712.00000
2.42974944,46.2333,380354009598747584.00000
2.48212823,33.8292,20556140570725424.00000
2.48935710,18.2096,76712170787180.31250
2.46118133,4.0862,894556350.85588
2.44642874,15.2161,15887531183854.97266
2.44596219,28.6472,4385602244294375.00000
2.48181409,7.4827,55250133536.20069
2.46575696,34.5463,24867367333961548.00000
2.47388649,6.8844,29772319842.18756
2.48403686,35.6048,33090403040822628.00000
2.47597531,17.1966,46297079532472.99219
2.46773072,8.2250,110759558274.06058
2.43870937,37.9372,59159961214996256.00000
2.48748074,36.1197,37860619794502856.00000
2.45354410,31.4211,10291850990412492.00000
2.44115500,30.8928,8768207957015895.00000
2.46087932,29.3227,5457277114374591.00000
2.46601686,27.8509,3409889225683089.50000
2.49341319,7.5898,62089990729.34427
2.48964797,36.1898,38572657263387920.00000
2.47161802,23.3959,702990255321864.87500
2.43238817,29.3422,5441927881321490.00000
2.46114733,34.3633,23639873255859240.00000
2.50800369,25.7611,1700157574316036.50000
2.44144103,37.8958,58597799204277000.00000
2.46838212,24.1300,927462465540786.50000
2.43306543,24.8148,1179001275872725.25000
2.45853172,45.3524,318928625634048064.00000
2.45026232,33.4126,18162800810773752.00000
2.46453728,4.3682,1357679029.43329
2.46830678,20.8127,246648488309955.18750
2.46216286,4.5979,1870375993.72460
2.50293118,47.3264,481667949327663616.00000
2.44318806,18.6748,93607609709189.95312
2.45101595,30.5455,7923427747015569.00000
2.46920119,9.6021,366749024611.91046
2.47717678,31.4073,10321637867029062.00000
2.48104075,31.4762,10544490066178532.00000
2.45787500,45.2643,313074569021325888.00000
2.45232687,7.5747,58762726241.32801
2.48538524,49.7542,771474174536492800.00000
2.48524978,40.0966,100520816806189552.00000
2.48435432,18.4826,87166690277995.71875
2.48795114,10.3331,665344528872.79272
2.48696383,14.1242,8644722990237.33301
2.48313182,24.0602,908545670108499.62500
2.46426766,44.7027,278597810839499776.00000
2.44205487,27.4992,3011938157626993.50000
2.43617951,8.2485,109939553903.17574
2.48417972,47.6794,514872418607340480.00000
2.46423521,47.7654,521673097028763136.00000
2.49039233,21.6393,352081548983189.81250
2.45871050,16.9393,40267922564347.09375
2.45439819,43.7481,226739185894861888.00000
2.47041184,0.5641,540895.14932
2.41942049,37.5487,53468541294076888.00000
2.45835913,45.5705,333722439574344320.00000
2.42876871,22.4237,472144080492514.43750
2.46555274,35.8931,35501289529728616.00000
2.46984286,35.6410,33281363293870272.00000
2.47432785,39.6689,90665065498478688.00000
2.45248205,0.2578,187248.88742
2.49763760,2.3840,51348746.12325
2.48201543,2.3539,46875533.45797
2.45063958,24.4075,1021593968432068.75000
2.43961688,8.0755,93890951934.60950
2.43124718,42.4555,169998827525626816.00000
2.46996940,20.4991,215702967680831.37500
2.46882009,12.1305,2405623818493.34375
2.46213197,34.5282,24722347088319956.00000
2.45462210,13.2309,4897170000399.91699
2.49976734,24.6278,1128232636946377.75000
2.46858050,46.9557,444019967473106048.00000
2.48147428,19.5148,140315562717435.00000
2.45444824,46.9727,444276924887262272.00000
2.44794913,37.2450,49911667687100848.00000
2.44540181,13.3010,5088803258951.02148
2.44322792,45.6645,339226711623094976.00000
2.48978809,44.7800,284712248114547360.00000
2.46023217,0.2581,192507.58527
2.42381407,29.7666,6193947531173803.00000
2.50933121,0.0277,101272.91448
2.51687726,16.2608,29164975125446.59766
2.45571687,39.0764,78382432812042816.00000
2.46122442,38.1626,62880972383621416.00000
2.47062910,1.7114,11528365.53210
2.42726840,32.9171,15710452942305262.00000
2.51656346,10.5324,791994908123.99731
2.49376143,20.6340,230979330023192.84375
2.50350086,10.3992,708450108306.90417
2.48502663,23.1542,643671089912464.25000
2.50539133,11.5277,1626120405174.23291
2.44845812,4.6796,2054446428.72636
2.43634323,46.9033,436496201654851392.00000
2.45339552,18.6492,92932131889887.51562
2.48173239,23.8517,839562423269854.50000
2.47031443,43.4393,212810911534666816.00000
2.47798332,7.2957,45664916203.17615
2.45909597,10.7711,907761384206.93018
2.46146074,46.9543,443257362247425984.00000
2.50057120,48.4663,603253334056323584.00000
2.43763798,27.8430,3369493407409053.00000
2.41917021,46.4180,394143505171095040.00000
2.46898534,0.3102,236784.32556
2.43511799,34.4791,24220250383068604.00000
2.46387434,11.4510,1495507075057.95801
2.48168039,1.7901,14143955.36643
2.48188939,16.0667,25820194831847.60156
2.46221552,27.8940,3454138847241448.00000
2.48769637,0.4060,345790.21129
2.43601282,37.6361,54871055320216472.00000
2.44360261,34.6178,25199611482043032.00000
2.43856033,46.2703,383939256320506432.00000
2.50577798,18.8391,104090408586729.64062
2.48682659,39.9288,96677762961583616.00000
2.45619067,4.4975,1612049768.89723
2.48187579,4.1533,1018969211.04285
2.47514433,11.2750,1329240376524.67236
2.45558464,33.4645,18453525822323500.00000
2.49948982,29.7765,6359846268400508.00000
2.44791372,31.1734,9550596911288210.00000
