# Polynomial: y = 9.6771x^0 + 8.0615x^1 + 5.3269x^2 + 4.5955x^3 + 6.4079x^4 + 7.1289x^5 + 2.1471x^6 + 9.1073x^7 + 0.0474x^8 + 2.5877x^9 + 7.3773x^10
x_base,nonce,f(x_base+nonce)
2.51694288,0.9912,2360877.05357
2.50081393,0.7155,1007979.63882
2.47820580,1.9729,24649913.36323
2.48373640,3.8537,817720791.29726
2.47536711,0.3312,267187.97619
2.41906889,0.8563,1204391.13285
2.41882151,1.3925,5333156.92744
2.42637952,3.1522,230570912.63196
2.48065560,2.2663,46579249.81900
2.47678111,2.6670,103143007.51453
2.49763135,0.9215,1834662.95398
2.46453210,2.0682,29500401.82480
2.47688854,3.5601,504829415.40040
2.49511530,1.0314,2485108.35038
2.46295918,0.5173,478988.42748
2.44390522,3.0418,195205671.59968
2.46367790,2.3965,58817934.60831
2.41927185,1.2071,3269455.39560
2.42507318,2.6596,91983869.32572
2.46494682,3.6305,555515661.64661
2.45973651,3.0132,190746377.79009
2.44538083,3.4553,402430592.37230
2.43703144,3.7473,641394197.11809
2.48032927,3.9246,908457067.27241
2.43179391,3.8702,773416704.99944
2.44507074,1.6202,10069955.06131
2.49448679,1.0774,2817551.42674
2.48456127,2.9925,192176757.81379
2.44925751,3.5315,460043310.57559
2.47435646,1.6181,10754190.16635
2.43001421,1.0335,2082100.00986
2.51129064,1.1837,3931127.78956
2.47703658,0.6212,699408.39705
2.47835517,2.7700,125908582.12811
2.47486718,1.7325,14133428.74223
2.49574757,1.8525,19565506.37403
2.48684805,1.6430,11763741.03545
2.44001152,2.8626,139420353.51007
2.45904175,1.7158,13091280.77202
2.43507279,0.6125,595476.75298
2.48028306,3.8772,843779076.59188
2.51644667,2.3646,61366409.17271
2.45657490,1.4170,6255642.37946
2.49941077,3.8312,809015046.63073
2.48611194,3.0651,219593948.33511
2.47779793,1.4575,7309875.23122
2.47566327,3.2486,297764317.40950
2.50515526,2.0129,28569518.24385
2.49713196,0.1623,158643.01027
2.43401548,3.9199,839087670.06027
2.46392450,0.3149,242649.75779
2.48115501,1.6855,12840126.36926
2.50606336,0.6962,965734.03345
2.44847848,2.9336,161572687.57367
2.47416601,3.0520,209962983.33393
2.45584126,2.8324,135720142.38189
2.44972785,2.9790,176006667.40595
2.42466371,3.2387,267785421.99533
2.45448210,3.9946,972619237.91018
2.44972658,0.4283,341066.42251
2.43651197,3.3638,339427350.71788
2.47260442,0.7468,1017492.64572
2.45186109,2.0719,28928220.91568
2.50044776,2.8974,166327972.44480
2.50041009,0.8878,1678302.92463
2.49880841,2.7842,134394854.30024
2.44744124,0.5755,550174.85171
2.44802195,3.5865,502785423.64778
2.48372183,2.3528,56044652.96442
2.43975742,2.6996,102267498.41650
2.45357415,3.2865,306025986.82245
2.43564067,2.6973,101009427.96133
2.43992172,2.9305,158136627.82327
2.49154854,2.7204,117515563.56865
2.47142481,2.7151,111956927.23830
2.48449905,2.1281,35062045.67817
2.47454641,0.7983,1195342.43328
2.48145193,2.7727,127293643.76456
2.45668710,2.3608,53899275.86588
2.45516851,3.6352,550937536.37790
2.44670101,2.5597,78881845.93665
2.47299626,0.7497,1027714.51065
2.44093177,1.9073,19564804.10683
2.44394580,0.4660,379670.17424
2.46560247,1.0576,2462281.01518
2.47378093,3.2163,280585468.36047
2.49976242,3.0924,236200284.74556
2.48619059,0.8208,1323190.87548
2.46399074,0.5956,618780.18880
2.44041264,0.3300,235623.21068
2.44091771,3.2900,301216670.55202
2.45943129,0.1404,127477.68600
2.48395981,0.6246,722493.91810
2.50904187,3.7180,686764310.14946
2.45716294,1.7096,12843409.02102
2.48077256,1.7196,13903208.11815
2.46964548,2.4853,71210550.04907
2.45500402,3.5196,455366220.70565
2.45784831,1.5234,8195917.90854
2.47631126,0.6542,773885.97548
2.49385750,0.7611,1132911.26494
2.49827520,0.4840,482153.69710
2.49134885,2.8607,152854294.63719
2.46697784,1.6258,10762523.56447
2.46963931,3.8501,795321233.37799
2.44240556,2.6040,85351697.95878
2.46736277,0.0746,102636.10189
2.41784663,3.0238,180204066.01023
2.43257663,0.3068,211261.93146
2.47601410,0.0112,83262.57733
2.48126929,2.3117,51244998.15174
2.42627246,2.4257,57842291.05147
2.43920626,1.0240,2080284.26098
2.48643661,0.9867,2139561.37361
2.45553453,0.2137,164383.18711
2.48378342,1.1636,3460502.05936
2.43452210,1.5877,9066414.56884
2.47829326,1.4420,7039838.47507
2.49412387,3.5500,510784449.92399
2.47212755,1.3548,5552087.81647
2.50988575,3.4778,465360992.63465
2.45172156,1.9063,20004312.11975
2.41869698,1.9583,20881620.83572
2.48639354,2.7622,125965268.92221
2.45061071,1.8361,16996288.16159
2.48649861,2.9140,167139603.81039
2.46988390,3.4786,435985916.99619
2.47525077,1.2547,4312669.41349
2.45303429,1.0640,2420281.93116
2.47131652,2.4787,70512204.62592
2.43100542,0.1023,99323.39679
2.47551475,3.9002,868124701.55671
2.46536492,3.8643,807815268.76714
2.51276713,3.9828,1044552736.20797
2.42420731,2.6073,82888420.94278
2.44002838,1.7484,13517878.22465
2.45073600,3.5374,465708483.71119
2.47411332,2.7403,118067459.66014
2.46870272,0.9668,1922662.51109
2.48952072,2.9897,192929455.02414
2.51328646,2.5380,86172926.10772
2.47124474,2.9642,178177911.86695
2.50287256,2.0490,30755419.26880
2.47592814,1.4158,6550475.99901
2.47674730,2.4472,66920194.82242
2.42573889,1.4858,6886473.55311
2.48116414,2.8832,156377145.33410
2.43702778,0.6473,669358.10480
2.45415504,3.2217,273702982.95482
2.45440972,1.4169,6219705.04966
2.42985231,0.8237,1128134.21693
2.44194665,2.3871,55193132.76551
2.44506680,0.9291,1611345.90451
2.47018793,0.2711,212693.57404
2.44018376,0.2366,168931.31288
2.48682891,2.9024,163713540.87778
2.47747649,2.9829,186449670.84152
2.46192964,2.6136,90358352.36644
2.47201792,1.0121,2206882.55915
2.42774563,3.1441,227825125.81450
2.50500817,0.9206,1869033.15220
2.47190378,2.9784,183067047.80867
2.47714861,3.1651,258043954.14403
2.46369859,1.0872,2659084.23789
2.48410301,2.3129,51673425.86599
2.45795075,3.6455,562800813.39444
2.47109541,3.1355,242317314.48573
2.47400191,0.0456,94277.52946
2.44680074,2.0805,29152778.52477
2.47399494,0.2349,189577.63849
2.45608283,3.0413,199365862.72819
2.47402068,0.6744,818235.21909
2.43782570,0.6447,665551.23506
2.43427174,0.7296,858326.82711
2.49134143,1.2734,4725192.47282
2.49568558,1.8163,18012248.42542
2.47718376,3.0365,205306647.82569
2.46556913,2.3517,53875143.22314
2.48100250,0.1289,132319.22345
2.47570431,3.0750,219394864.61956
2.44131042,0.1627,129466.89306
2.50209480,1.5659,10136702.19787
2.43724081,2.9298,157152424.36244
2.46856865,1.4983,7908764.20596
2.47527484,1.9091,21231981.86188
2.46035139,3.4508,409574712.14262
2.49255342,0.2737,232217.42565
2.47645966,2.9761,183819779.01678
2.43766378,3.4904,421355577.26443
2.47486430,1.6755,12353231.62896
2.44630816,3.4008,367602836.34512
2.47914967,2.4024,61429043.76678
2.43812220,2.4697,64781717.21589
2.48771424,0.7937,1226329.30856
2.49123528,0.3600,311443.62030
2.49730001,1.0516,2644421.79344
2.43973019,3.9884,941680601.72209
2.49085259,2.4138,64368681.75888
2.41859520,3.5644,461754808.28642
2.46127114,1.7835,15423872.40843
2.47403157,2.9314,168659465.89794
2.51623829,3.8612,870458624.98902
2.50870981,3.7355,705800972.86189
2.46243061,2.2715,45329932.90564
2.48225564,3.2689,311938819.02984
2.45976387,0.1021,110634.16771
2.42939655,2.7968,120738266.61683
2.47022444,0.9316,1745600.86593
2.46557557,3.1103,229464799.70390
2.43680983,1.3922,5581903.77869
2.47286084,2.9935,188485888.34061
2.47788034,3.3550,358821521.51373
2.44381146,0.8996,1473051.88375
2.48065175,3.1636,258954205.66960
2.46910453,1.5559,9128443.28503
2.50670441,0.0701,117005.30311
2.49368755,2.8768,158155846.30068
2.45965715,1.9337,21665679.40196
2.50284103,1.2035,4051523.86105
2.47612512,2.6003,90516397.95443
2.45055867,1.7938,15409081.83272
2.47095627,3.1460,246796039.38735
2.48539299,1.9031,21429840.05813
2.45934594,1.7104,12934435.70817
2.48397017,2.5066,76446027.03839
2.45159212,0.1765,141487.57338
2.44010080,3.8945,814093938.72392
2.48568990,3.3751,376229119.80191
2.45968539,3.3570,349056295.82544
2.44465906,3.2155,266285960.97955
2.45010940,3.7009,607891066.20536
2.42973998,2.0925,28832200.36481
2.44117063,2.3500,51054993.16713
2.48557402,2.4444,67735626.10886
2.46923744,2.7776,125548189.06541
2.45824449,2.3305,50799708.32373
2.46990083,1.6084,10392852.14076
2.44536803,2.0686,28315038.92524
2.45726746,2.2438,42310832.44623
2.44185050,3.0439,195221650.63100
2.48368180,3.5480,500441104.88697
2.44426191,1.0949,2574016.77502
2.46786329,0.9608,1885446.32929
2.47192247,2.0599,29441923.72823
2.48185343,2.9452,175469132.21364
2.46292994,3.7171,636977877.20458
2.47031188,1.2667,4393667.23650
2.42287199,1.6015,9114308.57662
2.46312336,3.8759,819756922.95069
2.48108558,1.2806,4687583.69009
2.44365309,3.7235,623920465.01921
2.44502829,0.4332,341298.79433
2.50466499,2.0982,34337106.72514
2.49163920,2.9690,186538642.38612
2.47324030,0.1812,155790.30219
2.44050183,0.3082,218330.34594
2.46022281,2.9182,160487940.76011
2.42250959,2.5232,69907045.83342
2.46664283,1.1164,2905204.54941
2.49173810,3.1157,242678833.45641
2.43959644,3.2441,277477609.98922
2.47191680,1.6216,10781706.90924
2.47496823,0.6380,732560.29486
2.45712458,0.5013,445889.80584
2.42894075,3.3175,309410603.40019
2.49730086,2.3857,61610071.75061
2.51570802,2.8970,170924088.89341
2.44504100,0.0434,83657.57714
2.47131941,0.5021,468388.99651
2.44439734,3.2577,286519984.24693
2.45923011,3.2526,291409262.47228
2.46891692,1.5794,9663366.77416
2.48013862,3.4104,395617683.78616
2.48496979,0.0032,83570.11518
2.46738960,2.9103,160271166.60329
2.44746937,0.2481,180747.56755
2.45222990,2.2806,45225752.19562
2.49996809,0.2820,245323.92158
2.48965825,1.5472,9397006.44490
2.42606673,2.1087,29631582.61782
2.47059998,1.9229,21672639.73119
2.48986914,2.0466,29741747.37947
2.42032206,2.5240,69713085.16854
2.46586508,3.4566,417422276.68202
2.48269700,2.6849,107973556.05434
2.47116160,2.4684,69051306.25062
2.48225724,1.4956,8127366.35396
2.47723837,1.4790,7702347.89693
2.45808325,1.7098,12877527.53541
2.46184381,2.1965,38656978.85465
2.50406450,1.7784,16830765.71345
2.42358765,1.2465,3678204.68127
2.47473627,0.3651,299561.28571
2.44792309,3.1520,239471925.92352
2.49664345,0.6829,900794.55159
2.47446842,3.3772,370458066.97876
2.49268620,3.7060,656332350.71147
2.46687642,0.8350,1303287.96732
2.48038510,0.3748,315659.28311
2.43567752,3.0594,198538318.90153
2.46481372,0.7306,945724.68133
2.44325167,3.6629,565278522.60722
2.47203439,2.9981,189780137.46420
2.50005357,1.0901,2962349.30760
2.50795273,1.8260,18939344.03053
2.46414411,1.7712,15089007.84249
2.49210105,1.8278,18341488.52643
2.43601024,0.3729,269359.86776
2.43922896,1.6129,9753475.47334
2.48003402,1.8154,17340943.32677
2.41951329,3.1521,227730915.39774
2.45710054,0.7827,1082334.56849
2.45609130,3.9800,953330422.78573
2.48583754,3.2704,314684647.69875
2.47057064,0.5234,500892.02543
2.47621485,1.2463,4228829.81773
2.47548445,0.3445,279842.43159
2.46528473,1.5718,9402206.27829
2.45750147,3.1469,241378374.90985
2.44178703,1.6551,10869589.15855
2.45595384,3.7742,690180325.17098
2.47671595,2.6780,105336199.30059
2.46666653,1.7050,12993350.01858
2.45907681,2.3605,54131133.61959
2.45298595,2.5242,74439736.06300
2.44252746,2.5176,71951455.08253
2.49112079,2.3016,51218709.50442
2.50624632,2.5397,85274793.22417
2.44083562,0.6600,705156.91945
2.47605887,0.0457,95056.01853
2.46596011,0.5045,463869.09111
2.43007151,1.5800,8799968.70252
2.45429509,3.7653,678651676.87740
2.46249591,3.8109,739256887.96961
2.44806158,1.9856,23711650.84838
2.45043354,3.4827,424946033.07676
2.48617394,0.4095,361946.39026
2.44203852,1.9234,20343193.99658
2.48811303,3.9441,947639080.87362
2.48671280,3.2975,330193544.44906
2.49537755,0.0315,96926.83176
2.45058911,2.3442,51437886.36733
2.49890413,0.5819,661932.71647
2.48502476,2.2894,49316226.54699
2.44415179,2.8343,133250334.86267
2.48361686,1.3008,4973926.54611
2.47037634,2.9763,181862479.41179
2.48096026,3.8431,800738761.21526
2.44745278,1.0750,2457141.52944
2.46988259,2.4914,72117555.63232
2.44763053,3.9197,856851410.86223
2.45682660,1.0021,2055197.76796
2.47841529,1.6400,11446360.23914
2.50719877,2.1694,40181896.32032
2.49217625,0.9118,1756457.60039
2.51061410,3.5100,491399199.25284
2.44798627,2.7757,120164764.67835
2.45264491,1.2831,4379033.65916
2.47807339,2.1312,34812833.19661
2.49997044,3.9807,1020995991.25446
2.49037519,3.0813,227756011.49920
2.42080983,1.3175,4408704.34119
2.49362103,1.6957,13546339.57166
2.47362909,3.3284,340425811.94171
2.49020475,2.1486,37082729.86074
2.42819355,2.1784,34613178.20987
2.46642020,0.3084,239281.60950
2.48346094,1.4649,7552532.05598
2.43594680,2.0400,26043780.27559
2.50406766,1.1500,3523355.06268
2.41764726,0.6057,550895.61902
2.50821170,0.3658,336470.89864
2.49085639,2.6655,105668818.91761
2.46049380,1.5145,8069883.90632
2.46907729,2.8183,135500522.75758
2.51129202,0.4321,424318.88908
2.43932583,1.9291,20481139.34780
2.46860777,0.3965,326478.37340
2.46782943,1.3184,4997424.22577
2.46483040,0.9954,2062811.31419
2.50209493,3.5366,506247826.20651
2.42100420,1.0104,1900281.99981
2.47763371,0.5011,476605.84217
2.42386461,3.0376,186818431.38199
2.46932157,1.7468,14426407.94252
2.44066292,3.8550,765734318.11020
2.45418430,2.6980,104824725.89791
2.47547564,3.9823,985722952.09265
2.49243555,2.7112,115671265.96474
2.46300628,0.7616,1033687.93805
2.44053283,0.4922,409599.87470
2.47991895,1.8457,18582684.29407
2.46917857,1.8438,18053257.13851
2.47873128,2.8967,159605148.04726
2.47705586,2.7528,121578693.37702
2.49445265,2.1828,40237509.12399
2.46299854,0.3842,307187.85096
2.47442836,1.0929,2782427.56848
2.44751874,2.3361,50264140.11705
2.46246312,3.4211,390992434.61582
2.48053398,1.4053,6453402.00874
2.48276761,2.8017,134763239.06850
2.46088933,1.3521,5356176.77762
2.49308849,1.5287,9056782.38818
2.48862375,3.6032,552245958.43412
2.46541691,3.2500,293229956.83419
2.44096318,3.2107,262347243.33153
2.43704055,0.6315,636666.05296
2.45566206,1.2528,4074387.26260
2.44103318,0.1904,143232.84101
2.46347828,3.4350,400942141.50637
2.46379479,3.9845,971440310.52368
2.48282826,2.1187,34238616.11133
2.46530507,0.7991,1165505.91651
2.50802228,1.8800,21407140.82833
2.47840136,3.5959,536675778.71011
2.46099294,1.0594,2443070.11269
2.42814534,2.8611,135975780.41430
2.50031436,1.6996,13888245.54831
2.46716887,2.8346,139200897.26661
2.46139041,3.7633,684193212.95733
2.49518462,3.3580,371411790.56412
2.46158901,1.1415,3068909.17444
2.45906844,2.5899,85782028.21069
2.46507950,2.1198,33033073.59377
2.48612354,3.0795,225314237.35317
2.50018435,1.2048,4036960.41065
2.43190746,1.2885,4205337.88590
2.48285535,2.1979,40536597.58933
2.46117743,1.3172,4896350.05681
2.46977318,2.3935,59189802.71334
2.47796015,0.3240,262963.82303
2.46647592,3.0790,217353817.07004
2.44710523,2.6651,97038736.47085
2.45261453,3.9174,860445848.15319
2.45123006,0.5162,459281.99837
2.47058504,3.2409,291234639.47966
2.46835517,3.1007,226695952.63296
2.50119440,3.7147,674652270.97594
2.47420132,3.1126,233963785.46475
2.47542346,2.5185,76956252.48727
2.46008964,2.1407,34184303.62294
2.50843337,1.5391,9644938.50466
2.47986922,1.3938,6257142.82753
2.47697418,2.5040,75002722.50023
2.45212261,0.4839,414092.63755
2.47640196,2.8559,147354552.01396
2.45249545,0.6729,761622.61929
2.42327631,1.9523,20814757.02762
2.49187766,0.9392,1898509.03433
2.42301418,0.7430,864023.73620
2.50757950,0.3676,337801.78117
2.45579415,1.6336,10675075.52182
2.47810716,2.0223,27485270.53228
2.48060483,0.9254,1766748.33942
2.48677060,0.2700,224618.32779
2.47284317,0.6470,748511.79316
2.45802237,0.4934,435721.69715
2.48023368,1.8431,18485944.99420
2.46613477,2.3861,57873253.29637
2.51513277,3.2285,307913690.58336
2.46153907,3.6625,581937084.38962
2.48806865,2.3221,53094312.82665
2.47976506,3.1157,237587616.48293
2.48687122,2.5481,83455359.62536
2.49065423,1.1035,2994943.94994
2.46054584,1.2801,4435884.60414
2.47088502,1.3077,4898998.34128
2.47887327,0.2948,238324.71232
2.47277111,2.4967,73304950.05970
2.49026272,3.2323,296887799.78542
2.45664785,2.2661,44281486.71496
2.47362746,0.4517,399647.34363
2.44908713,0.0189,77289.45445
2.43725000,3.2902,299413136.29726
2.48212830,1.1193,3055037.85786
2.50847725,2.2724,49979785.66387
2.49051662,0.6152,716068.09388
2.45800674,0.8294,1248430.99371
2.44112409,3.4247,379448739.57173
2.49369544,1.7026,13770578.23921
2.46281588,2.3313,51366452.60813
2.46629785,1.0748,2587877.16576
2.47315670,0.9687,1957829.62739
2.50638793,1.5616,10136533.36324
2.46996008,0.7234,939798.89696
2.46345489,1.3501,5364003.15329
2.46941059,1.5976,10112540.41906
2.47174645,2.3690,56531108.03256
2.48806544,1.5749,10013778.44574
2.43848348,1.6824,11514218.08037
2.48941994,0.2490,210548.61093
2.44058025,3.7787,678310594.49447
2.43954493,1.4674,6807204.30454
2.43500331,2.3018,45602849.10926
2.47935558,3.0442,208981408.05457
2.42874583,0.0960,96143.69607
2.47085986,0.8973,1583448.90233
2.41868553,1.4429,6067534.51025
2.46452430,0.3981,323739.54653
2.45856877,1.2788,4397797.28816
2.46041537,3.3035,318874387.07175
2.49666500,0.5325,561317.38888
2.45085954,1.2462,3952829.63630
2.44632598,0.7354,906856.95169
2.48433741,1.9867,25762806.26839
2.44797591,1.8839,18849890.38466
2.46776474,1.0257,2265682.33170
2.49226112,0.2790,236323.51471
2.41841596,0.5976,538011.55121
2.41763982,0.9825,1737143.58527
2.49338638,1.5397,9310786.91582
2.46151328,2.5451,78914976.45791
2.42636983,3.4265,371213598.99494
2.46528047,3.9480,920292333.22744
2.45159401,1.2791,4321131.23946
2.45756846,3.1301,234324234.04199
2.48343168,3.5370,491251409.05755
2.44910272,3.5250,454987089.61465
2.45006826,1.5775,9185934.80227
2.43324769,3.9449,871420895.50149
2.47003985,0.2802,219516.49128
2.44439188,3.3191,318641989.30642
2.46157509,1.1231,2918233.40090
2.45286410,3.9327,881538431.38938
2.49877628,3.1437,258147264.88422
2.50182902,3.0767,230550210.52891
2.45870312,1.0581,2418720.53573
2.50455619,3.4734,457908771.86252
2.48403929,0.8445,1410100.35018
2.47064715,1.5726,9544690.45995
2.46578811,1.3171,4954185.71821
2.50286668,1.1566,3574872.45276
2.48442011,2.5934,90763099.39084
2.45496498,3.8254,747453700.50682
2.44841205,2.6547,95342236.40225
2.46989398,3.7948,729135589.97317
2.47778086,2.9388,172140550.29507
2.47264431,0.5825,610064.02870
2.48813454,3.5481,504203804.93968
2.43154827,1.9419,20714961.69406
2.45207623,0.0264,80497.99301
2.48368456,3.1496,254005769.56450
2.48009309,3.4141,398060467.97492
2.48455204,0.7475,1057274.33672
2.46320635,3.4671,422940405.59260
2.49711894,2.7495,125496381.64458
2.47472257,0.1380,133704.44697
2.49688032,0.0024,87221.84588
2.46613951,2.8203,135262503.01313
2.44192939,0.8732,1355430.92154
2.46270891,0.6684,775330.20117
2.44881122,1.1246,2829386.46157
2.48736777,0.9768,2085958.29792
2.44104750,1.0671,2360907.57588
2.46348964,2.9505,171325786.79556
2.47582017,0.7249,961192.96944
2.48297000,2.2663,46804456.78215
2.46367143,0.1561,137224.49902
2.49645347,3.8380,813905893.80556
2.44712670,3.8013,710548946.94567
2.43783686,3.2624,285593822.00464
2.48780952,1.5584,9613874.89850
2.46273529,1.4841,7523822.16295
2.45531691,2.2371,41546842.39272
2.51357983,3.5577,534031203.27506
2.48282454,1.9855,25608717.62821
2.47681369,0.6843,851042.90336
2.46587359,1.0871,2674384.87869
2.46386945,3.8075,736888661.53588
2.47841370,0.2855,230321.17618
2.50849095,1.9752,26492608.34839
2.42141952,1.6489,10193979.41654
2.45334224,3.9767,944466827.07985
2.45469651,1.5880,9531880.14732
2.47546979,3.9877,993933204.48768
2.48380890,2.0865,32009534.64104
2.42630276,3.6677,554210361.12259
2.46488390,3.0605,209668459.25334
2.48372339,3.2469,301063217.57895
2.46034889,1.3113,4811207.92504
2.49356749,2.3038,51712296.32876
2.47227605,1.1487,3221955.08846
2.49383873,3.0472,215635066.24157
2.45556394,2.1780,36670423.40067
2.43972544,3.2136,263113719.03795
2.49031977,0.2139,186436.18527
2.42632269,3.1617,234471622.45458
2.47126657,0.3704,301441.12514
2.46799133,2.5396,79067789.78132
2.47514763,1.5583,9319013.58849
2.47570291,3.9606,953641842.85972
2.46664935,0.0443,91212.41736
2.43330056,2.6929,99702984.05339
2.46117345,3.1873,260882072.21416
2.47353831,3.2271,285793438.73171
2.49878904,3.3667,379233690.05781
2.47343398,0.0989,115064.97139
2.51226518,3.1669,275290714.13527
2.43054105,0.8940,1393595.80039
2.43667453,3.2510,279410413.57841
2.47946937,0.2221,184676.26560
2.49168464,2.9554,181997706.69762
2.49095254,3.2024,282190145.31388
2.43928342,2.0335,25862419.37140
2.49203955,2.5564,85693063.22443
2.45550327,1.9572,22627000.60895
2.44743932,2.8352,134301818.88042
2.44938743,1.3047,4595239.11788
2.45018021,1.3509,5193747.47983
2.47842285,1.4844,7829623.36163
2.46312185,1.1501,3154782.81144
2.48210778,3.2239,288475454.55870
2.46937198,1.6584,11705525.38289
2.49671886,3.4790,456210389.37798
2.47169767,1.8280,17511678.98646
2.49138324,3.5412,501184103.84286
2.45418081,1.0060,2062521.26833
2.45185604,1.0552,2353706.66091
2.46254408,1.3454,5286813.40691
2.46552565,0.3027,233826.79765
2.45769400,1.3135,4805500.26619
2.45216919,1.0203,2135530.10412
2.45380318,2.9003,153436933.21296
2.43372597,0.9707,1758734.29796
2.42502389,1.7731,13829916.58660
2.45044805,3.5907,508293232.18960
2.48408592,2.3060,50940714.65018
2.50755406,0.5302,577029.40692
2.50623977,2.3003,52699198.76712
2.44332971,3.4039,367678682.41985
2.45827285,2.7790,123298319.09732
2.47503388,0.6030,656147.29430
2.44230369,1.2208,3609958.63398
2.50759426,0.8333,1462221.87624
2.47789414,3.2232,286020247.63089
2.44960540,1.2667,4159947.69739
2.49009003,0.7596,1115097.62518
2.50396781,3.4657,451645344.01767
2.47983511,2.8335,142240501.98356
2.45631634,2.4368,62885328.57511
2.46995567,2.7155,111728448.15638
2.44761765,0.3157,229840.34596
2.45298168,1.6755,11725397.00515
2.43506561,3.9032,818784131.41282
2.49526804,2.3918,62119993.37958
2.46620823,1.5105,8104256.24117
2.51148080,3.4088,415896723.13843
2.49121378,1.9306,23092877.72491
2.46817090,3.4455,411310740.98414
2.44446014,3.9406,880847590.36314
2.47384126,2.9594,177462990.24243
2.46251993,2.4671,67687470.48966
2.45843266,1.4749,7273983.22980
2.48742793,2.1356,35854003.30876
2.45150511,1.8532,17714132.33159
2.49350692,2.7012,113719453.09958
2.43051235,3.0475,192507939.50192
2.46507757,3.9352,901924295.34535
2.42940503,2.7392,108182434.65964
2.48721583,0.1664,155323.61738
2.48191227,1.7369,14517549.44800
2.47388901,0.8485,1384784.63439
2.46981156,1.5740,9557837.22429
2.45112933,3.2357,278998751.65245
2.48200663,3.2077,280402404.44866
2.50210128,1.8881,21512401.85663
2.45503777,1.3352,5049743.03011
2.48984915,1.3617,5914005.79398
2.48117069,1.5865,10128739.74811
2.48351451,3.8613,827225972.94283
2.48056271,0.4862,458277.24395
2.44089191,1.4042,5817088.49287
2.46930679,1.4652,7295407.37919
2.42409431,0.2045,141748.66603
2.47637636,2.8555,147238004.97236
2.47964202,2.3636,56820250.59339
2.43363504,1.1416,2843604.73105
2.47257451,3.5599,501094432.06246
2.50394054,2.9302,177754450.10212
2.47323571,2.5409,80097178.88109
2.50705102,0.9321,1942784.28525
2.46112735,1.2278,3868143.92404
2.44463090,3.6420,547589790.78303
2.46223214,2.4502,65386704.82452
2.48411376,2.0606,30280503.68416
2.51037659,0.4100,393116.02892
2.47442630,0.6286,710035.33867
2.43717206,1.3503,5013591.12641
2.46113862,1.8464,17829624.55324
2.50381490,3.9452,972518561.57444
2.51240326,3.5276,507337784.75448
2.46816848,3.8507,794233406.51512
2.43828492,2.3379,49496445.64075
2.49257771,1.6030,10835370.89130
2.44582897,1.6470,10763849.90415
2.48357905,1.9628,24392430.72815
2.43720580,2.5438,75007437.78840
2.48652338,2.3662,57930967.08212
2.49444632,1.8741,20486720.86680
2.45704069,0.1451,128573.47781
2.48105177,1.8663,19525726.32910
2.46679844,1.7072,13065206.58788
2.48533213,1.0181,2329939.74942
2.44934714,2.3109,47886023.18339
2.44176368,2.3392,49988728.24082
2.47383712,3.7141,645117341.12018
2.46477512,3.6471,570561455.96155
2.46080160,3.0204,193622243.23266
2.50476623,3.8226,804906134.60871
2.50448534,1.5884,10765312.34296
2.41848228,0.3661,247568.01171
2.47089133,0.6285,701957.21253
2.48109672,1.6427,11594777.98800
2.51063027,1.3318,5777558.16701
2.47301218,2.7003,109162650.53348
