# Polynomial: y = 4.7083x^0 + 9.0708x^1 + 0.6565x^2 + 6.0029x^3 + 5.9833x^4 + 4.5638x^5 + 2.3544x^6 + 6.7907x^7 + 1.9423x^8 + 1.3823x^9 + 6.8982x^10
x_base,nonce,f(x_base+nonce)
2.48740707,2.9402,161188579.34314
2.50932276,5.7074,9971026448.46225
2.48057096,1.0487,2286945.85529
2.45319586,5.9221,12062841713.48522
2.50332312,6.7120,31271480263.89590
2.46392501,0.7543,924939.97030
2.46390157,0.7553,927691.89309
2.43009562,0.8010,961807.44917
2.48654555,4.2637,1408209560.06110
2.45885866,9.4605,407011935728.80853
2.46074431,6.9004,36569526304.67651
2.45773222,9.8187,546413192489.71143
2.46298318,3.7672,634398899.85696
2.48557651,3.3767,346436683.22583
2.50658380,8.7369,227337833826.79922
2.45794736,1.2828,4054660.82141
2.48692775,5.5110,7620346649.99303
2.47445209,4.0968,1077845829.83468
2.42541494,5.1309,4328143930.52638
2.50521836,7.1715,50895194935.67812
2.49397942,7.4603,67474459892.78637
2.45894027,1.8671,17025169.52223
2.48085559,0.1558,132883.82811
2.50780994,7.6793,84971123445.41776
2.47351028,1.6715,11158463.56770
2.45567760,5.1178,4427035047.77667
2.47967491,0.8478,1282885.71924
2.41757365,1.8338,14333006.74689
2.45793205,7.3229,56626266819.72982
2.46821583,9.7741,531448384881.10815
2.44521149,3.8846,742795949.51040
2.49679785,8.7822,234603841751.06073
2.46684635,4.8537,3156705396.86539
2.44069596,4.4015,1611136935.10829
2.46176945,0.3670,262738.93684
2.46294849,2.3130,45333224.53769
2.44861023,4.3971,1619389997.45016
2.48213815,4.6229,2344523466.34650
2.42729949,6.3597,19459160716.64363
2.48037083,7.6488,80272826882.25935
2.51201385,0.5068,494931.29539
2.45462027,3.6183,492022366.22579
2.46787617,1.0628,2295912.71004
2.49795889,5.9016,12415590129.90990
2.44058810,8.8038,227520306651.48685
2.44927006,7.3579,58165190990.57941
2.47907185,1.5287,8002330.53844
2.51528217,0.5718,615714.72433
2.48144452,8.5962,196016749374.05215
2.43930752,5.1969,4806029188.30433
2.50035796,5.5165,7801929472.29813
2.46211758,9.5125,426236254410.77649
2.45685521,7.8410,94645828351.36139
2.50866633,9.0090,289108535862.33490
2.47048447,3.6578,538471307.81949
2.44008497,4.9283,3368192552.14298
2.44339093,7.5659,71286415316.42271
2.50228016,0.9276,1727304.84099
2.46977973,0.6634,711706.26710
2.45793035,7.3665,59194019678.83556
2.46892035,8.1689,130854185373.42683
2.45846455,8.5393,182364512059.06485
2.49131852,7.4448,66256921480.46462
2.51218506,6.8598,36993915970.13722
2.50910074,7.5887,77827820077.84290
2.44678702,5.6291,8393435747.93222
2.49381030,3.4207,378359137.74857
2.48052706,7.9660,109190921814.28185
2.44945075,2.9158,143721369.41523
2.47410976,4.4849,1906744872.68348
2.47240852,2.3569,50609129.77879
2.47962519,1.9273,20448463.55800
2.43507715,6.8504,33727302981.67947
2.42384463,9.7204,490462197916.77814
2.44892324,9.6222,461779104766.20917
2.46759543,0.5917,563664.92168
2.47574476,6.4833,23607739696.26422
2.42019856,3.6039,454090461.80782
2.44671277,8.7043,209359316071.48499
2.47930106,9.8383,564975831127.71106
2.45717259,4.0992,1053813528.55391
2.49195111,9.9265,612869547521.27405
2.44118516,5.0973,4227519185.69511
2.44378162,2.8591,127974521.71067
2.47407407,8.6797,209877066914.17950
2.43075663,3.3146,283596098.30599
2.42235877,0.3640,226882.82015
2.45421155,3.5712,455075095.76570
2.45272912,3.6849,546689337.51579
2.44674242,6.2050,16671868667.61589
2.43334248,0.8045,981658.93396
2.46730594,6.0670,14549158871.81322
2.46765512,9.0565,290737644530.90051
2.48287228,8.7414,223492258559.83023
2.49676793,9.6948,509870224705.71039
2.47124158,9.5722,451320766807.20026
2.43716564,2.8428,122591141.09495
2.45752519,0.7387,864865.56844
2.42079528,4.2281,1211443463.38273
2.46609526,3.4928,407540279.32499
2.41942871,3.3693,305595819.62496
2.46167085,5.3229,5821200464.20306
2.51034042,3.2540,293043398.08176
2.50777110,9.4147,408073632530.16901
2.44827641,7.3351,56773317128.60019
2.49023490,2.7524,114256917.91919
2.49538532,5.0098,4045209349.73003
2.44134843,7.8134,90768072288.37903
2.46403551,5.5723,7992819226.46154
2.42860063,3.6921,531883753.03995
2.47860156,3.3284,315315731.43859
2.51243040,6.7716,33674953898.51522
2.46743050,7.1211,46455182290.93333
2.42928216,7.0259,40401351410.85849
2.45996255,6.2334,17488580461.09485
2.51691806,7.0973,47711021047.25658
2.47716861,1.3431,4988491.64807
2.44740076,2.2307,36928561.60519
2.44793922,5.3089,5617933836.71265
2.49973024,9.2891,364663429336.61365
2.44259787,4.3024,1397355315.59557
2.47577372,1.3980,5721608.67225
2.46330022,3.7215,589923114.81692
2.48893170,8.7694,230350632938.76093
2.43387669,6.8723,34484358233.54379
2.47556646,7.0138,41881430052.41763
2.44900430,0.5900,528203.69428
2.46851515,3.2645,277602381.12131
2.42079692,1.1110,2303087.10421
2.48938626,5.9135,12464682273.50000
2.48864669,1.6616,11298501.90753
2.46761849,3.2584,274255307.24729
2.44019984,5.1083,4283775963.60743
2.47955329,0.6264,653498.62714
2.46122228,3.3957,343305605.72581
2.42634698,7.3445,56052490402.84283
2.45998198,1.3473,4823848.97767
2.48377508,6.3460,20424124393.79712
2.46468789,5.8071,10657116077.23540
2.47342734,8.6038,195943123109.22772
2.44730238,7.9101,100247787060.88477
2.45587339,3.5426,435253762.68974
2.47405886,1.7512,13486174.81256
2.49025837,2.0883,29844857.34473
2.46422997,1.5839,8834274.15674
2.48752213,4.4553,1863062263.74127
2.45923393,4.2377,1301389019.73710
2.43495675,3.4763,376295994.64599
2.44676918,2.8399,124144415.43385
2.47841055,7.0166,42130442291.30470
2.43974980,9.9968,621841324343.29614
2.43984961,9.4420,394411155234.10345
2.49858921,9.1812,332373567431.96356
2.47017752,9.2628,347787530063.35175
2.48479288,9.4176,401268260027.52600
2.48772689,4.8483,3223795492.95688
2.47281266,6.9757,40118132978.33308
2.49868209,8.6526,209409763618.20889
2.45025236,8.3553,152952715087.36316
2.46053641,7.8330,94250711099.31528
2.47337257,8.5125,180406978020.96008
2.46978283,1.6596,10749786.35354
2.47766889,3.8944,793605773.36753
2.45565176,7.9728,107321195031.97516
2.47127989,8.9677,269996634817.93573
2.47030869,7.0010,41093611418.09070
2.48626225,3.3208,315348472.92309
2.47769543,2.0389,26079151.89968
2.46207950,9.8040,541832490385.69452
2.48292560,7.7434,88290092634.30684
2.46697172,1.0945,2500561.33467
2.46238520,5.5164,7440604421.71596
2.47154406,7.3797,60824812055.67229
2.42697473,0.3879,250464.19182
2.49317134,7.0561,44593265853.02136
2.48463997,3.5709,478203745.29091
2.51495862,3.9775,955975995.42803
2.43347221,1.1867,2936790.97489
2.49075919,1.3642,5453431.53089
2.45078516,7.4045,61074064695.42419
2.46050706,5.4459,6794971157.66077
2.43461667,8.8365,232973584188.25751
2.44992380,4.3766,1574790818.79243
2.47560398,6.0697,14737073805.03301
2.47585771,6.2490,18130357798.42451
2.46148414,5.6962,9279827595.93633
2.46050141,1.7601,13339975.93616
2.51405896,8.7700,235656161932.61295
2.49615943,0.1812,154105.62266
2.48123817,9.2972,361468752116.08496
2.48050680,4.6367,2384798407.37595
2.48919735,1.2096,3628436.92912
2.51253574,9.3313,382000108198.85822
2.49776537,4.2524,1408043147.21194
2.46113180,1.5447,7964179.49839
2.47217107,0.0264,79111.19484
2.42758279,8.8899,242713083830.87012
2.44761720,5.8441,10915711906.76032
2.48179284,9.5119,433059793318.08710
2.42819808,1.5659,7736909.83406
2.48052400,6.9774,40518303943.85795
2.48498229,8.1508,130604349218.58606
2.46074038,9.3179,361530673385.11597
2.43706287,8.4529,165297567481.43643
2.50352414,2.1300,33587973.28847
2.46843169,1.3852,5434944.84945
2.47936435,2.3460,50201024.88135
2.43506725,8.4679,167277138698.36215
2.43500697,7.2655,52156536126.45410
2.43996133,9.0158,273974448600.17435
2.46861210,0.9017,1454396.28867
2.50394836,2.5155,74212266.90326
2.42875611,3.6644,508563637.98467
2.45921688,5.1710,4768614635.73464
2.46060035,4.1732,1184359329.28174
2.41821209,1.5489,7236244.83840
2.50309805,0.9476,1833062.52657
2.47566704,3.7510,630848176.14061
2.48395928,3.5403,454210885.39655
2.49720672,9.8819,593766662108.14673
2.50877490,1.0197,2281880.10697
2.43550557,4.9753,3566306483.13449
2.42183576,7.1409,45224122748.78322
2.44332361,0.0141,67445.21270
2.48974859,9.2696,355665897291.57861
2.50888804,3.0907,219708510.51414
2.46187749,0.4202,315044.56972
2.49153499,6.8127,34412698934.45013
2.47545165,3.2830,290082971.68232
2.46171254,0.8548,1242036.92475
2.45823996,8.9811,270081435859.82150
2.49192136,8.9758,276841522104.38373
2.50273480,8.0846,124790379463.23351
2.45762202,8.2973,145952609838.21103
2.48469401,8.1775,133875552420.53163
2.46132736,0.5752,524015.94285
2.42663571,3.5022,387564869.32338
2.47500451,6.6243,27561320827.97154
2.46134662,2.3490,48674124.43991
2.43894244,5.6944,9007633413.12359
2.49759156,9.1559,324982083697.62146
2.44558846,6.1321,15303158885.95409
2.50455512,0.7067,905512.01242
2.43840053,7.3983,59935334768.25273
2.48224120,7.2471,53723092915.54938
2.41933191,5.8520,10651264527.77066
2.45499907,2.2978,43202664.57836
2.47849505,9.9664,626017861938.01453
2.46262647,5.5819,8074342811.59107
2.45421740,9.6320,467573222958.82239
2.46758813,3.9576,861905325.58446
2.42814845,1.3239,4176949.71680
2.43472207,8.3581,151164773541.11224
2.45992686,0.0429,80416.60124
2.43229865,7.5419,68833006161.68561
2.45996727,4.8578,3144795293.49209
2.50347036,1.4341,6721808.89500
2.49464973,1.4971,7692133.23525
2.47040575,5.5981,8317326941.54628
2.43278927,9.8903,567492814463.56067
2.46531838,2.1348,31265753.90665
2.46754576,2.9362,154290736.73452
2.42083456,5.9677,12254177848.03001
2.45886363,4.0978,1054278930.78454
2.47683997,5.2220,5213328645.49592
2.44714936,4.6295,2252934563.24809
2.47215177,3.9643,877050520.78517
2.44195347,4.9381,3421674343.64671
2.44928257,9.6540,474202689220.60486
2.44748106,6.2490,17551201280.03432
2.44009596,4.7933,2801916483.97267
2.47374993,9.5024,426780804860.54395
2.43322343,3.9529,811185478.79505
2.46565407,4.1305,1119171641.81640
2.47161596,6.4790,23387296722.42144
2.45652005,6.2851,18480498016.86602
2.46533145,4.0149,938219534.77890
2.46445406,9.5176,428884811883.41046
2.43857410,9.6945,485979132801.93518
2.45098213,8.9982,272408695074.09970
2.42705213,5.2328,4956295456.15188
2.43835729,2.0066,22262882.33947
2.45077652,7.0115,40704585598.50502
2.45179090,3.6320,500847046.31921
2.49205121,4.3028,1503581841.49862
2.46740282,6.8319,34231277289.35883
2.47317191,7.5733,73971474610.90344
2.48061877,2.5385,74163961.66385
2.48398713,3.1206,221664193.99106
2.46546645,1.6111,9466446.55736
2.45644807,9.8388,554827853507.58008
2.43572900,4.8540,3026876886.08625
2.48137830,0.0254,81646.10506
2.45539945,5.6691,8910543182.73073
2.46870392,7.6728,81252856987.30321
2.49937781,2.5735,82428302.86074
2.48079165,2.5871,81628319.49034
2.46176134,0.6448,654750.15447
2.50148486,7.7279,88553850930.67928
2.43941783,4.4510,1727757299.82580
2.47834529,3.7522,634765591.52857
2.45557412,4.7997,2887431623.54257
2.44752868,2.0895,27270709.14502
2.46031335,7.3134,56216663938.28159
2.48814119,4.7183,2699696910.75411
2.45732574,8.7145,213290292252.51532
2.47308813,1.0717,2387737.87431
2.44375132,7.4214,61686470469.70656
2.44161266,6.6345,26869062216.92912
2.49647649,8.9917,281807699900.49982
2.46599576,4.3366,1520720661.64771
2.43129912,3.1241,203085381.11559
2.50637511,3.2316,279997367.90399
2.47609435,9.2870,356797877244.17944
2.42091681,1.4592,5814665.66668
2.42325670,3.6901,525573841.03546
2.47795741,1.2430,3848267.18373
2.47082351,1.3303,4747499.05532
2.46703062,9.7223,508937330071.65527
2.44855637,6.4994,23318124611.36009
2.43490737,7.9213,100132493391.93254
2.47389140,1.4428,6378366.43211
2.47608210,0.3101,226743.20697
2.51188849,5.0813,4543115109.59259
2.47324275,6.5997,26775668907.26739
2.47223363,5.5218,7583468633.06596
2.43247695,6.5582,24451814066.69828
2.46954259,3.6785,555980231.57102
2.43741911,8.6703,201390551830.64380
2.45593958,3.0806,196342396.85686
2.46028480,3.6889,557007914.08402
2.44191602,6.3813,20273419185.43942
2.42933506,6.6267,26282444727.13248
2.47034555,1.8251,15871374.22418
2.43490301,7.2754,52684078342.56074
2.43969778,5.1710,4648519954.11483
2.45599803,3.7643,624462053.86428
2.48076494,1.5408,8278355.47249
2.46786039,8.9001,253731568813.89886
2.47482564,5.9462,12735397453.61595
2.44225322,8.4977,173024463705.27502
2.48185533,5.3834,6450808550.22417
2.48200856,3.3056,305008849.06624
2.46889313,5.1959,4988225655.65344
2.42536006,8.1661,125276199007.07385
2.46658764,7.8241,93990896891.56133
2.42033184,1.7557,12011459.07042
2.47416784,6.8667,35787496496.40358
2.42876382,9.4193,383362927933.27649
2.47658126,1.9212,20032606.14986
2.42847105,3.5056,390979176.60597
2.47484696,4.9013,3403684596.79558
2.44402472,9.5766,442861206109.90338
2.47631532,9.0246,284940856881.67090
2.44813869,2.1933,34160430.88010
2.46721317,8.4124,163737196958.30273
2.42273636,4.9156,3233913632.68021
2.49176907,2.1176,31893879.37305
2.46549639,8.2745,143944780811.83643
2.45852932,3.2758,278235143.58101
2.48881487,1.6909,12116537.38731
2.47105487,1.1230,2734873.86823
2.47138018,2.1181,30557209.65452
2.48148246,7.5945,76167032507.12302
2.45248581,5.1779,4769666085.08384
2.49358416,9.7661,539020084909.61676
2.44910544,6.6368,27159436613.80858
2.47353843,1.1900,3301925.05449
2.44243372,4.5582,2023333283.37249
2.43102075,3.6132,469393062.27828
2.44319533,8.5392,179838175717.26358
2.45668990,3.0705,193074881.45171
2.48811977,8.7941,235273261979.04651
2.45939481,8.4948,175284465463.18851
2.46416798,9.7262,509369688489.03088
2.47156606,5.4721,7120741905.69205
2.41767074,1.0816,2102891.14129
2.44386877,6.7671,31124497074.58484
2.49055915,1.6050,9911087.58917
2.43747655,1.6681,10153110.20309
2.50087520,9.7867,551382477955.24792
2.50796612,4.4410,1879534692.87747
2.48700219,9.5373,444214939411.12476
2.44378402,5.2575,5229834040.22787
2.46068809,2.3130,45121097.11818
2.51552742,1.6741,12403474.48408
2.49475828,3.6689,570179143.41866
2.48902862,8.7649,229453474048.27731
2.46932961,0.1949,146947.00179
2.48423116,6.3385,20262318562.96889
2.46215652,8.9407,261609926055.02637
2.46135595,2.0059,23392942.04133
2.45540073,1.9925,22409177.04462
2.46724081,8.6388,201087211567.22797
2.48290219,4.4857,1933063208.02944
2.51062240,5.9186,12859454255.76028
2.43945647,5.3975,6223329677.01161
2.48207576,5.1587,4834737507.50406
2.46466763,1.8806,17788409.19389
2.44528511,0.4180,295619.18768
2.46988051,2.4253,57881670.48631
2.50763548,3.5300,464334722.14528
2.49610371,7.9923,113635825764.70265
2.50362824,1.6951,12672291.44023
2.44691118,0.9240,1456934.94226
2.43012910,6.5451,24036268250.62534
2.46856228,8.2719,144007075515.58423
2.50240338,8.3058,153327430972.51050
2.45187891,7.0798,43780936081.44798
2.42962183,2.8284,117628197.36396
2.43194658,1.4256,5489626.37969
2.48853901,1.4076,6055827.81254
2.48192746,3.9429,861424280.34423
2.46433692,3.4416,372944395.77785
2.42214557,7.7310,82187810023.54993
2.45449640,8.2769,142799213677.29721
2.48840091,9.3651,385121874439.41785
2.47821322,7.5565,73112631003.61650
2.44878096,5.4647,6855769141.06682
2.44234466,2.1871,33296293.89586
2.51730491,0.1265,136407.91328
2.51595991,1.4636,7463437.89520
2.46081904,3.0879,200673523.82573
2.50849032,5.0155,4147273045.63429
2.46576165,2.6768,94372208.49647
2.42785311,8.0114,108435000684.26396
2.48155808,5.3032,5822595027.23984
2.45480526,1.4902,6848074.95112
2.50785970,2.2981,48236057.86411
2.46390163,7.1584,48112492198.75053
2.45300233,4.3434,1507000502.92156
2.44843582,3.4095,343896346.81682
2.46573320,7.5838,74196552994.21701
2.47511110,8.2839,146507063209.13434
2.46206020,3.9992,911256497.58579
2.45658403,9.4985,419349212744.88855
2.48733439,0.2784,211099.60457
2.45928293,1.4608,6433055.13030
2.47491781,5.5851,8230575546.46363
2.46344348,5.0690,4193902982.19864
2.44770840,0.1384,110227.72869
2.46434327,6.6273,27330883535.67028
2.51300946,6.0321,14733731304.71284
2.43499538,1.8193,14430670.05368
2.44258123,2.1066,28002425.24974
2.45396592,3.3786,329381503.68277
2.51453728,6.0160,14485264654.78546
2.47003305,9.3886,386788827678.78998
2.48781882,5.7239,9910695010.54718
2.45011169,0.9511,1590673.70284
2.44492034,0.0824,88316.82205
2.50180203,8.5905,198619449556.74686
2.48744295,9.2140,338573002823.87744
2.46750024,1.6769,11142251.31018
2.45220615,8.7719,223459261205.71329
2.48889497,8.3566,158686809197.50702
2.47771004,4.5578,2125920828.87677
2.49736752,9.3913,396675109370.50757
2.46488964,8.8365,239291867357.64014
2.47412542,2.9170,150750978.45500
2.44581648,1.5102,7039007.65995
2.44533019,3.0312,176206669.93858
2.42119052,1.5501,7311803.07090
2.45070506,5.7147,9367698340.27827
2.46263018,7.2393,52232883258.97849
2.48973736,2.2874,45445154.26732
2.46767209,3.0581,192583686.22273
2.41860162,9.3859,369529118189.55688
2.50392541,7.3432,60571718700.94788
2.43747242,5.7928,10136055057.28520
2.42695438,3.4482,354073042.75789
2.45797563,2.8791,136403713.54666
2.49004193,7.8982,103264806785.75284
2.46481498,0.7601,943940.80551
2.43261815,9.4958,410109188790.07751
2.43634392,9.4341,390649773387.91766
2.49075719,0.0761,102563.49622
2.49157990,3.0521,198871233.34023
2.46686186,8.2884,145998617924.79828
2.45625180,0.9251,1501824.93194
2.44976361,8.3095,146541364036.15503
2.51061105,6.3858,22013364323.97464
2.45976390,7.4069,61780845408.78003
2.44349697,3.4669,375752485.36824
2.46388791,4.5398,2032135585.75317
2.47050712,6.0843,14901202983.61159
2.45178224,6.2253,17164919563.47934
2.43622623,6.8629,34224797714.97785
2.44584444,3.3607,315069219.34450
2.46906631,9.7208,509160557568.60565
2.46070844,6.0687,14466175417.01664
2.48843511,8.6766,212000495808.49295
2.49307400,3.1047,219002695.12129
2.45922344,4.5596,2076267682.14505
2.46649513,3.8518,729466537.27967
2.48050057,0.7535,970309.90443
2.45412631,5.2021,4932981516.71620
2.45368672,6.8724,35226934955.91405
2.46900634,0.0416,82853.44035
2.51728711,2.6360,96342894.14450
2.47551655,0.3156,230672.01635
2.44318159,4.6025,2156709491.30686
2.45419634,8.8911,248729858239.10010
2.48063334,7.2844,55720834348.92390
2.43668156,5.0047,3715543653.86517
2.46250793,6.7193,30156079484.38387
2.43187060,0.9194,1375756.80128
2.43619421,7.9060,98789391684.57228
2.47716334,5.7908,10608125505.44508
2.44183596,2.2076,34747785.10950
2.47432746,6.9893,40762560469.26452
2.44027627,6.2688,17806176745.57918
2.46995856,9.6337,474349701278.26678
2.46502655,4.6206,2281542560.86184
2.47284200,8.2369,139950981925.77957
2.49135520,2.4832,67887462.67337
2.42816464,9.6614,468866941298.34595
2.48845016,5.6057,8584450147.88322
2.47006607,5.2097,5086119268.03788
2.50031897,8.2916,151038652642.62646
2.48023665,6.0850,15083224199.70851
2.48961062,4.3548,1616333513.01059
2.46241982,7.0861,44558288972.18269
2.49985811,0.8488,1365272.29928
2.47709114,8.7385,221773839334.62296
2.45725766,5.6699,8939629076.55068
2.44779420,3.4379,360435403.19976
2.45228079,4.2334,1279796337.09636
2.44502555,7.6149,74965246478.77802
2.46991337,7.0056,41275850745.75594
2.44540126,9.7690,519479463925.51154
2.45173798,7.2724,53437309805.52797
2.45773702,4.9001,3320495618.23696
2.45532833,7.9424,104209154915.06091
2.47406784,6.9878,40687061942.41174
2.43925357,9.1450,306223608518.35376
2.45162204,2.9797,162287135.13768
2.43830290,6.8577,34110376415.48605
2.48110382,9.2414,344702343500.24310
2.46187577,0.7116,806470.51139
2.49680933,7.6249,79685088814.85249
2.46024545,9.3700,377649088241.01129
2.48035935,6.8462,35244736007.57037
2.44960038,6.7489,30707053863.62648
2.49290195,2.6952,102997824.43408
2.49162638,0.0561,95428.75343
2.51700458,1.8186,17401059.79710
2.49102340,1.4467,6724386.65381
2.51564975,9.4331,417137507803.94647
2.46528116,1.5100,7384628.71189
2.45844216,7.0416,42353555191.45024
2.47241044,3.7461,622680153.28142
2.49454825,3.3717,348775886.88543
2.45258580,2.9348,149716228.41760
2.44335048,7.6951,81009222198.62381
2.43257584,4.8322,2925297271.33153
2.46650850,3.0293,182462604.50765
2.46038356,5.7061,9380032037.13918
2.49788379,1.5778,9446226.77513
2.43386437,9.7294,498181097652.04077
2.45528802,4.7557,2716700684.60804
2.47970721,4.9990,3905332504.94759
2.47974273,1.4126,5997886.18573
2.43981627,9.7709,517917716802.41125
2.48632220,2.7487,112621369.97653
2.50763265,0.8843,1548587.53297
2.48883634,1.6964,12275619.56342
2.45990562,8.2403,138712948691.92001
2.41922993,2.3112,41230051.33201
2.48125950,2.2810,44062206.60909
2.50660871,7.0990,47286755312.49263
2.46759095,1.7264,12531714.83901
2.47757228,0.5375,488977.68198
2.47064899,5.8762,11660773433.63834
2.48147577,3.5938,493922568.74048
2.46335851,0.0196,74485.11335
2.47234028,5.9100,12164315767.70151
2.48979707,0.2213,173970.69958
2.43195547,1.1822,2889118.79950
2.47592318,1.5486,8338661.23781
2.44902759,3.7412,595089901.10211
2.42449063,9.3079,347613997657.42688
2.50610092,4.2928,1512522101.52792
2.47307920,5.0875,4352527077.84670
2.49709906,0.9139,1636181.38241
2.46401277,8.1876,132556270260.70618
2.43437506,3.8210,660369466.20421
2.49708226,9.0977,309011762447.97040
2.44553641,6.9186,36686219848.16022
2.44501225,7.6328,76305078701.63414
2.51325116,7.4858,70562514803.75070
2.48362582,8.0189,115171102033.79015
2.46428653,7.2893,55072975692.82560
2.44624463,8.5221,177556183334.73419
2.46848308,8.9641,268494094421.57303
2.43790829,0.1407,107182.18398
2.49563395,7.4740,68519524979.67295
2.45980808,3.0867,199880952.38453
2.49975087,7.8390,98461854112.90121
2.48699008,5.0307,4112823333.86217
2.47571265,7.4936,68497508159.96011
2.47400666,8.8588,246011614691.92130
2.50625001,6.5088,25120609854.44720
2.50399803,3.0174,191075391.76759
2.43651143,8.6760,202258996596.54697
2.42743451,3.0148,165553170.98810
2.45455666,8.8508,240131153781.94348
2.49059254,3.7984,696516438.57301
2.50718628,4.7842,3033734476.58895
2.42514233,1.8006,13501433.51328
2.46944506,3.1580,230807630.88186
2.48940893,5.7244,9935854942.16321
2.49284146,3.5224,447498330.15304
2.45123466,7.6752,80056848805.36992
2.46058539,4.5071,1930533764.47593
2.44465478,7.6882,80564445867.14062
2.48915352,5.9122,12442046504.36290
2.45855900,7.3928,60831888815.82581
2.50001759,8.7553,229736146395.90640
2.45950430,1.6476,10190485.44459
2.47529861,9.9193,601223516763.76440
2.49093928,0.2981,229010.65074
2.47267604,1.6141,9703177.44770
2.50094230,5.6367,9055186281.60866
2.44544001,1.0671,2182583.85103
2.48534302,9.6945,504998318068.34222
