# Polynomial: y = 2.6544x^0 + 9.1357x^1 + 9.1033x^2 + 2.2539x^3 + 1.1731x^4 + 4.2500x^5 + 6.5231x^6 + 5.6631x^7 + 0.4982x^8 + 10.0000x^9 + 0.6120x^10
x_base,nonce,f(x_base+nonce)
2.49343236,4.0369,307376043.60296
2.48479413,4.5858,641806957.52555
2.50031589,0.7279,491769.00827
2.49715517,3.0104,63839735.03191
2.49719575,1.0827,1250039.46823
2.48280598,3.5957,158458881.76953
2.47042998,1.8438,6811199.91952
2.45504521,0.8844,667167.65299
2.43974750,0.8294,550811.79240
2.48237792,4.9730,1049488049.36288
2.47681025,4.8146,853704341.36521
2.47486714,1.7872,6095928.23186
2.42897234,4.3363,426334388.85422
2.44341114,3.0210,59383385.44489
2.47314682,0.0261,50237.54623
2.48611118,0.2035,96175.88810
2.48506033,0.1573,82184.40017
2.48833744,0.4597,217818.46044
2.47604480,3.7120,186868990.00342
2.44867889,1.4697,2835800.05536
2.48444415,2.9343,54971617.31288
2.45169554,4.1770,352979302.34456
2.44872088,1.8321,6344945.33095
2.45457248,3.1178,71098280.73363
2.49428347,0.2027,98541.77016
2.46258178,4.3802,473778909.87205
2.44580397,4.3659,454216175.53018
2.43850254,3.6679,165300597.17250
2.51334604,3.9405,275640608.69010
2.48090168,4.1730,365599576.48528
2.46342673,4.9372,980054333.29149
2.44054180,1.8774,6864848.42276
2.42203757,3.4525,115652985.79120
2.43986632,2.5512,25834094.85913
2.47414667,1.4178,2666680.30010
2.49496238,1.9060,8167981.30128
2.45103683,2.2038,13637237.70012
2.43160623,1.1055,1121221.94486
2.45436909,4.1210,327556458.20626
2.50348661,2.4574,24436357.80805
2.49096438,1.5183,3493027.54681
2.48517954,4.3343,459041633.11443
2.46403178,0.0083,45666.94475
2.49576806,4.2512,415770922.54081
2.44452589,4.9771,1006182784.25066
2.42511438,1.2200,1471947.93769
2.45875290,3.5377,139779332.72089
2.43655708,4.4363,493425312.78089
2.43878418,0.6943,375846.80743
2.49388430,1.5303,3613059.71802
2.46252905,2.4353,21732121.02149
2.44652514,2.2105,13696006.84500
2.44486973,2.5926,28123039.52024
2.48384112,2.6082,31045857.80136
2.43584794,1.3553,2101448.32288
2.42392654,3.9969,262871597.21831
2.49226144,0.4083,188400.66343
2.44716797,4.6137,633666795.68231
2.43142240,2.5774,26689470.95880
2.50142589,1.2890,2097820.05615
2.42156454,3.4488,114897635.77803
2.48192521,1.9934,9518612.49612
2.46096548,2.5965,29164096.60072
2.46064181,1.4012,2485100.71811
2.45302308,4.7011,715664842.95895
2.43790244,3.0178,58518397.55245
2.46360041,0.2757,113160.84458
2.43249934,1.4870,2843176.35657
2.46078988,4.1669,352483977.75254
2.46208891,0.1147,65793.01270
2.47703989,3.7431,196015099.89102
2.43719575,0.1741,74010.67487
2.48542422,2.3553,19517631.31797
2.45821037,3.2980,95872741.63087
2.43233795,2.2045,13162354.72017
2.48034421,4.4666,544969248.72076
2.45510269,3.8398,218892302.96189
2.45345700,2.9720,55601160.02331
2.44534776,4.1820,352315612.95011
2.43101096,3.7955,197877599.51824
2.50342416,2.4724,25119479.14494
2.44731934,1.6183,3966005.86593
2.45933270,4.8744,900821296.33528
2.45678992,0.2201,92213.02727
2.45566288,1.5367,3361373.96409
2.44303974,4.6205,635893632.60369
2.46587199,4.7250,750502675.84325
2.42856435,2.7528,36420057.62191
2.49347905,0.2255,105914.00276
2.45119153,0.9917,878529.35894
2.49944321,1.0872,1271518.81332
2.48627062,2.1915,14264506.66187
2.44164588,3.0155,58660982.39667
2.46356613,3.3114,98790456.99057
2.49367811,2.8975,52452762.45696
2.47723809,4.5508,606868401.20075
2.43796029,2.4290,20508643.00007
2.45987987,2.9265,52025034.47062
2.45981672,4.2756,409225803.51916
2.46739063,4.2068,376049696.84270
2.46867081,3.0742,67707723.92263
2.46116131,3.8358,219554699.84914
2.46566819,4.1801,361483839.85676
2.47471737,3.5337,142374032.60821
2.45504414,2.5709,27538197.28149
2.45565257,0.3166,125861.12588
2.45243617,1.3346,2080861.69821
2.45002297,4.6428,660763606.85093
2.44359113,1.1487,1289751.31106
2.42712920,1.0569,978014.16602
2.47405914,4.2822,421103186.06437
2.45834095,1.9613,8490024.67836
2.50205911,0.2558,120164.38749
2.42123113,4.5657,574746553.10169
2.48330096,2.8250,45489725.70592
2.46077557,1.9878,9011359.34034
2.44709802,3.3737,106257358.37902
2.48344016,1.1851,1559873.24986
2.48153229,0.8674,684448.64029
2.46944941,1.9435,8373370.97659
2.41816756,3.3484,97474262.29267
2.43692547,1.5782,3539748.23166
2.49402247,4.8619,926443735.61455
2.47929156,4.5198,584086555.44782
2.44874105,0.7088,403032.17593
2.46681950,0.9705,865775.76630
2.49574956,0.8195,624849.59405
2.42874026,4.1769,341778926.68835
2.48484240,1.0908,1236667.14102
2.47790671,1.2598,1847573.17917
2.46801503,4.3609,464958828.48579
2.45321281,4.6919,707347352.06831
2.48015916,0.5565,283946.44658
2.47330867,4.5502,603251919.61315
2.46936317,3.8642,231635469.38330
2.49598627,1.3938,2653265.03135
2.47626014,3.9755,274817838.19698
2.44891671,3.7581,192228073.88429
2.47510508,3.0369,64315970.89017
2.42284754,0.0296,42534.14444
2.41936803,4.6051,604016298.72486
2.47036439,4.3317,448297001.68725
2.48706195,0.9569,880998.56835
2.45823150,0.5310,246610.10418
2.47366247,2.3166,17731183.85930
2.45661098,4.0551,299362585.83611
2.46728348,3.7264,188447631.43497
2.48231322,4.5158,583330131.52839
2.47366213,3.7199,188413532.21875
2.45804167,2.8548,45848629.81629
2.49704277,2.1133,12490206.61593
2.49876427,4.6771,736096107.82486
2.45838973,4.0974,318641896.97236
2.45517485,2.8098,42189499.58172
2.47230459,1.6981,5000135.76283
2.46552481,1.1105,1237864.15909
2.45818474,1.6741,4598937.05419
2.50147836,1.0098,1049347.08928
2.46193082,0.3891,161553.90381
2.44557223,1.0030,891704.56565
2.42336275,2.1908,12585179.39581
2.50238606,4.4000,513421251.39514
2.47007233,4.4194,504588996.62237
2.45735576,2.1225,11754917.44192
2.45787926,1.4434,2725332.31178
2.49386257,3.4886,136799026.78989
2.47831822,3.3982,116013051.18314
2.47525255,1.7136,5205310.79875
2.43752944,2.4498,21308835.43382
2.48456806,1.5794,3951370.70339
2.49006574,1.2718,1958725.85816
2.44142698,4.4117,480456318.45412
2.43801584,2.3319,17053294.39995
2.45443746,3.1739,77950381.23534
2.47386520,3.5284,141034495.06201
2.46679797,3.2731,93398087.38766
2.51197965,1.4944,3470235.67724
2.46350588,3.8054,210679933.99387
2.42310423,2.4303,19991109.76189
2.46188005,4.2768,411065428.97915
2.48983796,2.9678,58709661.69545
2.42201120,4.9763,977210730.53602
2.43845306,1.7724,5459823.24221
2.47705162,3.2529,91917393.12712
2.46690861,2.1494,12638812.96052
2.45278159,1.3972,2416659.46451
2.48150692,0.5703,296895.36199
2.45856889,2.4502,22181142.24202
2.45067826,0.9337,752616.99499
2.50370543,4.4897,579702455.99175
2.47360217,0.1822,85965.66231
2.46572894,4.0250,290557742.69644
2.45683070,3.7213,184122052.48270
2.48607930,0.6146,342359.61878
2.45348070,1.9920,8954261.23751
2.43694902,0.5999,284105.56335
2.48588693,4.3805,489138232.86391
2.48742232,0.6416,371494.43623
2.42742088,2.1369,11395351.04021
2.47021861,0.5812,296556.92186
2.48428361,3.3272,104700218.46441
2.46466691,2.3610,18968432.04993
2.47421118,0.1406,74897.50857
2.45688403,0.6509,349463.74087
2.50323790,3.7717,212560468.02906
2.46150091,4.4459,516888261.08050
2.45336048,4.9776,1017996396.81235
2.43667039,0.8730,615439.50160
2.45789984,4.0932,316539083.54843
2.50402704,4.0356,311447273.81653
2.48133325,2.7033,36631621.49948
2.49759129,2.3330,19146502.20250
2.45740553,3.4861,128797485.18055
2.46221026,0.4432,191232.47146
2.44876602,0.7637,470605.54746
2.46945290,1.5784,3811059.83003
2.50280424,3.3894,118900261.35135
2.49879492,3.7374,200738925.09576
2.43929111,2.2636,14981100.07896
2.45831092,1.3283,2078742.90837
2.43427159,2.3664,18087221.94385
2.46385163,0.7471,468614.25939
2.47023911,2.4936,24570047.66769
2.49147619,4.0795,325537155.85314
2.46063424,2.3327,17835594.02833
2.44899332,4.3160,426171578.90231
2.47723987,2.9772,58393933.63641
2.41817052,1.3590,2032200.93358
2.48275275,4.9033,962279374.46675
2.50151686,0.4040,191295.15429
2.45441410,4.8616,880819327.29022
2.45656917,4.0275,287811933.42635
2.49550024,1.9908,9734017.15753
2.46802318,0.7379,462056.30508
2.45135027,4.6933,706922720.97708
2.45830587,0.1422,71347.27965
2.46395889,1.9868,9051835.74847
2.42774944,0.3215,116868.40278
2.44779549,2.9184,50259718.29684
2.47698292,4.3646,473010491.49726
2.46621530,1.4546,2851861.68707
2.46336440,4.9680,1018510379.19043
2.43212100,3.2091,79609089.33560
2.49087919,2.3784,20598363.00994
2.48153363,3.0127,62432849.21745
2.48571370,1.1879,1579524.13402
2.46262481,3.5950,153504759.24013
2.44946310,2.9217,50689135.98029
2.43321887,3.1467,71989613.00398
2.46914968,2.6376,31878770.89391
2.51634909,1.5897,4339807.93636
2.50276046,3.6634,180853610.01110
2.46781371,1.5564,3613299.92378
2.42259025,3.9587,248280717.54942
2.44406799,2.4176,20305188.16083
2.46615759,0.5925,302923.39785
2.46756221,1.8218,6461345.82803
2.46888849,0.9644,856652.94439
2.46848296,0.5413,262211.37297
2.47643312,2.9400,54756365.50141
2.47719468,1.8632,7197507.88861
2.45061729,4.3524,448879037.21063
2.47129706,2.4508,22739397.45570
2.47015714,4.7009,731534179.40959
2.50314627,4.9092,994560569.02639
2.44650014,3.5962,150049268.26652
2.44199611,0.7395,431353.77886
2.48341920,2.7636,40885797.49751
2.49003164,2.1849,14185482.04628
2.45303951,0.9800,856092.29511
2.46092796,3.8125,212088326.95875
2.47402679,2.5063,25328717.34152
2.42694728,4.8328,819910543.61737
2.48742311,4.7631,810293561.54145
2.47265364,3.1891,82317942.54671
2.45244662,1.3492,2154841.94730
2.47660999,2.4038,21033929.85126
2.47962339,0.7216,456001.41512
2.48209474,3.7243,192050225.39985
2.41829053,1.4538,2545634.04117
2.43431674,2.7695,37895495.07887
2.50814541,4.1136,349568795.32013
2.49378032,4.9340,1013957795.01331
2.46602145,1.1679,1431524.83148
2.42742088,1.2433,1568292.66203
2.46513951,0.4424,192488.00622
2.46648047,4.3237,441094791.50017
2.48448583,0.6718,401595.18133
2.47584048,0.4933,232167.74725
2.44906309,0.0465,49588.64122
2.50907807,0.4189,204921.05793
2.48409397,4.8168,864066168.93519
2.46949537,0.5555,274323.09592
2.48509305,4.9362,1005763826.82057
2.46274254,0.7097,420446.99111
2.47908327,0.2384,105397.41854
2.44543596,4.3699,456464478.67294
2.44924063,1.3528,2156869.20600
2.47501200,0.3937,170715.52608
2.47541773,4.0685,313342901.89833
2.47410228,1.1211,1299240.11310
2.51371214,1.6109,4521759.35639
2.44400387,3.9055,237080295.41238
2.45165867,4.9907,1032589979.74423
2.45948360,3.4501,122174103.24056
2.44194725,3.8466,216858599.75535
2.50808993,0.9412,893381.64469
2.49041918,3.5644,152849790.82906
2.46983725,1.9543,8569223.33757
2.48799497,2.5885,30186730.60945
2.49884624,4.7497,808245697.14198
2.47719152,4.3330,453282854.30094
2.43000828,2.2960,15668826.30173
2.50341089,4.6155,683649560.46304
2.45233010,1.5796,3676819.40545
2.48946750,1.4658,3087863.51100
2.47369857,4.3228,444910852.05809
2.48378789,3.8508,231982084.02919
2.47467381,3.6372,166673039.30945
2.45455696,0.1488,72042.54966
2.43803454,2.3561,17862886.57906
2.47613472,2.1847,13798857.55601
2.48766073,4.9537,1031304833.90526
2.48781307,3.9911,285702061.86170
2.49357325,4.6988,751957599.19992
2.47363684,4.9190,970273503.68856
2.42509875,0.3821,140713.23081
2.50640000,0.7982,606997.81672
2.49006376,4.5467,613890109.36146
2.43683935,4.3213,422189679.67465
2.50130610,1.9496,9054570.70822
2.49287524,2.2450,16032720.00991
2.48903746,0.8517,669498.30383
2.46315118,2.4413,22002941.59647
2.47727058,1.3088,2076053.47283
2.45961746,2.4691,23021340.69996
2.45055218,4.5500,585217498.49441
2.49298447,4.6545,709528224.97958
2.45733201,0.4709,205079.95697
2.45740174,0.6252,324863.36258
2.42492644,0.0927,53590.61828
2.48411663,4.0192,295811746.42907
2.48008926,2.2716,16465829.55815
2.48718963,0.6697,402285.84677
2.44314914,4.4227,488783402.25467
2.49872994,3.7829,214664337.37261
2.46998475,2.6378,31938130.66198
2.50586881,3.4818,137901381.03851
2.46656130,2.1438,12490665.75885
2.46594867,4.0909,319118422.54440
2.50469172,2.7846,44014344.12933
2.44633068,1.2072,1503012.98175
2.45597192,4.1709,352081561.28163
2.48967940,0.3289,145878.54143
2.45345251,1.7344,5193998.38371
2.45299877,2.4166,20610755.29829
2.47989890,1.6310,4386701.25325
2.46174777,4.4650,530460958.32713
2.48641160,1.7637,5941780.01794
2.50240718,0.1536,86024.52179
2.48679295,3.4462,126711314.07227
2.47744604,2.3651,19585035.81308
2.46211649,0.6557,359720.24767
2.49001293,0.3624,162253.83112
2.48460237,0.2903,126935.89145
2.48142862,0.7321,472007.29244
2.47959823,3.3479,107390250.87699
2.47276048,2.7821,41450626.40854
2.48706375,2.6567,34063956.04934
2.48913914,2.2759,16894303.09785
2.45645011,4.2766,407896297.10838
2.46323152,2.5312,25994299.41184
2.45521685,1.0379,1001305.82592
2.44025579,4.2005,358968152.59730
2.43882876,4.9836,1007194028.19315
2.46887207,4.9904,1054590265.50907
2.49967085,4.8889,965329755.40217
2.49117958,4.7319,782275686.00131
2.48945099,0.0995,68590.75227
2.48670375,0.3175,139381.44829
2.50068974,3.1777,84572903.55048
2.46453396,4.9472,993797929.24197
2.46148069,0.7435,460836.32516
2.44931997,2.2434,14687164.99810
2.42458165,4.2332,367577670.35855
2.47107052,2.7866,41654734.31051
2.43974235,2.1589,12203286.26635
2.43291374,2.2786,15234395.20813
2.48188597,3.9733,276170298.32333
2.45769274,1.3142,2006589.46989
2.47162485,1.4743,3022198.20149
2.46799182,4.7938,822055936.71433
2.47342825,1.1259,1312795.62205
2.46903202,1.3344,2164041.84334
2.51448513,0.4809,251191.87493
2.45388594,4.7310,744726415.11892
2.47261043,1.5400,3519631.96336
2.46123495,3.0741,66865186.49474
2.43077502,4.8450,836864154.22550
2.47213426,3.9904,279091394.62758
2.49464683,4.2912,438494291.66543
2.46050731,3.6514,166681473.94457
2.45508710,1.3489,2166909.24066
2.45015613,3.1938,79965264.99309
2.44758545,3.4219,114739077.99582
2.46275839,2.5871,28764046.86267
2.48886835,0.3750,168160.55457
2.47172814,4.8577,895924975.56634
2.51104249,3.9111,263370177.05731
2.47034730,4.7953,826115280.93245
2.49809055,1.4205,2837192.17137
2.44477101,2.6920,33641143.41872
2.49838349,1.1732,1571634.27175
2.45494228,4.5909,621272889.71350
2.42686042,1.6385,3963707.87720
2.42906781,2.0751,10094042.69612
2.47745177,1.7638,5829806.10347
2.47046236,2.8478,46280405.32614
2.43487235,4.4857,526094358.17188
2.48335492,2.6382,32737294.83174
2.46051631,4.0199,286315751.83102
2.45498324,1.2764,1819428.08467
2.46246093,3.0319,62446160.96912
2.43328170,3.5394,134749357.80927
2.48859537,4.4184,516607114.63290
2.44675337,0.8906,663410.28761
2.49028495,4.8963,962923351.66242
2.48641344,4.0211,297582270.87890
2.41834273,4.5538,563568421.87529
2.47467657,3.7071,185127997.00502
2.46540897,1.8001,6140963.65362
2.44574421,3.5460,138769834.69201
2.42661920,4.9231,919215941.14458
2.49556849,4.9101,986271547.58586
2.46308074,1.7823,5881752.48635
2.43167194,3.4882,124149967.42293
2.46847324,4.9758,1035059575.97562
2.44803733,4.2924,412059117.80259
2.47776303,2.1156,12075767.45949
2.50569116,3.3766,117068253.37662
2.44497899,4.4906,536761841.79161
2.46964003,1.1676,1443404.92349
2.49159739,0.0543,59141.66352
2.46880124,0.5937,306353.30523
2.49026968,0.5105,255263.43193
2.44544470,2.0218,9362754.56944
2.47598205,0.4167,183879.03770
2.48084399,2.2197,14912807.64540
2.46386278,2.8705,47584392.09408
2.43980202,3.8990,233412411.95622
2.43829442,0.2256,88316.63753
2.48687659,4.5351,602033016.23949
2.47827176,4.5298,591070919.32158
2.47332533,0.9889,924096.39550
2.45950687,2.1699,12970647.78658
2.43863054,1.2521,1647466.60269
2.45030085,3.0008,58065914.50196
2.46831427,3.8297,219894201.15522
2.49663948,1.7933,6469281.30253
2.45879951,3.7209,184554307.00310
2.47522858,2.9689,57386282.32630
2.50924464,0.7647,558131.23918
2.46815426,1.3424,2201092.47249
2.45088356,4.6828,696921444.15877
2.48389363,1.6914,5053793.62990
2.47098309,4.0707,312354352.46943
2.44674103,0.4466,184253.43367
2.47495149,0.4400,196916.39374
2.45109864,0.7261,426145.44314
2.47972041,2.3576,19392251.59725
2.46790952,0.1031,64499.80765
2.46092894,1.2176,1598772.88729
2.46525405,2.0948,11298330.50280
2.46038694,3.4378,120018281.68405
2.50848387,4.3730,499193687.49076
2.49330909,1.9993,9859804.15051
2.43966807,3.3497,101084542.41057
2.43725879,1.2211,1521097.46551
2.46675697,0.8510,629120.51157
2.46858137,4.0227,290786558.19196
2.48256462,2.0184,10028636.20744
2.47591611,4.3652,472711588.03833
2.47774813,3.5216,140403300.46420
2.47565401,2.2441,15480031.85684
2.47412536,0.1226,70434.65115
2.44713874,2.3530,18068841.94798
2.47520696,1.1551,1418685.05493
2.49356862,3.1281,77103999.71875
2.44967040,3.4888,127794483.06491
2.47215483,0.1525,77431.73389
2.49742053,1.0803,1243184.59914
2.50277152,4.0161,302421621.92188
2.46831532,4.2356,391842919.96787
2.50668422,2.7984,45236993.53043
2.45852847,4.9005,930081802.56961
2.47753912,3.0824,69651252.33906
2.48071142,3.6672,175970630.33586
2.49662434,3.4196,123446201.88966
2.42991137,4.2265,366877979.92658
2.51498516,0.9318,887540.88508
2.47647934,0.7766,526916.99768
2.48046411,2.6338,32311965.20028
2.43272392,2.4604,21541515.08270
2.47960176,4.0548,309152610.82355
2.48312669,0.1002,67283.94264
2.47775456,2.6297,31919184.00945
2.44354506,3.6246,155983117.14281
2.46390461,3.7551,195684867.63822
2.44325671,1.1775,1385254.14810
2.45403274,4.3581,454481079.00012
2.48464172,2.9851,59918470.73260
2.48164894,2.4296,22284081.78780
2.48825598,4.7955,845422643.81636
2.46077531,2.9805,57110214.51460
2.48590148,0.4771,227908.54503
2.47494700,1.9298,8232335.82494
2.48741369,3.5025,138379153.52127
2.46130960,2.8550,46124444.21192
2.49238955,3.5089,140823102.17517
2.51054065,2.3102,18791777.99541
2.50688582,1.3517,2466140.91273
2.47904415,2.5658,28503044.79236
2.43264219,0.8506,572565.83793
2.47615129,1.6031,4088690.12555
2.44633544,0.8331,566615.87153
2.47421886,3.2723,94395523.91939
2.47296960,0.9972,943425.11857
2.44772070,4.5901,614745568.52682
2.48523934,0.5821,310720.05658
2.50221668,4.8280,896820131.62626
2.45457709,3.4732,125687519.59550
2.42894715,1.3779,2181737.46936
2.47464584,0.3341,141405.63289
2.46016693,1.2424,1695966.82300
2.51380246,2.5374,28834371.06881
2.47328061,4.7139,746935943.39424
2.47188921,4.2506,402010433.88835
2.46762410,0.9472,815955.28497
2.47638960,0.4770,221380.40732
2.49536358,3.1379,78580912.88182
2.51354016,1.0817,1299363.99248
2.48600789,3.1892,84137388.73546
2.42447482,2.1930,12668046.86948
2.44408654,1.2119,1512187.61960
2.47066496,0.5579,277236.71655
2.48690651,2.4792,24673159.90548
2.47614651,1.4787,3084877.31645
2.49450889,1.2853,2045113.48775
2.43884935,2.0565,9914891.50441
2.47766288,4.6507,692114958.59770
2.43476071,1.3090,1874883.32540
2.43824809,0.5479,244342.59359
2.44587063,4.9318,952187509.56004
2.44449014,0.3294,126524.36070
2.48987720,1.6179,4356465.51850
2.51649008,4.0099,305663693.53471
2.49246312,0.1024,69988.96431
2.43079268,3.7062,173105799.22171
2.46110519,2.2056,13958701.28910
2.48375215,0.6208,346215.92892
2.42540808,1.6481,4036594.68702
2.51419209,3.0359,68523990.77482
2.45928474,1.8988,7469682.12634
2.45681476,4.4058,486654234.07453
2.48912383,4.2071,387700378.71392
2.47045161,0.3940,168466.39135
2.46333688,0.2599,107396.95038
2.47572153,4.3216,445410079.87367
2.44691235,1.7048,4799654.18855
2.45209528,1.9238,7752976.92081
2.43390066,4.5823,597457561.12468
2.45241734,2.6400,31066917.23386
2.45891120,3.0930,68730999.81151
2.44338439,4.4467,505004519.66233
2.44286106,3.6273,156462114.03897
2.44619957,1.5456,3357063.59759
2.48850130,1.8627,7362700.04558
2.48242736,1.4997,3283820.68290
2.48621061,3.1753,82285403.41746
2.47176688,4.0713,312966177.24284
2.48287321,4.4730,551495953.72788
2.47850359,4.3340,454710309.76729
2.45173218,2.1992,13532934.83918
2.45269204,4.6894,704578278.07526
2.44911351,4.9364,961627272.02421
2.45117678,2.8399,44151044.37106
2.44377180,0.3464,133291.17311
2.47123294,2.5573,27668604.42000
2.49341072,0.7378,495888.32308
2.46699046,1.2649,1821671.42782
2.51243139,4.7856,860926738.10760
2.47243422,2.6596,33357409.83635
2.49809343,0.4686,230461.52332
2.48633409,1.0748,1192011.51422
2.43323870,4.7808,773237426.32815
2.47803049,4.0828,320915965.75825
2.43742501,1.2998,1845415.55498
2.45861283,2.6819,33866802.93973
2.49830448,1.1361,1433248.55679
2.46337049,4.1627,351687676.10582
2.48576616,0.0082,49309.68271
2.46742104,3.1653,78511246.10975
2.49004742,4.7138,763161296.57403
2.48333856,4.1643,362426600.75688
2.45053678,3.3810,108078311.31622
2.42087018,2.8491,42558746.76948
2.46862668,3.3592,107446063.12194
2.42367733,0.7960,480192.12899
2.42066895,4.1823,340501980.92948
2.42822519,2.9040,47409395.36489
2.51524280,4.1200,356219331.31020
2.42156893,2.4736,21624174.36731
2.42512426,3.5625,137891914.52638
2.45423009,2.2508,15043579.96681
2.48038603,3.4185,120149536.50433
2.47742662,4.3595,470036571.89074
2.46691905,3.2453,89329606.79219
2.46071437,3.9365,254067952.12999
2.47132157,4.9082,954407805.71758
2.46957647,0.6690,381804.53984
2.46135063,1.4384,2715647.06765
2.48945463,0.5659,300003.50705
2.43671478,3.2195,81579200.31831
2.47046925,2.8688,47988254.82812
2.47794892,2.0695,11016012.73505
2.49253723,4.1699,369963828.85825
2.42706045,4.3845,454127536.62310
2.43609527,1.5997,3709010.59825
2.47973693,4.1638,360362044.16473
2.47997309,1.6982,5085636.61680
2.48015645,1.0614,1134041.73139
2.51109455,0.3524,167964.81153
2.47812499,1.0383,1063331.09669
2.46349225,2.7254,36908914.31786
2.42106883,4.2543,376664679.17968
2.45594679,4.1190,327361851.88103
2.47651481,3.6829,179034695.96740
2.46285987,2.7233,36730800.82040
2.44063786,2.4769,22547035.16558
2.48763959,4.1393,352114837.66779
2.44919013,4.1652,345991632.55949
