# Polynomial: y = 9.0573x^0 + 2.4054x^1 + 0.2956x^2 + 10.0000x^3 + 9.3448x^4 + 0.7243x^5 + 10.0000x^6 + 3.4578x^7 + 10.0000x^8 + 2.6886x^9 + 6.0811x^10
x_base,nonce,f(x_base+nonce)
2.50835834,20.8781,304131480890068.56250
2.49935316,43.1573,241852243716160448.00000
2.42885179,13.0452,4957056707342.92480
2.45609833,29.8694,7691582324729165.00000
2.46880876,13.4603,6615866258565.58789
2.46823572,42.4605,205982350649107264.00000
2.44014257,2.9937,155934175.94937
2.42230242,3.4414,329471718.34207
2.46610752,25.5737,1859654679948712.50000
2.48483524,45.5543,401995821443509888.00000
2.50901794,19.5165,167240381389657.59375
2.46723563,4.3234,1398986198.56047
2.49151301,12.2521,3062812575374.40869
2.46441898,14.4247,11851302645413.02930
2.50023172,24.3898,1224509898739621.50000
2.43785576,49.4527,868589906592660864.00000
2.44183769,23.7096,927383828207765.00000
2.50356216,32.2103,15671080774516250.00000
2.45917058,40.4785,130979249890375952.00000
2.49684610,32.6399,17685003173269680.00000
2.47354704,0.1863,158318.89398
2.49350253,13.4045,6488307885660.50195
2.47837207,23.5792,894698703845683.25000
2.42524522,37.0198,56131342822123432.00000
2.46140209,46.3425,470699284217221312.00000
2.45125551,48.1746,678828925967461632.00000
2.44919393,41.5761,168155909858871360.00000
2.45350994,37.1850,58942167654881520.00000
2.44570940,26.8075,2838337557502209.50000
2.48032870,4.6349,2218308300.10566
2.48404356,2.4797,64236309.20129
2.50796754,44.8281,346944129633123648.00000
2.47586795,28.0167,4294768761900978.50000
2.49499483,32.8985,19018520791109528.00000
2.47435894,8.6797,190938589735.46390
2.45612083,46.4133,477050063716212800.00000
2.46041556,33.3884,21607671681464108.00000
2.43566166,49.9428,953717748474524288.00000
2.45096460,8.9143,230060858156.24332
2.46769949,20.7280,280271704956565.31250
2.44031323,35.3504,36591763529542712.00000
2.43550873,27.3264,3371304307571272.50000
2.44275960,0.9096,1425976.69896
2.49899923,21.1001,332870384867653.25000
2.44374338,15.1747,18059721591257.86328
2.46697938,43.7953,275877479107493568.00000
2.43022989,45.2737,374837895099110400.00000
2.43794715,46.9048,525269568696014336.00000
2.47740828,7.0381,39432219954.88837
2.48522095,33.3637,21608305986279492.00000
2.44404324,44.2457,302424609873102016.00000
2.45489384,36.3863,48116687045480880.00000
2.49756293,20.8298,296551599449971.56250
2.47913626,30.6347,9783332726037898.00000
2.50020201,30.2325,8715498640826830.00000
2.45949725,9.5987,414308816777.83746
2.44977204,13.2855,5856365896528.41699
2.49990726,38.5359,83308483774974096.00000
2.46772338,1.3208,4632106.59220
2.44753676,47.3910,580440437436762880.00000
2.47158374,36.1996,46054314616084800.00000
2.44341070,36.6288,51052309769020088.00000
2.45804101,20.6202,266431994728838.40625
2.47091206,4.8920,3110659860.69365
2.47510325,15.4822,21835381056503.16797
2.48042958,35.1967,35508202869533880.00000
2.48103783,31.4224,12378444741558728.00000
2.45867906,19.7650,182867791406037.68750
2.48861138,49.8637,948971469731764736.00000
2.41908703,2.5543,65468161.50269
2.42234071,28.7027,5271596360438785.00000
2.44061997,9.1564,281170328703.76459
2.49961563,38.0502,73962899467253344.00000
2.45710070,33.6577,23262960912818804.00000
2.46274654,7.8226,85339560065.69768
2.48359861,16.4002,36051248821719.68750
2.48760691,39.4128,102595667967308384.00000
2.48273481,35.1541,35130796825208852.00000
2.42483213,34.7008,30646367040189404.00000
2.49155790,19.0694,135209815191806.73438
2.46412954,15.9474,28008094132734.93359
2.46243612,9.3461,336506560687.68927
2.45361174,42.8913,225854293949681056.00000
2.49616817,32.4905,16945083045479110.00000
2.47869482,46.2459,463113829314550272.00000
2.48560651,47.1122,553032755060856064.00000
2.49777933,27.2506,3356038068245497.00000
2.48620178,15.0788,17521204213398.53906
2.44800768,13.5118,6743963034612.74316
2.51361393,11.5161,1868754984048.82397
2.43454100,34.0895,26033344718764832.00000
2.48275265,43.2665,246796855618071552.00000
2.44491881,7.2694,48410984848.04222
2.46230656,34.2743,27586456121476872.00000
2.47738972,8.8510,222749979340.22272
2.51669824,39.0826,95465263331009264.00000
2.48310153,3.8785,735007219.38529
2.47139503,4.3128,1385947044.92376
2.48305232,32.7405,18126131572402372.00000
2.49786521,2.1498,33764928.88222
2.44090551,3.8774,687172852.31500
2.46139514,41.4274,163020340716929600.00000
2.49903325,25.8764,2094141532394256.00000
2.46857286,36.2437,46545333154120312.00000
2.44096838,16.9150,46114491137716.25000
2.46305620,8.1318,114552314511.09947
2.48476164,14.9247,16035108369646.32031
2.47012720,20.3261,235680298062255.46875
2.45395837,34.2534,27367921492535592.00000
2.47707451,35.0428,34055691142718832.00000
2.45605068,23.0662,727316345388114.37500
2.49685332,45.4058,390731540507222592.00000
2.48438389,18.5537,105848137777255.96875
2.50273623,45.5260,401127385548922240.00000
2.48309870,13.9988,9293226737986.69531
2.44914271,25.9564,2116425551301796.75000
2.47194568,27.1763,3244970071370145.00000
2.46395801,35.1985,35370366691983176.00000
2.44759560,11.5740,1858020196385.73877
2.49540688,32.0129,14768816851068162.00000
2.44114279,30.0739,8153885919871302.00000
2.43381230,0.6631,668196.19843
2.46482078,24.5085,1262890143028162.00000
2.44895358,24.5741,1286320354725797.00000
2.47358305,23.8861,1003765500547552.12500
2.46728073,43.7507,273250036814583616.00000
2.46646552,39.0944,94588023176096544.00000
2.45351382,17.1749,53009484485844.86719
2.41885849,25.0215,1498880520450340.25000
2.44435467,39.3426,99854663832897712.00000
2.48546898,36.4193,48909012709601392.00000
2.46955953,45.6857,411809128787396096.00000
2.47727343,41.7400,175625330366197536.00000
2.46494217,40.8605,143285168622957888.00000
2.46411475,35.1022,34478975614247620.00000
2.48419765,45.3469,384940067850480768.00000
2.45373821,33.6866,23427740674560592.00000
2.49643627,16.9401,48064146830810.32031
2.46349825,42.3301,199876822011093088.00000
2.44302211,44.3180,307068326667070912.00000
2.49578298,48.0530,668575114150289536.00000
2.50019941,5.7411,9485432976.05419
2.46675005,9.1908,296101784374.82288
2.45364358,39.5731,105727497689221328.00000
2.47318806,23.7467,951892462605820.50000
2.47149854,28.5690,5130389250693325.00000
2.48955110,28.0127,4308402272605521.00000
2.50836261,36.2021,46523601689753664.00000
2.45897145,44.1829,299341411066844032.00000
2.47468569,49.0568,810377656772133760.00000
2.46623275,0.3780,297757.79487
2.46653391,37.1278,58289411152733904.00000
2.43763552,44.9167,348283947422577408.00000
2.47052051,17.2584,55778559639659.07031
2.46740794,21.4846,385998094338162.87500
2.48354376,10.5281,883095603579.67505
2.46972672,3.9297,779229881.60308
2.50287585,47.5523,606143900316807936.00000
2.49610393,44.4686,320693749567005632.00000
2.43092162,24.4831,1235455510863476.00000
2.46579710,27.9705,4216307106253340.00000
2.45466141,38.1158,74339859222768816.00000
2.46701407,5.3645,5725701852.10916
2.44463375,12.0926,2661776543714.42090
2.46882330,4.8412,2896749054.13048
2.45975306,29.8748,7713118563159200.00000
2.43716744,40.7699,139422610452437632.00000
2.48302884,19.0005,130444681026142.79688
2.44568370,23.9522,1018376130292963.25000
2.50626601,38.2239,77314744310637792.00000
2.46441898,43.5599,262026004083726016.00000
2.47379923,5.2712,5129827567.49743
2.48996362,6.9651,37016827201.05191
2.45420277,43.3096,247582017393340832.00000
2.48140791,29.5926,7114631086120641.00000
2.49054479,31.4154,12387586519431854.00000
2.49207133,17.6839,69740924752726.23438
2.45962166,16.2508,32884524106158.63672
2.44029004,47.2879,567729030337662400.00000
2.47789668,19.2490,145953595768477.34375
2.45149735,33.2397,20677560627306312.00000
2.50106997,33.8639,24923066882023312.00000
2.43394482,42.3618,199972517037370944.00000
2.42806699,18.5316,101978975759692.15625
2.48112839,33.9035,25057929731592828.00000
2.43903457,14.9563,15905923262767.77930
2.48644256,11.5058,1819668543396.53906
2.44345572,45.2900,377161907577454720.00000
2.42919177,27.3638,3406614652985641.00000
2.45114334,24.4237,1217625262031987.00000
2.50271837,21.4965,393655672432704.87500
2.48265737,15.2031,18759208020639.33203
2.43262097,30.0127,7981003379436393.00000
2.44395107,15.7446,24805179003709.27734
2.45420742,46.3620,471886212903127552.00000
2.49071941,22.8498,677263244871696.37500
2.47775219,27.1372,3208780723665925.00000
2.48820176,24.2017,1136544323243456.50000
2.47678021,23.3722,825746799861815.00000
2.47268643,25.0998,1572484946064934.25000
2.48669243,48.8671,782889877793786368.00000
2.45517287,49.4448,870165987263547520.00000
2.46342399,17.9972,80196268808727.65625
2.45420432,3.2296,242532700.12145
2.47729484,24.1876,1125962395860585.75000
2.44393719,2.0311,23340074.08944
2.48625825,3.6670,529458535.46788
2.45496013,31.9712,14421518720995750.00000
2.43217378,35.4191,37181578018716280.00000
2.49497493,25.9150,2119723796654142.25000
2.46626641,16.8558,45315602048989.81250
2.45429955,7.9602,96595844827.28781
2.48628997,41.0223,149451279131048736.00000
2.48045060,8.6206,182112038910.61087
2.45462194,5.7299,8857913626.92799
2.50289097,35.7419,41227212978783368.00000
2.42649157,9.3111,316941484314.33197
2.48303469,9.9831,576769415127.89709
2.45206797,30.6582,9772812509147714.00000
2.46605972,1.5982,9148630.85582
2.49067348,5.8014,10080205114.80459
2.46952160,22.0025,478239018005358.56250
2.43752235,5.6456,7829515458.31941
2.48106889,35.4075,37549047949842408.00000
2.47983633,39.9071,115134527556143072.00000
2.45711791,27.5160,3617872849512835.00000
2.48348577,33.0600,19838783226136256.00000
2.44602402,46.8879,524332032382387776.00000
2.46582568,41.7457,175397434599831104.00000
2.50201297,4.0609,999251835.93207
2.48659117,8.2135,126366970551.68756
2.47027810,11.0978,1339515508265.56885
2.43030677,33.2930,20864062570201872.00000
2.42813961,41.2875,156708903239946368.00000
2.47831193,35.0872,34471618190375844.00000
2.45514512,45.4010,386958475770419392.00000
2.48745036,4.1646,1141460055.21917
2.47977124,44.9505,353903309245428864.00000
2.47389836,7.1034,42047163986.28278
2.45428005,44.7066,334329027508889216.00000
2.45121730,30.9064,10526665083369096.00000
2.47115494,21.6535,414670365771916.25000
2.43380575,13.4935,6608411424494.77930
2.44987938,44.3977,312793634968080000.00000
2.44179419,2.4676,57676090.82022
2.42816621,10.3721,750327647418.99243
2.43357346,33.0315,19406078740401416.00000
2.46658839,14.9216,15840932424746.59961
2.46588743,12.5343,3636814614459.40527
2.47348674,3.6014,466681997.88242
2.45922642,13.4482,6526716965083.51074
2.49571470,16.0753,30522348145283.01562
2.48877714,47.9980,660427210743980416.00000
2.50847428,7.8351,90259246219.91820
2.46202935,9.3045,324794733500.97717
2.46052516,33.6301,23107931130574972.00000
2.49049443,27.2749,3375247597196488.00000
2.48793262,47.0654,548098726701109760.00000
2.49147513,14.7486,14546613425376.93555
2.48908463,15.2610,19450347242535.81641
2.47815888,49.6617,911192221449402624.00000
2.45950215,34.3662,28261867786674032.00000
2.48895012,30.8687,10526768487949916.00000
2.46939329,5.6856,8546560415.75980
2.50198476,30.8018,10358282434168814.00000
2.45027002,11.7682,2134625968800.32471
2.46479924,27.2989,3373329350792600.50000
2.47539746,17.7766,72405873084551.28125
2.45388956,14.1513,10009436872736.96289
2.50837644,29.0969,6142203860503709.00000
2.46100660,35.6813,40137151046748528.00000
2.42770788,3.0772,177148439.78679
2.47679473,15.2152,18825241365909.96875
2.45028933,32.9777,19204410740160300.00000
2.46834578,21.8326,445912155500482.00000
2.46486868,7.3647,54421279232.60908
2.44777199,10.2010,666533992134.32092
2.47202172,5.9728,12077498619.48822
2.48215386,24.3656,1205432485720938.50000
2.49455605,46.1300,453702475153301376.00000
2.47148509,32.9542,19191942472523192.00000
2.43602172,47.2166,559169051807286144.00000
2.45899161,47.2386,564248895789660352.00000
2.43123892,19.8355,186432612376128.43750
2.45092325,8.0190,101823241589.26851
2.47962205,44.8576,347028666663437568.00000
2.47047229,33.0722,19834249967142488.00000
2.48530777,1.1202,2871884.34605
2.48804244,11.2600,1527191677613.58618
2.44870857,12.1188,2717478515773.31348
2.47054703,33.6112,23051232465356856.00000
2.42997691,0.2753,185634.10483
2.51641214,23.2178,789884520992022.75000
2.50679212,21.3059,364176098607707.12500
2.46772401,45.7537,417496405159325376.00000
2.44996551,27.3852,3455056214205756.00000
2.46818542,11.0475,1288926495125.37744
2.49413447,49.0879,818354263381493504.00000
2.44755021,17.6427,66842284113192.57031
2.44863719,19.9237,195441090544012.75000
2.44433053,22.7010,626976005314886.50000
2.48353540,7.9384,97282840557.63779
2.49326203,29.5937,7143369700201606.00000
2.44944663,25.8835,2063056368376150.25000
2.49811908,40.4543,131429301467447792.00000
2.44517825,30.3996,9018052076767876.00000
2.47731774,20.3557,239501885966511.34375
2.44988373,22.7057,629531482554602.12500
2.44879767,18.3412,94039642007452.25000
2.48544674,12.9198,4741878141028.27734
2.45917419,13.4085,6366075254254.99609
2.43856729,27.0486,3073229144215070.50000
2.47477370,29.6194,7159413967196218.00000
2.47835855,9.5637,408828647347.31567
2.44199082,28.0554,4301554320060072.00000
2.47594246,43.5907,264442875643586208.00000
2.49282104,18.7625,117266535749606.40625
2.46609714,40.1599,121787088132927856.00000
2.46035151,41.7730,176264235281646400.00000
2.46173448,19.6250,171934552696772.43750
2.46651415,39.1069,94873648960670800.00000
2.47882380,42.2449,196784206159361632.00000
2.48916900,37.6172,66270455408836440.00000
2.44649700,17.5202,62854994761122.64062
2.43943917,42.1467,190820339124274368.00000
2.44531779,12.4401,3369063518646.48584
2.49393854,24.7304,1385199267714075.00000
2.48427110,40.2930,126173444766376736.00000
2.43363525,38.6798,84895904744636224.00000
2.43550134,18.6183,106639361445093.98438
2.45695681,22.4930,580031849644874.62500
2.46927405,5.3748,5817203858.58788
2.49158171,6.8355,32336789601.74253
2.49713035,6.8264,32214889683.40437
2.44890289,49.4055,862563071514098304.00000
2.47150336,42.4032,203521307618971360.00000
2.49755097,18.9323,127230531888747.82812
2.45707003,15.5589,22556817593391.36719
2.51717672,19.0176,133581329291639.39062
2.45168581,15.4729,21442132905090.84766
2.46628421,46.2016,457757320081898176.00000
2.43799611,33.7313,23615860761604200.00000
2.48737343,42.7430,220220047451588928.00000
2.47209004,24.6892,1353515973284184.75000
2.46355202,29.9094,7805053027933161.00000
2.47192300,37.9514,71690659870229440.00000
2.47311941,43.6930,270202669310218208.00000
2.45848789,47.9270,647309326051903104.00000
2.46779104,3.6986,540692015.79958
2.46655831,2.8410,123806676.20578
2.45067971,5.9713,11757809132.61895
2.49576031,23.3546,826186821568174.00000
2.47800086,38.1073,74611871565780176.00000
2.46753322,35.5389,38731958042556920.00000
2.48895181,30.5173,9470585463394268.00000
2.44902672,22.6573,617339900513201.12500
2.43130290,44.9238,348340330702013376.00000
2.44867015,7.8231,84227782876.89502
2.42522633,45.0145,354608682912550976.00000
2.49098942,24.5829,1310673888115515.75000
2.48711234,24.2622,1162044335019558.75000
2.45741736,25.1881,1614549474675185.25000
2.44802573,1.3297,4506034.54906
2.46876293,35.2714,36105904219916240.00000
2.48848242,36.2122,46406351541201280.00000
2.47213431,11.4466,1726732420454.67065
2.45788971,35.0861,34274904280181048.00000
2.43816857,25.3747,1714785019534594.00000
2.47537245,22.2388,527604641234053.12500
2.44543848,38.0558,73082733384246016.00000
2.45522084,13.9502,8872482674415.87109
2.46670037,21.1409,334068515844883.87500
2.49502925,32.8870,18957092654438072.00000
2.47210585,45.4769,394524888892408704.00000
2.43539434,33.1196,19903016732068096.00000
2.44698443,1.9735,20710474.29709
2.46267479,13.9174,8736872567034.24023
2.47023657,26.7368,2793937198884867.00000
2.43464835,0.5931,538865.57293
2.44113902,17.4675,61056383345854.78125
2.45188387,20.4020,241694039546866.09375
2.46843233,32.9622,19218721018297640.00000
2.49152728,20.9034,305231918061166.31250
2.46678464,5.3935,5937247158.42626
2.49330574,14.4339,12120283042701.62500
2.50426106,32.6623,17835413915713968.00000
2.44271705,8.1267,111849944616.21057
2.45111645,25.2873,1669520154423501.50000
2.47429524,43.1400,239620290264705088.00000
2.49526358,43.0608,236582167411483040.00000
2.44574486,29.1505,6124704236696606.00000
2.47200146,15.8200,26247692171435.29297
2.47735438,7.8174,86117703919.01372
2.46864827,16.5867,39452133835806.22656
2.49431635,20.2335,228719785816404.09375
2.43159273,37.1482,58075974594159568.00000
2.43394876,29.1304,6063260720759645.00000
2.41864579,15.1806,17864581677146.29297
2.47656377,0.8129,1189214.43807
2.46906664,40.0242,118051984981006000.00000
2.48165077,34.8132,32070172788783796.00000
2.46888887,14.1851,10306374411969.33594
2.43827379,25.8326,2018387373080547.25000
2.45906572,17.7767,71829327338972.89062
2.43938989,0.2714,189223.96335
2.43372843,21.0736,320180443174016.12500
2.45490475,6.2231,15818496645.74082
2.48868081,49.5130,887352953942208256.00000
2.48031232,46.1461,453875528248226624.00000
2.46444911,48.1128,672345928443368704.00000
2.47303027,24.4942,1260047333381334.00000
2.46414635,24.9151,1465897793133873.75000
2.46956634,13.7962,8148167820848.88867
2.51218171,27.6170,3810364871691390.50000
2.46318487,6.4840,21411197601.18555
2.43452045,14.4146,11574616291922.62109
2.44621589,16.7492,42440116711126.87500
2.45121029,31.7814,13632115417938794.00000
2.49708396,30.1390,8462041673617115.00000
2.44411534,44.1277,294880403982459584.00000
2.49185705,6.7437,29324221599.25857
2.47521828,27.4386,3547057627764232.50000
2.46148201,48.9579,792936800737235456.00000
2.47998443,31.6349,13171203011755566.00000
2.46519560,12.8516,4477622982740.97656
2.49638945,6.0569,13705039737.86110
2.48015024,40.0220,118298716087099344.00000
2.50097704,44.2629,307255650707614080.00000
2.44547622,49.8983,947426945276115328.00000
2.44432464,28.5807,5104915619371860.00000
2.46719924,19.4211,157134666417692.18750
2.48966220,41.8821,181851475723097184.00000
2.45220741,18.5945,106281593005065.89062
2.46412264,32.4593,16641702789094424.00000
2.46494375,27.0237,3074765442013340.50000
2.50728448,35.4951,38690774283861984.00000
2.46976631,20.0287,206713292389098.78125
2.48791197,43.3028,249040032823242816.00000
2.50675454,36.6898,52698240793683520.00000
2.48654380,46.9157,531631109379061952.00000
2.47417090,41.9259,183013659345003616.00000
2.44981158,48.9116,784051057506540928.00000
2.50026310,43.4414,257363205052957024.00000
2.50194261,13.0393,5175628906531.43262
2.47507036,40.4330,130080179916635136.00000
2.50448532,30.7914,10333778836028846.00000
2.45687732,8.0020,100761549779.37199
2.47593929,28.2295,4603618557532234.00000
2.45452079,10.8798,1126807216529.11987
2.46243755,4.0628,944103275.99558
2.45188492,31.8258,13812396637946754.00000
2.42485140,0.6349,595591.21949
2.46464833,29.9598,7929893088651709.00000
2.44657382,2.2660,38662228.94121
2.51502750,18.6693,113418638691384.73438
2.46025364,40.0371,118165438815998912.00000
2.49664450,49.6226,907599522363191168.00000
2.46290518,35.8205,41644789600489440.00000
2.43569243,44.2531,302363095493905344.00000
2.44573269,39.9144,114409415018129936.00000
2.45782630,18.5371,103702664893874.37500
2.47058404,0.9810,1886953.09564
2.46156258,37.5912,65391121892056336.00000
2.48880204,46.3172,470901647638718656.00000
2.42125253,22.6944,619631686617191.12500
2.48415181,22.5701,604682329473521.00000
2.49963973,19.7410,184264533605518.40625
2.47837210,35.0935,34529944575685896.00000
2.45215920,46.1177,448629871750932928.00000
2.47708641,38.6962,86138335335823696.00000
2.44146342,24.4076,1206019371686553.25000
2.47841379,19.5200,165199092896402.81250
2.48029753,37.9216,71312069755984392.00000
2.46933958,32.5172,16944461200076800.00000
2.44177270,35.9731,43095187061664032.00000
2.48823728,28.7548,5474529882845952.00000
2.46320503,19.7727,183873659526981.28125
2.49379598,23.0222,725539808449023.75000
2.44654846,21.3057,355058794556693.00000
2.45893171,10.3944,781848523654.82983
2.45957775,4.3063,1349459416.56932
2.45382039,6.1758,14966034188.30221
2.45475776,45.8925,428508091479315904.00000
2.47766650,23.5959,900193784739554.75000
2.46374746,8.1916,121215813840.04774
2.46593744,29.7721,7486329786063980.00000
2.47811377,24.5577,1292394683794306.25000
2.43956514,14.0606,9396339504586.88281
2.45014273,42.3896,201943069690684832.00000
2.49265667,48.9400,794984258287409920.00000
2.45351221,3.6116,459342534.51047
2.47077051,21.1486,335733779560632.87500
2.48433960,11.2072,1465867118770.06274
2.51339749,14.0430,9720264507227.08203
2.43023951,5.9855,11671808860.50859
2.45145835,41.6566,171340258631991776.00000
2.47416126,9.9711,567236922022.44458
2.46318556,16.0134,29010249830733.52734
2.45562868,45.0659,360764379571568960.00000
2.42676266,4.6778,2185680847.15018
2.49700085,21.5731,405409806585648.93750
2.45264148,0.2741,199968.09912
2.49009684,17.5023,63666282080019.19531
2.45525792,16.2540,32864142771603.39062
2.45281825,49.0115,799886900139187968.00000
2.45806511,2.1212,29215965.54331
2.50364210,26.8644,2951528741758385.00000
2.42558393,40.7653,138901891210362528.00000
2.48040133,11.3835,1660213866168.80591
2.43925702,47.4048,581083019681231360.00000
2.44978758,46.8746,523320394372083520.00000
2.49465849,12.9344,4815375368226.77344
2.43807082,36.3979,48052109896736320.00000
2.43815960,42.1521,190996556773640928.00000
2.46042222,13.8115,8178937583179.56543
2.47272252,12.7961,4339913930896.08740
2.47921548,6.7242,28327812793.64615
2.48851507,16.5145,38385271499467.50000
2.44870622,15.5284,22076545329702.55859
2.44013738,37.5203,63901251533710888.00000
2.45977750,36.5903,50764234013610776.00000
2.43255333,29.2091,6213144436049273.00000
2.48944854,43.0061,233461689893586336.00000
2.44589432,17.6457,66886884882273.10938
2.47493357,15.0015,16660478472868.29492
2.47094487,10.9662,1216307104367.12256
2.47825149,47.3356,577574781886520576.00000
2.50033482,12.3314,3250026960602.96875
2.46294428,6.7912,29914732180.62220
2.48156729,27.4880,3613597179618178.50000
2.44013896,44.3965,312064718608107200.00000
2.48850377,14.9857,16639308838173.48828
2.46222316,34.5797,29963295657272940.00000
2.43211412,3.7047,515689259.43676
2.45681501,2.6328,82084398.40404
2.46386431,46.9533,533237285974198144.00000
2.46859282,18.9163,124593554814070.09375
2.48853988,6.0887,14089992109.12131
2.41853556,36.5014,49099757319307272.00000
2.50938728,47.7437,630515970112521600.00000
2.45506687,9.6560,432727904473.52332
2.45552145,29.3866,6617487324900130.00000
2.45732348,5.2173,4686962034.25826
2.43331346,23.9450,1010867348228034.62500
2.48968795,12.9739,4923775970056.27051
2.48502726,28.0687,4381534895050125.00000
2.44019630,30.0649,8129018221043952.00000
2.45660129,31.7868,13675081369372892.00000
2.46385875,8.9757,245450223986.03015
2.45180099,41.3758,160764177626969888.00000
2.46740382,20.8326,293100313682354.50000
2.44808638,7.9616,96153489438.08737
2.46583617,2.3240,45320571.14323
2.43882670,9.5933,405488642168.85187
2.44760383,4.6054,2033973947.28305
2.50716571,39.0637,94815579878343392.00000
2.47205687,13.8973,8680091460073.66504
2.50080889,45.0903,366075859660814272.00000
2.50607336,5.3749,6093690586.76299
2.46273427,15.6607,23934191541278.80469
2.43814270,44.4928,318398318073504448.00000
2.47007955,18.4068,98032738993517.78125
2.48269391,37.0006,56677288760429632.00000
2.47379828,42.2997,198982754393529280.00000
2.48919611,2.7816,115648861.61984
2.45735973,14.2410,10583222570136.25000
2.47006923,34.5099,29466604240858220.00000
2.47935546,24.5671,1297480257627885.00000
2.42612293,15.2302,18450397651490.77734
2.47802235,1.3417,5014473.25922
2.44638460,11.2146,1433636518403.18433
2.48964171,13.0978,5330907869611.26953
2.43650315,31.3211,11856984280324408.00000
2.45142829,10.9654,1198132089117.16284
2.47017591,8.3215,137529889331.54132
2.43901996,26.5316,2576238641783410.50000
2.47999247,5.2150,4811458034.25434
2.48706608,40.6896,138445863954317088.00000
2.49120112,29.4615,6850519618296604.00000
2.44120295,34.8135,31727086907042376.00000
2.45153319,28.3125,4692067834213364.00000
2.43743011,34.6897,30658717271778936.00000
2.49059358,8.6711,192241088931.06528
2.47007943,25.7501,1982554440455867.25000
2.44626515,33.1863,20340872998505696.00000
2.45642899,8.4201,148656410071.81042
2.47411250,4.8528,2963571727.16884
2.44447680,11.4779,1731234982024.84546
2.45703379,0.9815,1819486.14475
2.44536152,35.7547,40748219400897208.00000
2.46281895,18.8601,121039177500573.29688
2.49388037,47.8185,637987452606320640.00000
2.46376506,3.2899,273475126.11232
2.47141958,20.2316,226242876798825.09375
2.49824066,30.4227,9229015273128720.00000
2.45446958,3.1841,224218378.96877
2.48179951,48.7665,766970752525570688.00000
2.43544505,12.4955,3473075415971.30615
2.45113367,3.3955,320159542.02291
2.42686137,37.3425,60914450366045520.00000
2.45444031,10.2007,669879175294.61487
2.46160862,10.8726,1126712909659.95703
2.44672745,48.9418,788196177201409792.00000
2.46411832,8.5461,167837661723.15546
2.41920863,3.9128,701999771.14272
2.48811703,23.4449,852928570459151.87500
2.45135024,6.1086,13811135552.22254
2.48118463,1.7013,12086458.93670
2.45304250,25.3889,1732758958971123.25000
2.48744622,22.6247,618769126104825.12500
2.43713770,7.8010,81529552669.40576
2.49812792,26.1950,2340274163587130.00000
2.45382376,5.1305,4169248024.63145
2.44477370,11.8473,2247202148907.63525
