# Polynomial: y = 2.1830x^0 + 9.8806x^1 + 7.6321x^2 + 1.1482x^3 + 2.0885x^4 + 9.3810x^5 + 2.2902x^6 + 9.8123x^7 + 0.3617x^8 + 8.2311x^9 + 4.9310x^10
x_base,nonce,f(x_base+nonce)
2.46368655,2.8357,114738385.86194
2.49845339,2.8515,125842579.48651
2.44571489,1.1656,2820673.50941
2.46212866,3.2325,231123892.26453
2.44279939,3.4697,333286672.29510
2.47173375,0.8479,1260530.79646
2.48805422,0.7497,993448.16629
2.47282004,0.6812,774153.60952
2.44791908,3.8164,585928783.91619
2.47544039,2.4328,54475672.73459
2.45781780,2.9729,145595014.78199
2.46385258,0.4596,376786.89534
2.44558570,1.2996,3999598.44502
2.49870326,3.3545,302081771.43500
2.47383728,2.5658,70401638.34863
2.47458844,2.1929,33451932.05693
2.44203428,3.6084,417385659.88283
2.47152918,2.1760,32091671.91525
2.46290946,1.6968,10985804.88305
2.43775322,0.8430,1126554.74849
2.50212796,2.4786,62805821.57150
2.45159257,1.2225,3327578.04002
2.45229929,3.2854,248734956.19099
2.47631015,3.0485,172095511.49753
2.44765601,0.7518,887017.72292
2.44806220,1.6650,9853607.09870
2.47281918,0.4336,356528.83882
2.48955010,3.1258,201615211.49127
2.49626370,1.8552,16974996.57478
2.49707989,3.4392,346595398.12942
2.49226227,1.4722,6912228.21619
2.48251267,0.7948,1115341.17910
2.43802886,3.8109,572019031.82392
2.45581406,0.2824,203179.99713
2.46446907,3.6240,443711707.86239
2.48374016,3.0907,187755198.54326
2.46259606,3.9851,776747921.18986
2.44350919,2.4619,54171521.98104
2.45694937,0.1303,119334.07313
2.48051300,2.8969,132269423.83907
2.50623188,3.6192,470718039.01166
2.46235007,2.5078,61522861.66951
2.50773840,1.2911,4585177.43304
2.48067474,0.1823,156378.70008
2.50127708,0.2282,197162.46083
2.48081066,2.4048,52086966.80183
2.43537439,3.5941,403486933.04397
2.45295777,3.4001,302008557.00560
2.47043300,2.4167,52244649.86385
2.45386037,1.9139,17599452.93153
2.47178802,1.9765,20999463.38409
2.47840881,2.9745,151489944.63259
2.48201605,3.4697,355488274.87000
2.46603841,3.8882,673461398.13924
2.46189420,1.6955,10926960.80172
2.48869657,3.9753,796156054.53852
2.48011849,3.2744,255933681.77688
2.49646230,3.4408,347155347.32613
2.44787618,2.3953,47860405.03059
2.46539076,0.1622,137941.32918
2.48351128,1.6767,10998596.58255
2.46470769,0.8854,1375398.93631
2.44253764,2.8567,114707032.55269
2.42378901,2.3183,39007966.23851
2.47456685,0.0472,93910.72226
2.45355413,2.6424,78426154.89959
2.42697144,0.7925,941283.41590
2.49339768,3.8257,637942926.29889
2.44619411,0.6089,571927.23303
2.46648573,0.4985,430607.39434
2.47769301,1.1696,3101924.42220
2.48725349,3.8528,658915261.15921
2.43192055,2.2274,32889124.28034
2.44257874,1.6344,9051114.25866
2.48342686,2.9756,153152511.95606
2.49502140,2.5653,73258664.20638
2.44445909,0.2118,152717.06691
2.46498931,0.1067,112786.12931
2.47028606,3.2913,259014192.29813
2.46439319,0.2630,195751.18553
2.42973847,1.5357,6928632.20152
2.42884869,0.2182,147821.17038
2.45600244,0.7330,859812.37186
2.44445717,3.0866,173999688.72694
2.46898993,3.5675,408091916.61366
2.44556995,2.5880,69582821.97405
2.51332229,1.8099,15939919.27758
2.48987564,2.5446,69704502.44329
2.46066154,1.0404,2095959.52695
2.48608927,1.9870,22159705.84090
2.46280141,0.2034,158166.06010
2.49917604,0.4115,361497.24008
2.48461900,0.5569,548263.15849
2.50061041,1.3902,5770877.52248
2.46707814,3.7059,507629132.52389
2.49554695,2.9203,141761044.80463
2.49089879,2.4725,60716402.91374
2.49869345,3.3139,282254787.06023
2.49309868,2.8789,130979321.47537
2.43254078,0.1315,109688.12344
2.45278795,0.1423,122761.15087
2.51264337,0.8231,1320128.60321
2.46651802,2.1895,32663994.49891
2.48378448,1.9041,18399070.59856
2.47338816,2.9681,148429810.05461
2.44176335,0.5631,488711.77734
2.49022735,2.8921,133450285.21817
2.48147820,0.3416,270870.47246
2.46825515,2.1832,32355231.25515
2.42201817,2.3865,44640279.59319
2.47580552,2.6417,81708542.95461
2.48640465,2.1832,33599156.39055
2.49198694,0.1211,130969.51668
2.44434618,3.9771,746387168.53217
2.49045213,2.8668,127522803.15689
2.46005823,2.5090,61391788.34168
2.48530789,2.1171,29198317.71666
2.44043988,0.9741,1649880.87765
2.45263886,0.7311,846400.77115
2.49766814,0.0218,93114.83882
2.44480843,1.1725,2865869.12766
2.49829700,2.4328,56987984.67978
2.47166817,1.4738,6599935.23381
2.45663223,3.0606,169810844.96325
2.51354275,1.4718,7270840.40762
2.45212022,1.1978,3123419.30752
2.47463716,1.6321,9708469.13803
2.48239280,2.7024,92767970.61535
2.49659328,3.4356,344274845.46255
2.51361395,3.7081,548147647.42970
2.44878913,2.7129,88827447.11218
2.44960468,3.5490,383774720.14821
2.43469558,0.4116,292636.07479
2.48352100,3.1274,200071457.49855
2.44276360,2.7297,90645973.30405
2.44445419,0.9441,1533742.95428
2.47797653,3.9247,725337513.83493
2.44952073,2.4332,51788807.67297
2.48135916,2.8758,127501274.43496
2.48791855,1.2364,3790691.26897
2.42449504,0.1800,126991.29499
2.43828161,0.9842,1686923.23643
2.51050973,0.1086,133824.97351
2.41901601,0.4234,288892.69612
2.48848097,3.4648,356401202.16923
2.46595918,1.8736,16531525.64239
2.48020358,1.1666,3097934.84074
2.49244918,3.5459,409320226.11731
2.41859318,2.5316,59166411.37250
2.48801703,2.5859,75192991.52328
2.44672433,0.9969,1789220.60448
2.43600719,1.8751,15513581.47033
2.46863978,3.4924,360958700.12853
2.43293357,0.9033,1321981.26795
2.43116116,2.5651,64733466.77702
2.46868691,0.8435,1233809.92065
2.45733150,2.9835,148255563.29036
2.44668775,3.3958,296731974.25929
2.49128588,2.3169,44610373.95411
2.50443978,0.7718,1111865.01543
2.46084436,3.3945,303161078.75193
2.46448011,1.2980,4180535.79582
2.46657502,0.2654,198866.24976
2.44459603,3.9511,717646408.12357
2.46097272,2.6055,74128228.37983
2.45257767,0.8898,1345401.92636
2.45244833,3.0748,172836458.94789
2.49271941,0.2543,209411.96369
2.46039339,2.1049,26996824.21260
2.43820671,2.5663,65778217.42654
2.45883514,3.3837,296755445.10606
2.44733622,1.3643,4735790.40124
2.46192899,2.4285,52587519.79579
2.45452176,1.4639,6177164.92102
2.49247593,2.8894,133341419.81085
2.43549305,3.2985,247173380.22684
2.47610121,1.0101,2012363.83680
2.44115145,1.9260,17575753.39006
2.47135756,2.8898,128430130.27793
2.49464248,3.9197,738356762.52213
2.43666909,3.0143,150966231.84491
2.47522425,2.1358,29731971.25875
2.50697748,1.7341,13244139.84360
2.49921212,0.0022,87072.32246
2.49833074,1.7868,14633871.06658
2.44387941,3.5706,393800710.54820
2.44467966,1.2307,3338778.35906
2.41766630,2.9213,123350828.41784
2.47071332,1.3872,5318333.30579
2.44942269,1.7353,11639978.06941
2.44604666,0.9776,1692419.92724
2.44061708,2.9709,140661940.11243
2.44185611,1.7226,11107337.65779
2.47138764,1.9553,20033841.73753
2.43139041,1.6078,8274250.63477
2.43557266,2.5725,66234722.83079
2.46645304,0.4606,381199.68642
2.47146582,0.6281,656044.97734
2.50839098,3.8732,702329060.19699
2.43566383,0.7622,882824.61288
2.50324860,0.3462,295710.60062
2.47454600,3.1689,211660254.79877
2.42271697,0.3512,229532.56329
2.46924240,2.9404,140188450.80382
2.43667390,1.7835,12627262.20197
2.43067263,0.1608,121169.60852
2.44875180,1.8060,13662224.14486
2.42759480,3.0568,160222845.75507
2.43672620,1.8424,14437028.10793
2.45609550,0.3679,271701.87597
2.49463913,0.2247,190382.08901
2.48044361,0.9073,1530241.82840
2.50346572,3.6075,459977234.68369
2.46590413,3.5945,424146765.96635
2.48897959,3.7869,596576635.16906
2.46500242,0.6908,778324.50126
2.47633479,2.4541,56913754.68887
2.46668240,3.2659,246581343.42414
2.42117004,3.7154,479141105.55184
2.50611044,0.7113,935560.62895
2.48300054,3.2909,264461473.60853
2.49494240,0.3329,275213.69790
2.42369269,1.4678,5780619.54063
2.48779254,0.3863,320764.01451
2.47171986,3.0211,162635176.12320
2.42326721,3.4418,308106068.35402
2.45944096,2.9382,137191074.39415
2.45269227,3.0453,164132328.26385
2.47790307,1.3862,5400956.91934
2.47663918,2.9511,144819682.38104
2.51431507,0.2798,245771.75120
2.43442973,3.4895,339625123.31281
2.47018137,0.8049,1108122.73531
2.49820569,2.3723,50545457.99140
2.50912458,1.7167,12791412.04849
2.47844568,0.4302,359119.76131
2.45682725,1.1302,2644026.75209
2.48025436,2.8209,115111191.73741
2.43400715,2.6222,72682200.47364
2.47322317,1.9413,19507816.82596
2.47080581,0.7084,835002.05984
2.48344577,1.4479,6376040.65933
2.43022294,0.8327,1069523.96960
2.45498941,3.5672,398754635.94244
2.50189688,1.8805,18177843.92195
2.43620450,0.4153,297730.99240
2.45424237,1.8102,13965662.79426
2.47056839,3.9733,772252716.21550
2.47102131,2.2981,41217733.04774
2.46295236,2.6855,86638320.34627
2.46861315,2.1335,29180216.54101
2.50224074,3.0848,191929859.68597
2.46896247,2.4522,55883481.64924
2.46835379,0.8068,1108356.35724
2.46022066,3.6002,424158057.24032
2.47117222,1.6622,10332959.55779
2.51742025,3.7969,633246650.75504
2.49813579,0.7987,1180331.57373
2.51335364,1.9016,19526217.15467
2.47155111,2.0109,22612457.60255
2.46448296,3.8136,598625703.66237
2.45727803,2.7066,89194211.14919
2.44042410,3.0314,156683349.97957
2.44509633,0.4670,363168.78226
2.43903484,0.5937,533425.11247
2.50196672,2.8391,123823718.49241
2.46210341,3.3487,281408434.42978
2.42318044,1.3949,4813304.38244
2.44477046,0.1962,144668.36997
2.51182480,0.0483,108131.93867
2.43457637,1.2464,3387877.18996
2.49900611,3.0945,194104149.09892
2.45620050,0.3787,281763.74964
2.47281462,0.6985,815488.81047
2.46200124,1.2608,3775891.52833
2.49433198,0.4936,463229.24529
2.45471248,2.0141,21955603.56468
2.47807660,1.5403,7872500.35601
2.47030532,0.3626,279898.06443
2.49852782,0.0063,88187.43621
2.47784181,0.5019,451338.24365
2.49443204,3.7700,586031993.18611
2.45447031,1.1011,2430069.81253
2.49774869,3.6986,526709923.81872
2.47291443,0.9683,1777284.76669
2.46797696,0.4688,393351.54134
2.48932713,1.8527,16622595.76634
2.48535107,2.5260,66656932.05442
2.43763600,0.5341,439981.78675
2.46706224,3.0572,171929399.06442
2.51523190,0.4134,383149.43376
2.49017098,2.2832,41575191.18498
2.47132748,2.7380,97124200.38643
2.42768109,2.0911,24449375.51965
2.46415214,1.0617,2242404.39646
2.43914521,2.2961,38465713.51847
2.50394485,3.4604,362915965.93615
2.47754181,1.0989,2570206.54167
2.44417499,0.1193,109462.03799
2.49883140,3.7776,597089208.68121
2.44693095,0.0712,92654.67431
2.42927329,1.8795,15432639.66803
2.44868762,0.2477,175803.45757
2.46946492,3.1426,200469146.08093
2.48546390,0.0797,110138.16505
2.51191017,1.2892,4611593.88678
2.45408499,3.8417,615319333.84525
2.47042238,0.1185,120058.17751
2.45561244,0.1412,123526.94453
2.50571091,3.1028,199235902.70591
2.45492144,1.5757,8106668.22493
2.48604137,3.8911,697558437.48632
2.45585278,2.1308,28244777.08376
2.49826025,3.4209,336967238.34412
2.44067732,0.5301,438639.30527
2.43785064,1.4003,5062095.64196
2.49338992,2.7983,113127909.75666
2.49751134,0.7429,1001242.60409
2.48916749,3.1014,193113164.59379
2.48213628,2.1341,30059024.28970
2.45703792,3.7320,520672845.90574
2.47584366,3.1836,217578998.22380
2.47628794,3.7487,550971157.58999
2.48575893,2.0195,23750537.62346
2.48699775,0.4152,351662.73156
2.42520562,2.1232,26045517.50070
2.51644676,3.8768,714965250.40479
2.44956277,3.4169,308821768.82510
2.46508724,2.4126,51273160.07528
2.48992940,1.5271,7847112.42839
2.50427806,3.0587,184028901.30145
2.44801723,0.9627,1632313.73729
2.47054230,3.2707,250236052.87362
2.42969613,2.6098,70382491.34222
2.46872912,3.0095,158477899.99600
2.45902429,1.3350,4529648.25443
2.44043169,3.8530,613076210.25119
2.43161882,2.4107,47778289.51032
2.46376295,1.1797,3070826.97720
2.45021650,0.1574,128423.78053
2.44111458,3.3163,257191977.40012
2.44877901,2.5911,70434439.92934
2.46935418,0.7781,1022169.63944
2.47773645,3.6038,438804692.53491
2.47111157,0.4206,339833.45372
2.46781046,2.0199,22870444.73226
2.43924697,2.2645,36056465.62605
2.49510717,1.9760,22064902.17662
2.49858736,0.1301,138481.84593
2.50882590,0.5052,503022.95337
2.44636994,2.8040,104824589.33689
2.48012871,0.4461,380185.27615
2.45485905,2.3856,47600601.77330
2.42122858,3.4158,294039366.05706
2.44561062,0.7420,856247.50726
2.45459431,0.9009,1396657.17355
2.44947167,1.8657,15655454.33932
2.47106352,1.5931,8780593.57455
2.46285241,2.3878,48581859.57015
2.46961253,0.5022,440089.11466
2.44141152,1.8046,13393647.58185
2.42753720,2.4947,56002031.41657
2.46288428,1.4765,6502628.28616
2.51194643,0.4615,442386.18701
2.45376882,3.4974,355169534.34376
2.48833928,0.7666,1044842.32581
2.42086133,3.8427,585236865.87633
2.44786197,3.5999,415589981.00522
2.46318566,3.5439,389102087.33740
2.48847491,2.3778,50121120.57500
2.44073869,0.5919,533264.72182
2.47920638,0.2362,187809.03721
2.43583251,0.8690,1207922.95704
2.49851364,3.6372,478488684.91511
2.48652408,3.3894,313713508.07604
2.45110779,3.4503,327238049.27515
2.48959357,2.9520,148457798.08765
2.50837651,1.9176,20002742.63730
2.43876043,3.4309,310467305.41791
2.48966027,3.1857,223615173.02777
2.49830469,2.3225,45758800.98815
2.45185839,1.3622,4764792.46310
2.50530620,2.9005,139224007.65486
2.47350784,2.4727,58705685.67012
2.43655986,3.6687,455801783.06765
2.48059521,0.6592,741582.01255
2.50060252,3.5330,406190930.86845
2.50320706,3.8495,671877256.97170
2.46088363,3.7982,581163170.58217
2.49266590,2.2987,43119954.64344
2.46879739,1.6595,10211256.91644
2.47284314,2.6409,81126753.92701
2.45907683,1.9704,20156239.11567
2.43847083,0.3977,282957.47217
2.46575528,3.3503,283898084.76242
2.42759732,1.3363,4195684.80554
2.49996939,2.1687,33534018.74837
2.43920304,0.7488,857251.25996
2.48672054,1.0167,2109513.92234
2.46062143,2.9367,137112065.79492
2.47080866,3.6880,496365726.64829
2.46930085,1.9928,21638713.38152
2.50180607,3.6356,479778780.12721
2.49214114,2.1674,32904211.30369
2.47464934,2.8944,130281340.08899
2.42674901,0.8820,1221647.15668
2.49457800,1.6265,10040348.21009
2.47945794,3.5986,436360998.15136
2.47398462,0.7909,1075668.42113
2.44310022,0.6934,734215.82615
2.48559828,0.8176,1202237.50251
2.49253938,2.5535,71275028.59124
2.46973666,0.9709,1774433.85279
2.51448681,2.1448,32886817.21737
2.49373314,2.6985,94070069.30120
2.44049982,1.5639,7612669.59203
2.48777034,0.9956,1996784.05172
2.47459558,3.7764,573869501.00826
2.46038157,1.4514,6077173.53436
2.46870608,3.9761,773351766.07926
2.50249542,3.5909,447228611.08950
2.51708755,0.8667,1513257.62478
2.45267034,1.6911,10586412.11335
2.45386847,1.8649,15781975.75411
2.48230176,0.9695,1830262.47851
2.45814339,0.4824,398151.54560
2.45644591,1.1299,2639218.35796
2.45615532,2.9331,135131115.13193
2.48241539,2.5952,75727071.21011
2.46002936,0.1423,126005.93444
2.47604979,0.9158,1548052.06062
2.46193841,1.7303,11843276.91951
2.46290547,1.2170,3378432.37763
2.51333986,2.8331,125040866.48451
2.48743309,0.7817,1089084.87356
2.44890952,1.2424,3480240.19020
2.50466307,0.6307,731689.00301
2.44477832,0.5287,442431.12805
2.46626764,1.4876,6736433.26581
2.46332016,1.2669,3848753.39590
2.48956391,2.9810,156332432.63199
2.49067472,2.0365,24892424.08008
2.45013692,2.8159,107906010.03689
2.44221206,0.2129,152099.46600
2.48888977,0.2176,182091.19061
2.46001865,0.4368,345549.03716
2.46342497,3.0689,174388438.34798
2.49231719,2.2898,42319668.80531
2.46776771,3.2604,244736776.69783
2.49444019,3.2725,261370045.90753
2.48124560,0.1701,150087.31157
2.46274345,1.2299,3492327.39099
2.45650395,2.4805,57653986.32917
2.45200869,0.1863,143306.93348
2.48566885,1.9536,20591289.55319
2.46607339,0.3559,269872.16686
2.45381230,2.1272,27910276.68741
2.48285865,0.1248,128443.22334
2.48537650,1.7854,14167267.72248
2.49986765,3.8757,695878177.18297
2.48577840,1.1855,3303206.82702
2.47282151,2.7060,91734722.97452
2.45910249,0.8089,1085499.84466
2.46332252,3.7505,541395473.33649
2.43406695,2.4522,52154892.31398
2.49556529,3.1611,216540501.68359
2.46714100,3.1608,206062480.16253
2.48779885,2.7153,96001189.83031
2.48466708,0.4984,456132.46020
2.45210337,2.4872,57915131.99676
2.48409258,1.7844,14094274.21250
2.42936871,2.8218,104979756.13000
2.42305955,2.1095,25180449.06925
2.46126850,3.3541,283571393.82219
2.46375294,1.0116,1953248.08774
2.45259521,0.7079,789403.03955
2.48478857,0.7387,952528.59456
2.46216741,3.9219,704996849.41061
2.45222978,1.2293,3392767.31112
2.45437142,0.1358,120601.36812
2.46064780,0.6267,631889.28166
2.47701659,1.8882,17500638.03944
2.44028081,1.4565,5856630.37461
2.48295386,3.5283,391744676.28708
2.46376559,3.3054,262354897.67223
2.48068362,2.9870,155533030.69054
2.44997180,0.6292,616176.00899
2.43717764,1.9312,17623506.82446
2.45673315,2.3746,46737278.46993
2.45659218,2.1966,32472462.60551
2.48670788,3.4666,356416919.09140
2.47759852,2.8745,126334324.36160
2.49332231,1.8046,15061288.67516
2.47420270,2.8816,127187535.81430
2.46975610,3.6850,493185955.10410
2.46915353,0.0791,103535.57420
2.46161522,1.6704,10300289.22282
2.44467464,0.1365,116737.90683
2.47198654,3.9823,784542971.57283
2.49139600,3.6759,503085031.47293
2.41780890,2.5090,56508853.74479
2.49265415,2.1004,28628769.96327
2.44821101,0.5476,474934.50073
2.44924104,2.3120,40562203.29209
2.48400330,3.4034,319742129.16580
2.44500864,2.5871,69386896.42227
2.45303500,1.1350,2651153.17861
2.49100680,0.8112,1198799.93131
2.48843749,2.7883,110057233.92646
2.48534917,3.6454,474722389.80109
2.50294889,2.7622,107729194.43214
2.50232710,3.0088,167990106.16436
2.44496727,1.6964,10527345.40876
2.47498928,3.3035,266517514.08923
2.47642709,3.7105,518941392.40090
2.47395607,2.8122,111982587.75856
2.44991003,2.8438,113548624.81037
2.50151680,0.2168,189710.17197
2.46365785,0.2869,211964.53117
2.42461114,3.5040,342252263.34741
2.47878612,0.6550,728197.89292
2.46776873,1.7058,11344055.01586
2.48644718,1.1072,2691157.90882
2.46864288,2.6916,88585864.13534
2.44772753,0.5280,445611.24142
2.45225323,0.5376,466059.24168
2.47885908,3.3213,276422667.84100
2.49138333,0.8629,1391852.41681
2.44992882,1.4832,6403926.34245
2.42283415,2.1047,24911556.55855
2.50445640,2.7629,108169214.06616
2.46183478,3.8476,628476370.39304
2.49471044,2.5283,68178182.76653
2.45654017,1.7525,12309371.31952
2.49873293,1.9968,23259064.31595
2.46678855,3.0358,165473116.62416
2.49849650,2.0875,28205672.70039
2.45014985,2.9461,136847400.40589
2.44086413,0.2624,180061.77541
2.48063110,2.5766,72825287.17344
2.45807527,3.8408,618276151.16567
2.47593642,1.6212,9491841.84789
2.46272589,1.3921,5277547.96965
2.46452868,3.5995,426629098.93931
2.45334051,2.7301,92533062.71499
2.44630362,3.6455,446089497.18836
2.48873009,2.1756,33233286.27226
2.46137922,3.3951,303734556.64042
2.50125797,2.1428,31860253.29985
2.42363784,1.9404,17455018.28575
2.45212492,2.9951,149959934.64117
2.45865561,2.0052,21721164.42602
2.45621101,0.5256,454316.14487
2.48168050,1.4406,6235950.20831
2.47380040,1.3855,5336749.05552
2.48552006,2.1118,28887268.00522
2.47238247,1.9554,20081805.89556
2.45870584,1.8791,16467098.65236
2.44118380,2.7318,90734615.16021
2.47522725,1.2916,4227160.66235
2.44322981,3.0812,171980186.71827
2.45509923,3.3289,269005315.71740
2.44710277,3.8460,612763276.46993
2.45433238,1.2597,3691375.64753
2.44416547,1.5660,7718903.14909
2.44414744,0.8761,1262755.94349
2.43154953,3.8459,598035984.88783
2.50303778,2.8568,128122865.11396
2.45511548,0.6858,744101.59608
2.47964029,2.5485,68857341.57824
2.44179250,0.7707,922031.49208
2.48344089,3.1922,223722933.32594
2.48996623,2.6320,82403181.10219
2.46664206,2.9053,130965890.34255
2.50205596,3.6162,465362187.12536
2.47566955,1.4360,6075499.25777
2.47443846,0.2910,223009.55397
2.47665418,3.9627,766981337.77515
2.46146835,2.8429,115791770.42160
2.43673562,2.6792,81465329.19106
2.44150357,2.2221,33183173.23105
2.48913961,0.4649,415788.53055
2.46174468,2.0745,25379285.75812
2.49835973,2.7772,109818583.29444
2.43326083,1.3618,4541552.96550
2.48672688,3.6971,516407772.47908
2.46981365,2.8303,114891589.09068
2.46625475,3.2610,244356872.73154
2.44929132,0.4931,400525.85240
2.43163469,2.8524,111546307.81687
2.48379214,0.5274,498556.98467
2.47443599,1.9373,19389056.83338
2.42793117,0.9054,1311045.96873
2.49617998,0.7751,1095921.85709
2.47380173,3.6543,472724836.69766
2.43227224,1.8660,15073137.56334
2.47287369,2.9012,131472401.80291
2.49834613,0.4651,428494.68953
2.48328865,3.8396,641691778.11912
2.42724167,3.7071,477445160.21815
2.49755488,3.2175,239330906.08901
2.47047885,0.6908,791266.81559
2.49953942,1.0842,2620896.31423
2.49121097,1.9712,21653264.48246
2.46585435,3.8149,601118510.62201
2.44235794,0.8925,1316788.13435
2.42640190,2.2340,32963141.69571
2.48888920,2.6548,85862539.84336
2.44673442,3.0282,157552498.01053
2.46783400,2.1313,28997821.20095
2.46709045,3.6642,475131731.89187
2.45821358,3.4460,328758731.67775
2.48282908,1.0386,2215619.21401
2.45096004,0.8279,1120371.91386
2.45345630,2.5554,66335424.17842
2.49825487,3.7312,554844578.85343
2.46592286,2.8522,118745461.72353
2.44264788,3.0717,168948440.75458
2.45173479,2.7009,87324712.88406
2.43701577,3.4758,333460671.30117
2.47801609,3.2297,236352562.74521
2.44415455,3.2475,229950297.00744
2.43965392,2.1536,28640828.63464
2.46894567,3.3956,307838984.65235
2.45397837,0.0605,91408.18213
2.45052875,0.9741,1697065.94773
2.44258101,2.8938,122771006.43786
2.45488685,1.3421,4563748.25931
2.45822334,1.4750,6405407.63166
2.46110526,0.9732,1743461.49925
2.46605886,1.8269,14894123.31687
2.49937141,2.0229,24632738.53287
2.46111733,2.7915,105261688.48936
2.50313111,3.8050,627208916.97044
2.43212490,3.2809,238503706.69886
2.44524641,3.4313,314037699.61183
2.44185592,3.6338,434680706.92614
2.45013324,1.3894,5079653.40709
2.49386799,0.2200,186811.10297
2.42794119,3.7087,479195344.88155
2.47402173,3.0058,158926977.39266
2.49615697,2.7799,109919282.63587
2.47740436,0.0513,96350.14472
2.51484476,3.0989,201054439.12207
2.45206218,3.4178,310571391.44125
2.44501905,1.9909,20441518.90667
2.45647865,3.6670,469254750.07642
2.46377854,2.9553,142586390.46504
2.44094083,2.7462,93177125.18667
2.51202438,2.4561,61279880.91646
2.45612914,3.7664,548849452.30921
2.48860409,3.5553,413009912.49596
2.47054522,3.0005,156466376.48130
2.47410879,0.8790,1387206.47978
2.46097769,2.5051,61035258.87414
2.51316031,0.0605,113597.18835
2.51198948,0.4779,466112.78744
2.42931851,0.7132,747720.37569
2.47384750,2.2734,39421225.02894
2.46134269,2.7819,103449181.64556
2.44989013,0.0628,90803.46895
2.44148067,0.0052,70859.51026
2.49298777,0.0340,95741.26708
2.43078296,1.1164,2375722.19362
2.50634418,1.9261,20287193.43407
2.48484869,0.7177,895213.85149
2.51187297,0.9850,2072085.99670
2.46206640,0.8852,1364303.71233
2.44763548,2.3899,47322477.91155
2.46021237,0.7069,805266.20332
2.42296747,1.4161,5073732.43356
2.46054487,2.2208,34426567.92960
2.42620536,1.2804,3621129.83371
2.48632022,3.7901,597078819.70333
2.45306757,1.0964,2390416.19983
2.44352087,3.0254,155875967.85374
2.47871505,2.7843,107305391.39261
2.44332292,0.2660,183890.68848
2.47517242,0.4353,361258.16919
2.48775703,0.0078,85190.46203
2.46741122,0.8499,1252141.61749
2.51547476,1.6062,10054377.34070
2.46455788,1.4504,6124820.68409
2.47898539,3.8006,600026548.57964
2.44822865,3.5868,407128854.49073
2.47790337,1.1793,3183710.88410
2.47130091,0.1290,125089.28527
2.44212684,1.8824,15986450.57986
2.46308332,3.3425,278953339.07503
2.42276193,2.2371,32926162.52031
2.45741108,0.3334,243046.36799
2.45381931,2.5014,59752097.50172
2.42606836,0.5084,390435.29618
2.45168696,2.2945,39335942.24034
2.46365041,2.1339,28901285.95326
2.43452877,0.2513,169441.71845
2.49141618,1.8304,15889902.07564
2.45765758,2.6962,87526311.65687
2.47848892,2.5494,68823920.46013
2.49391232,0.1401,141133.84527
2.44438229,0.3512,246990.84947
2.43550692,2.8249,106789427.78715
2.49212561,3.6846,510646226.21464
2.44998927,0.5016,412534.96580
2.46895747,2.7564,100068956.90994
2.45724860,3.2590,239818541.51658
2.46478134,0.4784,401544.79972
2.48807029,2.0482,25380672.51573
2.46121572,3.0854,178824847.07327
2.49849564,2.5610,73142634.70573
2.45437043,2.6580,80915417.52807
2.43397514,2.0215,21329925.13797
2.43970079,0.5069,405982.14475
2.47573583,0.7868,1068315.19324
2.50814527,1.2545,4182298.70364
2.50571055,2.4692,62097296.86430
2.50230055,1.1952,3536659.48814
2.48003640,2.7252,96385261.86503
